Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,2443.4318658431894,1766.2240614125142,1821.2093169144196,1.255321992732624,1.1037441987811807,1.7926264840529111e-28,-2.2137060066848645e-08,2.4057171755939808e-19
Cycle_2,1089.6297266148015,912.55158888740425,728.31957988767329,1.0524533595996086,1.3114355178230437,-2.1380741167120105e-08,-2.5169537966394393e-08,-1.999717097373037e-08
Cycle_3,756.7382583665177,569.25946051570259,605.67822932282616,1.5482559015650268,1.0245655505243565,3.7433745219769638e-08,2.0026529628471934e-08,5.0029277995075111e-09
Cycle_4,2169.1014899806923,1960.4502510855793,1098.8235230646117,1.085960535389219,1.6856837715555704,-1.7241949752766829e-08,-2.1927656364043877e-08,-2.2041145074751298e-08
Cycle_5,1219.4508827617162,812.95078120984647,783.40189399908309,1.5211388189217896,1.0416918299095521,3.6386646091074867e-28,-2.1540779359318037e-08,7.0082426147489829e-19
Cycle_6,1397.792566705986,1030.3733421182326,820.8135108163417,1.2894917763268225,1.3352552491177507,4.5500530907317117e-08,2.5456261484691509e-08,-2.6303888505681256e-08
Cycle_7,1548.0175149625038,1306.2166689016353,1261.1234711205791,1.1386662965277536,1.0247950049075574,-1.7232183816471096e-08,-2.3667978782540931e-08,-2.2134529390160715e-08
Cycle_8,1418.9707680394297,1307.2503985124147,626.73860459529908,0.99375793923839451,2.1458033788276847,-2.2247916879349949e-08,-2.8513691037519381e-08,-2.7738308351349755e-08
Cycle_9,1575.5179253955125,760.48948977194232,722.73329748365188,2.4586412600339078,1.0946477087596822,1.642472486314869e-08,4.0182501370688272e-08,1.9949193691451452e-08
Cycle_10,3482.2585951686738,2067.980206635888,2075.1284587590285,1.6232958130362956,1.0893273418206868,1.799956421255902e-28,-2.111597005081153e-08,2.8177564411985785e-19
Cycle_11,1584.1119207317911,1009.5130794069029,993.21622269212196,1.7017651084323919,1.0464304529426491,-4.5227552927205909e-10,-2.0923324247617402e-08,-2.7117761961685204e-09
Cycle_12,770.10856998617305,815.17135907906732,785.18498550226559,1.0186239527058323,1.0696527608539856,2.467221982889169e-08,3.9603488466402186e-08,1.3170882984921685e-08
Cycle_13,1380.9858104911063,776.27090709975221,767.85723960349685,1.8183276040285778,1.0398230671420916,2.2499195816362675e-28,-2.068656312028905e-08,4.0254806240780252e-19
Cycle_14,1654.7395925060575,822.19646316987837,680.51335711120043,2.1269166654612039,1.3105578114961449,5.1727697005801254e-08,3.9861227134200246e-08,3.0437928731262034e-08
Cycle_15,669.42483099929711,604.65909076298385,484.92010276184249,1.0518472988592702,1.1795166544358382,-2.3795503188249063e-08,-2.6087905009842921e-08,-2.3314697405740766e-08
Cycle_16,1339.5827838862306,861.61519025663392,701.01384094985201,1.5619843926756964,1.3580490918031103,7.2704463310472757e-28,-2.0534993225066745e-08,1.2039153184430064e-09
Cycle_17,899.3698890256303,931.00124650781345,700.93169821021161,0.96378568443763479,1.4574106440420898,-2.2159663034539978e-08,-2.8310131041373862e-08,-2.655336763383678e-08
Cycle_18,3356.4224806902048,2380.7276303216636,1940.3471415654924,1.5346393743536593,1.1519123806470128,-4.5227552927205909e-10,-2.0428230467970447e-08,-2.71177619618225e-09
Cycle_19,6635.3732002664146,5053.6216383346436,4046.579209269516,1.2855990142846858,1.1848753319871994,-4.5227552927205909e-10,-2.0416114532082379e-08,-2.7117761961391373e-09
Cycle_20,2511.6139204871815,1638.3599132152156,1290.1982933929403,1.6467541084600128,1.2336159726343496,4.1784751795142242e-28,-2.0354987890245397e-08,1.5467601917657365e-18
Cycle_21,1118.8550206666946,788.20512673688472,617.40920091897851,1.3705300350196652,1.2382636181304876,3.6325988524494778e-08,2.1066367498109907e-08,4.3689678841859508e-08
