Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,1043.5481773306524,890.02445968662869,652.9058002040091,1.1484221876579048,1.3805510011037405,3.4761219023853295e-09,1.6989418565912074e-08,1.3077313232116013e-08
Cycle_2,808.62405952850861,805.9850529489263,740.8862202680142,0.98014730358951641,1.0664824992677759,3.1582931575283815e-10,2.1828019002782366e-08,1.3155576794269834e-09
Cycle_3,3047.3160022096808,1600.3123848920295,1612.8575909359618,1.9396898001186138,1.0281559257223469,-1.7101128850288667e-08,-2.1173260810285277e-08,-2.0288315464265416e-08
Cycle_4,2071.6970190639654,1089.0513538214511,1281.819500103391,1.8243887565663075,1.0713335147088958,7.7584686692028408e-08,2.4507347227634808e-08,2.2187953427013037e-08
Cycle_5,1925.2433056258737,1054.1761817265246,774.56190776064034,1.6989703802625888,1.3352424277084141,-2.7598521864198272e-08,-2.4718519662735787e-08,-2.2923897320198486e-08
Cycle_6,685.27438390316536,717.28761069629331,646.52706286202181,1.0218426271277909,1.169381061988463,1.7739344364888523e-28,-1.8625707987959619e-08,3.7691200364720658e-10
Cycle_7,2886.5874411882555,1815.7881501250829,1531.8001300934411,1.6960411124251789,1.1987602683606129,-1.2338845561231136e-09,-1.8602628919575564e-08,9.2945723432775569e-21
Cycle_8,1074.5658868932464,792.56504782351453,523.94470883153804,1.3058967839803628,1.4597499994474772,8.3896605157357779e-28,2.7071367314377707e-08,1.4617606180736693e-08
Cycle_9,1458.0735078861719,894.63335712400169,489.48516457539131,1.4859836353193669,1.6472727888307681,-2.2685385012654015e-08,-2.3142143296094302e-08,-1.6814680188997657e-08
Cycle_10,2216.678447038073,1262.8858261822611,1389.4788533472288,1.6038732236102258,1.1488258749598292,5.5245029802430568e-09,5.6406647027328757e-08,4.9295989351985216e-08
Cycle_11,2354.1322317316976,1678.8642852956027,1632.4622753292922,1.4713751112356142,1.0365109620822499,3.4862649645387341e-08,1.9452558196476955e-08,3.7691200420522944e-10
Cycle_12,2232.4271199770774,1204.7350244097599,1333.9542494215461,1.6611684313758643,1.2383509746775494,1.8251144199466268e-28,-1.8450389911988262e-08,3.7691200370058289e-10
Cycle_13,1465.1622016159258,852.60650710347579,769.61905783792361,1.7228645509137472,1.0971798135213182,1.8297351015032727e-28,-1.8237190413727242e-08,3.7691200370163155e-10
Cycle_14,1427.6207915659122,821.83432027111485,828.56153193676676,1.6313035068672568,1.0246837489382923,-2.7567729455726227e-08,-2.4617345133986728e-08,-2.2735067917548182e-08
Cycle_15,940.430389648963,748.54232330900004,508.73904067849509,1.2359876943054373,1.4007950697854401,-2.6742604301597909e-08,-2.4607136223624573e-08,-2.189383118526651e-08
Cycle_16,3996.2643964424005,2805.4019125049631,2196.8251781456383,1.4418387938956734,1.2120213013634056,-1.2338845561231136e-09,-1.8225097605901607e-08,1.0191232535246389e-20
Cycle_17,2179.4572236402664,1358.6012802259916,1259.2337870903618,1.5531155144832014,1.2948809151823817,-1.2338845561231136e-09,-1.8200888042395994e-08,3.9302707030794988e-20
Cycle_18,744.1434634727749,718.69859574248085,657.84566755245135,1.0157105486613265,1.1035151373855783,-2.2607323384205028e-08,-2.3107237672900088e-08,7.910699377436966e-22
Cycle_19,1305.3130643372751,739.99943075654448,531.11743601732041,1.6069866724043425,1.3584236743014464,-2.248753170650796e-08,-2.2420143172397758e-08,-1.6773996490494681e-08
Cycle_20,3148.6424585157297,2543.0981559977067,1671.9441121024663,1.3591016434653869,1.3575498925343943,-1.2338845561231136e-09,-1.8198903798184192e-08,2.1450444007573288e-21
Cycle_21,1859.9898760357528,1090.8482647293217,1274.5476758588354,1.4495563303441943,1.0463148193030949,7.2529651730491203e-28,1.9315897566799732e-08,1.3218534312863085e-08
Cycle_22,1157.9650986890824,851.55916036329745,806.75233539519741,1.10769412477929,1.1956467333621712,4.1520362191585986e-28,-1.8172067196043999e-08,3.7691200395899416e-10
Cycle_23,823.65137665185762,760.96392436480232,513.17206995482616,1.0392738313849095,1.4765057915719653,2.6801207434074395e-08,3.0040053020477362e-08,1.6357342230407853e-08
Cycle_24,3592.8295538151192,2143.720545154722,1659.3281980790268,1.7378896437175808,1.2175600289061326,-1.6749778271871794e-08,-1.8160478242898201e-08,-1.9290737522503347e-08
Cycle_25,1465.2654874916282,858.94806753638261,787.07838075640279,1.5851728881056362,1.2325101374663223,-1.2338845561231136e-09,-1.8143516415276496e-08,7.0027327651137705e-20
Cycle_26,972.28268030356003,929.03057433577328,1116.1332057488373,1.0579425466374108,1.0312417266889218,-2.4309300108901325e-08,-2.6831115417082548e-08,-2.3282238803990107e-08
Cycle_27,782.63990259798186,680.18752445713938,554.02791317116782,1.2155160160366021,1.1703420330241723,-1.2338845561231136e-09,-1.8140207108109676e-08,2.1706009449966531e-20
Cycle_28,1854.0033946302642,1137.0083993665792,1200.3550051471436,1.3885915802968642,1.1600174997752697,2.0124784924304551e-08,3.0890273948520436e-08,3.7691200411685848e-10
Cycle_29,1548.0175149625038,1149.8719886964336,1213.3186604081025,1.3897096342768605,1.1594392956803388,-2.2236132376232488e-08,-1.8051493035187597e-08,-3.5941554185630181e-21
Cycle_30,2581.5226631667942,1526.6773138541789,1534.5647801632019,1.6640309309507122,1.0569795072149826,-1.6636743989253971e-08,-1.8013495835205121e-08,-1.7993234175877266e-08
Cycle_31,2045.878122109933,1171.8288420720785,1240.9353134364485,1.7114113881240576,1.1068299494609668,-1.2338845561231136e-09,-1.7978123903670106e-08,3.4172123290759104e-20
Cycle_32,1258.7363091365942,818.81632282451596,640.31898476032734,1.4114479891298317,1.3279451646900697,-2.2142954810876575e-08,-2.2362026085039739e-08,-1.6731423079878511e-08
Cycle_33,6216.4223360638407,4681.015788287712,4716.9756787607421,1.4034479379312383,1.1317529504932105,-1.2338845561231136e-09,-1.7762248929652445e-08,7.0456713192468673e-20
Cycle_34,1449.3569496956613,786.82775579678628,539.06892266680074,1.6815860449386824,1.3991774794436218,-1.2338845561231136e-09,-2.4448025773744721e-08,1.3274244967460279e-20
Cycle_35,1895.5231201523547,1197.0032579824531,568.39519603338408,1.4229786596742393,1.7874708169201032,2.1613917210040014e-27,3.4640571000914853e-08,4.3769759398709996e-08
Cycle_36,1363.7077633084621,917.50423935484127,1101.8217157146539,1.3168425944427598,1.0879991105224756,-1.2338845561231136e-09,3.1721513885898834e-08,1.9496694061269993e-08
Cycle_37,1446.3893118838089,937.60787856872798,676.51983104203646,1.4804517525528211,1.2132901127752718,1.7787317069324996e-28,-1.7658310629386582e-08,3.769120036525331e-10
Cycle_38,1403.7242483495488,1105.6171957080578,1109.109919358071,1.2039353535860535,1.2761853935481104,-2.4213347132926113e-08,-2.5992704051243179e-08,-2.4142917286053333e-08
Cycle_39,1058.0868975117069,703.17467321633194,470.15502437802792,1.4980522148723519,1.4231955421552016,1.8196580628954484e-28,-2.2200343115151072e-08,3.7691200369238997e-10
Cycle_40,4379.0836539550082,2955.6237399475126,2438.3550061890382,1.4238456120285179,1.1365962515827235,-1.2338845561231136e-09,-1.7601746112116159e-08,7.1076821106810122e-20
Cycle_41,744.73108659868205,735.30227576500533,663.64067221487051,1.0160179097395359,1.1051212466887197,-2.1640079149362527e-08,-2.2109248171791079e-08,1.1823124549673844e-21
Cycle_42,1535.7081917737391,1093.2276482245393,526.09531610439785,1.3633500369005747,2.0714989353022677,1.8713059997196023e-08,1.629399847042174e-08,4.1123635266541817e-08
Cycle_43,1306.8137592433548,904.07730803607535,865.17144787755751,1.3202693025887837,1.0580706929144326,-2.4200074675228138e-08,-2.5957738423266221e-08,-2.5264451420876241e-08
Cycle_44,2297.5635060311752,1183.2828981461682,1228.7187742550686,2.4911559965334935,1.1534320515921812,-2.0881731361242269e-08,-2.202147408063316e-08,-1.6586463460271519e-08
Cycle_45,601.88452354661638,627.40406399034907,386.45710023126964,1.0745078391823515,1.5103740714204874,2.1411246697985683e-08,4.3514387622142864e-08,4.7928050786864955e-08
Cycle_46,6118.0815640696974,4296.7592875757873,4429.0863618490648,1.5183043779699588,1.082578724911639,3.3910067029843468e-28,-1.7528966127801221e-08,3.7691200380061317e-10
Cycle_47,1119.7989625106168,950.81785172840944,463.9372793728777,1.2009279674239719,2.0649764277337028,-2.4006895953953421e-08,-2.5473006811448393e-08,-2.3308705541844987e-08
Cycle_48,2745.6053565739576,2023.8511053026925,1405.5981686807504,1.4811531943361236,1.5347437714740935,-1.5952477002614456e-08,-2.0953055045322563e-08,-2.0108969299876697e-08
Cycle_49,1308.2636200926922,910.63454846935167,865.17144787755751,1.3321998842768448,1.0580785385179146,-2.4004197933558701e-08,-2.5338619132918508e-08,-2.4170699220517201e-08
