Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,2503.8146274885767,1751.0654953594924,1334.256986224718,1.5965429471211894,1.2736112603559202,3.134129752852497e-28,-1.9055183878521618e-08,4.1824809302783668e-19
Cycle_2,2444.4544762022178,1537.7113096475305,1421.3939775067506,1.7454602100918661,0.96748518256962301,2.2172160097065817e-28,-1.9012053739173395e-08,2.6382958959620393e-19
Cycle_3,3864.2029847684707,2431.9383137808413,2178.4394202430167,1.4017744220368007,1.3061658544848889,1.3760207974670574e-28,-1.8934116969849363e-08,1.6891705718376488e-19
Cycle_4,1709.8148658652585,1370.2300126211533,1133.6446212683572,1.456033128370386,1.1170031128926976,-2.3083013222058798e-09,-1.8419881352314077e-08,-1.9801946721243176e-09
Cycle_5,1019.0276794718741,721.81541922251813,552.76497321505713,1.3888699735028247,1.2550166525775956,-2.2953877748156901e-08,-2.2373100763785696e-08,-1.9801946721531601e-09
Cycle_6,1284.4513306616793,1194.4480709196041,643.34517480988518,1.1442925658024037,1.6304072052748713,1.9940710196922157e-08,2.6654722469529146e-08,1.986262364502127e-08
Cycle_7,815.27694717393854,713.54606072368517,382.30432148205995,1.1662047325130909,1.6724613871568199,-2.2832926300640669e-08,-2.2339272688314434e-08,-1.9801946721394012e-09
Cycle_8,1425.1759392108208,1029.898835933026,976.16222418131645,1.3792977970528995,1.0666178869942216,1.5478218578125905e-09,-1.8412053312852192e-08,1.7970040393801125e-18
Cycle_9,3402.7169602029689,2777.8612556320236,1741.4393386854081,1.0576773577534431,1.78740824615419,2.4230837842060885e-08,2.8494507129826953e-08,5.2049315477411158e-08
Cycle_10,1815.6417392913324,1430.4889667471759,1058.3056195252327,1.4015992835303215,1.2095619538378677,3.2803492469923825e-08,-2.2373948680233627e-08,7.4529603666540373e-08
Cycle_11,863.93774452087564,886.13221717862245,681.89040481175812,0.99044602145975902,1.1276575843183163,-2.9671724488517313e-08,-2.4991075541185443e-08,-2.255087541970303e-08
Cycle_12,1626.7696035203717,1009.3253265572805,672.08350305335773,1.7237364377387516,1.3516005044082162,-1.7907654938653592e-08,-2.0901891480062721e-08,-1.9741319607442628e-08
Cycle_13,4051.5914940546077,2571.2856145307019,2794.2255608285095,1.5765048460690612,1.0248831546511941,7.8477121862306401e-09,-1.8409635841070504e-08,3.9035183255878306e-09
Cycle_14,1868.2026040489272,1072.462248228529,1021.6130486297116,1.9829215359807932,1.0053873275529861,2.0924266779174443e-08,4.0986195702067076e-08,1.5871566423737426e-08
Cycle_15,986.61488067022276,918.69022753689444,517.07699792750725,1.1046716727330184,1.6857186362986187,-2.4048780832021004e-08,-2.7135194343796568e-08,-2.4972987678550001e-08
Cycle_16,1445.139658854677,819.4089557833604,732.74429470615723,1.8409330364269652,0.9799462122489867,-2.3083013222058798e-09,-1.8346587338627271e-08,1.00974195868e-19
