Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,1287.8092659507629,671.68712671441233,638.28397030332439,1.7867662483645896,1.1188000067700001,7.8040810549934953e-08,1.6082407610939932e-08,5.9374691130839119e-08
Cycle_2,1273.1415776954659,728.62223956382661,708.83080610227739,1.8677348156752895,1.054994227993151,-3.323147319303062e-09,-2.3702904963678585e-08,-2.8480874315388088e-09
Cycle_3,707.80569059391792,793.04334546259213,671.16299807365203,0.94217508835491903,1.1619972641857106,6.2524990543575744e-28,1.4811629219707351e-08,6.8670138171999923e-09
Cycle_4,966.03973152835988,767.6155883747947,625.805598329183,1.2462049420463943,1.2862922348756707,1.8958625943901154e-09,3.5427625263023497e-08,1.6967644270616994e-08
Cycle_5,893.66651034096731,637.94394104598462,623.48041348511663,1.2683885108177,1.1042367021186703,-3.323147319303062e-09,-2.6689132834923629e-08,1.2230963794825623e-08
Cycle_6,939.56467692631918,634.99560525935931,459.91595371902838,1.2802233679167867,1.3339912805773559,-3.0595982753627348e-08,-2.923752429825932e-08,-2.4363827436362757e-08
Cycle_7,956.15940322658616,836.91239868595903,614.20534721578736,1.2496493650490135,1.2909543271661741,3.0688712599136306e-09,4.8955367151082665e-08,1.9320229858808658e-08
Cycle_8,3271.9853581992147,2227.0025068213899,1580.218371750052,1.5054876266369841,1.4649607541680107,6.2112941259118826e-28,-2.3385094536152904e-08,6.5737647881577053e-19
Cycle_9,1314.5894305954798,949.87127205957779,906.49852631880833,1.5641571250416342,1.0510871394041843,1.8218974256010832e-28,-2.3072324423948309e-08,1.7623096660724698e-19
Cycle_10,2797.7736293672087,1662.3903252841244,1228.883408139975,1.607828536174196,1.2359638013564271,1.3297630760985867e-28,-2.2668208263782916e-08,1.00974195868e-19
Cycle_11,1044.3192654779373,949.29434233885138,739.47771997804296,1.2187632332258134,1.2765718718476367,2.6210694860749194e-08,7.2608805510178948e-08,1.1614008250843053e-08
Cycle_12,1052.4590571407132,942.3045037151926,731.25412658478069,1.2519208624891527,1.2683423089793537,-2.4002339636873711e-08,-2.656487624500652e-08,-1.9992981700416149e-08
Cycle_13,1092.3647433450028,887.62495749350512,643.80223942180237,1.4037608835046615,1.2973294283372763,-2.3901248824517044e-08,-2.6534327186416893e-08,-1.8131936428101403e-08
Cycle_14,2501.8994935179398,1697.3460979981824,1035.838504204281,1.4298261631244882,1.5998568434341194,-2.7011091251212822e-08,-2.8369359098600187e-08,-2.2733921503842347e-08
Cycle_15,3244.0785189848857,2613.0496605388739,1733.0163459217115,1.1141277917557559,1.7141549345419773,-2.5985854729768947e-08,-3.136950253730362e-08,-2.607844440328891e-08
Cycle_16,813.23010905358046,625.8536070567244,484.26046788137648,1.2248225105853514,1.2505292210553747,-2.5819981673985383e-08,-3.0748340365252321e-08,-2.756380752947642e-08
Cycle_17,4836.6723705420736,3157.6919878604745,3491.2067838700609,1.7099281150435621,0.95460350619639911,2.0016328674038751e-28,-2.265765378783653e-08,1.8188856638564414e-19
Cycle_18,2757.9571533922535,1282.0437249349684,1166.1591053892625,1.9413315227441461,1.0575995828614817,-3.323147319303062e-09,-2.2511850258938844e-08,-2.8480874316276786e-09
Cycle_19,565.60100983138659,482.3006275586248,272.29008003809827,1.2475130765078193,1.4949116040703121,7.0710000118443963e-28,2.598325440833321e-08,7.1799261046662251e-09
Cycle_20,2098.1783756170289,1149.6629939970051,1032.0501454713406,1.697650296986037,1.1411198302596683,1.1038002349669201e-08,1.3890097846228432e-08,5.3773532092281366e-08
Cycle_21,1434.7533055765871,1114.6981772127942,936.94347305367057,1.2614599066634518,1.2916063814761318,-3.323147319303062e-09,-2.2477661747122161e-08,-2.8480874316146253e-09
Cycle_22,1261.0455461737677,844.04036660904956,872.85509655414046,1.6260445874056328,0.99885935347155064,1.7694689736073464e-28,-2.2395374232352585e-08,1.5577086406931911e-19
Cycle_23,1192.891862007604,662.6004535872612,739.50366061329009,1.7659903790583242,0.98991847219139428,5.0775771243852971e-08,5.0317302468787404e-08,4.9460916822297736e-09
Cycle_24,2022.4875061850878,1323.961496197986,1146.1436052368042,1.5118977591580451,1.0709489743790295,-3.323147319303062e-09,-2.2301111609350342e-08,-2.8480874316352639e-09
