Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,2968.6421501949999,1971.2475905800002,1789.3012099,1.372633424105,1.2095884976689466,2.52435489671e-29,0,2.52435489671e-20
Cycle_2,2953.3272795849998,1947.3196795800002,1825.6567743100002,1.383046338725,1.1728232232889466,2.52435489671e-29,0,2.52435489671e-20
Cycle_3,5001.9816106841408,3627.6306670620947,3125.7835294950632,1.4050526647849999,1.1786636258789467,7.0120969353000001e-29,0,7.0120969352999998e-20
Cycle_4,2999.5946382550001,2005.2804084200002,1767.90548315,1.362990339175,1.2437483455089466,1.37437099932e-28,0,1.37437099932e-19
Cycle_5,3047.3396841250001,1921.0030495200003,1738.8227402100001,1.4545214682350001,1.2131343030589465,7.0120969353000001e-29,0,7.0120969352999998e-20
Cycle_6,5232.1585944541403,3754.5206328620948,3247.5226578450633,1.419273372645,1.1768804402789466,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_7,3126.1262341450001,1953.6795928700003,1726.6778547900001,1.4695665088950001,1.2411222874689465,1.1219355096499999e-29,0,1.12193550965e-20
Cycle_8,3104.6907990149998,1941.2015132200002,1714.3364587900001,1.4684926004850001,1.2421212729689466,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_9,3565.0048950949999,3054.2082697320948,1940.92735741,1.4672643974849999,1.2626441714989467,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_10,3058.533564115,1878.7896845000002,1698.97593942,1.525249237609805,1.2145180202089465,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_11,3623.5561681549998,3012.5084764820949,2026.1583698200002,1.553800591559805,1.1903702549289465,1.00974195868e-28,0,1.00974195868e-19
Cycle_12,3430.310219725,2118.6012948400003,2041.8958823200001,1.521392709169805,1.0819023117199997,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_13,4580.936429024141,3609.1689490620952,2967.8988999750632,1.2608772639249999,1.2425509439189466,1.37437099932e-28,0,1.37437099932e-19
Cycle_14,3687.0713776849998,3070.847509922095,2663.4698571150634,1.539871106459805,1.0915377720799999,2.52435489671e-29,0,2.52435489671e-20
Cycle_15,3063.7692905549998,1990.1548846100002,1964.5419973100002,1.4077042334950001,1.0566773153699998,1.37437099932e-28,0,1.37437099932e-19
Cycle_16,3218.9056013650002,1942.8032816500004,1765.4238627500001,1.556670399619805,1.2084722468689466,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_17,2887.608740145,1895.8871450800002,1870.9868157800001,1.388439905135,1.0572752788499997,2.52435489671e-29,0,2.52435489671e-20
Cycle_18,5362.944700604141,3751.1434825020951,3312.8776995650633,1.4665939435149999,1.0900161305099998,2.27191940704e-28,0,2.2719194070399999e-19
Cycle_19,3461.1156386550001,2092.0184993900002,1854.9781732500001,1.557294917719805,1.2363988533089465,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_20,3305.0272896450001,3112.8847095020951,2774.8037100250635,1.3100078523050001,1.0571553824299997,1.37437099932e-28,0,1.37437099932e-19
Cycle_21,5651.7681191541415,4055.1792457720949,3562.7117941950632,1.4088196502449999,1.1038174893799999,7.0120969353000001e-29,0,7.0120969352999998e-20
Cycle_22,3122.0472402750001,2076.6878065000001,1752.4179359900002,1.3723977013949999,1.2969022820689466,1.1219355096499999e-29,0,1.12193550965e-20
Cycle_23,2640.021586755,1892.6323427500004,1796.8119739600002,1.255633718875,1.0993124214999999,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_24,3527.7952040949999,2127.7177593100005,2026.8973663900001,1.561662993389805,1.0945973931099997,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_25,3245.3224889550002,2175.8590837200004,1829.1250340700001,1.362246884955,1.3009823092289465,3.3938549166800001e-28,0,3.3938549166799999e-19
Cycle_26,3406.936542725,2028.1171210500002,1881.6746246600001,1.582271909619805,1.1841985020289465,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_27,5843.5119046441414,4107.2437031220952,3608.3626406750632,1.444103907895,1.1049385783799999,7.0120969353000001e-29,0,7.0120969352999998e-20
Cycle_28,3343.6645841650002,2190.7754993500002,1830.37334231,1.3983327350449999,1.3086238579789466,3.3938549166800001e-28,0,3.3938549166799999e-19
Cycle_29,2851.413393795,1807.7728112300003,1800.8205794400001,1.4422422209549999,1.0476763131299998,2.0447274663299999e-27,0,2.0447274663300003e-18
Cycle_30,4779.6638799141401,3819.115759242095,3147.9073134050632,1.232228820205,1.2440336681389466,2.80483877412e-28,0,2.8048387741199999e-19
Cycle_31,3407.3224234049999,2038.8664029600002,1782.34645963,1.573536589149805,1.2537232830489466,7.0120969353000001e-29,0,7.0120969352999998e-20
Cycle_32,2615.6547874050002,1567.8006627900002,1429.44224218,1.558187753969805,1.2072279848089467,8.1059840572e-28,0,8.1059840572000007e-19
Cycle_33,2511.5835089550001,1543.3005175700002,1346.76074649,1.514589400019805,1.2601195636589466,2.80483877412e-28,0,2.8048387741199999e-19
Cycle_34,5638.2253140941411,4237.7900346020951,3747.8248117850635,1.323454475935,1.0991502773899997,1.1219355096499999e-29,0,1.12193550965e-20
Cycle_35,3521.1796933750002,2104.5878270100002,2032.6558597200001,1.576784394949805,1.0796731760299998,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_36,3152.0604499450001,3059.9851531720951,2751.4019943050635,1.2737360814050001,1.0437531296399998,4.4877420385900001e-29,0,4.4877420385900001e-20
