Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,2276.9307515935352,1497.6483971920059,1220.92039153205,1.4860050766350001,1.2470228285057794,3.3938549166800001e-28,0,3.3938549166799999e-19
Cycle_2,1980.1432937500001,1280.3036319500002,1016.9626016249999,1.5832694340758813,1.2677852298857792,6.3108872417700002e-28,0,6.3108872417700002e-19
Cycle_3,2297.1685369735351,1507.2708827820059,1176.97987227205,1.4899086971550002,1.3012348196657793,2.80483877412e-28,0,2.8048387741199999e-19
Cycle_4,2364.0073406135352,1447.554977122006,1162.91871545205,1.6048846668758814,1.2651366612357793,2.80483877412e-30,0,2.80483877412e-21
Cycle_5,2444.7039235635352,1578.276956762006,1274.24975309205,1.5160824057150002,1.2591071748157794,2.80483877412e-28,0,2.8048387741199999e-19
Cycle_6,1749.1109252200001,1187.2802165200001,1070.8047624249998,1.5072407601450002,1.1017083492550002,2.80483877412e-30,0,2.80483877412e-21
Cycle_7,1991.8587906100001,1476.655132512006,1237.0520652320499,1.390035785235,1.1952055179750003,1.00974195868e-28,0,1.00974195868e-19
Cycle_8,1701.6800133700001,1180.2861489300001,1061.4377754049999,1.4761883348950002,1.1047652388650002,2.52435489671e-29,0,2.52435489671e-20
Cycle_9,2012.9310960500002,1506.3714163420059,1192.1062538220501,1.3763068018250002,1.2841546755857793,2.80483877412e-30,0,2.80483877412e-21
Cycle_10,2503.287371613535,1660.319218322006,1366.35995007205,1.4756932113150001,1.2356592423057793,2.52435489671e-29,0,2.52435489671e-20
Cycle_11,2483.9939159435353,1619.8625341220059,1240.96444649205,1.5010582326550002,1.3261597896857793,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_12,2128.67929396,1294.8331216400002,1039.3003597449999,1.6797701759758812,1.2551826551757792,2.52435489671e-29,0,2.52435489671e-20
Cycle_13,2007.5477590800001,1500.3489656820059,1157.57871856205,1.3782979413850001,1.3167815489057793,8.1059840572e-28,0,8.1059840572000007e-19
Cycle_14,1629.11696652,1045.3163138100001,934.49392392699997,1.6041593970458812,1.1098321322250002,2.52435489671e-29,0,2.52435489671e-20
Cycle_15,2275.8189736035351,1304.5509256500002,1101.515755595,1.6933550440058813,1.1765133604150002,3.3938549166800001e-28,0,3.3938549166799999e-19
Cycle_16,2445.1647288235354,1632.3572393820059,1233.20464978205,1.4654701164050001,1.3445979628157794,4.7401775282600004e-28,0,4.7401775282599996e-19
Cycle_17,1621.61921057,1188.8011961000002,1092.2093829149999,1.3985502899950002,1.0818602869550002,9.0876776281500003e-28,0,9.0876776281500003e-19
Cycle_18,2297.5751889635353,1305.6554823200001,1138.61376352205,1.7085193742658813,1.1620286972150002,1.00974195868e-28,0,1.00974195868e-19
Cycle_19,2001.4879249999999,1348.3291994320059,1297.8423931920499,1.5376742535758814,1.0396986161850001,8.1059840572e-28,0,8.1059840572000007e-19
Cycle_20,2642.3725941535354,1764.4321403320059,1424.94953923205,1.466796920835,1.2589462847557793,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_21,1694.67933713,1058.0843713300001,960.66485974199986,1.6465008641358814,1.0932522078650002,2.80483877412e-30,0,2.80483877412e-21
Cycle_22,2750.9192564535351,1672.4943262220061,1368.9478001820501,1.6199423452258812,1.2422923904557792,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_23,2664.4064140035352,1575.657569892006,1247.80934841205,1.6651457142758812,1.2833473636457793,2.52435489671e-29,0,2.52435489671e-20
Cycle_24,1290.1206435200002,898.80016236900008,740.6723338779999,1.4837086117050002,1.1996305738450002,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_25,1918.5152133200002,1136.0891261500001,945.91451252799993,1.7298061517958814,1.1911197076350002,9.0876776281500003e-28,0,9.0876776281500003e-19
Cycle_26,2662.7325097835351,1611.7926099720059,1214.3042159920501,1.6264294551758813,1.3482642498557793,2.80483877412e-28,0,2.8048387741199999e-19
Cycle_27,2741.053402363535,1613.989583832006,1342.0892660920501,1.6730467179558812,1.2230167422057794,2.80483877412e-30,0,2.80483877412e-21
Cycle_28,2793.6587143735351,1693.8105645020059,1324.4534845020501,1.6247693765458813,1.2996666294257793,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_29,1649.7495370300001,1002.7281367600001,824.77285196799994,1.6925588223058812,1.2223039400057794,2.27191940704e-28,0,2.2719194070399999e-19
Cycle_30,2804.6670651635354,1671.356036932006,1349.69121913205,1.6534216953858814,1.2589389907457793,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_31,2437.1796611935351,1478.6809469920061,1059.2024678949999,1.6206181872058814,1.3884074073457793,1.61558713389e-27,0,1.6155871338900002e-18
Cycle_32,2747.7175333335354,1744.2719554520061,1322.8349631220501,1.5508574389658814,1.3395817878857792,8.1059840572e-28,0,8.1059840572000007e-19
Cycle_33,2787.6242121735354,1667.921124242006,1407.62463228205,1.6465727464458813,1.1866500776350002,2.80483877412e-30,0,2.80483877412e-21
Cycle_34,2756.8502392135351,1698.752611192006,1285.09137040205,1.5981950867358812,1.3428665409157794,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_35,2322.6964737335352,1444.9631627820061,1017.002584655,1.5789883252558812,1.4115882053657793,1.1219355096499999e-29,0,1.12193550965e-20
Cycle_36,1418.4840261900001,938.71401352800012,876.10009273399987,1.5626341999458813,1.0627105539850001,1.5777218104400001e-28,0,1.5777218104399999e-19
Cycle_37,2683.3091931235354,1643.5728555920059,1222.20317015205,1.6072988009858813,1.3657951389357792,2.80483877412e-30,0,2.80483877412e-21
Cycle_38,1353.4929063100001,1003.3535637800002,923.18254747299989,1.3917081956550001,1.0784534820250002,4.7401775282600004e-28,0,4.7401775282599996e-19
Cycle_39,2863.1543588035352,1802.9360020420061,1479.93533211205,1.5643747521758813,1.2389254434157793,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_40,2805.2896555735351,1790.7035456120059,1360.23321225205,1.5426437933458812,1.3374895605657793,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_41,2818.446366073535,1693.279764172006,1299.18188642205,1.6400155017358813,1.3242339298957793,4.7401775282600004e-28,0,4.7401775282599996e-19
Cycle_42,1231.6309936,893.06314235200011,807.99697623999987,1.428147931155,1.0948668446450003,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_43,2588.8921812635353,1587.166473702006,1148.42698264205,1.6050580300358812,1.4032074197557793,1.00974195868e-28,0,1.00974195868e-19
Cycle_44,1698.8963447200001,1007.7425135600001,819.82581154199988,1.7326710807958814,1.2354157501457792,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_45,1689.5258476400002,1003.6862537700001,868.98902523499987,1.7303657349058812,1.1446960777650002,9.0876776281500003e-28,0,9.0876776281500003e-19
Cycle_46,1301.7856198900001,865.20852820700009,799.60009090099993,1.5608584350458812,1.0719311095650002,2.27191940704e-28,0,2.2719194070399999e-19
Cycle_47,1782.35271457,1049.1736689400002,927.48943249399997,1.7435817550858812,1.1221414242150003,5.6797985175900003e-29,0,5.6797985175900006e-20
Cycle_48,1195.31474759,907.82736691500008,723.08560777399987,1.365130076135,1.2590328593857794,7.0120969353e-31,0,7.0120969353000001e-22
Cycle_49,2907.6386597735354,1727.2143227120059,1335.3778361120501,1.6594769999658814,1.3143062955657794,2.80483877412e-30,0,2.80483877412e-21
Cycle_50,1157.4370571900001,778.81872278100013,668.89168569099991,1.5491715141958813,1.1497486161350001,2.80483877412e-28,0,2.8048387741199999e-19
Cycle_51,1798.08896592,1050.52410323,918.99315057299987,1.7562495078758813,1.1337576886250003,4.7401775282600004e-28,0,4.7401775282599996e-19
Cycle_52,2296.2546345235351,1264.7338295900001,1158.9059323220501,1.7626521254858813,1.1061055072450001,7.0120969353000001e-29,0,7.0120969352999998e-20
Cycle_53,1285.9860168300002,876.1354593640001,655.02022266099993,1.5235397787358813,1.3373252707357792,0,0,0
