Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,3868.6310557480701,2419.2409478521404,1881.2407143765654,1.4769974644814052,1.3451078495266278,3.3482911920988523e-10,-2.4616498341616057e-08,1.9887502156046244e-09
Cycle_2,1968.3967115458156,995.83281547956835,857.97734699737555,1.6181398113813896,1.3045234566464146,3.3482911920988523e-10,-2.4406094949267614e-08,1.9887502154879485e-09
Cycle_3,3452.61782618712,2805.3383188024854,1951.115799153069,1.1616431818008699,1.5514177703585634,4.2404480988513375e-29,-2.4268884384580341e-08,4.5126689596138951e-20
Cycle_4,1062.7784658521314,771.53839231316215,586.8134236919102,1.5151375840471082,1.308909968121986,4.2658062499608859e-29,-2.4197244602503796e-08,4.5434012141520022e-20
Cycle_5,3332.4919593920849,2236.1706050377929,1506.7792998321938,1.5310800001020171,1.4242344758992891,3.3482911920988523e-10,-2.4095050982443636e-08,1.9887502159041291e-09
Cycle_6,6508.9880030143095,4579.0568922872881,3961.8108553326442,1.3490796499122701,1.1639133259705206,4.6991437636846613e-10,-2.3892608352482833e-08,1.9887502162082855e-09
Cycle_7,3997.038426146396,2760.0275396126135,2177.0484555610992,1.5576310780062268,0.98883480978497773,3.3482911920988523e-10,-2.3885311588044185e-08,1.9887502156535099e-09
Cycle_8,835.17912066675785,492.54147579400319,430.99248937283522,1.5375073635822774,1.2581975744879708,-2.5109773451943047e-08,-2.8919592818000465e-08,-2.0576831584674327e-08
Cycle_9,2627.9968481232054,1697.7786456572178,1326.8559053459232,1.7225309447060908,1.1786461992924344,6.0029474968850297e-30,-2.3856162123616297e-08,8.7186457030906369e-21
Cycle_10,1789.6530728460632,682.9561437457719,677.46689990533059,2.0213871531473746,1.0678549884090911,3.7502836050354715e-08,5.6349544832016594e-08,3.5718904187545628e-08
Cycle_11,3006.126487040538,1948.5389997787877,1588.6798921813206,1.6898428738250344,1.1551926088639082,3.3482911920988523e-10,-2.3797544212837257e-08,1.9887502157370514e-09
Cycle_12,6981.2316577790261,4634.467443663485,4657.9646266204054,1.4904430673369771,1.0398493139331519,7.4397548457938439e-30,-2.3753970119637017e-08,1.060364446271518e-20
Cycle_13,2232.9953279509932,1012.3987678312617,1083.741443519232,1.9016757286436932,1.0130822876205829,-1.6749402534645432e-08,-2.6866991219242427e-08,-1.733929263313502e-08
