file,cycle_idx,Pulse Interval,Time to Peak (TTP),Systolic Peak,Diastolic Peak Time,Diastolic Peak,Notch Time,Dicrotic Notch Depth,Systolic Area,Diastolic Area,Area Under Curve,Reflection Index (RI),Stiffness Index (SI),Fall Time,Inflection Point Index,Volume,Systolic Volume Index,Diastolic Volume Index
s110100H_cycles_rows_features,1,98,19.839185393258425,0.89873655642674066,48,0.46114514667104745,39.767506843065696,0.51305216219072602,22.802623914904498,11.909943193709831,34.334577025139268,0.51054469722542595,28,77,75.5,30.945211483455225,20.461631675598657,5.633721892053714
s110100H_cycles_rows_features,2,96,19.839185393258425,0.90658705358473934,48,0.44267116060483447,41,0.4946750326367596,22.74394419039491,10.722566634107908,33.625314815903756,0.48576245511741706,28,75,67.024403089887642,30.676792652729738,20.585811583102313,5.2037746345930938
s110100H_cycles_rows_features,3,99,18.839185393258425,0.90360990833590971,48,0.44205761446176517,39.767506843065696,0.50250596747520881,23.515808111424228,12.258443318203531,35.396167312430265,0.48664438952791778,29.17205056179775,79.215063202247194,69.024403089887642,32.064382669984852,21.213531924076104,5.5720310436868239
s110100H_cycles_rows_features,4,98,18.839185393258425,0.90308555820977621,48,0.42076208472223869,38.783006386861317,0.49316370588650132,23.656660912869004,10.758499959928784,34.694044404471782,0.46920715815906688,29.17205056179775,78,76.5,31.414622819742462,21.328028377812124,4.5222038141195409
s110100H_cycles_rows_features,5,99,18.839185393258425,0.91127034148821973,47,0.43083168782025616,39.767506843065696,0.48612297051704589,23.603839343068287,10.349924846730804,34.232590162252954,0.46983644660984331,28,79.215063202247194,70.024403089887642,31.273557563896937,21.471785419948592,4.397951653295828
s110100H_cycles_rows_features,6,101.0542485955056,18.839185393258425,0.89635616351690395,48,0.41310622963442306,39.767506843065696,0.46794653759794513,22.215972589554092,11.612585601224149,33.546130269307383,0.46407379907523372,29.17205056179775,81.215063202247194,68.024403089887642,29.984161411722233,19.917706339233693,4.5211469065159093
s110100H_cycles_rows_features,7,96,19.839185393258425,0.89102861895590846,47,0.45376403872345916,41.98450045620438,0.50073153181383157,22.871991225951426,10.53567587833577,33.566484682896913,0.50654871411918689,27,75,67.024403089887642,29.826871244877776,20.349241249610312,5.238222584763303
s110100H_cycles_rows_features,8,99,18.839185393258425,0.88005697020865714,47,0.45438771977689008,37.798505930656937,0.50557146837224998,23.129979802872619,12.976539537344047,35.728448191392353,0.51063477592473216,28,79.215063202247194,68.024403089887642,31.712339651199418,20.440043645177955,6.0271040699330616
s110100H_cycles_rows_features,9,99,19.839185393258425,0.87091024232968506,49.011235955056172,0.40884329763625776,38.783006386861317,0.47207042766857854,23.338689893868249,10.462133156145132,34.079663309941949,0.46980135099217529,29.17205056179775,78,78.5,29.669785216102497,20.412685391415227,4.2786160913135154
s110100H_cycles_rows_features,10,103.0542485955056,18.839185393258425,0.88186152125449202,48,0.43026345764757745,38.783006386861317,0.4901289745687662,22.866276423309404,11.965299247891055,34.453502621981947,0.48230548501212966,29.17205056179775,83.215063202247194,70.024403089887642,30.649346171666757,20.248440417882481,5.3165063534902082
s110100H_cycles_rows_features,11,99,19.839185393258425,0.9211155513678535,47,0.44706557764432159,41,0.50121092123794708,23.699133635968384,10.568403094065884,34.546377672567928,0.48306680343729796,27,78,78.5,31.891110674462979,21.789301086809409,5.1833595229011902
s110100H_cycles_rows_features,12,95,19.839185393258425,0.87718150908022574,48,0.44249229529418566,41.98450045620438,0.49907772725581101,21.988231142237808,10.579398083585009,32.942089497163302,0.49872396994645057,28,74,65.024403089887642,28.984841751178848,19.401586730833202,5.1408079054327995
s110100H_cycles_rows_features,13,100.0542485955056,19.839185393258425,0.8653412663917075,48,0.40687528643293969,39.767506843065696,0.45474656787380824,22.34296468403036,10.817723456551411,33.53517283850325,0.47046837050831231,28,79.215063202247194,80.5,29.116325846666761,19.448925987712549,4.399612540593302
s110100H_cycles_rows_features,14,98,19.839185393258425,0.86507141374371321,48,0.42256299385218438,39.767506843065696,0.48473071064244461,21.919236588429452,10.72384045622586,33.017611012541032,0.48916044609777365,28,77,82.5,28.658993834403958,19.075753212088845,4.5268515678141847
s110100H_cycles_rows_features,15,103.0542485955056,19.839185393258425,0.87635118923267008,49.011235955056172,0.41152810655380828,42.96900091240876,0.47459703368681166,23.15467391208275,12.289399194384711,35.06602085895755,0.47002601477671363,29.17205056179775,82.215063202247194,69.024403089887642,31.001275972389873,20.376873468639367,5.3030065201279744
s110100H_cycles_rows_features,16,98,21,0.87344723161156101,48,0.40875028315479217,41.98450045620438,0.45927255447971566,22.030556020115263,10.280667593983967,32.685708312020729,0.46836918178970899,27,76,70.024403089887642,28.639890244063412,19.356574681246808,4.2053095376300718
s110100H_cycles_rows_features,17,102.0542485955056,18.839185393258425,0.87011615598775482,48,0.45189212524109829,41.98450045620438,0.51291735129865235,23.04084952005201,12.471961207546808,35.134798358454375,0.51344695786976835,29.17205056179775,82.215063202247194,75.5,30.847264575641695,19.975733528606128,5.7769020077525965
s110100H_cycles_rows_features,18,101.0542485955056,19.839185393258425,0.91490061930536748,47,0.46600774073643147,41.98450045620438,0.51210278535812537,22.22894662356611,12.841276872463476,34.907894153308142,0.5070564753693747,27,80.215063202247194,69.024403089887642,32.010550948696135,20.500196819161925,6.1065929631710087
s110100H_cycles_rows_features,19,100.0542485955056,19.839185393258425,0.86025364734947352,49.011235955056172,0.3989743062989683,41,0.46666103051380387,22.968275449007105,10.228067860343137,33.355105102483272,0.46400229822080469,29.17205056179775,79.215063202247194,69.024403089887642,28.793767991289755,19.688272371310791,4.0866750318549308
s110100H_cycles_rows_features,20,97,19.839185393258425,0.89218592591632528,48,0.47507970359733037,41.98450045620438,0.52286758524817267,21.843918638018518,12.865960258774299,34.547549554071374,0.52989260034681385,28,76,68.024403089887642,30.914479083503419,19.494513451090171,6.2263060130333105
s110100H_cycles_rows_features,21,96,19.839185393258425,0.87488062929486898,47,0.47311387373318814,38.783006386861317,0.52008040600983418,22.990959827468409,11.602934781716439,34.215895473675886,0.53494415584571875,27,75,70.024403089887642,29.921488588895294,20.199708458683908,5.6251519693499077
s110100H_cycles_rows_features,22,98,18.839185393258425,0.89769397704522391,48,0.39095517709850469,41,0.45385627147609647,23.005814512696219,9.8307813030028974,32.995411468856972,0.43862521280766609,29.17205056179775,78,76.5,29.535765878345458,20.61978702761041,3.8552244790551793
s110100H_cycles_rows_features,23,102.0542485955056,18.839185393258425,0.90127413878456486,48,0.41843385271072836,41.98450045620438,0.4829747931926463,23.989299493008247,12.229804472620602,35.841051718118962,0.46753503867123558,29.17205056179775,82.215063202247194,77.5,32.382850148074908,21.584223231917086,5.3573540108396323
s110100H_cycles_rows_features,24,96,19.839185393258425,0.92205687507142031,48,0.42955888840807216,41.98450045620438,0.49941684165737182,24.271897254431607,10.746534266330883,35.297271780691077,0.46308123482028168,28,75,68.024403089887642,32.612634037452892,22.337483848549329,4.5491889795057006
s110100H_cycles_rows_features,25,99,19.839185393258425,0.91285442852865673,48.011235955056172,0.45443794287239447,38.783006386861317,0.51274878631511245,23.249051907075341,12.088948927689174,34.959930916498777,0.49544452429697805,28,78,86.5,31.98797841764527,21.186189885619676,5.6383643708110025
s110100H_cycles_rows_features,26,99.054248595505598,18.839185393258425,0.89326384735669095,49.011235955056172,0.40308647496922667,38.783006386861317,0.47709228113927854,23.627648230549305,10.495818150207185,34.402306640685069,0.45438132957621269,30.17205056179775,79.215063202247194,76.5,30.821681988668857,21.072169730660807,4.2329986750475195
s110100H_cycles_rows_features,27,98,19.839185393258425,0.90560557322464752,47,0.40770344421264121,41,0.45157162585909505,21.68803073476515,9.892064938181635,31.954580370868268,0.45345526018682991,27,77,67.024403089887642,28.852915229823576,19.646776943458157,4.0402562872023573
s110100H_cycles_rows_features,28,103.0542485955056,19.839185393258425,0.89867747965183309,47,0.40979007954469587,39.767506843065696,0.44611243782395155,22.014626867585601,10.51193163610181,32.901060107731915,0.45919840529785388,27,82.215063202247194,79.5,29.483138182324431,19.789000165385168,4.3082038749206291
s110100H_cycles_rows_features,29,97,18.839185393258425,0.87965713059554707,47,0.39891908121020769,39.767506843065696,0.44766875858902144,21.818698720797052,10.130345848049229,32.323529266767764,0.45399840496159943,28,77,66.024403089887642,28.51984343436591,19.306606824125367,4.0481194659523787
s110100H_cycles_rows_features,30,99.054248595505598,19.839185393258425,0.89276871225605392,47,0.40928198284678491,41,0.44208486008401526,21.115932218466156,10.455110981839994,31.945527898227635,0.46159457514900248,27,78,77.5,28.442774521224454,18.8598839322675,4.280297535481461
s110100H_cycles_rows_features,31,94,19.839185393258425,0.91306092261917449,47,0.44748107202571957,41.98450045620438,0.49311540460489783,22.3609659394895,10.801286019318612,33.536736656729602,0.48768609091975995,27,73,64.024403089887642,30.809826769985182,20.579411698734425,5.2881869274043769
s110100H_cycles_rows_features,32,102.0542485955056,20,0.87770471144648787,49.011235955056172,0.46036114384978116,41.98450045620438,0.52124626201970614,23.287023577846728,12.60711688600467,35.516088216341487,0.51876109054425779,29.17205056179775,81.215063202247194,80.5,31.443378045342865,20.524245672695912,5.9350347070324343
