file,cycle_idx,Pulse Interval,Time to Peak (TTP),Systolic Peak,Diastolic Peak Time,Diastolic Peak,Notch Time,Dicrotic Notch Depth,Systolic Area,Diastolic Area,Area Under Curve,Reflection Index (RI),Stiffness Index (SI),Fall Time,Inflection Point Index,Volume,Systolic Volume Index,Diastolic Volume Index
Synthetic_Subject_23,1,65.608732709779204,19.998340253116108,0.91235206855459905,38.945068634782572,0.51798397260850182,39.048222724368301,0.52406635407692714,20.832458821955132,8.1946896024565827,28.3056059747015,0.56077075976319879,16.0787954140159,44.394595088075718,36.87242157510174,27.507441961857577,19.05940687228567,4.0283186102701576
Synthetic_Subject_23,2,83.80018688530491,16.32431566310801,0.93070309661893991,43.055012608129886,0.56719693472362864,36.926062914509735,0.57658229931869043,21.19931212733626,14.157614198163625,36.759048079516212,0.59804612759152864,27.031851057974521,68.415144576325631,36.016594648138728,33.5093446939781,19.869166632312137,8.0882820019542816
Synthetic_Subject_23,3,71.851934497040375,19.799322868787936,0.80099369012448995,42.108997234654822,0.42159009399052055,35.016030881817535,0.45172970390828021,17.315177893902231,7.5066731802484457,22.035392076878427,0.53733692641105124,23.954143093306577,51.839154435876665,50.348571830359084,18.915372220430037,13.998658377185244,3.4036130127416993
Synthetic_Subject_23,4,88.70840148536351,24.633037061426428,0.71876578569289373,48.168817746144853,0.56518008508222095,46.333824249314389,0.6238255788596806,20.190183892902002,14.151929226922308,34.706583192908994,0.80338304561949703,24.989349470282875,68.727806434601973,80.824199295910603,23.463412308151831,13.991502927577715,7.5920001132841657
Synthetic_Subject_23,5,71.991708225313886,20.870769879968982,0.96396842661784221,41.257184230337678,0.56607052743339847,37.542116453656575,0.59727215028198677,24.419157992408611,9.8773442627583261,34.460833271160759,0.56965892314886213,22.560080229004555,51.70535490676329,52.585494892294484,32.573437632061733,22.596982656899485,5.2045077773181605
Synthetic_Subject_23,6,62.907745518158642,16.474621665227062,0.85392200225603665,22.802905056638327,0.72017859478995094,39.870219201521529,0.48541517464059303,19.723429783052971,6.4546334769190397,26.358033004866499,0.85424769415790724,6.429320411875306,43.13545833410025,35.416762150626795,23.595705267370779,17.300364352202067,5.4810243488812809
Synthetic_Subject_23,7,92.492054226796824,17.295293724748952,0.8996105875584689,47.100136907299309,0.58816205861623172,38,0.59879112411888813,21.931588673084001,16.805604634612376,39.13462560443562,0.63370848054620554,28.454706539427857,73.654882408573414,53.497479505473848,34.789850777066192,19.486216765438783,9.325791130336567
Synthetic_Subject_23,8,80.766261222311599,17.943561851590005,0.94119688313189065,45.003586820100381,0.55989520175096275,39.689183703287341,0.60576991542898773,25.475790737667133,11.845631785924031,37.057808233583742,0.56800861665408264,26.990948103547957,62.880465444238652,61.707015331413125,34.356806092427561,23.249524622243303,6.8634584070164353
Synthetic_Subject_23,9,74.646931063446857,16.363123133391294,0.94805669281951388,44,0.5946437008171902,36.209059518631896,0.649220603958794,25.475403894477903,12.400234359837922,37.938447137586685,0.60971662533954929,27.087172732109011,55.531429583831247,66.325577825743608,34.903227773212265,23.346858890570257,7.5421394339090275
Synthetic_Subject_23,10,88.138575065565107,17.996582357197681,0.88510784938228471,47.457206332961206,0.36288941180131795,38.102399635649007,0.36856010035416475,20.42585782389046,9.3566264458107735,30.140574466713158,0.44240432332554547,28.927846287578323,70.0492472762988,67.137553405557341,27.805383339577872,18.568586531880591,3.2715848984731251
Synthetic_Subject_23,11,72.373679818162302,17.456687899227955,0.92267601938427912,42.095564997442224,0.54837707323367846,39.050622738714019,0.57627537120593375,22.451867638751878,10.453981830907329,32.806834024250136,0.58048142085256671,24.901603105962806,52.889846730626395,53.503956549003739,30.818338159934189,20.553481725456805,5.6398305030974445
Synthetic_Subject_23,12,79.85772562426186,17.485124799427656,0.95604780801841638,44,0.51427263062560036,36.24604902936516,0.50668747358491339,20.213978960471387,11.952107103724757,32.80164361420055,0.54084051517431109,26.996798105741668,60.056820260088912,72.210519487673764,31.616849009972249,19.448110626247821,6.3372450147728392
Synthetic_Subject_23,13,100.98389829246094,18.151928403556781,0.88439455558433477,48.180158986341674,0.42010932911338805,42.076342644590042,0.46421732951193528,22.581374528633301,13.496013871092135,36.397834730908848,0.48726069706015662,29.943384420413306,81.704941298658198,77.671888490519493,32.448303696276447,20.047835848300274,6.2453230863443059
Synthetic_Subject_23,14,66.383841355773569,17.45811527558018,0.86207951592491494,23.999309431361766,0.73184441462618377,41.000371345276264,0.56874666235013138,21.91988168296151,9.9994460802619098,31.464632517586853,0.93609407247850474,6.4950358056369666,45.110293563900328,24.718816799132384,28.186465299095335,18.997921492852278,7.6438341520407915
Synthetic_Subject_23,15,74.914464995886547,21.035281115293216,0.85965857005914903,45.054513880906747,0.55478218951912472,44.640710822679765,0.59354746069828168,19.31660276786026,11.731076040001058,30.462943320793489,0.60797576495862182,23.95484558514741,53.078254818363497,66.829451924774148,27.827650328396142,16.871345175509003,6.4687149825639825
Synthetic_Subject_23,16,71.876210415271117,16.399720517614504,0.85071900613768103,42.114040822095376,0.50487446439847639,32.720366723465617,0.44822734787097623,16.820256945227243,10.879650192117827,27.162446371879636,0.63395694432186378,26.997221148335214,53.079396391331215,50.455007443015738,24.909630755786026,15.254536390813332,5.7418867053127487
Synthetic_Subject_23,17,80.034033777288556,17.439487429199836,0.80388526754501988,39.742355978479132,0.59830913822588494,37.02558896828387,0.63084370995382832,19.825342138717815,14.041880941644429,35.53954833116817,0.73551434327343079,22.920483395086393,60.730287646954999,63.092252129838585,29.102708470998479,16.465785992702571,8.5471905465395999
