file,cycle_idx,Pulse Interval,Time to Peak (TTP),Systolic Peak,Diastolic Peak Time,Diastolic Peak,Notch Time,Dicrotic Notch Depth,Systolic Area,Diastolic Area,Area Under Curve,Reflection Index (RI),Stiffness Index (SI),Fall Time,Inflection Point Index,Volume,Systolic Volume Index,Diastolic Volume Index
Synthetic_Subject_16,1,75.877184495812969,17.720947061741246,0.93192252567958933,41.685241644491782,0.78547285089904095,37.137951389658852,0.69619338204247616,24.181722585951796,16.306830422084715,40.604371190191316,0.75979417708513308,23.446961920636628,57.962456838014198,59.099225193861464,36.810744391828784,22.785446556937437,10.122515801129213
Synthetic_Subject_16,2,73.960441676070289,17.646047793305748,0.84238682478158211,43.699916915355558,0.38905134001185471,37.866215542064239,0.4649049342979239,19.577914511447371,6.331858047126949,23.691442378604293,0.44839730682758705,25.993510332280167,57.035725233968655,76.124185326948691,23.107436955313815,16.048929401487687,2.8305625897172146
Synthetic_Subject_16,3,69.984891999684649,20.857980529703916,0.93694963657006392,41.762819215855494,0.50871288635300027,37.48595147664296,0.54853460886195049,23.970418250691964,9.0606687346859243,33.378840015406539,0.55851694437388011,21.478086007906221,50.189538000941489,37.657072519686707,30.918510567190943,21.513234484367779,4.9089757143450372
Synthetic_Subject_16,4,89.74174568607846,21.741573220238564,0.85476002111973948,51.944168840078873,0.62136044612783414,52.080223755956716,0.68077510108136052,27.7134520375755,15.320800843438253,42.523150288691227,0.68649257619728821,30.057260640372242,65.883451735639142,26.37753477650741,35.658807048915833,23.616993345011657,9.555099315798568
Synthetic_Subject_16,5,87.745201067017788,17.646753576890529,0.81893271081537788,43.701755951289897,0.45840733177816495,42.493989287332766,0.46804682866653263,19.417849889544939,11.312088695773085,30.20226232371882,0.57276731646668433,26.029005574833839,66.970839227374569,71.37925266491591,25.772458324062583,15.551630386010819,5.3463657116200602
Synthetic_Subject_16,6,88.696015699845674,19.847475047566448,0.92509600007497739,42.70358224217312,0.80151568707876775,40.880785929272889,0.69459654986688124,24.083206089494798,18.031255427321177,40.836901623005964,0.76391245536975294,22.281949443880428,66.810513338026823,42.577314926582403,37.714689471454314,21.475573033906372,11.12515219810153
Synthetic_Subject_16,7,78,17.735338977198506,0.95164036427600485,45.116704792964221,0.53441424822897343,37.497386160674381,0.59795131959310166,25.266331308634307,10.197824360788621,36.536513430248178,0.55659621810855997,26.943037710822562,57.514164888979288,49.612429837184543,33.662574366549904,24.522572329040173,5.4993918716908299
Synthetic_Subject_16,8,80.919239411031384,20.414088221841084,0.96403862772665605,46.84907348593034,0.56311101341152237,40.054316144977015,0.63044926461573669,25.649343200525191,12.119819206521077,38.691768215261668,0.56900854243865295,26.964424414798096,58.962758397456625,24.55383121659284,35.769536256962361,27.8908002017833,6.8694457281700245
Synthetic_Subject_16,9,93.369845393557881,26.34984040958944,0.93480160107559607,55.968423939730016,0.71472532968660185,50.774298374901321,0.72501832406912814,34.841352748670396,19.473415382202091,46.088268949606444,0.68214406004634076,30.337860138735472,69.326804668230082,74.22377442036327,43.52669813583092,30.776401765077523,10.822672253799139
Synthetic_Subject_16,10,64.011375062529339,18.109364771164522,0.67937223325660168,28.154920254175842,0.34843602910495908,33.168162154666938,0.27240956069664546,12.787691522429622,6.3953203004121555,19.434967545151018,0.53719903895975496,15.441962081102714,46.773080302000437,57.426673875524415,15.415853517519922,10.157123766388768,1.8022692154839666
Synthetic_Subject_16,11,73.737535267271667,17.744288100114428,0.96850667554028047,45.120538417901784,0.58363127647005375,37.564439060135548,0.64767983468957702,24.740519951287283,13.211620550048895,38.107615098678508,0.58903570397590077,26.952996748824976,55.909069832746212,51.794649324443242,35.653360025415068,25.309967263330318,7.3319217178320084
Synthetic_Subject_16,12,95.178303300129642,17.64798573572611,0.93240706019857122,45.006501416871195,0.5719975015821841,36.018540237881183,0.61863491368786461,23.448413008390517,15.2264571118119,39.486033245342639,0.6291119543605157,26.030203201248955,74.704671361280219,73.944986748691264,35.477318748745198,21.266876598603016,9.278179426868391
Synthetic_Subject_16,13,91.613358027971017,24.351304108217164,0.90297019744264884,50.262297820829296,0.71595860872542016,41.842137339146106,0.74347938259110957,27.954840585871821,16.682763985998967,43.643594697256141,0.72442717507376519,27.881738139435836,65.155243120800165,39.681000053101428,38.898003517889165,25.483186542295527,10.070143711193332
