file,cycle_idx,Pulse Interval,Time to Peak (TTP),Systolic Peak,Diastolic Peak Time,Diastolic Peak,Notch Time,Dicrotic Notch Depth,Systolic Area,Diastolic Area,Area Under Curve,Reflection Index (RI),Stiffness Index (SI),Fall Time,Inflection Point Index,Volume,Systolic Volume Index,Diastolic Volume Index
Synthetic_Subject_24,1,70.24591509061581,20.063701998789796,0.91904197975276547,42.043735367917506,0.52383964585658971,37.229403902799881,0.54749790165519074,23.692043488422232,9.2950596150824651,33.240425758276238,0.55744002014713456,22.894364122667472,50.07027092970381,44.92172459920139,31.11709609165375,21.240824488175832,4.9131745795832096
Synthetic_Subject_24,2,73.245387188937499,17.966068487257488,0.44769310705285803,42.050128374313992,0.33978383565123799,34.909766827465759,0.24536764219716861,12.236736769010664,8.1543891497892993,21.296966145543873,0.63793283099154419,23.963169485814138,55.456332561189384,74.014464819275133,8.2712289824380534,5.8153042468898963,3.29584955982885
Synthetic_Subject_24,3,69.948582131829383,19.001184589626543,0.8485724605024636,41.763015916682413,0.41357095916727971,35.818746685259669,0.4063122512652555,20.345798231333827,7.6667342770671763,27.795409669756168,0.49837826955295794,23.015415464330651,51.200790073988287,52.781631138596872,23.860221680173755,17.735532914234238,3.665676548932959
Synthetic_Subject_24,4,71.796764391393424,17.907378789618864,0.8533582711021036,42.97109210316971,0.39951535058255505,37.709884491059867,0.41710358180753127,20.314845241078515,8.370972266161095,28.78244836773446,0.46392746054517153,25,53.21537281003237,52.797544371443983,24.082606681770752,17.835877180258716,3.8096019945164339
Synthetic_Subject_24,5,80.990659982939945,18.442222572351223,0.97019964919590707,47.443371531892502,0.52707683632569102,37.578936631232779,0.58914113632200893,25.020859311833647,10.352517787978956,35.295804430915396,0.53727941096000398,28.526884177244384,63.208397124141065,23.661024037424507,33.812608259945961,24.276933858105519,5.3768226837398947
Synthetic_Subject_24,6,101.25641486346832,19.762299725152559,0.85352677671902899,48.416431314317322,0.39587659716431578,41.752600535359448,0.46089347403325093,20.564897306169168,12.607075942274722,33.05978983854498,0.45714010453589105,28.570819495365363,79.648493159323863,82.782313054917552,29.208261708389863,17.911588395147909,4.5275024691440375
Synthetic_Subject_24,7,75.027930135920684,21.011504622851287,0.97288739908539867,44.628798165971645,0.54824605133218574,39.066758812082853,0.58150042933998658,24.261736109577459,10.550221564212706,34.868546424645551,0.57593795824354188,23.045734985810792,53.142984752846189,26.788784781913844,33.723984683597401,23.109344686927482,6.3917320279808969
Synthetic_Subject_24,8,71.806713499104873,19.00908353151425,0.83482598098176175,42.971857365735737,0.41771405019390284,37.673978709126636,0.41095759648242314,20.083423125540307,7.8208465624546779,27.569202403490614,0.50640313889054511,23.969642098575626,52.463084796802711,52.806281155133895,22.676107763071414,17.620207144582036,3.6976262051360838
Synthetic_Subject_24,9,82.362272005534408,20.053069884546925,0.97023322136538448,47.737462976359446,0.55807631727406726,38.934059286762881,0.61966348800336712,25.539779202673902,13.671465497512813,38.132312089720806,0.59128846597943419,28.06916711936455,61.332248166942456,54.929133938248299,36.559396194422575,25.237545250775288,7.3659977790231421
Synthetic_Subject_24,10,76.057061201558426,18.052193228790692,0.96439338978363243,45.699435081419487,0.56098272874482713,37.257051559624067,0.61493755960384988,24.795664566076471,13.385925911648954,36.58787424838593,0.59824868415558974,26.696648806858651,56.50840758230818,54.900762793890515,35.686368587918487,23.774692474608152,7.3743680472279642
Synthetic_Subject_24,11,80.993866164021554,20.066577484313076,0.96323744737180783,47.696579048935646,0.54327842636528312,39.931188307237484,0.61140736181687172,25.269834500891061,12.648429014495679,37.439793274579216,0.56913458632434732,28.102509838297291,61.046524489840429,27.70951773752715,36.239245498722035,24.336287731309302,6.8779542817641817
Synthetic_Subject_24,12,80.939769138107096,20.007105633580213,0.90489706236582124,46.689564444171644,0.50150232195824285,39.846257243870845,0.56814673300454344,23.666606639535566,11.158967952417072,33.700514105431914,0.54602509549351164,27.761933583343971,60.210100359550097,46.322509547783497,31.32378216268345,20.328424969261338,5.7073045258853741
