file,cycle_idx,Pulse Interval,Time to Peak (TTP),Systolic Peak,Diastolic Peak Time,Diastolic Peak,Notch Time,Dicrotic Notch Depth,Systolic Area,Diastolic Area,Area Under Curve,Reflection Index (RI),Stiffness Index (SI),Fall Time,Inflection Point Index,Volume,Systolic Volume Index,Diastolic Volume Index
Synthetic_Subject_22,1,95.953156397444573,20.004417526370332,0.92135335070180091,48.728902281688448,0.45640626855781824,41.539042802799543,0.50817448386019981,23.889493264708431,11.89364737176574,35.878018404625067,0.49441821392488394,28.228373942658568,78.519391180535465,88.360154691041217,33.440325911979002,21.445025454588642,5.7474945067416474
Synthetic_Subject_22,2,71.287594794716497,17.648300136437996,0.989027770364173,41.878603931911464,0.55987806916396365,39.607136328208874,0.5849352607200472,25.15573138011408,9.7271851352581198,35.197342742712301,0.58034285838471222,22.803248752047079,50.198719570520097,40.02123244466965,35.37068701402486,24.358359329267536,5.5401903280855684
Synthetic_Subject_22,3,92.115185189195941,17.417127875984384,0.94881614508067813,44,0.60137044018681796,36.074361434422769,0.63335759620431531,23.843146074041844,16.906513081941188,42.011797545793016,0.6482125511247504,26.17659095881092,73.410264233997054,73.616374971826787,37.697179888040964,22.641234424764249,10.138448663409706
Synthetic_Subject_22,4,76.096884278273549,17.743314122692706,0.9533593085478167,46.769890364784004,0.48683746861923266,42.405256460635449,0.56195422550866092,24.181786637386281,10.285917083866376,34.773461627848988,0.52720340266056942,27.180507017893788,56.394191803444514,24.913183824417541,33.226310501107491,23.307787333362992,5.2512027082892505
Synthetic_Subject_22,5,87.609623159010354,17.508947786495593,0.9338556384253015,45.791205796677005,0.5447992797689678,36.974678623700321,0.57944879381114045,21.91988168296151,14.53067601727194,36.185532942872257,0.5896636120838924,26.193265009376027,67.785681112385092,77.075942980785825,34.743485986808224,19.828311366229258,7.7331674037129163
Synthetic_Subject_22,6,64.90241687886305,19.702942368406852,0.85267361299772748,30.580116719415471,0.46626994280640316,35.844928848726298,0.37091173020967511,15.477948399570868,9.8459530063648248,25.80162668549621,0.55794661652234534,15.881110482741118,44.055135288721637,26.143802909980675,22.441384956638633,13.959736050024885,4.95868896479256
Synthetic_Subject_22,7,73.949326873251053,21.104497698672979,0.75197733161797253,43.054119177829072,0.433677145574834,37.199821373977727,0.49013082615294318,20.650478580349134,7.0085897020135093,28.511687265285207,0.58328614471411833,20.880200409609426,49.851175561168048,59.621878668914263,21.296431113320672,15.722358674569975,3.2410175268511958
Synthetic_Subject_22,8,87.505553816466858,27.234686355394015,0.74369802337309143,30.026580952182062,0.73138633513231288,51.662123117399673,0.5369486206613423,26.640188866067682,9.5809894001801243,35.272425675865549,0.98618488239702484,8.3717955185408925,60.800636867293029,47.33787732390617,25.053946317599681,18.474318081324899,6.5839073141895854
Synthetic_Subject_22,9,73.889191503272869,26.154894666318928,0.81936253052579333,43.929225145028866,0.58029587555250395,37.425900778622719,0.58709068227326966,18.959430470885909,11.682894543918202,31.283348943493714,0.7014134081841491,19.275137205551086,48.671110767252543,33.57534915753854,24.744005894306778,15.27885923062408,6.7635028738127065
Synthetic_Subject_22,10,98.060861212268449,18.366739596509181,0.92063300215949972,49.786626601248699,0.40277676321878364,40.211010634235798,0.4641030837450289,23.333927082472975,10.385062467388353,34.286937071650051,0.44495146289147419,29.952645533696561,80.871522602389206,50.629014585483887,31.522633131089492,20.661040163518631,4.2199047479321816
