file,cycle_idx,Pulse Interval,Time to Peak (TTP),Systolic Peak,Diastolic Peak Time,Diastolic Peak,Notch Time,Dicrotic Notch Depth,Systolic Area,Diastolic Area,Area Under Curve,Reflection Index (RI),Stiffness Index (SI),Fall Time,Inflection Point Index,Volume,Systolic Volume Index,Diastolic Volume Index
Synthetic_Subject_12,1,69.580019573522691,17.458879532134912,0.85077519720059691,42.258230231062534,0.47121322884601841,36.009464904470867,0.44699314454606809,17.74206510215981,8.3625086829740454,27.433426679648832,0.54551671579781813,23.716089399091921,51.729688562783615,50.979188646570101,23.047145653496827,15.428346480714316,4.1311247509871825
Synthetic_Subject_12,2,74.681900250908114,23.048456825564799,0.97342997831421318,46.927414348000788,0.57721571348023015,40.837513734991127,0.63606605580660358,25.051709340612089,11.775962519506788,36.835548096420503,0.56594616976958645,25,54.07287673027426,71.219365084881176,35.7282786853687,24.166280818393435,6.7730108603054848
Synthetic_Subject_12,3,79.931040228858762,20.877743672464756,0.92162823364317803,47.148202839620573,0.47422510360759612,40.006162618498351,0.55546369780085048,23.351115808114461,10.140808221097515,33.587554959007939,0.50718575907602048,27.567753081555693,59.846596777490923,48.964393962278407,30.750932466553234,20.677679293233812,5.3225082024466284
Synthetic_Subject_12,4,71.647144896663633,25.703108864660294,0.97136314025146897,26.77228838750986,0.8039867450202125,38.952759941231918,0.5858594858721643,25.329828335994371,9.3410688116298726,34.463822298955954,0.90751566956665797,6.5390582998157916,49.922834117662568,55.498909751449361,33.807919843937704,24.196043364964726,8.1589625613887247
Synthetic_Subject_12,5,91.313565738445376,17.469545831826796,0.93719047674309175,46.015241639759324,0.61083572712570966,37.246162192485556,0.61534312467090446,23.192387562033776,18.026293139737913,39.330072327378041,0.6575921667903889,26.981084011853412,70.65814518117854,67.482416831458352,37.649329204212961,20.958016276234481,10.107432440365018
Synthetic_Subject_12,6,91.788127825306361,27.606803138119201,0.71324199361391372,55.502064965209371,0.42347756195488107,38.813804117630447,0.49341346063802671,22.282206193509545,10.029464550045436,32.552681143777157,0.57314917973091062,28.268858521742487,62.402240243467475,50.263579840665606,22.551287392356219,15.82803797758837,3.9999169610930663
Synthetic_Subject_12,7,73.728527977595732,20.933056107121594,0.97136954452930202,45.031373341874804,0.51472398811683417,39.852998668899559,0.57635317816793818,25.028106706016459,9.3240099776340521,33.949826890344632,0.50074217909346963,25,54.095006873422939,52.975853581002497,33.369599443611143,23.711204121827848,4.7570595697199263
Synthetic_Subject_12,8,81.732458435231649,23.535318214129781,0.85289120012936481,46.610168145472841,0.628613053773727,35.823315754959047,0.68795728311327664,21.96048179026748,15.712517403754996,37.223801198290474,0.74730632537692476,23.788850463233004,61.098061858371565,67.4199045029833,33.71814165546521,18.820572949194528,9.8559714695080043
Synthetic_Subject_12,9,83.09347847712398,19.726707668136019,0.79221293072644805,41.564576774226417,0.54803914805997445,34.033677951673639,0.57508134527045895,20.122058657751317,12.30281424050629,31.83881167067274,0.72700253778098056,22.734737964620823,62.540248230145259,78.865966922028605,24.964241197049684,15.443567648951305,6.5239767239598807
Synthetic_Subject_12,10,68.456791618139107,17.469612722737825,0.91916261770903529,41.423158540727755,0.55414609394736303,37.727337272364068,0.56303668615328795,21.187300467459266,10.075286620212564,31.547221814309061,0.59996815094359901,22.740007382067517,50.082431919204026,25.55977419727715,28.228261552863117,18.769959436197254,5.5440241899552998
