file,cycle_idx,Pulse Interval,Time to Peak (TTP),Systolic Peak,Diastolic Peak Time,Diastolic Peak,Notch Time,Dicrotic Notch Depth,Systolic Area,Diastolic Area,Area Under Curve,Reflection Index (RI),Stiffness Index (SI),Fall Time,Inflection Point Index,Volume,Systolic Volume Index,Diastolic Volume Index
Synthetic_Subject_15,1,85.03968690836281,20.097086051143755,0.74679745519450591,48.230523937879227,0.43871264518732955,36.344359912928404,0.47120200970435916,19.683634246386724,12.610424247093336,32.121657703530545,0.57661466697665276,29.820438421674474,65.021413780293713,80.973865282986594,25.116738137596688,14.84444677396476,5.5192504981935357
Synthetic_Subject_15,2,78.991476952830368,17.911747402705448,0.98373345506429311,43.617816586953282,0.59943187766795847,36.654835425250056,0.65652384414276899,23.528065797796078,15.333764574597275,39.470888114583936,0.6374220877894099,27.634270968237487,59.648065219998799,53.716807370797319,38.876006978064439,23.34927964208357,9.252816029478879
Synthetic_Subject_15,3,80.880359654064961,18.312908350002246,0.95685378852130609,46.116876449186016,0.59742971078929041,39.925609581947121,0.65216442871034608,23.454134837981094,15.525067574190178,39.216124031319694,0.63952297469661623,28.222384627925468,61.609042823350329,39.881345522831886,37.762413086588076,22.1867650233342,9.2444225753793212
Synthetic_Subject_15,4,84.934781552655295,25.837898120387457,0.82698930044381302,49.267069619493171,0.55290088108313029,35.632751380382302,0.58707467383789347,19.465806808733419,13.253264375281102,32.445936675243686,0.66703958186354395,23.238438200788014,57.04670905993629,77.770807437889033,27.991670429802852,16.017561858870948,7.6373359477291665
Synthetic_Subject_15,5,73.87700718219304,16.86373725995405,0.9650567547350668,43.316663341669255,0.55226438424692692,38.959549301004543,0.62100325648658627,22.724039721693096,12.494969794836711,34.176257034935759,0.58019237927792122,25.916917952389539,54.175568826735947,52.296037824203509,32.980827161654936,21.546056611598431,7.1293590408681258
Synthetic_Subject_15,6,97.346533246680877,18.017768422578467,0.85167110406354718,46.015336508944237,0.4055029662540276,37.689823678707612,0.44264060739055178,20.724519416492402,10.882361761795488,31.393515480346132,0.48682205673040413,28.577894611281845,78.640513563473348,81.008553094416698,27.085072330803175,17.541753784188991,3.8906380516780099
Synthetic_Subject_15,7,78.996942855487248,18.313490419290527,0.90302602541885768,46.136427582627164,0.53926222750851938,38.002867651306346,0.59660610162976457,22.653887462760416,13.180824412537344,34.705892488320025,0.61218469782750873,28.66883048287125,59.661667007426608,40.801739454022403,32.411379650683564,20.685963953647363,7.4668300068871325
Synthetic_Subject_15,8,80.879783254072535,20.167531727689973,0.88015514224494451,46.032027130535823,0.11271097757813769,41.317929053613327,0.20262799790093589,17.986861665212068,2.74500146541045,19.46391343687791,0.17924229178224615,25.392097047519172,58.99707608475719,34.26026590833267,17.221349991900581,15.405854878992734,-0.39045400076315628
Synthetic_Subject_15,9,96.225160508077138,39.311764377701635,0.69270593745198206,54.158705521671337,0.50862085921469624,38.675790807611101,0.569079409500165,18.716481784636887,14.797056577807083,32.747231787583317,0.70111304996153923,28.193981195990286,64.249660605739948,86.560550227214662,23.178762363619207,12.151190302887382,7.6174731896635759
Synthetic_Subject_15,10,82.260232855471585,19.558894108129486,0.889388128954541,45.989853781218301,0.25482567816466539,41.753282337381947,0.29205994953316372,21.145113512583343,3.3778797337889808,24.595300219004887,0.26749762276690298,27.788558019383899,61.016478949388116,75.476087966430626,22.154392876477996,18.576460625154141,0.9864231334453768
Synthetic_Subject_15,11,72.439243329451074,16.919537453205741,0.94116274023397861,42.145944233994804,0.56930196540511069,36.886181839701337,0.61159515347570692,21.735371736424355,12.851065451392364,33.918274912550913,0.61535665086115254,24.996156765624423,52.065963526855342,52.443836452001946,32.301815521890781,20.658066203419544,7.542806796093684
Synthetic_Subject_15,12,77.072639854120808,16.925947346317717,0.84856986107359467,43.343496443368231,0.50597274712844698,36.679478619080783,0.4869985597718432,18.306730724832793,10.26579061674753,27.317322869291129,0.59703206839816358,27.646797430847343,57.953221565768601,74.193649719214449,24.241722194469087,14.853589619538813,5.0208473311959878
