file,cycle_idx,Pulse Interval,Time to Peak (TTP),Systolic Peak,Diastolic Peak Time,Diastolic Peak,Notch Time,Dicrotic Notch Depth,Systolic Area,Diastolic Area,Area Under Curve,Reflection Index (RI),Stiffness Index (SI),Fall Time,Inflection Point Index,Volume,Systolic Volume Index,Diastolic Volume Index
s5Nopemf_cycles_rows_features,1,69.855078206266853,18.940463733846215,0.81974023590244882,40.647495058400644,0.421119432188996,40.960955071854677,0.44559478612672476,19.783530466877558,6.9693993020697977,27.070947307968019,0.50773975635454549,21.389100138749196,49.608638481774086,71.131638216993849,21.981413960728894,16.159852152414516,2.9474939959212767
s5Nopemf_cycles_rows_features,2,67.855078206266853,18.940463733846215,0.83323652446093166,39.647495058400644,0.44777998664379287,38.986985023951561,0.47623407621375469,19.839219797336916,7.2081301741526911,27.365462360677398,0.53136251759800146,20.389100138749196,47.608638481774086,51.795035334602545,22.588532281293038,16.473272410189733,3.2406147791412994
s5Nopemf_cycles_rows_features,3,69.855078206266853,17.940463733846215,0.84536689147274835,40.647495058400644,0.53369906643547338,37.824873968227088,0.57355643543846968,20.766116159863284,9.8879560582087596,30.907686414816723,0.63707408654572517,23,50.608638481774086,49.795035334602545,25.918722758991624,17.499389876056338,5.312091509206553
s5Nopemf_cycles_rows_features,4,65.855078206266853,17.940463733846215,0.90033542341777517,38.647495058400644,0.48790262000976836,37.830805311370277,0.50709925168583614,22.480812134396288,7.3775679226564641,30.176534610250243,0.53195961305699069,20.389100138749196,46.608638481774086,51.795035334602545,26.940426065997137,20.187921143129181,3.6754707271362821
s5Nopemf_cycles_rows_features,5,71.855078206266853,25.299643386978207,0.74945502992819379,27.647495058400644,0.71424885132155813,34.825215389035051,0.44633029722633233,16.660135073342502,7.184620244965755,23.597662683928423,0.95641261692002633,2.3891001387491961,45.608638481774086,43.795035334602545,18.008921326544979,12.617786352497761,5.2102187632851962
s5Nopemf_cycles_rows_features,6,74,25.299643386978207,0.75722747398222412,28.647495058400644,0.68785227222985057,34.8698502395156,0.42068449798650814,16.332425334675548,7.5209202188084587,23.60625727923523,0.91200986813596052,3.3891001387491961,47.608638481774086,59.131638216993856,18.202741385458324,12.500094434346146,5.2506796793672912
s5Nopemf_cycles_rows_features,7,65.855078206266853,18.940463733846215,0.81572204653986813,38.647495058400644,0.46935496613059169,36.843820287418723,0.49382753140620916,18.795973006287646,7.6163297370222942,25.91508195803641,0.56488280385589051,19.389100138749196,45.608638481774086,37.795035334602545,21.595321901082702,15.272699130018788,3.6498378276615013
s5Nopemf_cycles_rows_features,8,79,25.299643386978207,0.89008028457753108,47,0.50025118173603966,37.803217453769257,0.53321190193021328,21.750722813127794,8.4106122212465504,30.414833799759364,0.55197705273376863,21.389100138749196,53,60.131638216993856,26.84682364590947,19.306053650470229,4.2484098913733472
s5Nopemf_cycles_rows_features,9,74,20.299643386978207,0.81025008027992762,44,0.41609293233848987,41.947940095806239,0.47657084398535016,19.518583202793316,7.1354985547407139,26.972313826177551,0.50754775605422597,24,53,73.131638216993849,21.647380617709469,15.756935956565476,2.9816420214156656
s5Nopemf_cycles_rows_features,10,75,18.940463733846215,0.75485352826548302,44,0.38753151105272027,38,0.43609838885801783,18.12968016383229,7.1572450532318816,25.039731660480598,0.50692584093290982,25,55,72.131638216993849,19.231576257010055,13.82242101447242,2.7860167707080148
s5Nopemf_cycles_rows_features,11,73,15.940463733846215,0.52714259208655878,37.647495058400644,0.25578133608827158,40.036189736034146,0.29616396488346852,11.1740324454465,3.4930457890272386,14.419884677890163,0.47848786747858796,21.389100138749196,56,65.131638216993849,7.788408734552088,5.9529395135385439,0.90206314496217754
s5Nopemf_cycles_rows_features,12,67.855078206266853,17.940463733846215,0.37665681400704465,38.647495058400644,0.22602111242060058,40.027053539405841,0.23859313719508035,8.4458975285365092,4.3382700531687979,12.536974025121731,0.60821606516764948,20.389100138749196,48.608638481774086,57.131638216993856,4.8289064691769426,3.1997857731974184,0.98944952216342597
s5Nopemf_cycles_rows_features,13,119,16.940463733846215,0.33096595719310612,71,0.29859831550310695,43.985321338062363,0.14160267037986704,11.953902181446269,10.843538811766036,22.48572866299309,0.90746787492472736,54,101,55.131638216993856,7.5537231844592139,3.9736280431134641,3.2326103036754792
s5Nopemf_cycles_rows_features,14,68.855078206266853,17.940463733846215,0.68205339150607036,40.647495058400644,0.39842778714048199,31.908895167660919,0.45188588557984094,16.49845402871415,7.1030962219057381,23.354331772208869,0.59352682035541671,23,49.608638481774086,35.795035334602545,16.218140531805744,11.367816344431684,2.8424946095826766
s5Nopemf_cycles_rows_features,15,71.855078206266853,18.940463733846215,0.65314023753813122,43,0.36056502637561105,34.939167086426366,0.40470012189897026,17.668655524519231,5.9662184341483551,23.387122248521429,0.54527127926969732,24,52,50.795035334602545,15.549980814108817,11.651359097417156,2.1624976797933266
s5Nopemf_cycles_rows_features,16,65.855078206266853,18.940463733846215,0.39864329527934483,38.647495058400644,0.25208683406257676,38,0.26046871638027613,9.4718437766387975,4.2877839163678821,13.512478418357535,0.6404243001151616,19.389100138749196,45.608638481774086,50.795035334602545,5.5071136292470309,3.8026525041460828,1.0900123662546184
s5Nopemf_cycles_rows_features,17,71.855078206266853,20.299643386978207,0.45222841921879847,43,0.23781099055821436,34.901796195890299,0.26332141855478314,11.30931690918208,3.9608569234115341,15.023055039358082,0.51867456728371841,23,50.608638481774086,27.795035334602545,6.9452434266338345,5.1592594103325711,0.95069545725980709
s5Nopemf_cycles_rows_features,18,71.855078206266853,20.299643386978207,0.69627802850790954,43,0.40005000750810416,40.997817599037013,0.43698289934204165,17.2066347488357,7.1015163270927379,24.06106514154137,0.56776825566584532,23,50.608638481774086,54.131638216993856,17.051494859875969,12.101010549507754,2.8533994773242082
s5Nopemf_cycles_rows_features,19,68.855078206266853,18.940463733846215,0.91210692007078176,40.647495058400644,0.49066714074230378,35.949822809986472,0.52793611281911801,23.075530641598128,7.0471433645713963,30.440691545190187,0.5280636090427725,21.389100138749196,48.608638481774086,38.795035334602545,27.533429474459499,20.996184108475408,3.445913697890993
