file,cycle_idx,Pulse Interval,Time to Peak (TTP),Systolic Peak,Diastolic Peak Time,Diastolic Peak,Notch Time,Dicrotic Notch Depth,Systolic Area,Diastolic Area,Area Under Curve,Reflection Index (RI),Stiffness Index (SI),Fall Time,Inflection Point Index,Volume,Systolic Volume Index,Diastolic Volume Index
Synthetic_Subject_17,1,75.032723500085609,18.018601187315024,0.73665380785324575,45.780028178826662,0.38560611300779596,37.964206970037445,0.45579142001837286,19.191744382428638,7.065246816496523,26.255838098332696,0.53000769455438346,26.369495850445944,56.550975727902532,39.415907766357257,18.176955336664964,13.112526684773959,2.8283839969922981
Synthetic_Subject_17,2,71.072388004348198,19.240902621367209,0.85761432649258196,41.742456929768608,0.49402310037047925,37.698376166250981,0.52196000645371177,21.771827945748154,7.4538893918086728,29.855529378750582,0.55330074537425045,21.973293632202196,51.810164158680763,38.68639921462028,25.998064329065784,18.780028176724905,4.2747645702968704
Synthetic_Subject_17,3,88.253702539653375,21.36419154210774,0.81818401530895424,46.739968517402097,0.60957532766117051,35.4659816715169,0.62870512664860112,25.642718530310013,14.111132465834103,39.822032705200179,0.75313696477050995,25.006211636793374,64.385771041260355,81.507811230749695,34.67410352000563,23.155467778685789,8.0689545220458889
Synthetic_Subject_17,4,69.286615606577826,18.008847181745626,0.78350936159688789,39.691779842929108,0.50614111875892798,37.865653867934952,0.50304511793261164,16.891321923570608,10.582608009931386,27.495714980330668,0.64358846448560636,21.916597316293526,51.8313172841845,53.878612315041046,21.640207978444664,12.629532568660549,5.3568339847128987
Synthetic_Subject_17,5,73.649121255984625,17.994403235763848,0.8160193222573664,41.819031096763588,0.51237135458200489,37.730614812084667,0.52810746378925622,19.193643286280899,11.876449528838872,30.319335732428286,0.62155202003082632,24.948971987320309,55.316342065086765,22.573076838270971,25.403263708236999,15.664595206558021,5.6671644255497018
Synthetic_Subject_17,6,78.995338502989725,20.269708360836773,0.97850626765342519,47.105224232072835,0.59174890892478382,35.812019313339718,0.6536862570629467,24.298989449489351,14.974210108375281,37.603932520326559,0.62567996283283323,27.006538158693214,58.044939984876564,71.712035675733006,37.186742769160631,23.51082095951357,8.555995495992347
Synthetic_Subject_17,7,97.318460139745142,19.51725027668552,0.7515417257143312,51.368549359769688,0.33466058099485813,42.321077704589939,0.43882304215606216,21.143485308269952,9.4218916098834367,31.044349391885753,0.49200431483062035,31.417939625962006,77.439811198977225,103.920709689603,21.878822878800801,14.808960641743909,3.2595118135401462
Synthetic_Subject_17,8,69.920816306016377,18.027783598043488,0.898307237091718,40.429403869307137,0.54507311546215498,36.585031827924375,0.55347762053036687,20.463733272989135,11.276828012867785,31.233457075690573,0.62258703100521251,21.97679627488688,51.107868209682309,36.645494815667931,26.705046082374636,18.070150111959695,6.0547581317292591
Synthetic_Subject_17,9,82.283380776991152,17.950972134370019,0.85279474181378923,43.681436200850982,0.3932684285731759,35.727799678277655,0.34844836862423506,16.814018449568344,7.1134987164890688,24.758862545769293,0.45219769167906221,27.012021035969145,61.830696429170331,79.912192655924983,21.178403690444572,14.062580497800644,3.0652848860368422
Synthetic_Subject_17,10,75.035195344141471,19.526043645454966,0.78784329657204544,42.698754264404705,0.47425940434112746,40.980828870765563,0.50056855270976031,20.201689579211745,8.845838022050966,29.271227703988423,0.57773406525473692,24.012453162485343,55.155853895642814,63.862146583321788,22.879234536499077,15.890814323609797,4.6890887644666659
Synthetic_Subject_17,11,85.008642600901112,25.519186071411955,0.80452351076758177,48.103441193392065,0.53172373657443017,35.729049991781714,0.5401772562521967,18.341553594011373,12.488563767631184,31.16379755498528,0.68024464643938509,23.020586233265206,58.039210674619959,75.627232718515415,25.470332351261536,14.17698667502008,6.3447373600783994
Synthetic_Subject_17,12,64.505974741542431,16.915551864080559,0.79746836571363711,39.17962892484897,0.18231530613368316,35.617352332361492,0.039587690047190927,12.837124755061549,5.3470919679564375,16.833342277263117,0.2125690465602923,20.643765104316575,46.395007943023224,51.77952123957477,15.286248419499396,9.6246188886300388,0.57128432921248429
Synthetic_Subject_17,13,88.106473081191623,20.266817327560684,0.78033292894790329,42.839065590268191,0.49922300602353109,39.32196580102994,0.50561892430860578,23.033829515867932,10.357808111646701,34.037638533040962,0.65846048760654807,24.056239858083025,66.091751349925033,55.038226675296556,25.370388607307042,17.905498843310973,5.3349327583329407
Synthetic_Subject_17,14,91.544908419889538,17.962121749815271,0.85656798082950691,45.991538050733197,0.5293952430792086,35.750251186404221,0.55562916772441784,21.255341586691358,13.851374681058802,34.369279585700035,0.63830292637213137,27.938554453973598,74.064004975383099,93.334011825626447,28.862403816930218,17.985358127233997,6.8646173470067406
Synthetic_Subject_17,15,88.670566581639676,19.142523477537704,0.87885057766872254,46.234707039840245,0.29278074920616554,41.834169698479819,0.3615558479658329,22.008962619282592,4.7532853422386561,26.560316236226427,0.26977576416231241,27.351968980906626,67.177285222099698,77.884711376820093,23.230478312978146,19.419186525059533,1.0769872798690363
Synthetic_Subject_17,16,67.615671390999296,19.918614076549762,0.61633525890328944,27.100764087423034,0.50748725150938023,41.217889922677244,0.29531261015288046,12.809740746319434,2.9084223206086208,14.621899564536701,0.87077185974374438,1.7155830283074556,45.670416903125926,38.775432952471903,9.6617366623405054,7.0060591137666233,1.6050537655558896
Synthetic_Subject_17,17,82.305782720570903,19.55150382623626,0.98833195044954625,46.104570160834719,0.59060353959311152,37.978388091512805,0.65322238748079875,24.498468687846845,15.748148541980965,39.344542250904986,0.61728477264501058,27.014978155987063,61.295297574569062,67.625905531498873,39.182731706382313,24.27173217593019,9.21436946052326
Synthetic_Subject_17,18,72.551352723826142,20.480556942516579,0.76416712238984319,42.690506404401084,0.4243475044286778,40.836558307324232,0.46452604815963666,18.085938290406386,7.9482723851015562,26.209455083584267,0.58450646452336119,22.48829837838657,50.991260231997458,60.975819532892359,18.701910977971348,13.098539154932615,3.7978820837756366
Synthetic_Subject_17,19,89.923274809772025,16.923328261737804,0.86489700092102606,42.768813065435225,0.57168399520181956,37.535888731520082,0.58884560416245135,21.040036157922547,18.43133327770839,37.874846622893585,0.69652973469067336,27.018680371193408,72.19351724986916,80.161436502801024,33.30353561304976,18.007138074977743,10.271765512584873
Synthetic_Subject_17,20,79.022725270080883,23.426537835051434,0.94191180706397826,47.110341280431761,0.57316651254479167,38.021128231530319,0.60307048324578294,24.118537067012941,12.411300887568659,35.698397837692852,0.62391878508969811,23.589610578730984,56.008841627794467,63.86495056386817,34.033795149383913,22.73740444506516,6.8969309355284425
Synthetic_Subject_17,21,83.249885035302427,19.521571857097506,0.62782623468088594,45.960281078650659,0.39011976133636878,49.375109917142709,0.4367394456873836,16.130625352110371,9.5552272521277608,25.389100094718223,0.63893901723013669,26.854477134435943,61.284025923623247,58.297305942018291,15.880905776202496,8.6809464655286988,3.9702353983935832
