file,cycle_idx,Pulse Interval,Time to Peak (TTP),Systolic Peak,Diastolic Peak Time,Diastolic Peak,Notch Time,Dicrotic Notch Depth,Systolic Area,Diastolic Area,Area Under Curve,Reflection Index (RI),Stiffness Index (SI),Fall Time,Inflection Point Index,Volume,Systolic Volume Index,Diastolic Volume Index
s4Nopemf_cycles_rows_features,1,85.969313424846234,26,0.65894077902660741,34,0.52988501389369136,35.460178637989365,0.27792703416261244,16.765631634157604,5.6219979185554481,22.256520537964747,0.80717188818554719,8.8153659376602516,59.316256435945547,66.191515820866144,14.742691738786302,11.053866618471826,2.8981679803791462
s4Nopemf_cycles_rows_features,2,79.969313424846234,24,0.63732024518841968,48.097471372607188,0.29423184057808044,38.302467162270794,0.33173557707430523,15.047124241121683,6.4827393832927962,21.398693708935252,0.4542393611629581,23.81536593766025,55.316256435945547,80.191515820866144,13.699545735171144,9.5787108216041013,1.9078780005571323
s4Nopemf_cycles_rows_features,3,86.969313424846234,28,0.55443452203936217,53.097471372607188,0.28536231620743285,37.39860144347977,0.33537190124110505,12.716596012505986,6.6196231355861626,19.204866561132572,0.51060328915252573,24.913737302147631,58.316256435945547,83.191515820866144,10.658712633442999,7.0019686587547687,1.8918896343361613
s4Nopemf_cycles_rows_features,4,83.969313424846234,24,0.55093248102043701,51.097471372607188,0.26318223870231966,42.731792453783648,0.30885586365398876,12.616223274287398,6.3642007461020826,18.84919804633947,0.47426472574822187,26.913737302147631,59.316256435945547,79.191515820866144,10.391541771751468,6.9005415956194813,1.6716399436530109
s4Nopemf_cycles_rows_features,5,68.566709779273239,18.344786858580278,0.45357320288331704,41,0.13885938012281865,37.397532328562285,0.15971188044598186,9.2512131152790911,2.7570569506831424,11.877076073022844,0.31184662489478493,22.81536593766025,48.879006371549323,69.191515820866144,5.3039337978630918,4.0976614994231468,0.29990160135916311
s4Nopemf_cycles_rows_features,6,67.566709779273239,17.344786858580278,0.46936672728879703,40,0.19197407424000015,37.407786888692343,0.21246759233141055,10.258807036356096,3.6591636654936628,13.786744727799746,0.41188289827604063,22.81536593766025,48.879006371549323,51.702338105480905,6.4078439378157119,4.727725874629968,0.6403681283030388
s4Nopemf_cycles_rows_features,7,77.969313424846234,17.344786858580278,0.73836434434962861,42,0.41636321328154419,48.565484736827614,0.45864170317659342,17.733570213913858,9.1696853930061337,27.048861876456677,0.5730409131601012,24.913737302147631,59.316256435945547,50.702338105480905,19.907779641487153,13.129008060978597,3.817655374146935
s4Nopemf_cycles_rows_features,8,75.969313424846234,17.344786858580278,0.73665409136701232,46.097471372607188,0.40315838179170033,37.448568821191785,0.44517460491245842,16.126512484475217,9.2583963128827271,25.230968176690901,0.52210645084979179,27.913737302147631,57.316256435945547,68.191515820866144,18.935265043064049,11.811546533572136,3.7327592988274088
s4Nopemf_cycles_rows_features,9,73.566709779273239,18.344786858580278,0.72079777627782249,45.097471372607188,0.39682743375296131,37.435130157875896,0.41587631328953378,16.129637111594885,8.8671502055558626,24.842709703040494,0.5255606704892809,25.913737302147631,54.316256435945547,39.702338105480905,17.889202710912091,11.554016462737975,3.5157719607336992
s4Nopemf_cycles_rows_features,10,73.566709779273239,19.344786858580278,0.69524665014621634,45.097471372607188,0.42035950077659123,37.510366334505299,0.44949504590255268,17.288013087783941,9.5052945331976524,27.201847988109257,0.60944477741455927,24.913737302147631,52.879006371549323,58.191515820866137,19.002468865216962,12.038691191522709,3.9980214971333279
s4Nopemf_cycles_rows_features,11,72.566709779273239,17.344786858580278,0.6628065422139976,43,0.37018618460620217,39.057063058563692,0.4416073731535991,16.264992115610625,7.8760344175545329,24.009800559115149,0.58342493246543081,25.913737302147631,54.316256435945547,52.702338105480905,16.004592427582676,10.784387582864552,2.9479875110586544
s4Nopemf_cycles_rows_features,12,73.566709779273239,17.344786858580278,0.80045915271295509,45.097471372607188,0.44964378403618532,35.522033210510372,0.52244301805678328,21.221122096935396,9.21783092308522,30.5843719051886,0.57016030398413886,26.913737302147631,55.316256435945547,59.191515820866137,24.41421465716763,17.026385179687374,4.1454875992377183
s4Nopemf_cycles_rows_features,13,73.566709779273239,19.344786858580278,0.79053976673779258,43,0.44771375642681649,40.913096947365524,0.49608266325538841,20.126028094782964,8.6048952956438676,28.87648132855108,0.57486616169878757,23.81536593766025,52.879006371549323,58.191515820866137,22.759573526251419,15.948677952358969,3.8485504279177922
s4Nopemf_cycles_rows_features,14,76.969313424846234,21,0.77746915992666776,47.097471372607188,0.44172461435758209,37.435130157875896,0.4843796267044353,21.94126904491668,8.8288274907738611,30.915334379609764,0.57682576734224322,25.913737302147631,55.316256435945547,43.702338105480905,23.971894472603729,17.099556661384824,3.8975283826262128
s4Nopemf_cycles_rows_features,15,78.969313424846234,18.344786858580278,0.69512385693023748,47.097471372607188,0.36817898581973174,37.52076465428113,0.41334429520885541,18.205803862315467,8.9997203399607351,27.350943087444179,0.51933127692905778,27.913737302147631,59.316256435945547,28.702338105480905,19.103814386405507,12.791360724209625,3.4280163474008103
s4Nopemf_cycles_rows_features,16,75.969313424846234,18.344786858580278,0.73408757310155204,46.097471372607188,0.36767871212601305,47.630417358608014,0.44674568727397962,19.035547022139845,7.8694234279690409,27.073327775991959,0.49344832087321555,26.913737302147631,56.316256435945547,58.191515820866137,19.810656788427739,14.010797480687023,2.9255657486559365
s4Nopemf_cycles_rows_features,17,77.969313424846234,22,0.71095414256161915,47.097471372607188,0.396229103458487,35.53864990605053,0.4483216427238999,17.931305902511031,7.9554618552838461,26.032300069602407,0.53245968157510692,24.913737302147631,55.316256435945547,59.191515820866137,18.445814041384249,12.783947940999031,3.0743275261282732
s4Nopemf_cycles_rows_features,18,73.566709779273239,19.344786858580278,0.72850157028910933,45.097471372607188,0.36985773201857447,36.478581684193131,0.41312566759190028,16.892410856710942,7.7576654323862364,24.518850315047171,0.5004739293592575,24.913737302147631,52.879006371549323,56.191515820866137,17.84751355636066,12.532244142940881,2.8991658397618174
