file,cycle_idx,Pulse Interval,Time to Peak (TTP),Systolic Peak,Diastolic Peak Time,Diastolic Peak,Notch Time,Dicrotic Notch Depth,Systolic Area,Diastolic Area,Area Under Curve,Reflection Index (RI),Stiffness Index (SI),Fall Time,Inflection Point Index,Volume,Systolic Volume Index,Diastolic Volume Index
Synthetic_Subject_17,1,72.604350754861642,21.026061565556411,0.90034014804859774,38.362135214179062,0.54876293369514195,39.945828434478784,0.55668430899735299,24.447149856996369,9.1941189685005984,32.531440265875858,0.59617000975811452,12.876829381685177,48.430626298659682,23.018511163916646,29.320677155346718,22.149733503913453,5.1354523120838609
Synthetic_Subject_17,2,77.371963098044986,19.459552947526539,0.69662673868160041,47.116828842838743,0.3985586343181689,39.693505826494963,0.44410796172924588,16.952077817382307,7.458962604821247,24.132820934270086,0.57210596775879297,26.928309193167323,56.698952433589199,75.547276830692113,15.806352701477385,11.999765507963966,2.9124848894467608
Synthetic_Subject_17,3,70.312907148938919,20.304094175630212,0.7724541838080079,39.555068387569541,0.4382101951175601,36.882637390347647,0.42384908659448395,19.147025948434781,6.1313365369449606,25.157110390611194,0.54008804433414415,20.828641155033075,50.232805207413882,37.610307639589152,17.168174966561701,14.231267982703928,2.8476674851461414
Synthetic_Subject_17,4,67.436535991325968,18.404622818198202,0.93105494291777791,35.699192973774558,0.4712273889319239,36.859877743000347,0.46261125749770021,20.467969211354124,9.1708041252567707,29.975073952205655,0.52480250342080559,18.810267909834284,48.476171773660575,45.826205460502052,27.267008461301803,18.972538247100875,4.2176437635462536
Synthetic_Subject_17,5,76.547241544776597,17.915501440941988,0.89082943651517188,43,0.49922855983973569,39.045260662978727,0.45934532619944018,19.287482397513621,11.309691196521699,31.451864548607336,0.55833382976665447,25.155529932317968,55.936034521112916,69.083316775524992,28.441912247661929,17.376004488160081,5.6722539831883445
Synthetic_Subject_17,6,78.415515958859331,17.92242862736283,0.9451291604486749,41.962926325989798,0.6036136090178118,40.088624551056213,0.65969786415644738,23.258916107457637,13.753351789923139,36.968223718493107,0.62425021681172355,25.040252774310314,57.687605456983775,65.531801018856754,35.894665948448164,21.783653095739826,8.355333867386328
Synthetic_Subject_17,7,74.756906898818514,16.838966331637817,0.9173576279264718,44.724276562969052,0.52603402326904258,35.108556976498413,0.53121117065686896,20.389369038762275,11.713883194822929,32.18993803026688,0.56835783995957379,26.963987146739164,55.571197640098745,50.150761291217989,30.218718454148181,18.471141911360931,6.1845170532368465
Synthetic_Subject_17,8,76.613107035860665,20.570246722908472,0.88193930282013799,44.725522532095368,0.54790612561388041,33.29282086020563,0.57415127932375964,19.363254249217118,11.683207200298151,31.713037737776475,0.64495399380272311,24.743149695221074,55.59616905039713,50.169216988712414,28.100284270234241,16.672371122458916,6.3558696029047326
Synthetic_Subject_17,9,75.593763141884452,20.408599758318992,0.89734624575612931,46.118579797679459,0.58239884838446809,37.177178497824386,0.65091028696714159,26.051230699097257,11.439207505131204,38.021865419799781,0.654187396792826,24.744354623330825,53.773045478326708,36.533709289573551,33.764741718888729,23.197475446553007,6.797144200666196
Synthetic_Subject_17,10,79.395247906491463,17.931847173363547,0.8473811047400065,44.728707861389708,0.52817290778112513,36.060176300021539,0.53643371251165672,20.092568304396703,12.835890697069754,33.130480556676694,0.61744373815604714,24.068731175661625,59.46172814125736,74.419194511627836,28.654888059659125,16.30666637446997,6.699386828676543
Synthetic_Subject_17,11,69.324783900996437,19.489136394851585,0.9379960538640485,34.722003568989365,0.72544177112725428,42.45836300101795,0.6222923950481527,23.942791074936995,11.318818712694858,34.700143208909793,0.82846789265335863,12.960213035716796,48.67135504036942,60.769136788553993,33.526978330151969,22.52212787970138,7.5874668797501847
Synthetic_Subject_17,12,75.672677516272898,17.941333030486497,0.9412080041515325,44.741503364029754,0.60407460773814559,40.213160431304175,0.65948348405302326,25.145848110811578,13.176157551697854,39.133391475264915,0.630559529567156,24.711586003640285,55.126165277238066,59.150123758761055,36.183333227415702,23.632770736983993,8.0477672241268365
Synthetic_Subject_17,13,108.76033997496802,21.418550026588051,0.86329436402002324,50.668596749397295,0.4408277946810556,44.598402052186081,0.46820678679716665,25.036444435248146,11.302549512079686,35.91795430955149,0.49744954580699163,28.912505824581956,88.978871904864064,110.35928522613712,32.491074980246829,21.134124769181142,4.8093865176909532
Synthetic_Subject_17,14,86.912355295531228,17.941346586423755,0.97105155634107621,41.96632384946205,0.65238118727927596,40.098157284448611,0.67819175971427481,24.368075307220995,17.073401361647939,42.491467863207838,0.66843625120118877,24.74744080698699,67.310866107368327,79.284166371787805,39.375104514619238,23.495910479831796,11.598968808154975
Synthetic_Subject_17,15,75.686631650096871,20.991215599780762,0.90840916981358111,45.790388751517625,0.59186260285333403,41.708701339213128,0.66226891251578279,23.501461825243599,13.356923623023366,36.861533034530055,0.65506986448621085,24.718386699048775,54.808210144809919,61.798562642364757,33.447984499338247,20.618050549301369,7.640983102269522
Synthetic_Subject_17,16,81.284203594989634,23.184102694627374,0.94374823100756977,47.77107354001437,0.57722027361115313,36.159182520395582,0.62687592671274017,23.267304435281204,13.807859916895612,37.233786392969876,0.61688438477135721,22.609883699047554,60.221215793869327,37.943264542588409,35.602216718817573,21.735484961326289,7.949736188918183
Synthetic_Subject_17,17,76.615385554989444,20.578635149123993,0.88205623742014916,44.748002436094055,0.5480948404015753,33.392759905457773,0.57420085663926257,19.397320932138868,11.685656055064342,31.728047602535135,0.64505468556522338,24.754168845479949,55.649160023544319,50.200701267665075,28.155397123617966,16.798785051622826,6.3719023213264334
Synthetic_Subject_17,18,70.628125048737203,19.490827717120954,0.87521087833580391,35.293575993387144,0.55250360794723774,36.999514420010144,0.5508823274630551,24.420679412091971,9.3336964643680833,32.356520931077519,0.60631290645374569,21.0593011077063,51.85267202605533,51.2196852512159,29.106646379933885,21.580503801793075,5.2456775309569847
Synthetic_Subject_17,19,70.64032633447502,19.498408079157944,0.85193170238726323,35.296474909155137,0.68493304183136294,40.904901843591468,0.5841581604763425,21.437618961925459,10.918658503597308,32.235187061700216,0.83469884304827513,21.066262068291014,51.978680210569436,48.793386119345747,27.521657768288314,17.874143253958476,6.7464382962951275
Synthetic_Subject_17,20,73.593612702435493,20.588810300345713,0.85381803411687218,39.263622582318838,0.56178157195504852,35.11505881340242,0.59348520649989578,19.769675709446311,11.08048551357407,31.276316836366348,0.69386063930774,19.480500107797717,52.554525652886312,62.101428709339928,26.753387443728307,16.04882452374369,6.2244441413798235
Synthetic_Subject_17,21,68.939333246091721,18.440844229923485,0.94374312508153302,38.55598607919498,0.61796150458925292,35.975658825373941,0.58012419196338882,24.276375297979705,11.030383757126804,34.21686459566935,0.62351734454085062,21.011406231098025,50.890261883988209,58.227101213172887,33.419433510192874,22.604184573323014,6.3103288858873983
Synthetic_Subject_17,22,116.72392259869042,21.447097474778392,0.90289018844648428,50.791041302953118,0.52668263305874408,43.457869232320498,0.5810404271535865,25.178797821218822,15.928375668656358,41.993095070193441,0.57766856549860701,28.683964267989019,97.05812600798069,38.721842861298995,36.674769472473322,22.467349222940914,8.4026138640016885
