file,cycle_idx,Pulse Interval,Time to Peak (TTP),Systolic Peak,Diastolic Peak Time,Diastolic Peak,Notch Time,Dicrotic Notch Depth,Systolic Area,Diastolic Area,Area Under Curve,Reflection Index (RI),Stiffness Index (SI),Fall Time,Inflection Point Index,Volume,Systolic Volume Index,Diastolic Volume Index
s10no_pmf_cycles_rows_features,1,86.199795614047275,17.922452399042808,0.95025491739613432,42,0.61382734243575243,41.989428102000808,0.65634562825242326,24.197065903239341,12.94825991354992,37.028208238606766,0.64693006909308526,24,67.276687962787918,85,35.459100393532296,22.877566692354247,7.9782235461842861
s10no_pmf_cycles_rows_features,2,82,17.922452399042808,0.75452904525442865,42,0.52090196220389706,38.9973570255002,0.5476868858777636,18.437772544990427,13.139855418994214,31.685049473294832,0.69151598086351007,24,63,63,23.690289780488254,14.010287977225358,6.8722473183979407
s10no_pmf_cycles_rows_features,3,85,17.922452399042808,0.74596331882837164,42,0.51217208611171916,36.968284306002431,0.53521912503768942,18.598736509121846,11.611631886426608,30.31786325340455,0.68777271181293165,24,66.276687962787918,57.759025416483084,22.400408583194878,13.97183552156349,5.9718016061418728
s10no_pmf_cycles_rows_features,4,84,18.922452399042808,0.75075974417920999,43,0.53576388632220384,42.986785127501015,0.55991203254266408,18.914173038649718,14.192221780768266,33.21392943975426,0.71482104500553667,24,64.276687962787918,62,24.717433331428762,14.29783760023655,7.6337087701566491
s10no_pmf_cycles_rows_features,5,82,17.922452399042808,0.77428613655889689,42,0.53905139064684549,43.001936683999439,0.56608067483480184,18.953215503013446,12.501991106664669,31.562628118988307,0.69726555561177228,24,63,52.759025416483084,24.221149396995788,14.774257572944444,6.7663052654454514
s10no_pmf_cycles_rows_features,6,76,18.922452399042808,0.79405246071597435,43,0.56506513214579268,38,0.5854547029559064,19.680921790043829,15.060919917459051,34.849444265830201,0.71263542504533883,24,56,52.759025416483084,27.451596557776607,15.727137483727729,8.5429079104203041
s10no_pmf_cycles_rows_features,7,87.199795614047275,16.922452399042168,0.97289173812717411,50.048259097068573,0.63302166498203594,38.9973570255002,0.74343419690920864,28.273190587015272,19.63339023532447,47.790138953999644,0.647583921230802,33.122061768916204,69.276687962787918,41.759025416483084,46.702473731480175,27.380393517852593,12.386868620355679
s10no_pmf_cycles_rows_features,8,90.199795614047275,18.922452399042808,0.91685375096625166,44.048259097068573,0.63875030606034677,36.968284306002431,0.67829968056993017,23.169825524666656,15.760751554872703,38.861553863995383,0.69361892157403682,25.122061768915561,70.276687962787918,89,35.856797213636341,21.134947448839405,10.042158610496884
s10no_pmf_cycles_rows_features,9,84,17.922452399042808,0.79918787752214904,42,0.58072218672997222,35.970927280502224,0.60333946171893171,20.340598703586384,14.900205916668288,35.348343773020069,0.72971048448537001,24,65.276687962787918,56.759025416483084,28.028721299093988,16.35510773009284,8.6855870119371623
s10no_pmf_cycles_rows_features,10,73,18.922452399042808,0.7981621301860724,43,0.54897878620171769,37.965641331502631,0.58150608970554152,19.260257332775065,12.62742042152194,31.995099263607187,0.68877527394376015,24,53,59.759025416483084,25.318983715904203,15.472845572036901,6.9598112253667619
s10no_pmf_cycles_rows_features,11,94.199795614047275,30,0.78822679521328232,54.048259097068573,0.56085898502903242,36.968284306002431,0.59148306951973029,19.016868955196649,15.24764592553489,34.372035026400937,0.71258120410774439,24,63,47.759025416483084,26.87282210256987,15.089331451180605,8.584491145642426
s10no_pmf_cycles_rows_features,12,82,18.922452399042808,0.86006886177267994,43,0.6001224087579542,36.968284306002431,0.62776110083673553,22.043360888283509,14.333176146820808,36.259222737856632,0.6985257336233196,24,62,55.759025416483084,30.961960596419228,18.878609083976343,8.6339523077056572
s10no_pmf_cycles_rows_features,13,74,17.922452399042808,0.85538895997734921,42,0.60601343344110292,47.973570255002024,0.63351693261475528,20.938159149997386,14.973062521055857,36.018643180363433,0.70925649593616025,24,55,51.759025416483084,30.586801662515004,18.011862377530818,9.1075047044729125
s10no_pmf_cycles_rows_features,14,72,16.922452399042808,0.73330714479411707,41,0.49273217001865954,37.965641331502631,0.51947528722489966,16.779536914443423,11.325613285493452,28.212571709247069,0.67315085843992895,24,54,60.759025416483084,20.47501077656214,12.403335978474855,5.6040201347221243
s10no_pmf_cycles_rows_features,15,82,22,0.9295442090912075,46.048259097068573,0.68362395072648485,47.973570255002024,0.72761074367643608,24.487512087732316,17.276442255391014,41.64764597050506,0.73452444977414932,24,59,58.759025416483084,38.934305984382632,22.649498067493241,11.773159500818641
s10no_pmf_cycles_rows_features,16,98.199795614047275,32,0.80237433564869276,57.048259097068573,0.60167500517236683,36.968284306002431,0.64250470532712323,19.889764211444572,18.167427388223388,38.165838857562228,0.75295150307127412,25.122061768915561,65.276687962787918,73,30.360783901301431,16.058746243404116,10.96315268298501
s10no_pmf_cycles_rows_features,17,74,17.922452399042808,0.80855810778449855,42,0.58817238094856128,37.965641331502631,0.62752035694121033,20.487925695477728,13.851129566565508,34.446476771353424,0.7304692345796584,24,55,59.759025416483084,27.63130008579925,16.665192127909673,8.1779032847299753
s10no_pmf_cycles_rows_features,18,87.199795614047275,28,0.78564190313865945,52.048259097068573,0.5655818921570015,36.968284306002431,0.59690333978721244,18.460175104769814,14.772781765611896,33.340378379691892,0.7230130520857958,24,58,65,25.974423267546442,14.60316281363839,8.3872226365663671
s10no_pmf_cycles_rows_features,19,91.199795614047275,29,0.77598582918830794,53.048259097068573,0.55186898484588442,40.992071076500608,0.58096629612258688,18.208919828505348,14.429693079306745,32.745955772287857,0.71226853393717982,24,61,63,25.191968011375543,14.229649305346445,7.9942592008895961
