file,cycle_idx,Pulse Interval,Time to Peak (TTP),Systolic Peak,Diastolic Peak Time,Diastolic Peak,Notch Time,Dicrotic Notch Depth,Systolic Area,Diastolic Area,Area Under Curve,Reflection Index (RI),Stiffness Index (SI),Fall Time,Inflection Point Index,Volume,Systolic Volume Index,Diastolic Volume Index
Synthetic_Subject_19,1,78.306924440295035,21.66653558948342,0.940646707760319,50.989652361964048,0.61056275377429381,41.836024714655473,0.6354958460974014,24.007920385665713,13.971917754761728,37.569336892425049,0.64393427771832235,26.878872027052676,53.488132729528225,72.022671500690905,35.034278710144015,22.634744337809391,8.1126543945185663
Synthetic_Subject_19,2,67.674767368085625,16.70601103549658,0.81861821127069734,35.197223882773315,0.44508295770739398,35.337897788561293,0.40276231753356584,16.165267927623617,8.9615492602481837,25.565989262606855,0.52896219058941074,22.73296445741466,48.416530383854194,51.948708990041695,22.505756873541308,13.120669005099122,4.3849235258061947
Synthetic_Subject_19,3,69.833074853180506,17.798653451780634,0.89039233650078708,40.163938956419159,0.54375195490728312,35.940123450733545,0.57114952925098506,19.860722761780458,11.256467046192288,30.46585881365003,0.64048009639971792,24.723446665699427,49.126848557693251,51.967010370697366,28.070735317529426,17.495770403425148,6.2491340229320027
Synthetic_Subject_19,4,81.99112706201295,20.981580630801126,0.84538902622961054,46.890582704678657,0.46640067036219157,37.10666787910715,0.47350650907179614,20.304897565285255,11.367053406778087,31.674652252509475,0.55523218641438332,25.931301787856828,63.828335322173714,76.624396701726141,27.659943265633629,17.180429783549634,5.6483692617330181
Synthetic_Subject_19,5,70.735158552157941,18.746120522344778,0.95935404024238646,40.229971577259249,0.61771056038440564,40.191799338606231,0.612577578671338,24.023914803651351,12.423603647010395,35.825395024616668,0.61756665080525963,22.742105457032753,49.915405517825207,58.352046188585263,34.844231793655226,22.722114817812649,7.7410102111879944
Synthetic_Subject_19,6,68.086613065054621,18.746601848343982,0.94948421108857772,35.579603903029422,0.61419377576782308,37.041917719245156,0.59518325827552876,24.539812790496956,10.803610911368484,34.983341319045863,0.61118120538046983,19.451725712633944,48.235939014973312,59.30126270947386,32.621476744318215,22.903441870081124,6.4542580050358582
Synthetic_Subject_19,7,69.242908331888884,20.00163602009118,0.86499981881416554,34.3799354152913,0.69606827548656158,42.316459282972261,0.59622237163597991,22.367850080102809,10.460355228707554,32.659015362003714,0.83462194903259246,20.660991938961448,48.627100707225779,52.001457071662031,28.609536004143081,18.943273911334629,6.7851221227336822
Synthetic_Subject_19,8,107.85433604671842,22.131060008517224,0.93329787049881696,35.086256719887892,0.82021860330516139,45.188530148088688,0.75906822145948982,16.946223486384959,18.784962948205539,43.789136694750461,0.90769920924935699,13.830237348835691,73.849515009437511,51.100747155242352,38.775198877978596,15.458636985831784,13.36496209148714
Synthetic_Subject_19,9,77.373706728209129,16.761977792035182,0.87376167669808336,40.238282360019909,0.50504407859559486,34.270816102766887,0.50059900651961964,19.437756585105294,11.776087398124227,30.513099751838936,0.57511692541150605,25.936952929993588,60.213318173328446,50.514121898905636,27.884695593695145,16.995961604109468,6.1038290092435519
Synthetic_Subject_19,10,70.916565708353104,20.504437023236317,0.88114208336076716,35.62746895756581,0.51679030721602248,41.593815002846782,0.52335078165316951,22.493460407922292,8.2365689612636874,29.699089041279525,0.544865615612661,20.801400578238475,48.681755896715472,36.209892289716208,27.369115720816687,19.777660852791261,4.833567509217791
