Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,13088.896171065633,11220.98624664616,10095.696856181279,1.2374924137049998,1.13142324655,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_2,7760.0630589300017,6116.423112129999,5331.4605139499999,1.2239695665649999,1.13406416405,0,0,0
Cycle_3,7794.8821346100012,6098.2808337299984,5198.2120299199996,1.2325081396049999,1.1957506292197786,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_4,13681.438339265633,11889.366446436161,10676.335894801279,1.2096444471049999,1.13194679011,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_5,8558.3432314600013,6587.8874332299993,5557.71823141,1.3904479555558185,1.2070553061897786,0,0,0
Cycle_6,6609.6757793800007,5153.8175446299992,4434.6609620899999,1.231113355855,1.1855172503697786,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_7,8760.0218721000001,7214.3423538399984,6323.7190101899996,1.1780725480450001,1.1282223984899999,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_8,8413.6580389700011,6221.8855648699991,5415.6092109199999,1.4371848440158184,1.1355696471700001,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_9,8407.6052824000017,6272.5443051599987,5342.3758374500003,1.4266302388958185,1.1966936696597785,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_10,13004.492363965634,11068.31346427616,6153.3206462999997,1.3875836186358184,1.2121480158097786,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_11,13032.453154465633,11584.384897216161,10376.527151701279,1.1770072838849999,1.1371472415300001,1.12193550965e-27,0,1.12193550965e-18
Cycle_12,8896.1496266900012,6611.9980991499988,5908.25090533,1.4329922991858184,1.1083066668000001,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_13,8932.3862766600014,6575.9453890299992,5791.5120349199997,1.4446090392358184,1.1232987189200001,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_14,7642.476337510001,5768.4040325199985,4869.2004993,1.4097283782558185,1.2059647509997786,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_15,13955.895960065634,12166.39168996616,10735.482176481279,1.202505529945,1.1972906425597785,0,0,0
Cycle_16,13404.542406865634,7289.9317632899993,9993.1528830612788,1.4439583179558184,1.1212099788000001,0,0,0
Cycle_17,13312.200493665634,7302.4575582799989,6181.2384295000002,1.4301958283758185,1.2037465947197785,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_18,14181.064218765634,12055.38183908616,11051.224484991279,1.242875293145,1.0991543555400001,0,0,0
Cycle_19,5688.9280597900006,4426.5890002399992,3846.9489032700003,1.228064820535,1.1369602195399999,0,0,0
Cycle_20,13314.939495365634,11088.54710191616,10221.647109981279,1.4233889948558187,1.0929844798300001,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_21,13424.963183965634,7305.1051778899991,6199.0880859899999,1.4440055552058184,1.2010157218197786,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_22,9460.3252007700012,7103.006383519999,5938.0913468299996,1.4227295655658185,1.2171996154597786,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_23,13631.583507665633,11147.057262726161,9920.7236344712801,1.4534039202958184,1.1879306203497786,0,0,0
Cycle_24,6913.9625864000009,5101.9915146099984,4337.8092615599999,1.4323364269658185,1.1979441045697785,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_25,13719.954121365634,11714.149472286161,10863.612911431279,1.2391153994949999,1.0822314041300001,0,0,0
Cycle_26,14873.590598565634,12955.261699976161,11713.519725481279,1.1982422888249999,1.1179701578000001,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_27,8839.939592910001,11250.42737095616,10034.09834782128,1.144819603865,1.14568350986,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_28,7062.765024360001,5215.0795968399989,4717.2781493900002,1.4324576912158187,1.0965515917799999,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_29,14231.529684465633,12640.44060911616,11203.808639761279,1.170847295455,1.1881453662897785,0,0,0
Cycle_30,7474.7774335500008,5395.2014014999986,4728.7735115099995,1.4617853765458184,1.1283579287500001,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_31,14825.065061265634,12996.21499091616,11791.496604021278,1.188289672255,1.1125825177999999,0,0,0
Cycle_32,6462.4112330100006,4774.0297095999986,4320.9173773000002,1.4282380840858186,1.0962734842299999,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_33,8548.0650750600016,6125.2605062799985,5355.5022214199998,1.4759991326458186,1.13088274651,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_34,15310.930834165634,12436.327913086161,11098.902858641279,1.4495132050758186,1.1397805238700001,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_35,7325.3626488200007,5475.3487449399991,4537.0593524699998,1.4195944833758185,1.2255014218397786,0,0,0
Cycle_36,14478.933113465633,12300.208040826161,11399.937735941279,1.2418043537949999,1.08208460819,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_37,13076.925632265633,6844.2534612299987,6041.2410731800001,1.4790011468458184,1.12095538448,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_38,9426.9146736600014,7281.7280567999987,5965.8900795399995,1.3890548642458187,1.2396007985297786,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_39,9179.2121517000014,11593.49649850616,10587.88562623128,1.1379357753649999,1.1062067255800001,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_40,8766.0170118100013,6380.4387364999984,5318.2029751,1.4577788467358186,1.2199708271297784,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_41,13231.493774265633,11730.96780519616,10921.23314612128,1.179854076215,1.0763692596300001,1.61558713389e-27,0,1.6155871338900002e-18
Cycle_42,14945.283760865634,13329.14997451616,11839.528625481278,1.160826127035,1.1442285019,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_43,15102.549110365633,12479.72361908616,10809.70543361128,1.4210590231258187,1.2263744100297784,2.1989935989100001e-27,0,2.19899359891e-18
Cycle_44,15299.597983765634,13449.26074251616,12244.215812521279,1.1814941853150001,1.10646001113,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_45,15795.448127465634,13784.810159116161,12446.594007051279,1.190388649795,1.11803561284,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_46,15420.030575565634,12961.641421316161,11194.91301981128,1.3897034679758185,1.2287364352097785,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_47,15372.187399765633,13422.62342311616,12279.264068531278,1.191643227845,1.0993411977400001,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_48,5457.7012722000009,4568.1614910199987,4079.3915916300002,1.1494507221349999,1.1097143358900001,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_49,7141.4133337300009,5186.7453224499986,4311.1061386900001,1.4524281268558186,1.2219022026097786,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_50,7659.1966984800001,5475.8080727399993,4962.4475218299995,1.4743539287758187,1.0945048820600001,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_51,6128.0657242600009,4432.0789018399992,3729.19674235,1.4504643381358187,1.2081992551797784,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_52,9365.3390168000005,6800.411637879999,6247.8802465799999,1.4629954310958184,1.07994255918,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_53,13895.395476065634,12566.432881296161,11486.990694641279,1.144509875025,1.1022870842100001,0,0,0
Cycle_54,7007.4828931500006,5005.7005980199992,4519.4225788100002,1.4714467116958185,1.09855258549,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_55,9299.6213445900012,6651.1334310499988,6024.2884812299999,1.4814986328758186,1.0944367588200001,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_56,4061.0789128800006,3109.6468945299989,2725.0145318199998,1.2301404120549999,1.1286749082200001,2.80483877412e-28,0,2.8048387741199999e-19
Cycle_57,6010.8363784400008,4411.2414276599984,3664.8587838499998,1.4326262865158186,1.2213623075697786,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_58,13899.528842465634,11088.53039719616,9992.4252748212784,1.4968728173858183,1.12937153464,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_59,9142.10926741,11751.101442266161,10630.062083221279,1.1125668667649999,1.12072845904,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_60,6269.8559449500008,4469.7083724899985,3762.3977093699996,1.4685432328658186,1.2078173315797784,1.1219355096499999e-29,0,1.12193550965e-20
Cycle_61,13794.340617365633,12685.465769476161,11295.827659881279,1.1194965964049999,1.14246143048,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_62,5900.558582300001,4427.5176086499987,4140.4793074600002,1.4065012419958185,1.06495141075,5.4974839972700005e-28,0,5.4974839972699994e-19
Cycle_63,16339.592438965634,14266.38692781616,12876.710085621278,1.187172830335,1.11754728095,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_64,16790.114916565632,14250.438987216161,12411.770192451278,1.2294192529049999,1.2100366924797785,1.12193550965e-27,0,1.12193550965e-18
