Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,3738.4539512348979,2615.364520970164,2259.6481389606806,1.4026103809100001,1.1560947767916108,1.1219355096499999e-29,0,1.12193550965e-20
Cycle_2,3941.2166845548977,2730.9057873001643,2378.8439994406804,1.4177397365400002,1.1108861625299997,7.0120969353000001e-29,0,7.0120969352999998e-20
Cycle_3,3734.8132015948977,2650.3668582701644,2327.4198658306805,1.3747151924600003,1.0978169432899998,2.52435489671e-29,0,2.52435489671e-20
Cycle_4,3815.5969863948976,2707.4820661601639,2281.2913996906805,1.3735664193100001,1.1942397072316109,3.3938549166800001e-28,0,3.3938549166799999e-19
Cycle_5,4147.9613835948976,2872.5538991101644,2424.3284903606805,1.4152400557300002,1.194708648571611,1.1219355096499999e-29,0,1.12193550965e-20
Cycle_6,3638.1379270048978,2470.331279140164,2138.9884850606804,1.4659905342700001,1.1129770477499998,1.3575419666700001e-27,0,1.3575419666700001e-18
Cycle_7,3424.2811032348977,2493.0353309901643,2136.8056032306804,1.3302830693800003,1.1646113649816108,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_8,3890.8801625248975,2688.639413050164,2395.8283117106803,1.4241455596100001,1.0787997056199998,1.1219355096499999e-29,0,1.12193550965e-20
Cycle_9,4025.1394859348975,2792.9605792901643,2496.0311134106805,1.4134883516700003,1.0774211166899998,1.3575419666700001e-27,0,1.3575419666700001e-18
Cycle_10,4272.4549493748973,2941.6961154601645,2592.6842951906806,1.4244578218100001,1.0991611138899997,8.1059840572e-28,0,8.1059840572000007e-19
Cycle_11,3813.1379324648979,2586.2737064201642,2150.8585963406804,1.4637340896100002,1.2114566719916109,2.80483877412e-28,0,2.8048387741199999e-19
Cycle_12,4126.2644247648977,2935.1893143101638,2449.6613232006803,1.3645516247000002,1.2118800586416107,2.80483877412e-30,0,2.80483877412e-21
Cycle_13,2971.2667456750005,2312.3418725101642,2040.1760919206804,1.4460828370400003,1.0812337139799999,9.0876776281500003e-28,0,9.0876776281500003e-19
Cycle_14,3583.5850957948978,2385.957599430164,2045.3535807506805,1.554042317783787,1.1614970816116108,1.00974195868e-28,0,1.00974195868e-19
Cycle_15,3918.7499602248977,2779.4432125601638,2527.5261092506807,1.3728535362400003,1.0542226051399999,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_16,3718.8021571648978,2796.3426768601644,2363.5767573406802,1.2678401869300002,1.1912517190116108,2.80483877412e-28,0,2.8048387741199999e-19
Cycle_17,4296.0263702148977,2942.0575008901637,2668.2445298606804,1.4345412624800002,1.0614492424299997,2.52435489671e-29,0,2.52435489671e-20
Cycle_18,3646.5328769948978,2684.1970068501641,2208.3040740806805,1.3068297644800002,1.2295616524816109,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_19,3441.8730759648979,2285.162340600164,1979.7124426906805,1.5655000144137869,1.1065609482699998,3.3938549166800001e-28,0,3.3938549166799999e-19
Cycle_20,4177.6757127248975,2961.4138314501638,2700.4187769606806,1.3704156194800001,1.0548865479699998,5.4974839972700005e-28,0,5.4974839972699994e-19
Cycle_21,3551.8400624548976,2553.797885960164,2337.1472797606802,1.3523424336300003,1.0396224443499997,4.7401775282600004e-28,0,4.7401775282599996e-19
Cycle_22,2826.7257431150001,1939.99974825,1684.0610806550001,1.530050137993787,1.2032592461116109,1.0125467974600001e-27,0,1.0125467974600001e-18
Cycle_23,4052.0093463048979,2815.9824841901641,2593.0892317106805,1.4099966187500002,1.0390061852899999,2.52435489671e-29,0,2.52435489671e-20
Cycle_24,2913.9500404950004,1958.5224767699999,1752.4443674849999,1.567889081883787,1.1594272913116108,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_25,2780.1505374850003,1914.4330237700001,1903.9795709506805,1.5256891810537869,1.0712586118399998,1.1219355096499999e-29,0,1.12193550965e-20
Cycle_26,4542.0092669348978,3102.0087207101637,2809.4485097006805,1.4360088561900002,1.0664235238999997,1.7950968154400001e-28,0,1.7950968154399999e-19
