Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,4871.6423508216294,3994.1928205515519,3790.7482880189132,1.1460228927058647,1.036414628479891,1.0770401914472703e-27,-3.0211977515931516e-08,9.9584381058460324e-10
Cycle_2,4394.970585656637,1769.644110871508,1265.8403432166097,2.6110758601045791,1.5977426043690282,-1.1440938610103488e-09,-3.0175312895941805e-08,2.7310010880967763e-20
Cycle_3,2522.3261852646447,1796.2511690124879,1450.4553932836334,1.456972276169745,1.0461379781091096,4.0735020295371398e-28,-3.0048972246759939e-08,9.9584380987752677e-10
Cycle_4,2382.0306577708679,1885.9268196946687,1256.3407115161169,1.1238443677393413,1.6298959734549594,-6.5002174584806321e-09,-3.1358674864673657e-08,-5.5140994528007716e-09
Cycle_5,4713.7320045921906,4225.6997218942543,3258.9676687211577,1.1783684503310452,1.191812460495,1.8034352417996337e-28,-2.9994567994116489e-08,9.9584380974565867e-10
Cycle_6,920.40200767743954,731.15430160951337,531.72345127103949,1.1581729418790037,1.3051552970757332,-1.1440938610103488e-09,-2.9220394591107295e-08,8.215265765944723e-21
Cycle_7,1943.8055394684561,1412.6520878981105,1029.0028539027753,1.3771258738485459,1.3483971782627817,-2.3828446757898879e-08,-3.2156706808377282e-08,-2.4655177267937881e-08
Cycle_8,2033.1518115431111,1847.1521532479001,1381.1830548207852,1.0803005715915146,1.3860479866729742,-6.4035731791388443e-09,-3.1229490167640624e-08,-1.6800882575951658e-08
Cycle_9,2324.2719998126722,1562.007566322776,1314.0255660000321,1.6288146064184814,1.2667873815461597,-1.1440938610103488e-09,-2.9098909053700697e-08,9.8673789534738639e-20
Cycle_10,1818.1852829166235,903.50363221443581,918.38731318984549,1.7778552157130492,1.0485261391089318,4.1304413776737835e-28,-3.0647658559954993e-08,9.9584380995902764e-10
Cycle_11,2945.1126541120902,1858.1261388274802,1691.4278236940963,1.7458768579562221,1.071916745028118,1.37437099932e-28,-2.9057227200700546e-08,1.37437099932e-19
Cycle_12,2894.450105365715,1091.983614559751,745.5422428104232,2.6481438323937607,1.4222620407487943,1.5226904052804994e-08,5.1695766198740651e-08,3.5466666436637175e-08
Cycle_13,8207.6438403998618,11822.873783577528,10815.063586510712,1.0969640766660438,1.1120534156577775,-1.1440938610103488e-09,-2.9048110129635817e-08,4.9076672081927926e-20
Cycle_14,2004.0467145930793,1627.4129026487662,1422.2470857623061,1.2571855706148956,1.0589781368807607,1.2882202626986161e-08,6.7765294454494407e-08,2.4842299033584209e-08
Cycle_15,6260.2388902756593,3854.1700400655254,3095.4092360953018,1.5820934132321141,1.2343412726982974,-1.1440938610103488e-09,-2.8957441402271518e-08,4.9505282475470732e-20
Cycle_16,855.86102608334022,682.2030133945741,650.96440148292868,1.2254658126150897,1.0348766760445318,-1.1440938610103488e-09,-2.8875387974259671e-08,1.2484668140569993e-19
Cycle_17,16559.337441979325,15941.52830348956,13787.552886945698,1.0885511310635292,1.1144656144715936,1.8106005685781709e-28,-2.8870848742293593e-08,9.9584380974584665e-10
Cycle_18,3296.948133369548,2188.8045616787763,1704.9754584251054,1.5627479507313304,1.3516894386912763,1.7892231147070748e-28,-2.8866888490385907e-08,9.9584380974435173e-10
Cycle_19,1455.2472085185411,1173.5072643600392,937.21706563229327,1.0770694227257929,1.2676302457503723,1.4757944082380488e-08,4.773677568516424e-08,4.3516780662559906e-08
Cycle_20,9167.7476119838266,8758.5290802065265,7823.3194267027056,1.5395536267802907,1.2034264105445465,-1.1440938610103488e-09,-2.8848496627732501e-08,4.9834988762668062e-20
Cycle_21,6409.6404210406781,4239.6626800538388,3474.0449364840106,1.5162020389654514,1.2351003260461917,-1.1440938610103488e-09,-2.8700935441822311e-08,3.1435497041044107e-20
Cycle_22,3469.5866943999999,2882.9401516600001,2325.2526901236506,1.5600701341581849,1.0746947011607944,-1.1440938610103488e-09,-2.8533840483639866e-08,1.6658841804484037e-20
Cycle_23,5168.8790977168755,3093.9549112635941,2423.4304795471867,1.6006432371456616,1.2263470456588281,-1.1440938610103488e-09,-2.84129221165965e-08,3.5333313340939198e-20
Cycle_24,2263.8109303750648,1463.2933714583301,1308.9360304466859,1.6450642669170321,1.141155632720164,1.781051733452647e-28,-2.8402140626615519e-08,9.9584380974386783e-10
Cycle_25,7330.7438468814271,5316.6833800098384,4797.4527733080886,1.5267318631889599,1.0773640537418276,-1.1440938610103488e-09,-2.8343160470716672e-08,5.0833975179793764e-20
Cycle_26,4089.7078736110011,2399.7570897499995,2108.7622881559869,1.4474782999616556,1.0871271163647622,-1.1440938610103488e-09,-2.8193881609502018e-08,3.6980775927802792e-20
Cycle_27,5317.0404098595382,3950.4337135289556,3118.0325598033173,1.5434042089591313,1.3031293567545219,4.0951294731779846e-28,-2.8186260715203633e-08,9.9584380987923056e-10
Cycle_28,1712.2779618565075,945.15365016489045,697.43841583364838,1.5711459024487846,1.3332267264937065,7.5823532336418075e-08,6.3035667983202896e-08,5.6394679530921168e-08
Cycle_29,2543.8800758496236,1573.5264570921133,1366.8745309852566,1.7772963012559342,1.2155231972115625,-1.1440938610103488e-09,-2.8122681940635012e-08,4.2659783710483295e-20
Cycle_30,6046.9695247344271,4332.8549340543996,3420.0031659739366,1.6450650235229134,1.2728074057560697,1.7755810419073349e-28,-2.8120427253270964e-08,9.9584380971820041e-10
Cycle_31,2922.474584784723,1944.5076244071165,1529.8584017065343,1.5815493935455653,1.3104948200172426,-1.1440938610103488e-09,-2.8119121529429904e-08,4.7197550456243472e-20
Cycle_32,1911.0467538764117,1667.1656563668412,1370.9468264192562,1.0497780369306904,1.2057679871585287,2.1892818424209414e-08,5.4141990165394776e-08,9.9584381246630927e-10
Cycle_33,13675.851159786331,10207.401538402526,10052.863830734814,1.3316670277711915,1.1351516451345973,1.8123264319177476e-28,-2.8035548842013445e-08,9.9584380974593702e-10
Cycle_34,2938.0074890221022,1848.6794160526315,1680.6253270825282,1.7154424091601395,1.158743415865779,-1.1440938610103488e-09,-2.8022007421949936e-08,1.0001661053114735e-19
Cycle_35,6899.1155053204602,5298.6203488895981,4376.92843081718,1.514013456504107,1.1259997382818971,-1.1440938610103488e-09,-2.8014831656457478e-08,6.2671766773272932e-20
Cycle_36,791.17306077631383,726.97755928007405,554.34210823607395,1.0289278597648606,1.406446076286932,3.988578690288192e-28,-2.7862992737200878e-08,9.9584380983577338e-10
Cycle_37,2837.7413060398212,2199.3027154854017,1681.6697520709772,1.1574428575236495,1.4688067475535391,-6.375783859528813e-09,-2.7790616004396442e-08,-5.5232800989816166e-09
Cycle_38,4266.1906871459223,2884.9437232479572,2116.9639853385415,1.4481539146560818,1.2891149250347134,6.294127734605627e-08,4.3043189431910809e-08,9.5285723781583454e-09
Cycle_39,2933.1320411137899,2869.2896478137236,1722.4375465805911,1.066988438645007,1.5019132244111151,-1.1440938610103488e-09,-2.7741503316838214e-08,-5.2213565514892208e-09
Cycle_40,4127.6355111134117,2063.5742017296661,2087.4205279806392,1.7686925149504686,1.0546950909768826,1.7951105499568178e-28,-2.7714100404476951e-08,9.9584380974483356e-10
Cycle_41,4848.0969906700093,3849.3316732337112,2937.5141911983765,1.3552326011158844,1.1592063472952099,1.7765822616316615e-28,-2.7670113684662692e-08,9.9584380972737364e-10
Cycle_42,16294.708563697184,13394.287291735915,11590.480462703617,1.2013921349280212,1.2609234564224185,2.0503407335177236e-28,-2.7538896950453618e-08,9.9584380974600009e-10
Cycle_43,5457.0097497168554,4664.7748232471213,3424.8599725392687,1.2310724876196288,1.4041594498956476,-1.1440938610103488e-09,-2.7500212652641023e-08,1.1899036602700493e-19
Cycle_44,2398.0980541664976,1653.8347528345123,1268.5843440644439,1.5122312127723363,1.3352789117903636,-1.1440938610103488e-09,-2.7489710800260582e-08,4.0414548074409435e-20
