Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,6726.0486902900002,5117.0879789049995,4049.4899559200012,1.3803897870050448,1.1646403461450001,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_2,6141.1196435000002,4861.4004010449999,4119.3472673600008,1.264884342655,1.0876619942250003,1.12193550965e-27,0,1.12193550965e-18
Cycle_3,5103.5629782100004,3935.8211631149998,3089.885463470001,1.3016580696750002,1.1629602244450001,1.00974195868e-28,0,1.00974195868e-19
Cycle_4,4783.2296951600001,3790.4602039349998,3125.0601874200011,1.2698087694550002,1.1081787471950002,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_5,4488.5419802699998,3564.5139709249997,2875.2508783800008,1.2690406879450002,1.1288656677750002,1.00974195868e-28,0,1.00974195868e-19
Cycle_6,6315.7333392500004,5050.5411319549994,3863.4144853200005,1.2518697856150001,1.2670574843675775,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_7,6368.4236280699997,5074.5242541549997,3875.5950497000013,1.2560468664650002,1.2691080564575774,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_8,4572.8464511299999,3536.7119474849997,2822.876599480001,1.3009628619350002,1.1398592511850003,0,0,0
Cycle_9,5010.6798057799997,3848.8368277949999,2976.8535469500007,1.3747183076050449,1.1785473733850003,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_10,10740.092188036684,8714.9277074542315,7831.8770150944583,1.2741583995550001,1.1636764953750003,1.12193550965e-27,0,1.12193550965e-18
Cycle_11,5188.5399894800003,4036.1264051950002,3071.5696312300011,1.2904614601750002,1.2629862868975774,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_12,6573.1866826599999,4931.7516978650001,6558.2741978844579,1.3986911854250448,1.0688774344550003,1.3575419666700001e-27,0,1.3575419666700001e-18
Cycle_13,9846.2702311566845,8079.3411621842315,7132.0565322744578,1.2633711146350002,1.2704346663975774,1.61558713389e-27,0,1.6155871338900002e-18
Cycle_14,9488.892135596685,5569.0027380350002,6768.7180143444584,1.4287648281850449,1.1524808015650003,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_15,10166.196588406685,8358.8891947842312,7397.7157147244579,1.2575932296550001,1.1961064459150001,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_16,5185.5664287500003,3869.5667324750002,3207.2491794900006,1.4106751880450448,1.1033686181150002,9.0876776281500003e-28,0,9.0876776281500003e-19
Cycle_17,5875.0136555500003,4949.3076182349996,4083.5169747500013,1.1916465028150001,1.1170069416550001,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_18,4799.9919323000004,3590.2370487349999,2947.1643641200008,1.4095225680950447,1.1105279619250001,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_19,10031.221634066686,7942.9264149642313,7640.661292104458,1.3874443720550449,1.0684943772250002,0,0,0
Cycle_20,4931.1731926700004,3715.9456645149999,3134.3552938300008,1.3993263157150448,1.0834195030150002,0,0,0
Cycle_21,10481.550037156685,8094.7639133742305,7350.7503611244583,1.4252061139950449,1.1578517359850002,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_22,5656.9169955300003,4558.1415522050002,3427.9395292000008,1.2452276622950003,1.2825304841775775,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_23,10972.802938856685,9046.7674382142304,8360.6265548844585,1.2478017502350001,1.1141780986750003,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_24,9798.5971668966849,7736.3276424242304,6814.9890819344582,1.3946526896150448,1.2826033664975776,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_25,11088.604804786684,9142.4000582742301,8146.6733971744579,1.2470644726750002,1.1705198811250002,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_26,4485.1249422500005,3560.9367149149998,3062.931718660001,1.269357297585,1.0617087890850003,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_27,6538.1445925400003,4860.8079363050001,6549.3765162144582,1.4106615365850448,1.0555242650350003,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_28,10759.421757476684,8762.4030585442306,7654.907867544458,1.2682991869050002,1.2740675721275774,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_29,4676.2592347700001,3818.0373831949996,3286.772953480001,1.2345708300550002,1.0633551131950003,2.52435489671e-27,0,2.5243548967100003e-18
Cycle_30,5038.96268255,3745.9659695749997,2869.490997150001,1.4162264598950449,1.1880167925750003,9.0876776281500003e-28,0,9.0876776281500003e-19
Cycle_31,11287.778348626685,8858.2544286142311,8307.7772057444581,1.3913871054050448,1.0941683597550003,0,0,0
Cycle_32,10922.513144176684,8668.1265549142299,7563.1212257044581,1.3759783900250449,1.2780780649875774,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_33,11422.731927576686,9039.8164684042313,7947.4611297344582,1.3767684404250449,1.1944570631050002,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_34,10952.581141716684,8649.9726762442315,7556.0771968144581,1.3836275487150449,1.2764300075075776,0,0,0
Cycle_35,7381.2268648299996,5273.1121782350001,6585.2292564744585,1.4616413846250449,1.1365239624950003,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_36,10401.319809296685,8591.4936754142309,7448.0436054844586,1.2487141860350002,1.2909109494875772,1.12193550965e-27,0,1.12193550965e-18
Cycle_37,5081.7388220000003,4001.2397461250002,2951.4153108100008,1.2760317676450001,1.2986518331775776,2.1989935989100001e-27,0,2.19899359891e-18
Cycle_38,10980.317273526685,9140.9397561742298,8547.9819169244583,1.2330194675150001,1.0949846597250001,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_39,4697.6429503400004,3639.9345991349996,3201.7413429500007,1.2979341948150001,1.0398748181350002,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_40,10646.585122566685,9056.4464185442303,8114.0537364144584,1.2026296451350003,1.1630421598750003,1.12193550965e-27,0,1.12193550965e-18
Cycle_41,4581.2167948799997,3572.4159496849998,3148.9466279500007,1.2907413954550002,1.0371515508650002,1.3575419666700001e-27,0,1.3575419666700001e-18
Cycle_42,11370.961203846686,8995.4479753942305,7797.9965023344585,1.3777465746050448,1.2828857166875776,0,0,0
Cycle_43,9767.0136769666842,8019.5516256742303,6911.9487775744583,1.2629943726450001,1.3149397823675772,0,0,0
Cycle_44,4520.5286079799998,3300.8841222649999,2597.0203335100009,1.4421239902950449,1.1519710967350003,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_45,10801.143004466685,8875.5732490642313,7642.7717411244585,1.2540433483750002,1.2968118016775776,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_46,11968.638117226685,9528.2764279842304,8324.8785856644572,1.2960898244250001,1.2605815691375772,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_47,4067.6388276300004,3038.530657415,2313.8388246900008,1.4156048836150448,1.1827828909950002,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_48,5586.2968465900003,4403.8636331649996,3211.0160003600008,1.2721730548350001,1.3174811389875773,0,0,0
Cycle_49,11884.240398426686,9552.500021504231,8300.3014050444581,1.2815316579350002,1.2693153719975774,1.61558713389e-27,0,1.6155871338900002e-18
Cycle_50,6545.1972314699997,5054.7885908849994,3680.5010351600008,1.2942802288650002,1.3259872555475773,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_51,5853.1895444000002,4162.9247858050003,3408.705374220001,1.4715490979350447,1.1191937538150003,1.1219355096499999e-29,0,1.12193550965e-20
Cycle_52,7371.2274921799999,5437.320365865,4026.3830955600006,1.4188482035850449,1.3087229379175773,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_53,11896.276994726684,9569.4012784642309,8282.6774307644591,1.2802843254650003,1.2755457171375775,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_54,3270.7431847399998,2523.1392152449998,2101.9505006600007,1.3825116072450447,1.0784819813850002,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_55,12588.027417926685,9988.18399701423,9041.7082237044579,1.2976806154550002,1.1342323476050002,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_56,4181.8271293600001,3071.5962685149998,2323.3438705800008,1.4364859748050449,1.1908401848050003,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_57,5126.99028679,3675.3275022449998,3104.8504831600007,1.4635712195250448,1.0814099539650002,2.80483877412e-28,0,2.8048387741199999e-19
Cycle_58,11364.000839396685,9613.5159389442306,8403.9829266344586,1.2070354802550001,1.1945868866250002,1.61558713389e-27,0,1.6155871338900002e-18
Cycle_59,4214.6099980999998,3263.1393777549997,2366.1148562700009,1.3019833987850002,1.3061216430675775,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_60,11658.186287726685,9753.7609116242311,8476.6984941844585,1.2219158393550003,1.2659173617875776,1.12193550965e-27,0,1.12193550965e-18
Cycle_61,11297.310397756684,9471.230118124231,8148.4934045844584,1.2207067066550001,1.2873213623875777,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_62,5732.2596067800005,4515.3225613449995,3240.9371487100007,1.2725456216050002,1.3377744476075772,2.80483877412e-28,0,2.8048387741199999e-19
Cycle_63,12695.848121826684,10149.503017644231,8833.4968374444579,1.2854530919550002,1.1941420827950002,1.12193550965e-27,0,1.12193550965e-18
Cycle_64,4519.0547104999996,3294.4024865050001,2456.539300070001,1.4442743088750449,1.2748863090975773,5.4974839972700005e-28,0,5.4974839972699994e-19
Cycle_65,5366.9413110300002,4204.1764729850001,3004.814287390001,1.2809677435250002,1.3389596990575776,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_66,9834.5700520266855,7437.6272788642309,6577.0363248244585,1.4693431500950449,1.2838441799775775,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_67,5965.8403951500004,4456.1888809450002,3213.1308755600007,1.4063564980250449,1.3315286210475774,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_68,4587.5026143300001,3340.098573105,2483.2025901600009,1.4455510077450449,1.2791026885675776,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_69,12040.750156526685,10080.43601751423,9272.9687759944572,1.2191403004350001,1.1089690476450003,0,0,0
Cycle_70,10774.428804746685,8616.7840608842307,7283.8051372944583,1.2970533853150001,1.3356246273375776,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_71,11737.950492826685,9031.1241990442304,7743.6811509544586,1.4205246253250448,1.3011616500475776,1.12193550965e-27,0,1.12193550965e-18
Cycle_72,10115.187958546685,7947.5972925742299,6772.3353764144586,1.3996140570950448,1.3381778508775772,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_73,13059.970317626685,10459.27903780423,9403.0178876244572,1.2808724239350002,1.1395553734950001,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_74,2635.1765226000002,2003.5149540849998,1513.6061101200009,1.4088936864950448,1.1607939381050003,1.7530242338200001e-27,0,1.7530242338200002e-18
Cycle_75,4532.6078475499999,3241.5779449950001,2469.3843161400009,1.4694665860950449,1.1862596289050003,0,0,0
Cycle_76,12250.785582126686,9639.0775363742305,8201.3132418244586,1.3805599232150447,1.3034232056975776,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_77,12339.300944226685,9762.6910393942308,8306.5834343244569,1.3712372418950449,1.3013272140775776,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_78,12343.261821626686,9695.8522775942311,8260.894128634458,1.3826146528450449,1.3001255524475774,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_79,11054.937875456684,8268.1709249642299,7296.6759304244579,1.4750522692750447,1.2667134677675773,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_80,12781.124872226685,10258.37942235423,8820.9864986744578,1.2788953256950002,1.2761550596975773,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_81,5885.0904709300003,4217.1892349949994,3114.3307286600007,1.4613247245750449,1.3000900957275774,0,0,0
Cycle_82,12780.506606226685,10398.24369405423,9573.1389930144578,1.2582396301950001,1.1045914884550003,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_83,7285.8761877099996,5336.8065961949997,3864.8193832600009,1.4283056933950449,1.3351379537175774,0,0,0
Cycle_84,11674.062816626685,8933.1779733542298,7643.052874294458,1.4301217535050448,1.3069356556175773,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_85,9639.4242687966853,7626.3252059042316,4188.0190172200009,1.3928672427550448,1.3502571382675774,1.12193550965e-27,0,1.12193550965e-18
Cycle_86,12939.497548926685,10585.58820970423,9303.5624052444582,1.2492880632150001,1.1731390222650002,1.12193550965e-27,0,1.12193550965e-18
Cycle_87,5893.5968745500004,4097.4423029849995,3241.960278900001,1.5024693550550448,1.1560926708350003,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_88,12423.700991526684,10060.54423131423,8537.6543346644576,1.2671095228850002,1.3010121506475776,1.61558713389e-27,0,1.6155871338900002e-18
Cycle_89,5798.6942301999998,4037.8370924250003,3148.2151709500008,1.5005720641350448,1.1718154866450001,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_90,5097.8393800100002,3933.2735688749999,2777.7331592700007,1.3010927365850002,1.3494332988675772,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_91,5106.9949991000003,3740.8493057749997,3409.719601440001,1.4351333441750449,1.0055220323450003,1.1219355096499999e-29,0,1.12193550965e-20
Cycle_92,10302.708489436685,8449.7132390942315,7085.137489444458,1.2605461024150002,1.3547766488075776,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_93,12212.946436926684,9440.2241292942308,8003.0842417844578,1.4094434400650449,1.3132087989375774,0,0,0
Cycle_94,12362.309374326685,10251.52418421423,9621.9419767144573,1.2317191475650002,1.0779211061250003,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_95,13045.137218026684,10272.389939904231,9630.825252264458,1.3747279566150448,1.0793283291150002,0,0,0
Cycle_96,12015.265988226685,9442.3008263942302,7937.4142250144578,1.3839961694650449,1.3280181831475772,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_97,10899.633790826685,8012.7550010442301,7427.7870243444586,1.5075609360050448,1.1255177755450003,0,0,0
