Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,12771.242365366019,9466.9481640230115,8266.9246803619644,1.2693315272621297,1.3563761038797786,4.3448065918938872e-10,-3.2455307276051012e-08,6.3697028126847157e-10
Cycle_2,5785.6435703642819,4915.0869610869349,3744.6978667225721,1.2058982773928173,1.3385178763348364,2.7543315822427786e-29,-3.2267643241967148e-08,4.1457737092637321e-20
Cycle_3,4431.1392040442115,3875.8480382296839,2791.486841099163,1.384426692708375,1.048619086647677,1.2812824627680048e-28,-3.226384834975406e-08,1.2396413114765256e-19
Cycle_4,1937.2921780231745,2056.3011196374637,1204.4294810634706,1.0673928750252824,1.5544154917479087,-2.1379150448188569e-08,-3.3502609787982935e-08,-1.7825810620895459e-08
Cycle_5,5243.6938289896225,4266.6916701778682,2975.416341139533,1.5994940565589497,1.2822173412973488,4.3448065918938872e-10,-3.2238287573136303e-08,6.3697028148410887e-10
Cycle_6,5787.0386500578752,4487.9227097001731,3876.9197472571259,1.3264827770562997,1.2585547138475144,8.5847997454274961e-29,-3.2214397103586317e-08,9.9866151147341203e-20
Cycle_7,6408.3748484153148,5166.879982287589,4335.3489158310504,1.3751804036655004,1.1307626815599545,2.6596700072545898e-29,-3.2134414068055426e-08,3.4264823615061406e-20
Cycle_8,12720.084201700894,10124.167080466894,9075.1912274482165,1.1724351562990547,1.346716261890764,4.3448065918938872e-10,-3.2097497686978689e-08,6.3697028216766177e-10
Cycle_9,1531.5012654073494,1852.6038946188787,1666.5158947485045,1.051224377497932,1.0185165663473881,-2.135060117323706e-08,-3.3445587180013895e-08,-1.7737995539284706e-08
Cycle_10,14876.598605620435,16129.921431157658,13946.052155022955,1.1031866968174773,1.0712151092469544,3.2592686385821557e-29,-3.2067267106019826e-08,4.209403073914381e-20
Cycle_11,6312.0739753348444,4949.9609863591922,3883.1671815075874,1.4022240224537339,1.1569524152450306,4.3448065918938872e-10,-3.1478475921997615e-08,6.3697028157409e-10
Cycle_12,10299.020658653879,5948.4991732637236,5245.674912711218,1.4974924443942854,1.2892636588941304,3.3303583213334235e-29,-3.1385715081997632e-08,4.2291695903484055e-20
Cycle_13,2902.5813910053353,2145.3175082051948,1537.4370654472448,1.4908923997693515,1.3863777650208027,4.3448065918938872e-10,-3.1368210186226176e-08,6.3697028146202232e-10
Cycle_14,1837.9692163639888,1260.0059440562598,1100.3005841525876,1.7172455921336567,1.0408429999872706,4.3448065918938872e-10,-3.1253133194093651e-08,6.3697028152745355e-10
Cycle_15,16222.280886033685,14083.564644978309,13422.711844962012,1.2437602902370999,1.0665408028035273,3.4243845874553583e-29,-3.1099795623840181e-08,4.2978781203072131e-20
Cycle_16,2405.4214659193258,1730.0746869273353,1319.899314327467,1.7892249362092385,1.0690869097861846,7.3805523872238387e-29,-3.100734444767319e-08,8.6668492807728549e-20
Cycle_17,5123.075675120097,4304.0140327802801,2596.2557065060696,1.2942310955299479,1.3081728667245838,-1.9366195627091031e-08,-3.066381791129068e-08,-5.254401135138361e-09
Cycle_18,1849.3171737795624,1453.3159776648145,958.19774136597368,1.4305189289780413,1.4970465470999843,1.7959961774744458e-29,-3.0599920492374399e-08,2.5199423642575349e-20
Cycle_19,5651.4399836056091,4376.8933979357353,2778.7614315641167,1.2884358873705979,1.3631121776061157,3.4280278862032765e-29,-3.0575317949797426e-08,4.4699464180715533e-20
