Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,2011.4748050982105,1862.5183566200824,1324.2798465168607,1.0463055986480705,1.4859731009564821,-2.2158938058114398e-08,-3.6846816706241414e-08,-2.5002141616085946e-08
Cycle_2,12555.93605631376,9981.2310311467663,8591.4050303599342,1.1355283365552007,1.286737551539493,3.9732118961670351e-28,-3.5302973035054766e-08,3.9110450965258548e-19
Cycle_3,2186.175480814491,1130.8044369951099,1017.2435341847647,2.1426706848591532,1.0900925989054173,-2.0743771100463494e-08,-3.5294704469305266e-08,-1.8529670644326533e-08
Cycle_4,1998.9043236300765,1269.4792128493514,1299.6030633364194,1.6871335036225947,1.0625276511255053,-3.4319597674462986e-12,-3.5242797095260209e-08,-1.9460597730514397e-09
Cycle_5,5563.6412754885614,4310.2248357544431,3740.4858313153723,1.2656421379090754,1.2593438742847809,7.2089074866939676e-28,-3.5242412246915972e-08,7.6589969906159585e-19
Cycle_6,1557.0577393423484,1591.7253118291162,1204.0796207977969,1.0281881217164497,1.260922727383873,-2.2736786361563655e-08,-3.7214604728524494e-08,-2.6015967728816793e-08
Cycle_7,4783.6995106043296,3259.8425367480277,2580.5953018353539,1.380854307451336,1.2046997127279699,1.0787628565734109e-27,-3.5064431543871098e-08,1.1632688017554182e-18
Cycle_8,11317.604679050142,8641.8501499347258,7530.6282964421416,1.1775768566898728,1.3025953485910424,7.0048051037862591e-28,-3.4452159053357508e-08,7.3538921673215483e-19
Cycle_9,2247.6677183356187,1556.2934808208906,1441.3593928472444,1.4947557457998912,1.1176269593757926,-2.1853113371136181e-08,-3.6839911462032265e-08,-1.9952937661736976e-08
Cycle_10,2759.7025179005577,2016.7184713753823,1837.3078069686385,1.2609234882672484,1.1257956955792119,3.9286894564485076e-28,-3.4401864604703613e-08,3.0538341712052296e-19
Cycle_11,2221.773888972416,1524.5712832051518,1548.3242188156219,1.5639579298263357,1.0339495678174033,1.1216209098859572e-27,-3.4364891708643499e-08,1.4791893741270387e-18
Cycle_12,11552.303868339332,8482.1084527759867,7188.3987641192389,1.3278109731311598,1.3111480732268015,-3.4319597674462986e-12,-3.4334388585835031e-08,-1.9460597730909467e-09
Cycle_13,1689.9833786335385,1648.634496904253,1627.9919971551165,1.0599235166837182,1.0814607455095187,2.1834619865931104e-08,6.6010212099212633e-08,5.3579541286148657e-08
Cycle_14,752.024639490965,816.11182083734548,646.64406367197057,1.151373168846789,1.2281096503563351,1.8139024125068693e-28,-3.641950768132006e-08,1.8735148781996271e-19
Cycle_15,2246.7480203556956,1369.1387687347897,1218.9877271460284,1.553378074998591,1.306946048195925,-3.4319597674462986e-12,-3.4316796331947067e-08,-1.9460597730544076e-09
Cycle_16,2286.5629236431882,1744.560304852278,1473.1467084303201,1.3884150083681785,1.1500816196703583,4.5228096731996475e-09,-3.4256749626188995e-08,1.0546391156505598e-09
Cycle_17,953.5438367111401,570.5055633051129,358.81013169783614,1.6351349233817021,1.454817877903317,-3.4319597674462986e-12,-3.4118736428145354e-08,-1.9460597731122396e-09
Cycle_18,1702.3584615087993,1012.7902293601708,928.92937264402917,2.2432772101368017,1.1382303753609935,3.7193983989912404e-08,4.6883281545653394e-08,4.1844660617470097e-08
Cycle_19,4958.124098198934,3432.5609368123751,3484.7440572190321,1.5021337523203653,1.0901252920137985,1.8026083963710662e-28,-3.4061730970556143e-08,1.7985628457286624e-19
Cycle_20,6021.5179086753506,5021.1962628400788,4327.2398446206107,1.2287334615588597,1.1566425883501708,-3.4319597674462986e-12,-3.3905458319789982e-08,-1.9460597730562845e-09
Cycle_21,9701.2060434733321,7249.4238076408119,6996.9032867089109,1.1976955174993877,1.2845961339680418,-3.4319597674462986e-12,-3.3901391342948171e-08,-1.9460597729925147e-09
Cycle_22,5892.9842470112853,4240.1322978794842,2986.7141620746711,1.4748034844069844,1.3256619695931449,-5.1372155286537358e-09,-3.38497178002807e-08,-1.9460597731265775e-09
Cycle_23,10732.004609478587,7562.4589015765077,8472.1012807845545,1.1655803654048043,1.0623828038547585,3.9738444410275095e-28,-3.3837591350113724e-08,3.924008072914507e-19
Cycle_24,2190.4155024064989,1317.8823798498254,1239.8670359729786,1.6707960715698473,1.1748803012413185,1.8083131311373646e-28,-3.3807886887284288e-08,1.8129958153397584e-19
Cycle_25,1601.1897669513494,853.47960114633884,896.67738898779976,2.2591361154436482,1.0296564750715238,-2.0622951126804554e-08,-3.6391964106457186e-08,-1.8588171184714542e-08
Cycle_26,969.72275889940056,566.54589511096015,546.67750138431848,1.9283749102248939,1.0863573229572652,-3.4319597674462986e-12,-3.3765953495006618e-08,-1.946059773054054e-09
Cycle_27,3343.9051365014952,2388.0084375347396,1826.5482893940821,1.3070325549094284,1.3578188758161307,1.9690704658478251e-08,1.041301190459391e-07,1.175692075352033e-08
Cycle_28,7291.6874810815498,5835.2843171321992,4776.4522096174305,1.3786433111476228,1.199365339098533,-5.0789016346817851e-09,-3.3575418906413433e-08,-1.9460597731256283e-09
Cycle_29,3135.4777784862677,2399.7570897499995,2490.0805675909528,1.4865236645879529,1.0858666933199201,-3.4319597674462986e-12,-3.3541767432996525e-08,-1.9460597731113801e-09
Cycle_30,15946.597033610873,13967.113973097732,11262.167520256211,1.1849061677518478,1.191812460495,-5.0645132630023442e-09,-3.3539916796242609e-08,-1.9460597731251746e-09
Cycle_31,1140.3718272126107,647.52148469412782,676.95587225756276,1.7815701525748571,1.0041293177249602,-3.4319597674462986e-12,-3.3508412027776729e-08,-1.9460597730533646e-09
