Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,2677.615836673549,2023.351470153613,1707.1851215111649,1.3849251331660757,1.0327043912874316,4.2897158815708604e-29,-2.8135866217773168e-08,-4.7724042970810507e-10
Cycle_2,11481.764261348917,6019.3315461069406,5299.7066221854539,1.4537778595090354,1.2933117880320348,7.0622271751285121e-10,-2.8076641696335124e-08,4.0609161593166626e-19
Cycle_3,2895.7069269906815,2315.0182383997076,1783.4830865433414,1.1820201627768798,1.2061938740247982,2.4420447807606328e-29,-2.8041316934380776e-08,-4.7724042973049282e-10
Cycle_4,2229.2883391452606,1240.4233109506929,1088.3869280294209,1.9277477034571513,1.0882430210300933,-2.0128657359763031e-08,-2.7994145192345359e-08,-5.9910839651789321e-09
Cycle_5,9904.5841734711121,5775.6244902658927,5283.9233077068957,1.4112837084785115,1.1541400651403806,7.0622271751285121e-10,-2.7752735993007054e-08,1.7901065847413657e-19
Cycle_6,4890.8045598911158,3881.0042135183367,3619.1369037019294,1.5757628403009274,1.0386258676301552,1.249134716166421e-28,-2.7650215770601917e-08,-4.7724042960861127e-10
Cycle_7,11789.208363457266,6946.8886500855588,6991.3558647313021,1.1659842390224548,1.267054094695159,7.0622271751285121e-10,-2.694721650835122e-08,4.0724099147122541e-19
Cycle_8,1336.9126183494182,1215.6095212249222,734.00976211862871,1.0631328005316616,1.5918621666438417,3.6274994833598704e-08,6.540602369750286e-08,1.1252824496886891e-08
Cycle_9,6986.8901690224739,5609.4543244507877,4980.6997035762215,1.1924866533201222,1.1488641018161239,1.0138510871188398e-28,-2.6878072051567869e-08,-4.7724042966543362e-10
Cycle_10,1926.1360971277043,1112.1220498384337,1061.6835061166748,1.9303226561285753,1.025789039792415,6.2384830548186771e-08,4.1109181439510331e-08,1.5884940595095183e-08
Cycle_11,1800.133399920722,1380.9387730935075,1270.0418329309846,1.3748159059894896,1.2566937580023732,1.5140583151256094e-29,-2.6817577885274549e-08,-4.7724042973448118e-10
Cycle_12,2331.8426972585289,1449.8292212399515,1521.8320736865041,1.6337250308243725,1.0266637188209207,-2.1260637184807846e-08,-2.901660858016208e-08,-1.7995622254343036e-08
Cycle_13,3953.5621245377329,2393.9375131219585,2464.9811461052523,1.6059095754340651,1.0447996537253346,7.0622271751285121e-10,-2.6725785657984648e-08,1.7907692064039917e-19
Cycle_14,4524.6204036741237,3773.6285394853917,2903.9481284242606,1.459223152559046,1.0785620713409159,7.0622271751285121e-10,-2.6662603288616542e-08,3.1285742354739181e-19
Cycle_15,2668.3467734370402,1811.0272406823383,1370.1250135128294,1.7152664583802106,1.3088861119690927,9.5782456166674669e-29,-2.6647970419136213e-08,-4.7724042966581061e-10
Cycle_16,6217.6568212914935,5218.1868296189041,4382.5498390095954,1.3050741863678346,1.066705644581496,7.0622271751285121e-10,-2.6625717266782485e-08,3.9976064001085779e-19
Cycle_17,14283.833090865337,12654.338358989291,10931.846247354304,1.4405901959815945,1.1345239032261005,7.0622271751285121e-10,-2.656272551724679e-08,1.7908514605465646e-19
Cycle_18,1847.5550493673763,1354.704986771944,1055.321220651867,1.6375842192869161,1.2630917326195634,7.0622271751285121e-10,-2.6542900929911809e-08,4.0006436769221002e-19
Cycle_19,1441.2977437102697,1063.3822942902332,655.94955157614777,1.4779855748005557,1.3697957313905778,7.0622271751285121e-10,-2.8667897528001908e-08,3.7186534984461503e-19
Cycle_20,4705.5965736161343,3653.6319668588048,2577.4020189302678,1.537196887404106,1.1499845610283974,7.0622271751285121e-10,-2.6462372252190979e-08,6.9339278981338366e-19
Cycle_21,18646.430611011037,16186.628322315784,14534.617639172702,1.1719142777343505,1.0891511071370015,-5.0044437881298793e-09,-2.6433929345454507e-08,-5.9543401432969469e-09
Cycle_22,3328.1769806701204,2399.7570897499995,2352.5272026640891,1.5678090292778213,1.1613153015605617,1.37437099932e-28,-2.639567170998543e-08,1.37437099932e-19
Cycle_23,1618.2537299956405,1210.1188470631946,947.47436862166603,1.3114953607213309,1.2297343325232748,4.2189362428462517e-29,-2.6378063013413544e-08,-4.7724042970964342e-10
Cycle_24,13972.041900963384,12212.303266250363,10178.763515891505,1.0991723920344652,1.3026895803817349,7.0622271751285121e-10,-2.6321638762648497e-08,8.9205914133522566e-19
Cycle_25,2406.736642759915,2228.245611741193,1532.355751117921,1.0885519098754866,1.6318485406600503,1.9951077497916465e-08,6.3530812030457063e-08,1.295036244955171e-08
Cycle_26,5300.0072007404406,4304.5432692567429,3834.1472745350598,1.22900370443333,1.1243305662214718,-4.9379443247640609e-09,-2.6301641019182574e-08,-5.8525930118452128e-09
Cycle_27,1860.2863448176365,678.30569653900739,652.77466117159111,2.5867006696901349,1.0901786062054892,-4.9282518287245329e-09,-2.6282696495342886e-08,-5.7923212626856292e-09
Cycle_28,5508.9677478774083,3981.6659997258171,3764.7251765212263,1.5566900084604502,1.0273658300001649,7.0622271751285121e-10,-2.6181812792400727e-08,4.7741244206295825e-19
Cycle_29,3740.8234923547461,1840.0868755060369,1307.6950430142915,2.4518035872910962,1.6283853336215777,3.2529839368308669e-29,-2.6148197621248146e-08,-4.7724042972705785e-10
Cycle_30,3814.9217266410674,2388.7970872404494,2497.3408337209462,1.5443602167513211,1.0071695049686957,2.5170110159102458e-29,-2.610006774213105e-08,-4.7724042972985134e-10
Cycle_31,4134.4337049687556,2397.9607858065197,2490.7022496198683,1.6120683619291893,1.0457421860559308,7.0622271751285121e-10,-2.6030914176599361e-08,1.7954993456118517e-19
Cycle_32,5467.1424646440646,4919.5016553763835,4051.5773117854856,1.1518271228536194,1.205375557735161,-5.72269406995468e-30,-2.59396923929442e-08,-5.7768684234690715e-09
Cycle_33,1087.3115590361622,616.67054768887488,556.57306724667228,1.8434176083326694,1.1554883081848544,1.6783517378105791e-29,-2.5905804370665228e-08,-4.7724042973232978e-10
Cycle_34,2368.8957219845252,1378.6116302420287,1282.8069078824199,1.9131623537074001,1.1261973204774329,-1.9878708793146109e-08,-2.8569579911430475e-08,-1.7113082248116258e-08
Cycle_35,3355.6346090028628,3176.4701458838144,1912.4321279717276,1.5080659244435444,1.286133195780139,7.0622271751285121e-10,-2.5901554053924734e-08,4.078868051401332e-19
Cycle_36,5295.069259162854,4634.6220792749882,3787.8251064523579,1.1507566811185255,1.2774978549534122,7.0622271751285121e-10,-2.5900832255052302e-08,1.7967648271731766e-19
Cycle_37,12576.035869565821,9550.5310687319998,8185.844571268557,1.1074218241043488,1.3397848892149873,4.2455495305118133e-09,-2.5826093848300558e-08,7.5774727533523975e-09
Cycle_38,2311.9713449880906,1453.2876611182762,1217.0241996950726,1.5890866092757296,1.2791997567961002,-2.2778495260091273e-08,-2.955112865886151e-08,-2.3442869716649984e-08
Cycle_39,2241.0438620761588,1124.8602272801552,1081.1379644135527,2.2169243574619126,1.0105925465622732,-2.272123338193781e-08,-2.9473305363349837e-08,-2.5184648428995447e-08
Cycle_40,10631.462470315426,5937.6030957050571,5922.0663649761855,1.1619281607310223,1.0781834722974826,-4.0609670169357655e-30,-2.5783938286045387e-08,-5.6998759860869337e-09
Cycle_41,3469.5866943999999,2358.3186281855792,2455.1446223245885,1.348666776259462,1.0606286739176365,7.0622271751285121e-10,-2.5775335775096204e-08,7.0035214897915652e-19
Cycle_42,5560.2392717402818,4565.8895089586495,3888.3529565169256,1.2114478249974538,1.2519291904091301,4.3460103369960414e-29,-2.5733500872055052e-08,-4.772404297080329e-10
Cycle_43,5304.8697480184128,5120.1881635889613,5080.5326110402457,1.0908017821739897,1.0846614389723208,7.0622271751285121e-10,-2.5700453678761657e-08,1.7973611256695281e-19
Cycle_44,1693.473481096888,1297.7021104815192,1333.0145175133619,1.3490908197033744,1.0003642734227207,4.8955943445835051e-29,-2.561022669425169e-08,-4.7724042969436612e-10
Cycle_45,1948.1675350159057,1500.3370343152312,1327.9802376736993,1.4368255763674238,1.2858881742587032,-3.8661677052714076e-30,-2.5582821760914331e-08,-5.5316861731848828e-09
Cycle_46,1669.0698592380602,1371.4223666268383,1015.8056933766568,1.2962040619662634,1.3422243625642851,8.5976672096433296e-09,4.5891277643443823e-08,3.4710016593723314e-08
Cycle_47,6018.1989066619071,4715.8518554591228,3914.6441130670723,1.4949915795511011,1.2283008836405156,-3.1306959292059968e-32,-2.5546043385138784e-08,-5.5114383489832838e-09
Cycle_48,18173.674429266859,15847.52666719351,14233.940289946378,1.1734314031369324,1.0647253888277832,7.0622271751285121e-10,-2.5509341428084668e-08,1.798215942295035e-19
Cycle_49,1314.5362444262291,1074.130953838908,757.64106258812171,1.1060188927057368,1.3551293741431925,2.4309237947075802e-08,5.5636914943592244e-08,2.2472103745588292e-08
Cycle_50,1284.6399273908255,668.15205724301882,559.92469364792191,1.7294977507460902,1.3038449199412565,1.5154504142117151e-29,-2.5432502191382555e-08,-4.7724042973302306e-10
Cycle_51,4134.4634118839331,3803.262977356967,2921.9384516547934,1.4378001764933286,1.1786874372176566,7.0622271751285121e-10,-2.5395156017075579e-08,4.9154501448940925e-19
Cycle_52,3862.2706553028056,4083.733340983486,3017.534316774329,1.1170137506621114,1.1421892414398624,4.9324450452164115e-29,-2.5347071033138643e-08,-4.7724042969414103e-10
Cycle_53,3797.7016769597749,3269.0149710009673,1937.1420261153839,1.4605905959831489,1.2013965813858705,-2.1177849025965206e-32,-2.5285839440000761e-08,-4.7724042974255984e-10
Cycle_54,2273.1260154870206,1451.3179901450471,1060.0358704517344,1.5820793007435079,1.4448308306370246,7.0622271751285121e-10,-2.5231944202789858e-08,5.5407043470608173e-19
Cycle_55,2050.1880079006169,1555.1151420136189,1096.9749829267621,1.419581948349389,1.3748328363127515,-2.2155312286138343e-08,-2.9436349526694158e-08,-1.8248975052762555e-08
Cycle_56,7499.9948413498514,5625.6522848371642,3922.3393102183877,1.4177801039053344,1.3845599541799354,7.0622271751285121e-10,-2.5162476813295125e-08,4.1322433076070498e-19
Cycle_57,3092.7514837889785,2021.8045515433923,1706.378955687886,1.6461974621831508,1.0367430828939097,7.0622271751285121e-10,-2.5106676060907962e-08,7.2523318968832006e-19
Cycle_58,6656.2126664392035,5293.5365272156505,4497.9697268879081,1.4524039436549963,1.0393729586369826,7.0622271751285121e-10,-1.2189969523742908e-08,1.7993964195828365e-19
Cycle_59,6339.234593913362,5369.5684588833974,4133.3460987125072,1.3079760852473123,1.3876395203584762,9.9811237619211502e-29,-1.218333685008015e-08,-4.7724042966544747e-10
Cycle_60,6822.9766309571096,5534.9517795620359,4674.3779655646049,1.2265248673106166,1.122420697322333,2.4586507281040404e-31,-1.2156935765620569e-08,-4.7724042974218316e-10
Cycle_61,3469.5866943999999,3157.3676718420738,1841.7214484274411,1.5361707847509547,1.2942846542500497,2.6089981572342884e-29,-1.2082990199025151e-08,-4.7724042972836986e-10
Cycle_62,4487.7775778107925,4215.3451845500786,3343.6266137225825,1.203603665574154,1.165799380067005,7.0622271751285121e-10,-1.2069819835305286e-08,3.4370300031496743e-09
Cycle_63,3093.5706545276107,2206.5752471552651,1712.1012084631868,1.5304591395731459,1.0827764966135274,7.0622271751285121e-10,-1.2068151396575741e-08,1.5089012111488468e-19
Cycle_64,2541.9789227072597,2108.6023633880745,1683.8981609962718,1.2107102803795695,1.0894324924784518,1.0158588108211036e-28,-1.2052962656955749e-08,-4.7724042966487827e-10
Cycle_65,1660.5431909420888,1439.0097167579106,1041.9599576143219,1.1913153956176403,1.3990958014404884,1.2361859321222828e-29,-1.2014874184287124e-08,-4.772404297365149e-10
Cycle_66,1011.4449432225852,651.69092649912727,568.94600872393448,1.7567403683798328,1.1408675386935396,3.3531198434009033e-29,-1.1943703259818194e-08,-4.7724042972703738e-10
Cycle_67,1460.948353286783,785.8445869197717,735.11579417662915,1.8912939883832305,1.0720352999156495,1.1940553734122527e-28,-1.1911864453546942e-08,-4.7724042961280746e-10
Cycle_68,5837.5370989329767,4720.1503263257164,4205.2031761616854,1.1823948217880313,1.0288170571139021,3.8267307219160701e-29,-1.1905026191809155e-08,-4.772404297243447e-10
Cycle_69,5191.5738980380247,4326.829879212798,3015.0437959853384,1.4687758259715449,1.3432501813230684,4.9473175789159839e-29,-1.1904170660204749e-08,-4.7724042969345188e-10
Cycle_70,2377.4858649608191,1459.2628402486566,1527.96978698876,1.734628906298028,1.0015414797560505,-1.9256878694213181e-08,-1.1888629133834206e-08,-5.9813270932828823e-09
Cycle_71,2601.0220673202489,1813.7915131002846,1567.1437261051963,1.6918998447684319,1.1006168995752574,4.245022546910878e-29,-1.1886775239322565e-08,-4.7724042970917028e-10
Cycle_72,11852.356691459467,6985.6184432127848,8105.7389401722412,1.1690879166469967,1.0663252654178483,7.0622271751285121e-10,-1.1879222901154423e-08,4.1417280425721654e-19
Cycle_73,3145.1158749693946,1962.6341270453099,1634.9887170374489,2.1686135270722668,1.1808790392274344,7.1707465060495088e-29,-1.1834549555832918e-08,-4.7724042966736705e-10
Cycle_74,4315.9724378034916,3642.4266200517332,2570.8003613251581,1.4582994327801702,1.1942517001342723,2.77725710856595e-29,-1.1827423594781318e-08,-4.7724042972824589e-10
Cycle_75,1891.852761507887,1397.432774835371,1412.8504331336851,1.4466879789491376,1.0390052947453838,2.7154466645171866e-08,4.5531864631647785e-08,3.7818639052453869e-08
Cycle_76,14859.41920211662,13805.482975596995,12317.694173607879,1.1806334473753559,1.2454574515663543,7.0622271751285121e-10,-1.1806067007149696e-08,1.8087392290997485e-19
Cycle_77,3244.805789332002,3367.5141901599231,2459.289880255556,1.4717660451795183,1.1105581224304388,7.0622271751285121e-10,-1.1784628319051182e-08,1.1484965069035828e-18
Cycle_78,13415.185966814599,9329.0764032691441,8666.7080217589264,1.2405365180551062,1.1390437545826304,7.0622271751285121e-10,-1.1740838304136229e-08,1.5969468580759339e-18
