Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,2559.73305811004,2034.1395661980148,1711.9863013152869,1.2540690436849844,1.189892651065293,-1.9933152878502186e-08,-1.937897902450076e-08,-1.7158688541476546e-08
Cycle_2,2094.1328820019849,1703.9357807038061,1314.5104986600941,1.2395493420149843,1.2913995303973773,-1.9933152878502186e-08,-1.937897902450076e-08,-1.7158688541880442e-08
Cycle_3,1913.1516027419852,1721.777752303806,1428.5318952000939,1.1177007906148895,1.2021023646652931,-1.9933152878502186e-08,-1.937897902450076e-08,-1.7158688541835566e-08
Cycle_4,2183.2130586619851,2041.9621046080149,1689.619309135287,1.0783201923948895,1.2100139713552929,-1.9933152878502186e-08,-1.937897902450076e-08,-1.7158688541869226e-08
Cycle_5,2637.9991720600397,2471.3473857880153,1732.8466595252869,1.0594726639648895,1.4279243201573772,-1.9933152878502186e-08,-1.937897902450076e-08,-1.7158688541700934e-08
Cycle_6,2372.2273329300397,1606.2429363438062,1549.1265793900941,1.4655435792849845,1.036767286305293,-1.9933152878502186e-08,-1.937897902450076e-08,-1.7158688541330695e-08
Cycle_7,2571.50822126004,2481.5102628780151,1839.6247112152869,1.0281864816248896,1.3516810036973772,-1.9933152878502186e-08,-1.937897902450076e-08,-1.7158688541869226e-08
Cycle_8,2046.2676502919851,1414.0123814637652,1360.8619167200941,1.4602222068549844,1.0371128047852929,-1.9933152878502186e-08,-1.937897902450076e-08,-1.715868854187764e-08
Cycle_9,2098.8678199319847,2093.6503012880148,1674.541551235287,1.0109807031348894,1.2514792838652931,6.7035646701699996e-28,-1.937897902450076e-08,6.7035646701700002e-19
Cycle_10,2536.8170364600401,1660.1568650338061,1462.5083754600939,1.5172164667049843,1.133143092515293,-1.9933152878502186e-08,-1.937897902450076e-08,-1.7158688541810324e-08
Cycle_11,2557.7306985700397,2429.6444528880147,1660.2503595552869,1.0446033055048896,1.4644706577873774,-1.9933152878502186e-08,-1.937897902450076e-08,-1.7158688541476546e-08
Cycle_12,1988.5691536219852,1822.938197323806,1796.232202265287,1.0968450722848895,1.0221585539352931,-1.9933152878502186e-08,-1.937897902450076e-08,-1.715868854187764e-08
Cycle_13,1832.266132831985,1753.1465663238062,1704.4802752152871,1.0513865566948895,1.0354698811752929,5.6096775482700009e-28,-1.937897902450076e-08,5.609677548270001e-19
Cycle_14,2057.6708870119851,2035.6482209780149,1947.0164210252869,1.0196811914348896,1.0491425925352931,5.6096775482700009e-28,-1.937897902450076e-08,5.609677548270001e-19
Cycle_15,1995.382171271985,1945.5044379938061,1905.8952413052871,1.0309471998948894,1.0283881740552929,-1.9933152878502186e-08,-1.937897902450076e-08,-1.7158688541599959e-08
Cycle_16,2564.7555522500397,1651.319609873806,1280.9979016400939,1.5423013693349843,1.2838418327873773,-1.9933152878502186e-08,-1.937897902450076e-08,-1.7158688541541057e-08
Cycle_17,2064.2533814519848,1952.4070756038061,1852.083200085287,1.0626204584148895,1.0614834436452929,3.5901936308700001e-28,-1.937897902450076e-08,3.5901936308700005e-19
Cycle_18,2018.213346581985,1851.5420843738061,1644.5353695652871,1.0958632006048894,1.132142237845293,-1.9933152878502186e-08,-1.937897902450076e-08,-1.7158688541835566e-08
Cycle_19,2276.3379506400397,1828.3187543738061,1657.3117536952871,1.2347537658549843,1.1096012468952929,-1.9933152878502186e-08,-1.937897902450076e-08,-1.71586885418552e-08
Cycle_20,1938.8665303319851,1778.5792282538061,1627.455772085287,1.0963290661948895,1.099198684205293,-1.9933152878502186e-08,-1.937897902450076e-08,-1.715868854187764e-08
Cycle_21,2201.9005173319847,2104.2071395180146,1697.4357126852869,1.0550923686048894,1.2410411844852929,-1.9933152878502186e-08,-1.937897902450076e-08,-1.7158688541541057e-08
Cycle_22,2012.6765752619851,1937.5787644338061,1606.9241136752869,1.0441246803748894,1.2115181900252929,-1.9933152878502186e-08,-1.937897902450076e-08,-1.7158688541810324e-08
Cycle_23,2229.9320987419851,1715.6614196038061,1698.1131951852869,1.3103715325649845,1.0173053985352929,-1.9933152878502186e-08,-1.937897902450076e-08,-1.715868854187764e-08
