Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,985.02363574958554,719.4238860255698,357.96345187101758,1.3811429493616676,1.0701606367179972,-6.8329972029115747e-09,-2.7543415536928207e-08,-6.052400198299303e-09
Cycle_2,3326.1910125569761,1987.9530260972451,1127.3078034556088,1.6346175421023026,1.2899127378534652,1.0749319178583554e-08,7.5965276281720552e-08,1.0991872974056126e-08
Cycle_3,4855.6312321463802,3836.1334800120294,3235.6856637603787,1.1869726355609267,1.0888152812337895,1.5626968581887514e-27,-2.6939617693709318e-08,2.2184387862773399e-18
Cycle_4,6116.294072086328,3984.7701943494521,3320.2419351358449,1.4710147068208583,1.2679437162089728,-1.569037754947407e-09,-2.6272542516923392e-08,-6.182469113516521e-10
Cycle_5,1991.4956009524717,1646.4280882364822,1007.5006492296023,1.1978737927496501,1.1476848633094152,-2.1940090112614664e-08,-2.8363211900944283e-08,-2.4238678097951607e-08
Cycle_6,2258.7696811749793,1487.5442716322864,1041.2536733155489,1.4717929980366322,1.0278820799243777,2.4387283304329594e-08,4.1494463187983305e-08,3.8043623575175495e-08
Cycle_7,19694.994753329487,15090.364168932792,13616.708211838399,1.236005870887557,1.23049250924542,1.7779248077864273e-28,-2.6197293846606887e-08,1.7766323964036877e-19
Cycle_8,6688.054981735102,11666.90964380034,11422.706651752116,1.1053441826290482,1.037203232181773,-1.569037754947407e-09,-2.6163380051989062e-08,-6.1824691133840573e-10
Cycle_9,10629.010454424515,8532.3551734996672,7733.7607787569214,1.4550001585578969,1.309206826279548,7.3135485030687683e-28,-2.608519225608045e-08,7.2160905071700978e-19
Cycle_10,3227.1771873395364,2030.5270877688845,1272.5610921812126,1.5659354031979464,1.271925846287814,-1.569037754947407e-09,-2.6020336201779896e-08,-6.1824691132888788e-10
Cycle_11,1088.6771171586306,631.71351575207063,-26.225396219051959,1.5998351257460057,1.4103802237068714,-1.569037754947407e-09,-2.5960510888550171e-08,-6.1824691136589346e-10
Cycle_12,1984.0366482255231,1917.9591468373746,849.68843893305541,1.0179182890715626,1.450903499114943,-2.1355951052481712e-08,-2.8344997092490097e-08,-2.449925375296897e-08
Cycle_13,13394.492802184068,5196.045935739945,6137.683877495394,1.5257988120142048,1.2099378200035067,1.7802257975163833e-28,-2.5912850637078017e-08,1.7798821369034751e-19
Cycle_14,1954.7993864336067,816.96995254727699,361.40430970581667,1.7982773830556096,1.1480291555920989,2.988354717847265e-08,3.3991338347424928e-08,3.5162770567521049e-08
Cycle_15,7156.7359025205251,7360.5742855843891,7664.9638910604572,1.3907000517681856,1.2889422452166133,-1.569037754947407e-09,-2.5675014766669215e-08,-6.1824691137832898e-10
Cycle_16,11077.115370703254,10529.866243354623,9866.9413957573761,1.0967303616365087,1.0864151470435828,1.624733606264835e-27,-2.5673136508196268e-08,1.7768208469457842e-09
Cycle_17,10396.26114722354,9388.0722234871409,8231.7304143236252,1.2341935196509826,1.2782236774702533,7.3646641433265265e-28,-2.56029459884386e-08,7.2863050503053408e-19
Cycle_18,687.89050615458564,570.82608929277694,-45.223893311397774,1.1769460501494198,1.308188739349009,2.2854673548522232e-28,-2.5552255517911309e-08,2.0527754485661539e-19
Cycle_19,1539.9097153079592,1072.1743438972517,550.74699520585023,1.0277983380653235,1.122506195967099,7.1621244547098803e-28,-2.54947030760798e-08,7.21096253074394e-19
Cycle_20,5561.6640648158336,4024.500730968582,3123.8385114192961,1.2804577443491396,1.316644777323104,-1.569037754947407e-09,-2.5296828861283833e-08,-6.1824691137821576e-10
Cycle_21,3302.4452323311302,2185.6660667784045,2076.1622660081707,1.4654888504064056,1.0119801318082486,-1.569037754947407e-09,-2.5271069112847692e-08,-6.1824691137504249e-10
Cycle_22,7469.8842942909332,8201.7820995331076,7836.8504430120483,1.4671226687933265,1.0998447794277273,1.7825257173021024e-28,-2.524951352016444e-08,1.7811834245661978e-19
Cycle_23,4698.6622405932676,3657.0373251907986,2545.993895816121,1.472820341431611,1.1857937063553325,-1.569037754947407e-09,-2.516493478265171e-08,-6.182469113343023e-10
Cycle_24,5813.307737526352,4138.3665487169883,3210.6062529037158,1.3402037071507256,1.4571242209664788,-1.569037754947407e-09,-2.5099300839526543e-08,-6.1824691127845478e-10
