Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,12120.695297687358,10453.021103649535,10359.236883399324,1.2454793411313931,1.1191097809686354,-7.079579305639946e-09,-3.4064606901720486e-08,-5.1103946536778882e-09
Cycle_2,12446.415236615139,10984.518926698696,9447.8001440365661,1.1097482525462208,1.3086267717045192,-2.1157861941437551e-09,-3.3889288525184706e-08,4.0525264221194358e-20
Cycle_3,1296.5856829647387,740.6475689094998,766.06193292333774,1.9473507945231536,1.098124601970712,-2.1157861941437551e-09,-3.3884119548711949e-08,3.0911035923886497e-20
Cycle_4,2540.255016646187,1937.4053897272131,1652.7270637069537,1.4022240224537339,1.1094665319185562,1.3994569368438359e-08,4.0132543577945498e-08,5.1247770133827384e-08
Cycle_5,6486.3339991055973,5375.5090169184969,4127.2899052796756,1.1880368193370536,1.3289182467490095,-2.1157861941437551e-09,-3.3158274016143362e-08,3.7447820161176551e-20
Cycle_6,2405.9199491539885,1678.4872040544333,1550.623373730343,1.5073237279261291,1.0712318649035306,-2.1157861941437551e-09,-3.3157538502542798e-08,2.2445378965874863e-20
Cycle_7,1940.6496043148284,1871.3523575579645,1452.4443491745033,1.1103802568709804,1.2002322543972554,-2.2464285137012585e-08,-3.5041677766998468e-08,-1.7952645646332353e-08
Cycle_8,7756.2417612425515,5521.9021136563933,4336.6051314284905,1.4924796762993822,1.1387353506768325,-2.1157861941437551e-09,-3.3106729674293187e-08,4.0805834337499463e-20
Cycle_9,16556.113209016075,13455.303894002083,11990.186801953329,1.2402601486794398,1.2075663209776681,8.9675989156000824e-28,-3.272558748353148e-08,9.372849055658444e-10
Cycle_10,10144.408981163435,6484.7193221562275,4872.9721724853225,1.4871253398194964,1.2346435742569033,-2.1157861941437551e-09,-3.249263570684802e-08,4.1629460249928817e-20
Cycle_11,2034.4555103433154,2222.9180378655751,2369.5494600595366,1.025075334816564,1.0553801071578848,7.6539764506400179e-09,4.5487969607983425e-08,9.3728490669461072e-10
Cycle_12,1983.3840571123021,1632.3428986050781,1472.3401611205727,1.2716191503583203,1.0689773498443855,1.0767943216412487e-08,6.6551418896534789e-08,4.8888471202490779e-08
Cycle_13,5336.262189671088,3871.9281563755003,3288.7449443330393,1.5847864717269946,1.191812460495,-2.1157861941437551e-09,-3.2489438355500093e-08,9.54729552308139e-21
Cycle_14,5525.6111659408434,4164.5629135276722,3228.4853811383341,1.3033782675267171,1.3444513614781908,1.800665279323237e-28,-3.2464550806583526e-08,9.3728490472963884e-10
Cycle_15,5953.1211591343708,4761.0032682639758,3465.2500066093367,1.2896698499296162,1.3119474070964101,-7.0432915176456841e-09,-3.2450215291342655e-08,-5.8232724329352671e-21
Cycle_16,2823.6351790726681,901.21206967706553,883.43202826706374,2.5030743653632035,1.0955508114090879,5.8641005513441211e-08,1.0400871481502765e-07,5.9330947019109047e-08
Cycle_17,3830.8601838180061,3111.3714421531649,2738.7795452686328,1.1505434530348886,1.0753795781808673,9.0489013593248878e-28,-3.2283188461067058e-08,9.3728490564377309e-10
Cycle_18,2468.485253140746,1001.230511890903,1169.8837025452494,2.1265963942735708,1.0257015348237986,-2.4958876568868239e-08,-3.5898566675787711e-08,-2.4900599718641834e-08
Cycle_19,2377.2545776015477,2316.4357824284198,1433.8016222716835,1.0974848455234099,1.4731210992456607,6.1274576990274843e-08,4.9573474645991347e-08,8.5635661162252607e-09
Cycle_20,3395.5881502810857,1836.7058741537446,1701.2017297904229,1.6844533891304059,1.0071229083425435,-2.1157861941437551e-09,-3.2216975890480846e-08,7.519707873274762e-20
Cycle_21,13532.400259655995,11467.218088893917,11238.480742779857,1.1762488399607396,1.1147108967758961,-2.1157861941437551e-09,-3.2177205542169061e-08,-4.0872469782329667e-21
