Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,1912.260621759172,1779.3796312683889,1600.0230273613365,0.97692484496501353,1.073615029776342,5.4354750761220654e-08,6.3858913594611324e-08,7.6133050980942854e-10
Cycle_2,5330.6001671308795,4640.3300070727155,3573.4148499495923,1.1924101205906223,1.2952669097433385,2.8609407409503665e-28,-2.82658539324974e-08,7.613305084732715e-10
Cycle_3,4076.7383186142333,3241.0507245712984,2018.2790880890186,1.3480998673336555,1.3299004472253828,1.5221286655667086e-09,5.6116868531855696e-08,7.6133050985692494e-10
Cycle_4,3421.6894388104893,2370.5789152831308,1991.1946955589865,1.4850406083905365,1.0575125479939367,-9.2176091140716042e-10,-2.8157050857460222e-08,6.5752109938354078e-20
Cycle_5,2461.9923870673333,1503.307508838845,1182.040139338204,1.6446918974941238,1.191812460495,8.8392295505923201e-28,-2.882743882586276e-08,7.6133050924845006e-10
Cycle_6,5085.9061624757451,4031.3729045566329,2936.4534051214969,1.4146422569528576,1.2056066943887784,-9.2176091140716042e-10,-2.812866652458506e-08,-3.8853263345159396e-21
Cycle_7,5692.4018304742158,4553.7214461089879,3445.8679907240762,1.5172923783280616,1.1545701837349469,3.9103956913041859e-28,-2.8119907701519268e-08,7.6133050857209921e-10
Cycle_8,2519.9881920020161,915.56157092010517,794.50660563191411,2.5495140791465518,1.0936707362882008,1.9580311525341425e-08,6.583417357723748e-08,5.7958886895873476e-08
Cycle_9,2211.2688081709812,1101.4794143179645,912.61611160859729,1.9121849522175098,1.0921321728610154,-2.3896283510764446e-08,-2.8099047443953636e-08,-2.3908953683250092e-08
Cycle_10,3469.5866943999999,1987.1898430401284,1937.1420261153839,1.5872089947230512,1.0845842619766293,5.6589582061216915e-28,-2.8026892228851291e-08,7.6133050884893495e-10
Cycle_11,5033.1977192590139,4158.8527209743124,3463.8075957177707,1.3029259501709749,1.0541241290249912,1.7117591391925434e-27,-2.8021706133788202e-08,7.613305093099255e-10
Cycle_12,8042.9835175918033,7365.6235774742645,7823.1243601220558,1.0473210503126105,1.288720931038656,1.4371802171694799e-27,-2.7968695691293005e-08,7.6133050927754251e-10
Cycle_13,5883.5219853787248,5184.5906247157154,4192.5104695429545,1.1626637737365786,1.114468474368959,1.37437099932e-28,-2.7897250082375915e-08,1.37437099932e-19
Cycle_14,7137.9602262864582,5812.7992168423871,5120.9608485804965,1.4604290089432235,1.2339789498447888,2.9880002404568157e-27,-2.7861491996751793e-08,7.6133050974390974e-10
Cycle_15,805.38810187291119,674.00774713749979,459.10925990855151,1.5097319672165233,1.0760142036551505,-9.2176091140716042e-10,-2.7262789850595184e-08,1.0171450873090543e-19
Cycle_16,1547.5282583282435,1328.3792040711132,624.9755917781489,1.0327548286011907,1.6127164291818079,-9.2176091140716042e-10,-2.873061377829128e-08,1.2495911211070909e-19
Cycle_17,17682.977876011097,15413.474898711038,13983.101321484573,1.2147354274897677,1.119819538129998,1.5096397142961413e-28,-2.7199488400412705e-08,7.6133050831807515e-10
Cycle_18,14400.69286832032,12418.754090181581,9863.9050255361944,1.0866278815337498,1.274010571244178,1.5107984078311048e-28,-2.7151059725685444e-08,7.6133050831873275e-10
Cycle_19,5191.5644902439353,4613.9387917479271,3557.7665646685396,1.4354276738447056,1.1701357655283036,1.7749831799566153e-28,-2.7146993828869907e-08,7.6133050832908296e-10
Cycle_20,2261.4310974436839,1012.8741619118969,655.23489223189279,2.3118553349116828,1.4016271773082207,-9.2176091140716042e-10,-2.6862147952712712e-08,5.1229344496768347e-21
Cycle_21,2003.0962502993807,1178.6188648032237,990.41983854748776,1.6500953847095476,1.0575280198812247,-2.3735288746431161e-08,-3.002770558170184e-08,-2.4304335879537858e-08
Cycle_22,14790.95572456324,12780.477536301511,10200.348537402526,1.0799487759103561,1.2085811500314265,-9.2176091140716042e-10,-2.6781405762565412e-08,2.577809413156189e-20
Cycle_23,2895.8958124411615,2100.0770746698327,1502.5215457526847,1.3081851083711036,1.4717062553164844,-2.0586051085661477e-08,-2.9192091893077017e-08,-5.4440292474319657e-09
Cycle_24,5334.407970309604,4329.4046041596348,3327.8129291312152,1.3017551847848332,1.2228867201466536,3.9205170542116026e-28,-2.674970869388373e-08,7.6133050858065629e-10
