Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,1965.9103842646623,1531.2270668673439,1087.22807823014,1.3080663941278048,1.4479366659410795,3.4877854519973091e-28,-3.074780092276533e-08,2.2366696807201499e-19
Cycle_2,1165.9059898696735,891.73458395149441,732.97262262263143,1.0701858352613749,1.0957155778883403,-1.0381179761082751e-09,-3.0012289847333479e-08,-2.3373832226980993e-09
Cycle_3,1149.8637269261985,980.7873236917801,832.23387346549953,1.0817835944601562,1.1002863663260414,-1.0381179761082751e-09,-2.965955565890145e-08,-2.3373832227107341e-09
Cycle_4,1906.2443935180206,1922.5370703488679,1025.1470860116397,1.0950931060282827,1.7621778837126389,-2.3046147952471669e-09,-3.152536384484962e-08,-1.8890034213483372e-08
Cycle_5,1736.6120437483771,1238.9512862729089,1097.1746288562963,1.2552598995332678,1.1281362475768981,-1.0381179761082751e-09,-2.9380490610123129e-08,-2.3373832227136375e-09
Cycle_6,874.90206388590514,739.85718749923979,641.57025708136825,1.0907906614107874,1.1731837175382447,-2.023877285901721e-08,-3.6113472928969044e-08,-2.7148954730450432e-08
Cycle_7,2294.6558301159498,2411.4911664177148,898.72079348081047,1.0770663789406898,2.4972932512189305,1.9162236949431136e-08,2.4905554825222377e-08,3.6678582372547437e-08
Cycle_8,4713.5491234940037,2971.5842545300902,2065.901165718833,1.4392853707733626,1.4805791640808457,2.1666569678739616e-10,-2.8207184187477804e-08,7.982065194254115e-19
Cycle_9,816.36123501162353,623.34614699183226,529.42145737746523,1.5787793846059428,0.97486469873422887,-2.6567891178935063e-08,-3.2237328318044141e-08,-2.4629862444044683e-08
Cycle_10,4208.8324236879189,2518.7690869183548,2536.0675162746202,1.5950621260296205,1.1548760559069464,1.00974195868e-28,-2.7327169403085756e-08,1.00974195868e-19
Cycle_11,3290.6088098351474,1756.0827215517525,1399.7138269735995,1.8263391787007215,1.2729815166697578,-2.0340010333263709e-08,3.1525321857422189e-08,1.9006213789311533e-08
Cycle_12,5219.6977434789305,3160.1825734955751,3234.4767102253381,1.4611808623993729,1.0483188243798749,-2.2264289698789739e-09,-2.697732602801835e-08,-3.9628381333423859e-09
Cycle_13,887.83445562255474,747.15494338320673,651.48505793002164,1.0918553208620816,1.1737296421911554,-2.0170509909097154e-08,-3.4890051030250792e-08,-2.706845745402552e-08
Cycle_14,2043.8069838537758,1561.5466816624858,1090.6451735225676,1.2862472603086468,1.4800179981085688,1.5627709978162348e-28,-3.0743824361110022e-08,1.5925542826864264e-19
