Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,974.10305773039329,486.15031484067686,524.79368479248581,1.783960243092179,0.97134364243784643,-1.7337148477841881e-08,2.6697661257052417e-08,5.1766562660971416e-08
Cycle_2,1343.8123516976605,690.34962299955077,699.58983022150062,1.8392224741491208,1.0221282938619973,-3.461647590666151e-09,-2.9523968003078515e-08,9.7153560848171504e-21
Cycle_3,800.29467809258199,613.96921831135842,652.76331901043557,0.97377642217424676,1.053157560086075,-3.461647590666151e-09,-2.7952675912451414e-08,1.2147183494503944e-20
Cycle_4,4727.5782026166562,3129.4576916754431,2675.0898637434279,1.4821039677166816,1.0980565967387967,2.8049209493454916e-28,-2.783544050104513e-08,9.7255225171075303e-10
Cycle_5,3517.4587639659212,2852.8457815368015,2082.1184220644323,1.2755377366509657,1.3026233879950593,-4.6241601873443256e-09,-2.7129651959349615e-08,3.8404743826456519e-21
Cycle_6,1704.5782816476592,879.74574955185005,796.61274410008673,1.8681735992818322,1.1406303437630727,-3.461647590666151e-09,-2.7059204872790488e-08,4.4230219637363992e-20
Cycle_7,1767.8718651339054,1509.4133976322546,735.8310194959339,1.1758508736083653,1.9964086979264681,1.2253978196097203e-08,3.0006491359402821e-08,1.1772310261405083e-08
Cycle_8,1955.7571067128474,1536.457538395581,1101.6628949069716,1.278270640579007,1.4777560284942337,-4.7331639449106623e-09,-3.0387642424312412e-08,-3.0637261941919548e-21
Cycle_9,2273.0580235510588,1772.8252170041239,1470.3186661711616,1.3359013321664446,1.2086476565751894,4.4444141023686553e-09,-2.7058460751777668e-08,3.3799870060473647e-09
Cycle_10,825.66715681039261,742.23993734696523,768.74705071322921,1.0332961867261026,0.95478806964114904,6.3107844164851301e-08,5.761717299730732e-08,2.4961327258377629e-08
Cycle_11,3143.5926245249011,2449.6119294561213,1942.4162806505935,1.3381270113943105,1.2154910714106886,-4.7265828402800448e-09,-2.6917732268605543e-08,-2.6070875037834451e-21
Cycle_12,1107.8449383773495,637.0707601418294,508.87181615018835,1.5467178283759937,1.3743245075002728,7.0328192462139616e-28,-2.6824443323964233e-08,9.7255225180018263e-10
Cycle_13,815.81787684671372,665.29171061215857,690.89078409074727,1.0103828563708739,1.1351940544095791,-2.3639945218002449e-08,-3.5758619094416649e-08,-2.3133004973077482e-08
Cycle_14,3452.8913249135735,2655.4026720874926,1996.683605929082,1.3176360674411651,1.3435461979546124,-3.461647590666151e-09,-2.6779615731317336e-08,4.5109108161716122e-20
Cycle_15,2292.974467573883,1529.393803534957,1374.3333844884173,1.6414927783737077,1.165304610641444,-3.461647590666151e-09,-2.6758257558153594e-08,1.4754058234067941e-20
Cycle_16,3050.5123836457187,2632.2619677032585,1836.9050169395464,1.1879251151764796,1.4641415899935455,4.4719508453425698e-09,-2.6429602147763668e-08,3.8538625453409889e-09
Cycle_17,1240.5556070651783,927.97718109018206,927.97855513858099,1.2115186782190552,1.1088089597190205,3.745418675226784e-08,4.0945111174988807e-08,2.7057036618132127e-08
Cycle_18,732.77087616818483,586.34302151281418,570.57819589229098,1.1292941477661853,1.0978036388272658,5.300314173878077e-08,3.9892153492001116e-08,3.1186795343650383e-08
Cycle_19,2342.7517444100208,1644.4515897481804,1394.7873467803379,1.6249526808574388,1.2307534467457053,-3.461647590666151e-09,-2.6336611512723139e-08,4.5722094562190669e-20
Cycle_20,3831.3697529012284,3135.3474445197126,2352.9055591636488,1.219754251209884,1.162860747290249,1.7951189186314635e-28,-2.6284383517025336e-08,9.7255225170798053e-10
Cycle_21,1015.2658870320084,839.41957601532192,701.02067230720706,0.92394914572516496,1.2462647597100309,-3.461647590666151e-09,-2.6239922553421513e-08,4.6083092583856663e-20
Cycle_22,3558.0053893967861,2979.8348853679936,2198.4164216443587,1.2769675553338182,1.2795622365963442,-3.461647590666151e-09,-2.5914993843764944e-08,4.633036861654197e-20
Cycle_23,1110.0652529149515,841.49024360699821,457.2930233636385,1.2748757055804354,1.9694386066647596,2.2372591942134941e-08,3.9201819937107888e-08,-1.9048100958059463e-08
