Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,2143.6609684719269,1837.2214122837358,1325.5016338276207,1.2044047569787644,1.3208321256205542,1.8223028390301554e-09,-2.4109095722462745e-08,8.7273546131666721e-09
Cycle_2,851.83466445210172,724.961650748583,712.24858279188038,1.4614661465758287,1.1471648897797169,4.6843393328296346e-08,2.4338238549291167e-08,4.3547478481263487e-08
Cycle_3,858.20674513444487,857.09886216053883,797.89159180520596,1.2622442556334503,1.1037515389407644,5.0417638248957249e-08,2.9377168500744471e-08,-2.3210598638157583e-08
Cycle_4,815.90456057034714,889.12637754389834,834.21382693811995,0.99669893823219513,1.1150066408960531,7.6917534526633816e-30,-2.3994055242449189e-08,-1.0376254760116585e-09
Cycle_5,2273.5694654050931,1462.3885589758911,1167.5810124002758,1.7341450046720128,1.1573502680410979,7.6470884482147733e-29,-2.3649939991910939e-08,-1.0376254759251236e-09
Cycle_6,3985.5911571708202,2804.6927275747157,1774.3615012477364,1.4110000573069426,1.4338062847401294,8.0211506662730452e-10,-2.3631956140725189e-08,3.9625558817565927e-19
Cycle_7,2923.2228148257072,1907.2706329904922,1431.9984535973153,1.4747537749151605,1.2184580618818668,8.0211506662730452e-10,-2.3541311138800862e-08,1.3447349761649286e-18
Cycle_8,3426.7912304758015,2181.1954370035774,1425.6125920122352,1.5744890920271237,1.3788801986656807,8.0211506662730452e-10,-2.3522750806967906e-08,3.9760378097371841e-19
Cycle_9,3557.7122762499739,2407.465114077876,2163.0150083855815,1.4693397642150363,1.0150097184332989,-1.2394108814607534e-09,-2.3365826162044354e-08,-2.624518907394017e-09
Cycle_10,1723.9763326838963,919.20544353934122,847.19042513514614,1.7319583035942714,1.0934918683433823,7.5559818539961093e-30,-2.3356402258897109e-08,-1.0376254760127117e-09
Cycle_11,3499.1336873136188,2561.258407434641,1765.7737475892973,1.3602683680542209,1.3566281882548261,8.0211506662730452e-10,-2.325990579567423e-08,4.5843536629101458e-19
Cycle_12,2896.9570370441934,2316.4300166046723,1367.6035379127727,1.2914517155866201,1.5068207767101349,8.0211506662730452e-10,-2.3020176586499791e-08,4.8211724663592643e-19
Cycle_13,1675.402252570593,1288.4544378108953,1121.8220683890663,1.2427389978063055,1.036466066494621,4.6254662422939785e-29,-2.2767165004003082e-08,-1.0376254759660676e-09
Cycle_14,1119.9677808859481,811.0830288194104,750.62710138449711,1.4387145760117852,1.119253505470081,3.0694349504728728e-30,-2.2634651725756237e-08,-2.5452550164731001e-09
Cycle_15,825.71385228670999,897.48415321562027,834.54234606034424,1.0037773298618564,1.1158934280412072,8.2212387771356335e-30,-7.0384243399899858e-09,-1.037625476007138e-09
Cycle_16,640.64208282048685,612.4846115758512,414.59788026776079,1.0870541389031576,1.6019396380575206,6.2776454198697993e-09,3.6818984787655834e-08,1.193689213163604e-08
Cycle_17,697.17335623962583,677.18647046466776,481.99404568636311,1.205422419717713,1.5768638352538054,1.3877640798531018e-08,2.2424503311132434e-08,3.573110488113332e-08
Cycle_18,4408.2936420334299,2804.0634308074277,2019.5997233005382,1.5620564890497486,1.2419181606678125,8.0211506662730452e-10,-7.0305710941374318e-09,4.8702750484273046e-09
