Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,1615.1621819535846,1570.7735132429345,1193.7007148285911,1.1002761117152562,1.3737667077826798,-2.057238658676532e-08,-2.2074320453356007e-08,-1.588488223932789e-08
Cycle_2,2284.5782977995668,1789.2429804355888,1338.670288462371,1.2500394728039292,1.2846981730991549,3.9023229661878865e-28,-2.1881739489230259e-08,1.5081688498985112e-09
Cycle_3,1584.97458612576,1441.0996024501451,685.66104884363187,1.1425818676015371,2.0448496990277967,3.022026475795308e-08,3.821535143743583e-08,4.3151230643531794e-08
Cycle_4,734.67974079498299,652.6580431313788,595.34893748904415,1.0715782556782458,1.1436702221227828,6.4078622900887983e-08,2.7655662631624314e-08,2.7957906871014943e-08
Cycle_5,1394.5785047329748,962.88317419999646,777.22336260228712,1.3356431240405275,1.2641454812814839,-2.5462660459583387e-08,-2.6595313912442739e-08,-1.732594928161567e-08
Cycle_6,4141.9385965748706,3015.1714034812858,2989.4276709425758,1.3847339670261101,1.1233658265158468,8.3821950374286472e-28,-2.1787262205993055e-08,1.5081688502405088e-09
Cycle_7,3716.5696476405301,2929.4516643589586,2651.3242511283865,1.2582125557229096,1.191471076643134,3.4948975694521478e-28,-2.1385581319388291e-08,1.5081688498333932e-09
Cycle_8,1705.4190076718664,1350.7964208590397,863.31281298652698,1.4150939834352749,1.5285653323067474,-2.9516990290333095e-08,-2.7732397992724038e-08,-2.2426717418184456e-08
Cycle_9,1405.5982257772471,877.02951140224081,641.29708958033109,1.4839005797317415,1.3172954622026383,2.6749607793907694e-08,1.9818220326200719e-08,1.2513281472949462e-08
Cycle_10,1759.5226883296941,1050.5138922402473,792.38680195344375,1.6048907742090011,1.2919973444560857,-1.5382053174195158e-09,-2.1359366224506679e-08,2.5405317241024244e-20
Cycle_11,1117.4697704840996,956.69955180403008,754.22090045329514,0.94528857154931867,1.2043893351265813,-1.5382053174195158e-09,-2.0986004199847201e-08,5.4912348333324504e-20
Cycle_12,1335.2958007346717,1019.9872953572639,734.99091494309778,1.1926041760799475,1.4041746852086181,-1.5382053174195158e-09,-5.3940284059699893e-09,7.1339573724068311e-20
Cycle_13,2725.7611303628914,2253.9275631290452,1540.7305291224061,1.3792921235644886,1.2915457115809175,-2.7683239721740436e-09,-2.5118409367310535e-08,-1.5603929389600277e-09
Cycle_14,1880.4625250423155,1020.4351705666912,1057.4229704508352,1.7759224999156191,1.0300987538918061,3.9822531826864469e-08,4.4797020943044079e-08,8.7020650891665016e-09
Cycle_15,2074.0203730830667,1767.9692085878146,1139.1230263126165,1.1997751726356314,1.6070474661019292,-2.7196454922353797e-09,-2.5074017317490821e-08,-1.5754206807408499e-09
Cycle_16,3964.2284645129616,2865.3294259167642,1957.9651708923213,1.4181686408583676,1.5638355043398624,3.9529653764037834e-28,-5.3872360074559253e-09,1.5081688499006953e-09
Cycle_17,2747.4670554048207,2277.2165539617172,1542.4851207308695,1.2679189754319118,1.4538047754726866,6.1824172713823667e-09,-2.4737167911648692e-08,4.0435267778380863e-09
Cycle_18,1350.6795434781684,1003.4993002899888,522.56316740608941,1.3505601633673348,2.0593406899505977,-2.1551579670869425e-08,-3.1079937315403551e-08,-2.2818330111159392e-08
Cycle_19,2217.2515605194208,1863.2292996150072,1177.1209711402439,1.155337408417253,1.7128447644360576,2.0338022453974458e-28,-2.4551165496142143e-08,1.5081688497283146e-09
