Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,2483.3643665075192,1693.7039018973458,1332.6207848662107,1.5460679067672072,1.2639060793600001,4.7401775282600004e-28,0,4.7401775282599996e-19
Cycle_2,2605.7366240475189,1742.4545879273458,1419.1103381662108,1.5777214551972072,1.2148825083434633,4.4877420385900001e-29,0,4.4877420385900001e-20
Cycle_3,2337.1671926875192,1519.1792350573457,1182.0010061962107,1.6406399601972073,1.2764720221600001,2.27191940704e-28,0,2.2719194070399999e-19
Cycle_4,2487.1085812475189,1835.9487687373457,1513.3431750762106,1.3562709846300001,1.2005992816534634,8.1059840572e-28,0,8.1059840572000007e-19
Cycle_5,2616.4658497675186,1904.2994681773457,1539.4693842662107,1.3765189370299999,1.2277733215234634,2.80483877412e-28,0,2.8048387741199999e-19
Cycle_6,2081.9176402600001,1260.0191729749999,1014.801921049,1.6636178106572073,1.2391829815000002,7.0120969353e-31,0,7.0120969353000001e-22
Cycle_7,2365.9538540875187,1503.1037387873457,1077.670973341,1.6840301216572073,1.2872342752600001,2.80483877412e-30,0,2.80483877412e-21
Cycle_8,2540.1760677075185,1684.1593766273456,1215.5927336562108,1.5954273636372072,1.3929317272300001,2.80483877412e-28,0,2.8048387741199999e-19
Cycle_9,2222.0460177475188,1467.2442220273458,983.20653808800012,1.6157577174272073,1.3798993922100002,3.3938549166800001e-28,0,3.3938549166799999e-19
Cycle_10,2371.1139981175188,1530.6195912073458,1043.1825501950002,1.6524901941672072,1.36105259989,2.52435489671e-29,0,2.52435489671e-20
Cycle_11,1649.5145997900001,1072.6100627220001,900.58912295700009,1.4787385662499999,1.1783491916334634,1.9090433906300001e-28,0,1.90904339063e-19
Cycle_12,2410.9959980975186,1650.0077181773459,1084.60193142,1.5422461336372073,1.4245031036600002,8.1059840572e-28,0,8.1059840572000007e-19
Cycle_13,2550.7844553975187,1840.0832480673457,1573.0279149962107,1.3923809754200001,1.1535194010834635,2.80483877412e-28,0,2.8048387741199999e-19
Cycle_14,2262.4397480675188,1436.2313252773458,1178.9420240762108,1.6908656303472072,1.1964845111134634,4.7401775282600004e-28,0,4.7401775282599996e-19
Cycle_15,2645.5254523775188,1872.2441932073457,1590.0834959762108,1.42209808506,1.1624718826834635,2.27191940704e-28,0,2.2719194070399999e-19
Cycle_16,1546.3648441800001,1053.9396417400001,835.27193342900011,1.3988363464,1.2560840294700002,2.80483877412e-30,0,2.80483877412e-21
Cycle_17,2037.1892800600001,1232.1695765750001,940.57793738000009,1.6647193527672073,1.3118351012100002,1.48375971151e-27,0,1.4837597115100002e-18
Cycle_18,1914.2279899600001,1191.959958595,881.83326330200009,1.6120285896972073,1.3562392490000001,5.4974839972700005e-28,0,5.4974839972699994e-19
Cycle_19,1874.7421648200002,1228.9361865850001,1208.5145975262108,1.4674348552300001,1.0783252840934634,2.80483877412e-30,0,2.80483877412e-21
Cycle_20,2470.442986377519,1567.5582942573458,1332.7707114962107,1.6816371639972072,1.1538100572134633,2.52435489671e-29,0,2.52435489671e-20
