Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,970.69792645613506,705.20547600700013,676.97820793134429,1.4321257812250001,1.0363896592129678,1.37437099932e-28,-1.456440489897786e-09,1.37437099932e-19
Cycle_2,1115.9342790051348,1040.308500525,1026.6077317793442,1.1018784391944187,1.0068464431129678,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399511651532e-09
Cycle_3,1067.2019100351349,1060.068148285,920.98665181834428,1.0345968945044186,1.1466723776829677,1.37437099932e-28,-1.456440489897786e-09,1.37437099932e-19
Cycle_4,652.06633983013489,581.45603957900005,538.34947602734428,1.1748143870944185,1.0763666329329677,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399511651532e-09
Cycle_5,705.7141440721349,593.78722374100005,553.53930694134431,1.2421704112644187,1.0687116838829678,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399511988114e-09
Cycle_6,642.193238281135,570.73496110300005,520.19271678234429,1.1796798281044187,1.0940471104029676,1.37437099932e-28,-1.456440489897786e-09,1.37437099932e-19
Cycle_7,1926.3556144151351,1646.967047095,1340.9904319249999,1.1888976328244187,1.2292457889629678,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399512100307e-09
Cycle_8,1683.4699760451349,1391.741314715,1201.8371931593442,1.2327047781044187,1.1529589326829677,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399511399097e-09
Cycle_9,1739.9545496651349,1451.9447384350001,1158.4087956093442,1.2204103326944187,1.2495525101629679,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399511847872e-09
Cycle_10,588.07963786105313,559.71876893500007,502.60380649834434,1.1045580230344187,1.1111374814129678,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399511847872e-09
Cycle_11,713.06358404313494,537.69589305400007,525.22800616734435,1.395915525635,1.0186691782029678,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399511847872e-09
Cycle_12,832.31411653513499,845.8382157210001,608.5987835353443,1.0185824699444186,1.3998425891849999,1.37437099932e-28,-1.456440489897786e-09,1.37437099932e-19
Cycle_13,781.68108883413493,727.13811313800011,693.88673943034428,1.1168085548744187,1.0426769040329678,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399511399097e-09
Cycle_14,807.44611436313494,798.99409015000003,428.96467145630339,1.0475951560544186,1.8923033367949997,1.7950968154400001e-28,-1.456440489897786e-09,1.7950968154399999e-19
Cycle_15,1061.4091245951349,1043.5807282150001,591.62489844634433,1.0455125732044186,1.7828759317849998,1.37437099932e-28,-1.456440489897786e-09,1.37437099932e-19
Cycle_16,1605.9105324551349,1545.0214136050001,1043.4311657393444,1.0588736231744187,1.4875110197549999,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399511090565e-09
Cycle_17,1302.5989513551349,1263.5727985450001,990.96905991134429,1.0545358588344187,1.2721979799429677,2.80483877412e-28,-1.456440489897786e-09,2.8048387741199999e-19
Cycle_18,674.83058861913491,692.95173224300004,485.43570023634436,1.0158950688844186,1.4413003428249997,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399511251843e-09
Cycle_19,1397.145942035135,1377.711230655,1058.0957824293444,1.0356687133444187,1.3064866425849999,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399512100307e-09
Cycle_20,1633.9503372251349,1376.850674385,1051.1653840793442,1.2098614067044187,1.3143844960049997,2.80483877412e-28,-1.456440489897786e-09,2.8048387741199999e-19
Cycle_21,1366.974255295135,1310.5210474150001,1066.9743626493444,1.0660047262944186,1.2244313554429678,1.37437099932e-28,-1.456440489897786e-09,1.37437099932e-19
Cycle_22,1358.215193545135,1332.6995787550002,913.57781533134425,1.0414736662044186,1.4662833591649997,1.7950968154400001e-28,-1.456440489897786e-09,1.7950968154399999e-19
Cycle_23,1086.4412373351349,1065.7441286150001,671.30080938034428,1.0472882717444187,1.6006192405449999,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399511847872e-09
Cycle_24,768.69211322213494,786.34710311900005,640.39545249634432,1.0146371617744185,1.2266962898629679,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399511756714e-09
Cycle_25,1058.6043299251351,1058.6677784850001,605.90172244334428,1.0277642938144187,1.7653718593149998,2.0264960143e-28,-1.456440489897786e-09,2.0264960143000002e-19
Cycle_26,776.26237414213495,728.88035371800004,554.10181577334424,1.1065325236944186,1.3246767145249998,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399512093294e-09
Cycle_27,1295.4702708151349,1242.0099562950002,749.69446679634427,1.0672215797544187,1.6695451804449999,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399511090565e-09
Cycle_28,926.77363641913496,712.58237419900013,453.16903537034432,1.3543969627150001,1.5916922637649997,2.80483877412e-28,-1.456440489897786e-09,2.8048387741199999e-19
Cycle_29,1293.717740245135,1309.7683272850002,694.47148574134428,1.0101618841744187,1.9044094391449999,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399511651532e-09
Cycle_30,1256.730084075135,1168.2378966450001,1138.6887018793443,1.1017870638044187,1.0194822002029678,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399511925004e-09
Cycle_31,1487.0266198751349,1503.9033808250001,693.31342843834432,1.0083476928044186,2.193148720375,-1.2179627297240256e-09,-1.456440489897786e-09,-1.5625399511988114e-09
