Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,943.57108295669298,757.51981895726408,534.08980919350608,1.2421656336979221,1.3819111959109567,4.2780605650382765e-09,3.2406448224713146e-08,-1.7237363500066686e-08
Cycle_2,4549.6438217469704,2921.0960348630533,2159.1344987347529,1.454921403602085,1.4722683294549626,7.903028104374903e-10,-2.4017345526952613e-08,2.3591859189026767e-09
Cycle_3,3348.482152446104,2108.7873880317943,1638.7807711741793,1.7732342004781265,1.3747144921891574,1.00974195868e-28,-2.3902191748139961e-08,7.0548982585779385e-20
Cycle_4,717.94107748268857,703.12208820037813,413.89211068306275,1.0504006327375877,1.6542027359719422,7.903028104374903e-10,-3.0683506814298466e-08,2.3591859187293489e-09
Cycle_5,1771.7174184164724,883.08391185843539,770.48618659196893,2.140587111418911,1.0060898441531816,-2.5573547167502363e-08,-2.9412612167005809e-08,-2.0969607460374337e-08
Cycle_6,1000.1544181389939,880.75409291237565,752.79206523726441,0.95741215097739629,1.1716732111992838,1.0030037153960897e-08,-2.4055630480256635e-08,5.7624488708134807e-08
Cycle_7,2132.4888358213552,1325.9187107667246,883.01981317924879,1.6744410006157939,1.3011055162783038,-2.7940991866727518e-08,-3.0618102977260924e-08,-2.2600774312223464e-08
Cycle_8,1748.4907894530711,1131.8745439250865,605.74225886438319,1.5109692503439123,1.8624569176041246,2.553370731768524e-08,-2.8624770314973843e-08,2.7069023653816673e-09
Cycle_9,2942.7161819143621,1914.8573508043369,1796.8439915518202,1.6142949758621956,1.1481905793433698,-1.37827820459013e-30,-2.3766106738569257e-08,-1.5108921869386227e-09
Cycle_10,2585.6980111165722,1595.0231721604266,801.37908054622085,1.5200408583151521,2.0667220354850873,7.9582595171348299e-08,-3.1011508278873437e-08,2.3591859203027878e-09
Cycle_11,3225.4096070715227,2638.4877392578633,2008.2152089211609,1.102680615683951,1.3698728953694181,4.4940784529209441e-29,-2.3698450435372482e-08,4.4895273763916496e-20
Cycle_12,1234.4868733400453,1008.7282480481833,958.64352293576803,1.3100426364456506,0.98797869346193401,2.88006053156564e-31,-2.3444968458846266e-08,-1.5093295817594897e-09
Cycle_13,2041.893805430082,1072.0736848542767,1097.4708219769946,1.7931597117537004,0.94107120680841871,2.4362478020943151e-08,5.661586451776655e-08,2.3591859190319191e-09
Cycle_14,929.73059478522703,877.84436284965705,670.2972081120638,0.92570359351307774,1.2473650562993666,1.3090725209097671e-08,6.0333607426324394e-08,1.4089170099500989e-08
Cycle_15,2286.6254735021676,1353.6863056020984,1323.9339890175347,1.793148072440599,1.1435629266571279,7.903028104374903e-10,-2.334019943868954e-08,2.3591859187519466e-09
Cycle_16,1044.15719084478,616.70252406053373,543.5739027321398,1.8895949824725196,0.96405625451699739,-1.8293575337014261e-08,2.071489440454584e-08,4.5353815736046797e-08
Cycle_17,3886.508032537874,2794.861121410594,2207.1589403738785,1.3858173202410293,1.4117086405083028,7.903028104374903e-10,-2.329973257127134e-08,2.3591859187578022e-09
Cycle_18,1235.302014197267,1015.1298962668828,963.04439972196235,1.3126704215895477,0.99502853070999875,2.4843677192530531e-30,-2.3274147174395049e-08,-1.5077771461274217e-09
Cycle_19,1032.6835594971949,866.1850890287833,366.58166066376225,1.0776003790984072,2.4124340237800537,-1.9466953312013592e-08,-3.3177566068559384e-08,-2.2887590495552786e-08
Cycle_20,3686.0916859207159,2956.7228798471619,2413.1430521085249,1.2002342564049411,1.3787419357932442,5.7288567740066182e-29,-2.311062432489565e-08,6.9193141957324572e-20
Cycle_21,1703.7025512984355,1465.4477385121263,942.4210194098697,1.2086772950245037,1.4719732751585224,-1.8895040149269438e-08,-2.8324486801791636e-08,-1.717463477146241e-08
Cycle_22,1873.8655453670162,1002.8044060342625,912.45653055335924,1.8711591369922584,1.1270683316936259,1.4817639311639693e-29,-2.3103358509487112e-08,1.1533653424440442e-20
Cycle_23,1178.8603554140032,674.84095387634613,581.00162472630336,1.9838253394389731,1.0613316758630362,-1.9250419083172225e-08,-3.2854156580038614e-08,-2.2872287288831204e-08
Cycle_24,4150.7074460804306,2977.4576179484179,2377.0240981607412,1.3335631362716736,1.3922211847859824,1.0661541043021774e-29,-7.4152021011636699e-09,3.4961704070433638e-21
Cycle_25,906.71146797163726,848.31137232420008,783.49431947375069,0.95406390435681843,1.0957230583076794,-2.2289052648234955e-08,-3.2006617242467089e-08,-2.5068545341682505e-08
Cycle_26,1586.9974178883963,1194.777387373927,863.31281298652698,1.2298543337077554,1.3504601088754686,7.903028104374903e-10,-7.4135883716263225e-09,2.3591859186538484e-09
Cycle_27,1340.4736236998883,1223.2710154366616,538.52215579828805,1.1379943177414418,2.1624845427525643,5.4806208941517495e-08,8.0469515059065387e-08,5.1261775483556244e-08
Cycle_28,2215.9468404710124,1829.9646359579606,1027.3881824600064,1.0973117534992669,1.8390286019643742,-1.6671849552474656e-08,-2.7408736460798267e-08,-1.5927333300135343e-08
Cycle_29,1642.6200611294255,1465.7618546949441,612.09022344066034,1.2122917369950907,2.3581778462611438,5.7059188345040374e-09,6.6239324578011113e-08,2.8781355139439261e-08
Cycle_30,3394.1687330262785,2320.6496978220116,1973.8800558199403,1.5239727571378543,1.1897815989967155,7.903028104374903e-10,-7.4128181779442802e-09,2.3591859187530885e-09
Cycle_31,1287.4271252886774,720.28139485859242,609.77236206803934,1.9488593569385335,1.1073111213483933,-2.738211861215049e-08,-3.0412438529354321e-08,-2.2623175135787335e-08
Cycle_32,1143.8435901821181,925.93902115523713,747.95526459600933,1.098045423782273,1.1594564617874963,1.196105813898319e-29,-7.4039694876485373e-09,4.8357371779814441e-21
Cycle_33,4222.0630916010887,2576.5414320597129,2379.6359782890499,1.6593549063554354,1.1716323186349271,7.903028104374903e-10,-7.395063709078073e-09,2.3591859186110868e-09
Cycle_34,1641.9249345380256,950.60301733436722,863.31281298652698,1.8919167097554581,1.0580384011238411,7.903028104374903e-10,-7.3739389061076741e-09,2.3591859186487339e-09
Cycle_35,1074.7213444646541,864.64857871479251,701.73010658585542,1.2274334688818398,1.1959630818230911,9.6199180464451324e-09,4.319715630725417e-08,4.2001393746386894e-08
Cycle_36,4194.288296957182,2552.5820888923304,2521.3374274924786,1.6201332542845863,1.0885096845956652,1.0504451727309463e-09,-7.366141056144673e-09,2.3591859189384039e-09
Cycle_37,844.96222574950025,713.67592269199554,468.34493645435651,1.2333946708461674,1.311290255543218,5.4859626535174113e-08,1.9411312026108776e-08,6.2252492875927602e-08
Cycle_38,3842.6983792777391,2417.9564358459907,2492.1258349238387,1.6597774314978,1.0277986156928578,7.903028104374903e-10,-7.3502254515450331e-09,2.359185918612132e-09
Cycle_39,1193.9224719684139,1248.1533128495769,1192.0335735692211,1.0422935378679787,1.09500688784211,-1.9145857020450054e-08,-3.2839496342736112e-08,-2.286367789794268e-08
Cycle_40,1294.4810415608622,982.0735558943868,867.3695019684443,1.3460811446238166,1.1469230984714904,6.9186424665366269e-29,-7.3416112962604271e-09,6.9207215232125891e-20
Cycle_41,509.79097048666631,697.12460356543511,514.65167014522319,0.94220116413471855,1.2345766339493465,-2.5175160289463799e-08,-2.9375591191266389e-08,-2.1440701306456825e-08
Cycle_42,547.18641033999006,698.26916849532745,519.50621782157657,0.94695769039064226,1.2425833956842725,-2.5089089041877252e-08,-2.9291200073345481e-08,-2.1390338150175762e-08
Cycle_43,2874.5263383087477,2409.8262436795517,1954.6826147722579,1.191801442426661,1.267147173485345,7.903028104374903e-10,-7.3235818926645779e-09,2.359185918816434e-09
Cycle_44,1021.9153200069787,959.92002248494509,664.08449029310316,0.95247981948249749,1.4140352311477551,-1.8292442617572739e-08,6.7399730186002567e-08,2.3591859191791171e-09
Cycle_45,2588.2258402493494,1474.3188338454515,1326.351118384202,1.7280435276982755,1.2149392474617644,7.903028104374903e-10,-7.2983684209154671e-09,2.3591859188169721e-09
Cycle_46,2945.9002502898747,1931.1852809517532,1798.7833316520969,1.6147663882583581,1.1500613529614356,2.635951692256273e-30,0,-3.4296989215132193e-21
Cycle_47,4949.6200191324851,3060.4166480609856,3036.1460144571665,1.5794376531524117,0.98583111999228812,3.9098364500544648e-09,0,2.3591859190022204e-09
Cycle_48,1334.0027529745744,1236.490116148811,1154.3957443240283,1.197367070726145,1.0960637577212808,7.903028104374903e-10,8.3578436785099465e-11,2.3591859187628e-09
Cycle_49,2637.6166102860252,1970.7158079177327,1482.4707033217235,1.1774921890443366,1.3879783129781083,-1.881255182978157e-08,8.8222041414669495e-11,-1.6399521034887256e-08
Cycle_50,3163.4893954283539,2111.7648152422507,1763.8806811946019,1.5440896498532657,1.1971210769544269,7.903028104374903e-10,1.3906583681624946e-10,2.3591859186188235e-09
Cycle_51,3494.3618373550689,2294.1815482179481,1946.6244673021879,1.6030359325015013,1.175819332704187,4.5656492722259942e-29,5.9720887964254654e-10,4.5068334837731512e-20
Cycle_52,1374.6721079798594,921.8464841358516,565.19773858171141,1.5788309881937586,1.5603233580629199,3.9739049460940244e-08,3.5993920672448259e-08,8.0642648438198833e-08
Cycle_53,1665.7137132426435,1469.1747098288663,1126.7762385709543,1.1767352781245768,1.3183643694585667,7.903028104374903e-10,-2.7375218181432279e-08,2.3591859187060277e-09
Cycle_54,3313.6358899334532,2289.5847365110594,1818.0661519768637,1.4825371998402483,1.2300657862458761,7.903028104374903e-10,6.8500513800603404e-10,2.3591859187538557e-09
Cycle_55,831.88800948255289,820.73614382668234,606.18469728898162,0.99152072658630397,1.2199650314959585,-1.8304985478514087e-08,4.3733282974376525e-08,3.5723756984589402e-08
Cycle_56,1594.3436364668646,1160.962935436761,710.46755084688743,1.4504283755897076,1.5738067003360419,2.445823549369603e-29,2.5030502717272269e-09,4.2147586404078005e-20
