Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,943.25962630032677,566.60423552612042,510.1728391623742,1.9217982464544989,1.0092608947778277,1.5272120335002529e-09,2.6989016356050517e-08,1.7228972992807787e-08
Cycle_2,1060.9579170507914,1185.0576176296067,496.37645585996916,1.0657993486542097,1.9792132192307044,-2.2831139850322806e-08,-2.9367690173493281e-08,-2.5781808678136289e-08
Cycle_3,2149.3701382839427,1839.2826072627363,1403.9811260562649,1.1476533466245142,1.5016247635669941,-1.8503160411967247e-08,-2.4671484641888554e-08,-1.6911083776697391e-08
Cycle_4,936.77525174465973,1177.3661814480968,511.1876135774271,1.0026414503678944,1.750383136447021,6.941463565337042e-29,-2.806441826906842e-08,-1.2873450118646775e-09
Cycle_5,1255.1098199721007,1202.9564524062546,583.46466267472749,1.1679333433561057,1.704255471085292,-1.9685839400068613e-08,-3.0180572388344628e-08,-2.4890584107603116e-08
Cycle_6,494.63943126086292,568.94904321908575,483.57266735777119,1.1121853038833005,1.0502317655978128,-2.7904274848600723e-08,-2.8046581337758869e-08,-2.2762774837080969e-08
Cycle_7,930.44543902025862,898.584482780033,776.41954305865306,1.1235948297869252,1.15199331744231,6.9021646647802438e-30,-2.0602576830979621e-08,-1.2873450119305856e-09
Cycle_8,1137.7822346693911,1007.3651792707498,792.8489008555473,1.1597185728819983,1.3514390741178586,8.3171962582661282e-09,3.3700475034003224e-08,1.7486191467625545e-08
Cycle_9,725.59910755934197,769.91516831337924,661.99254996149875,0.9839142141347641,1.0724394408553752,1.9714634068279363e-29,-2.0494826293489144e-08,-1.2873450119222304e-09
Cycle_10,3343.706697142251,1944.6016269847364,1487.038511690922,1.5750893135079109,1.41138378865592,1.5272120335002529e-09,-2.0369230447480395e-08,4.8886860113820674e-19
Cycle_11,1586.9974178883963,880.67016523077552,953.6569591295488,1.6580382034369081,0.95751911102814691,-2.7819524492030825e-08,-2.7926498450290181e-08,-2.2828684143917473e-08
Cycle_12,957.38692194826604,930.28856310962999,743.50898211865797,1.1892916137034444,1.3208722931365635,-7.3573314353010137e-31,-2.026745530408841e-08,-1.2873450119394002e-09
Cycle_13,1637.8938936210106,979.13083095077604,909.63635440102269,1.6246235200652501,1.1169999214972575,-1.863768697379049e-31,-2.0187447249847807e-08,-1.2873450119385923e-09
Cycle_14,2923.561466739689,1951.0909847775347,1565.3734679353115,1.4226506633707494,1.3354098525901843,1.5272120335002529e-09,-2.0172648085244329e-08,4.1724143442616301e-19
Cycle_15,2590.3200716899491,1876.9862628597884,1408.0452477401766,1.2607822068897467,1.4422273639276071,1.5272120335002529e-09,-2.2738726707435149e-08,5.3057584250423156e-19
Cycle_16,3838.664081057545,2629.1527284650656,2060.9758237932856,1.3827633434537772,1.3722032432862066,1.5272120335002529e-09,-2.0097691119812185e-08,2.2323129416724833e-19
Cycle_17,532.94915263434655,664.47018810653105,637.21382803499034,1.0563634648466125,1.0377630352001186,-2.3792177784286665e-08,-2.580711947640919e-08,-1.8361524999490285e-08
Cycle_18,2620.2179398172921,1731.0150136781622,1413.0917624507517,1.5203791013176051,1.3397304622103028,1.5272120335002529e-09,-2.0083725651320093e-08,3.5349092385518663e-19
Cycle_19,625.51964134815489,673.17480766207075,583.72573160773027,0.99348216383171417,1.2167539977291078,2.7932161692507808e-09,3.1819594367171186e-08,2.4977524948526553e-08
Cycle_20,1372.3523154687471,792.43656266634241,731.3065862117553,1.8245995969992919,1.0440670546152784,-2.7671013834156962e-08,-2.7796180997220495e-08,-2.2407829159340585e-08
Cycle_21,1219.2165106319299,658.16316485460231,642.89713585401864,1.871298552291373,1.0779164434517412,-2.7539047646543823e-08,-2.7614176011618084e-08,-2.3644213847397431e-08
Cycle_22,691.32431674293161,557.20012454695348,437.21262960248515,1.4795229043526157,1.031331271682949,3.5432984744921251e-08,3.0894935565753451e-08,4.4651202713379902e-08
Cycle_23,1032.8239444807523,860.52037649733234,528.69806331485665,1.4235109254657834,1.4561230425189058,1.5272120335002529e-09,-2.0039258374451681e-08,1.3878885469999198e-19
Cycle_24,2233.9618076786251,2046.3028619665147,1306.2939285379234,1.1023728443766079,1.6509245336769973,-1.230586506107452e-09,-2.2573738505965969e-08,-1.2873450119416253e-09
Cycle_25,1936.6214352294064,1717.7185049383097,1369.0007883923217,1.0379943039597868,1.4306686186266071,-2.2657482379189073e-08,-2.9194300052292081e-08,-2.5785557650541931e-08
Cycle_26,924.90748646594625,1141.1355852343549,993.22719833375595,1.0151997858112551,1.1891374998781223,1.5401580939083319e-08,2.697356670868136e-08,3.3907506721353166e-08
Cycle_27,2080.5993422807046,1561.1852989269751,1078.2305012870809,1.2660712137603596,1.5424505252130747,-1.2200179682293938e-09,-2.1654247732281449e-08,-2.8355927275556586e-09
Cycle_28,2208.2118302129038,2006.3796261796574,1773.6913624366298,1.089485382583016,1.2293716353094573,4.996738986706906e-09,5.5757052516063384e-08,1.6774571464701868e-08
Cycle_29,3663.0672717245443,2286.3492500587145,2035.1570854298793,1.3942530076583095,1.3074254967347392,-1.2185076760543731e-09,-1.9992124127068274e-08,-2.783578525356102e-09
Cycle_30,2861.6732802240858,2372.2606880760459,1710.1042979328099,1.0856363144905001,1.4420756430008939,2.9188831666902434e-08,3.5482092641089032e-08,2.1154444535038619e-09
Cycle_31,1246.60800070295,837.19039148625586,649.4993314559249,1.5663850844874134,1.3223132347765911,-2.3536864042348971e-08,-2.5722525297112181e-08,-1.8627982703607056e-08
Cycle_32,740.59218775873467,858.50115540667514,784.38071429879585,1.0157534832406623,1.1529611061231035,4.5253977043855719e-08,2.1070747575925675e-08,8.9863233929824503e-19
Cycle_33,2638.1473415502428,1914.8515990765688,1548.4521404515801,1.3750026424309638,1.2641454812814839,1.5272120335002529e-09,-4.2890179161113313e-09,5.4443846506277651e-19
Cycle_34,1993.638809387535,1066.650088385124,1154.5599186479608,1.6590241366093172,0.99700866725868731,1.640500869600596e-08,2.4593234912665307e-08,1.3748096824280907e-08
Cycle_35,1144.596051544846,1030.4169649274195,935.5576296715459,1.164036437432074,1.1557329862769261,3.0088504152519009e-29,-4.2775270174423441e-09,-1.2873450119176665e-09
Cycle_36,4199.4186574041578,3104.8998612719415,2137.9151269269296,1.3677732212995442,1.4066032187895809,1.5272120335002529e-09,-4.2756132421360399e-09,2.7675927113098634e-19
Cycle_37,917.87128033299518,842.8136615063778,725.24326427338428,1.2777824653195213,1.0851911437113271,-1.8423354790218509e-08,-2.4466109595921944e-08,-2.9036936668049714e-09
Cycle_38,1001.8330462052199,909.30436630621568,794.29721791954364,1.351008015172364,1.1115032053511806,1.5272120335002529e-09,2.9416591022445275e-08,1.8388770664123454e-08
Cycle_39,1353.7149394767712,654.15756409136702,660.17366757387776,1.8936792041811605,1.0114322578792696,-2.3266163844587123e-08,-2.5593251038510261e-08,-1.8493662471140439e-08
Cycle_40,2010.9868866174604,1095.4048385311444,1133.6312481378568,1.7243900595789756,1.0095560153510346,1.4732005512850219e-08,4.3896361398367957e-08,8.7317704044788434e-19
Cycle_41,1150.2783203078925,1028.7742249995745,1037.5483357278404,1.3016414036150001,1.0363870730871456,6.6141083030852201e-30,-4.2624278869513361e-09,-1.2873450119313278e-09
Cycle_42,3337.5005052271317,1977.8794807425866,1521.5626206296179,1.5463859329615612,1.417457014523446,1.5272120335002529e-09,-4.2619752967864661e-09,2.2916802666332086e-19
Cycle_43,2136.5308275027132,1812.7539595847466,974.0723554570136,1.1725504969855685,1.7573450205820778,-1.9517171467408702e-08,-2.9958878002376296e-08,-2.4101830430969512e-08
Cycle_44,726.26349868848195,811.48555402581212,468.73443173561168,1.0291355585678765,1.5586070312496374,-1.9310982419916485e-08,-2.9833350637731548e-08,-2.5215361649958682e-08
Cycle_45,2268.9824947834309,1925.8242937263319,1584.8959802933111,1.1771026144889358,1.2282437419091303,1.5272120335002529e-09,-4.2438844434032886e-09,1.5816639249630433e-19
Cycle_46,1363.5543083963546,1537.8376331751742,828.81489001610794,0.97275785542300564,1.5698525171918694,2.8583328277604247e-29,-4.2386474731098514e-09,-1.2873450119193043e-09
Cycle_47,675.58820653320049,788.05677578914197,566.2368598255191,1.0742744472589869,1.354879074940514,1.2852464610207924e-08,2.0855443929409286e-08,-1.7984444945658893e-08
Cycle_48,1256.3919821604384,1340.3043781456138,490.45819404506767,1.0043789769884233,2.5905688231792445,-1.9186744354466695e-08,-2.9648947356147433e-08,-2.429206264146082e-08
Cycle_49,4971.4592691571379,3299.1685474029036,2825.6525189790709,1.554753184344535,1.0394592351126624,1.5272120335002529e-09,-4.2369545725667135e-09,1.4596737996089196e-19
Cycle_50,823.23991803190916,876.11673155401411,777.16620465043104,1.020031182402404,1.1937409723631489,3.4264733156955543e-09,-2.0898437572853653e-08,5.1070549737560027e-08
Cycle_51,1739.6693102628576,950.52401598999472,796.48927379402107,1.8049166601404654,1.2035544523528396,4.6922783100312305e-29,-4.2271960046829308e-09,-1.2873450119038025e-09
Cycle_52,1104.8340973723166,967.11945708365215,782.85984191204818,1.2957298444956635,1.3185904038480036,2.8576176524701478e-31,-4.2174943563535216e-09,-1.2873450119380488e-09
Cycle_53,2283.3520059935099,1795.8249950117902,1536.9687777806821,1.2342433055284137,1.3366534346469816,-1.8339280344764174e-08,-4.2157515193523252e-09,-1.7375634918022678e-08
Cycle_54,1361.7165650415077,692.46698558468483,587.7379367525715,1.9117504874458788,1.1381301866542852,-1.8326511811930538e-08,-2.4366857626327455e-08,-1.7641143686024615e-08
Cycle_55,1440.8389936703531,971.00557569614909,828.70208237326267,1.5576856964119421,1.1773344063520892,1.5272120335002529e-09,-4.2108358641331544e-09,5.8465651120143111e-19
Cycle_56,1631.2985273924762,1346.1568742076472,1352.7501887486828,1.2105609731748044,1.1836645659538105,-2.2655423891560109e-08,-2.9182919837127997e-08,-2.5484395254432536e-08
Cycle_57,762.09948681388346,805.5563789311152,710.74085442807279,1.0031055043309043,1.0873934613546168,1.5272120335002529e-09,-4.1952472567642652e-09,5.359988600859641e-19
Cycle_58,989.23054727594786,1027.2591413367231,539.70076761831785,1.1668294694872974,1.6382734259690876,-1.9120767845196267e-08,-2.9606665707516745e-08,-2.3893343211279191e-08
Cycle_59,2066.6118217587823,1071.2839064184172,1113.2540839424232,1.7678459595013098,1.0618265497215353,1.1044054059888894e-08,2.7125846494987216e-08,4.7053661226434029e-08
Cycle_60,2781.7738316480054,2386.7224382852837,1727.0857422402776,1.0768307401825743,1.4531789609991754,-2.738209363965624e-08,-2.755975804154543e-08,-2.3208677966516685e-08
Cycle_61,2077.6036657796963,1083.5200288521846,1122.8797070435548,1.7734212152451532,1.0677337578073931,1.2678597878488117e-08,2.8635236902147912e-08,5.0808791126902137e-08
Cycle_62,3144.7332673593164,1732.5098286151524,1553.7123999804267,1.6501996589354109,1.1674868683681316,2.7634763117469719e-29,-4.1909435568005979e-09,-1.28734501192184e-09
Cycle_63,2879.2400972121059,1997.5216974386544,1570.8339956791738,1.4016829704031646,1.3391893769839645,1.5272120335002529e-09,-2.1603763903279184e-08,3.9675596313515795e-19
Cycle_64,3906.9783435537565,2770.4651981916086,2092.8403013850466,1.3694384167698965,1.360260915743124,1.5272120335002529e-09,-4.1804898352167098e-09,7.8158172422395451e-19
Cycle_65,1053.2996221298531,984.75012438149531,666.01030317680159,1.1061445022180145,1.4332820648365532,3.158422551820733e-29,-4.1775038380690803e-09,-1.2873450119133993e-09
Cycle_66,1107.3939223304758,1152.2812452812564,864.41944390275773,1.1151373139783249,1.3522288155283304,-2.2385333965225008e-08,-2.897009852219593e-08,-2.5820846834811116e-08
Cycle_67,1251.6419003002241,1290.434992223494,1207.3516776965666,1.0669355465002113,1.1939062389212367,7.0311717822347946e-29,-2.1568862788487236e-08,1.00974195868e-19
Cycle_68,1124.7758565039717,926.27298429872189,564.72041758622549,1.3953473570805364,1.5426988781701174,-2.6626173286166672e-08,-2.7470876878012928e-08,-2.38477722822682e-08
Cycle_69,973.47551513136887,1036.5632797428252,821.85377886313699,0.99938444314711428,1.3247907627084337,7.1136654683549277e-30,0,-1.2873450119301697e-09
Cycle_70,3020.6269526815922,1873.3708670226606,1547.5873896567439,1.5202008046847451,1.3077913778344405,1.5272120335002529e-09,0,5.5755389716642002e-19
Cycle_71,2774.9240606404355,2291.910333673793,1042.273549627236,1.0495492976704299,2.1707043979307694,1.0033741121217809e-08,1.9192194612118487e-08,3.8604148804557164e-08
Cycle_72,834.51838871640223,716.02428549034767,569.86954778666177,1.3615107606515648,1.231452222022128,-2.6285340676470207e-08,-2.7331960521383828e-08,-2.2755550731205391e-08
Cycle_73,3960.6667523829274,2829.3213777460933,2102.9524184771681,1.3697980137934382,1.3615539702968589,1.5272120335002529e-09,1.1975416818534703e-10,7.842247594832254e-19
