Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,713.04507379308836,692.47984396469951,382.27138545371605,0.92527150646821277,1.9096825412228047,8.5577895407822214e-09,3.7291045251416224e-08,1.0113197558615885e-08
Cycle_2,1863.229659301785,965.32925948473348,921.10998618659505,1.8466351147570985,1.1083282435849839,8.0715022137482912e-28,-2.5452113251728062e-08,4.2556456469062921e-09
Cycle_3,1909.6882066920541,1872.8379299731023,1254.8297415201755,1.0260145238068175,1.5382922433007391,2.7894769302646789e-28,-2.7193434218648436e-08,4.2556456464767505e-09
Cycle_4,2831.8870897943075,1923.6813243214144,1509.2406867989698,1.5438693971030608,1.3645386580246328,2.2677683960887127e-08,2.6044695436456266e-08,4.1638212232365033e-08
Cycle_5,754.67058300297242,725.24902567219556,662.56074260063883,0.99954063254570025,1.0858707321861933,2.9579147701419381e-08,3.3605292304442239e-08,-2.1515297629063213e-08
Cycle_6,1163.4004002735712,1141.1355852343549,546.69711671515688,1.0168933954083219,2.0062199734760404,-2.0356834197022489e-08,-2.7121969427601819e-08,-1.713327629445098e-08
Cycle_7,686.48890153616912,589.32596054001567,401.02685942872654,1.3382669186396501,1.3757650826934615,-2.8515166339284057e-08,-2.8556973432455021e-08,-2.2954310628454105e-08
Cycle_8,780.04638176458866,621.58936607882754,486.65535031017913,1.2166895124501793,1.2927104042780659,4.8067634683625098e-08,2.0218883346534334e-08,8.3059131420477083e-08
Cycle_9,1091.9280907621251,1207.0175960547638,569.41590152753201,0.97394139283175629,1.9164198326957214,-2.0310855499507074e-08,-2.7119688734962541e-08,-2.1229890412482794e-08
Cycle_10,1545.2388341600554,904.62722930745247,864.40990866208961,1.6004189403117242,1.0696990757970057,4.6050099277551073e-28,-2.5432989811616147e-08,4.2556456466230192e-09
Cycle_11,1144.7953795937324,914.52151711061811,702.50563026431587,1.2092298962578576,1.2585408923060295,-2.016167559467492e-08,-2.7006507178899304e-08,-2.1228755951567833e-08
Cycle_12,1881.8349684800114,998.63186066887147,933.04647568476787,1.8495366264007251,1.1091372255051613,8.7197717153998814e-28,-2.5412375617954806e-08,4.2556456470474125e-09
Cycle_13,1918.6005396513442,1028.3123177964371,945.19839691031871,1.98594908143622,1.0740938992488829,-2.7995333930884594e-08,-2.5369686432246955e-08,-2.2608555111105667e-08
Cycle_14,2237.4494196264964,1507.5943050648511,1326.9411545898649,1.7732880749549833,1.0769811913912044,-6.4939848405154874e-10,-2.4852907005345679e-08,3.1685321293430815e-21
Cycle_15,774.30618373037464,729.10421472026485,519.24248926536222,0.97767414604383485,1.6352283935505796,-2.2134200872121579e-08,-3.1197087053886922e-08,-2.352203077319057e-08
Cycle_16,1190.9944759399955,918.75955876113846,501.02473921199129,1.2142334024224402,2.4035456107785156,-2.464284475664009e-08,-3.0037015990446247e-08,-2.5989501071161312e-08
Cycle_17,1047.5544597640687,1089.0421936880457,636.92626713407731,0.99436537703543204,1.6210065897920689,-2.4351523719854483e-08,-2.96123028163397e-08,-2.5711785722442729e-08
Cycle_18,3087.1569524972942,2485.0073308152187,2006.9018408262891,1.1933116242741784,1.2589224413121947,-6.4939848405154874e-10,-2.4723018145103723e-08,3.478709114478636e-20
Cycle_19,1379.4645937560749,1327.2496988905461,794.56685296851424,1.0138408342450127,1.3903324679342801,1.3734503189208088e-28,-2.362411723495584e-08,1.00974195868e-19
Cycle_20,4068.616746096824,2919.3516704077592,2455.5311704981937,1.3986582829657803,1.1140409292878919,2.8718145448824252e-28,-2.2625952784522973e-08,4.255645646520893e-09
Cycle_21,1418.4253459152717,1390.7422854560598,632.92381810102256,1.0734910446154577,2.0271768335455356,-2.7614651374168173e-08,-2.8260433026320128e-08,-2.2824946496754427e-08
Cycle_22,1586.3298800748046,1597.7778842191674,1030.7039140564073,0.96274378690991125,1.5504479911210673,4.7644829114909398e-28,-2.6970488813497053e-08,4.2556456466885906e-09
Cycle_23,2816.951461576828,1874.9820144295113,1385.6822305495398,1.7650049196928015,1.3346290266148138,1.3764371091540797e-28,-2.2593646482086221e-08,4.2556456464492393e-09
Cycle_24,2136.4706451959887,1571.6510555303157,1194.837561881202,1.6461063711617845,1.2559859748148923,4.6462872242261773e-28,-2.2480631957192156e-08,4.2556456466276133e-09
Cycle_25,2063.8871108961007,1859.0395816468563,1325.7420675438109,1.1794890641755005,1.3982662858979493,-2.0138859901036288e-08,-2.6941519208914214e-08,-2.1413592117101446e-08
Cycle_26,962.6253525673385,908.12490895846656,610.60688777736607,1.148324410353051,1.4489582637557594,-6.4939848405154874e-10,-2.2438983306317582e-08,-2.7414828876651869e-21
Cycle_27,1835.7770057613236,1775.9838556185709,1107.2554459812284,1.069787698848321,1.6098828282619715,8.9345804984893156e-09,3.0477231197417883e-08,6.1664515577316394e-09
Cycle_28,3490.0757436097597,3042.9698184891568,2201.592069126089,1.1191887122806188,1.330427295377359,3.3323955571092721e-28,-2.2287773860668336e-08,4.255645646531375e-09
Cycle_29,1829.879164899952,1588.9283109232128,935.88725601015108,1.1817442333543127,1.5994920910050088,1.7588063659828437e-28,-2.6204529338537904e-08,4.2556456464494709e-09
