Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,3888.0018389912038,2409.1897634718844,2040.7929681081639,1.4050119354231945,1.4133101348229933,4.3128468339076713e-29,-2.9133308558276788e-08,3.1348069399336467e-20
Cycle_2,1200.2610332521235,1336.4711209900142,921.97300938628155,1.105626736210289,1.4949330877082958,-2.7848677936430889e-08,-3.3967233054311634e-08,-2.2309092296522264e-08
Cycle_3,1876.9254930755274,895.65811523045488,828.55393332616723,1.881905738457208,1.0338169656799909,-2.4928145796294949e-08,-3.242589886370136e-08,-2.2117945994549117e-08
Cycle_4,597.3196134383611,609.77056571246339,482.23166376775208,1.0716125643175463,1.6153867878461394,1.0048595594469313e-08,6.0980982417941471e-08,2.0608331162390203e-08
Cycle_5,569.77477199302666,513.92271992677706,526.83969292614938,1.3947906823646494,1.052289448045602,-2.4375982303756987e-08,-3.2414277300987897e-08,-2.1853821990014561e-08
Cycle_6,3679.0645826044265,2070.5343670815378,1510.5597026978257,1.4329866270545439,1.4109311914167515,2.509856167366752e-10,-2.8243081064039588e-08,1.00974195868e-19
Cycle_7,4595.7283667375696,2581.9638675809224,2634.5881481551587,1.6692421941773914,1.035346590884513,2.509856167366752e-10,-2.7643023791456279e-08,1.7613061394226783e-09
Cycle_8,1131.6275255880591,992.70138882908964,558.92021821222113,1.3359238664729955,1.6664679527163355,6.7008409520602624e-08,2.6595409561357337e-08,4.9199556270177009e-08
Cycle_9,4116.6166771744884,3352.3543538463537,2386.5222463123364,1.2544905643328945,1.3823464975738919,4.7233375985207722e-29,-2.7572249867598596e-08,4.3400864880507236e-20
Cycle_10,673.55852762792676,795.34635142507773,518.47199379445829,1.0675044991464424,1.5677412464831655,-2.7395639177361274e-08,-3.3924884060363317e-08,-2.2503259159788699e-08
Cycle_11,1094.9002480101221,1004.1468814904764,555.99954307080463,1.3366844233454318,1.6296862849224907,-2.7376706778084971e-08,-3.3869684729633211e-08,-2.251812534653668e-08
