Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,1119.5683170899999,930.42545947999997,753.03820013500001,1.2032864166499999,1.2355620993900001,0,0,0
Cycle_2,1389.19282688,1132.1179028500001,1077.01302173,1.22707433862,1.05116454491,4.0389678347300002e-28,0,4.0389678347299997e-19
Cycle_3,1318.6842564900001,1150.81447007,1150.3886659499999,1.1458704168,1.00037013936,2.80483877412e-30,0,2.80483877412e-21
Cycle_4,1754.46482876,1268.20526182,1084.9271376199999,1.3834233949200001,1.16893127459,1.00974195868e-28,0,1.00974195868e-19
Cycle_5,1559.57264551,1376.0422167500001,1065.1625095899999,1.13337558,1.29186129286,7.0120969353000001e-29,0,7.0120969352999998e-20
Cycle_6,1678.94324061,1393.1908032700001,1293.18102974,1.2051064625700001,1.07733625164,1.1219355096499999e-29,0,1.12193550965e-20
Cycle_7,1620.50162445,1425.01608584,1355.97542924,1.1371812855700001,1.05091586109,2.27191940704e-28,0,2.2719194070399999e-19
Cycle_8,1505.7937511800001,1069.9308126200001,761.50701424700003,1.4073748820100001,1.4050176723400001,0,0,0
Cycle_9,1164.71035843,1088.642967,891.11885015200005,1.06987358917,1.2216585552200001,7.1803872617500008e-28,0,7.1803872617499994e-19
Cycle_10,1313.7636657200001,1151.4206587399999,976.41722342800006,1.1409936548799999,1.1792301806100001,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_11,1482.33130772,1183.7572431599999,1031.55330129,1.25222575514,1.14754830572,1.1219355096499999e-29,0,1.12193550965e-20
Cycle_12,1186.8609773600001,1024.18662875,852.52305331000002,1.15883272056,1.20135945271,2.80483877412e-28,0,2.8048387741199999e-19
Cycle_13,1216.02630568,1077.66645709,967.92818137100005,1.1283883781299999,1.11337439887,1.7950968154400001e-28,0,1.7950968154399999e-19
Cycle_14,1337.6605901299999,1179.7855938499999,1060.08156338,1.1338166842399999,1.11291964185,2.52435489671e-29,0,2.52435489671e-20
Cycle_15,1300.6675814099999,993.16110615399998,968.17680593299997,1.30962396065,1.0258055141,2.80483877412e-30,0,2.80483877412e-21
Cycle_16,1253.2642948,1040.3133347200001,748.65999187800003,1.20469886616,1.3895671546599999,7.0120969353000001e-29,0,7.0120969352999998e-20
