file,cycle_idx,Pulse Interval,Time to Peak (TTP),Systolic Peak,Diastolic Peak Time,Diastolic Peak,Notch Time,Dicrotic Notch Depth,Systolic Area,Diastolic Area,Area Under Curve,Reflection Index (RI),Stiffness Index (SI),Fall Time,Inflection Point Index,Volume,Systolic Volume Index,Diastolic Volume Index
s710100h_cycles_rows_features,1,83.485240906493985,17,0.81710641838337483,42,0.52564917455958238,35.057627118644078,0.53661995896272119,18.434404810462482,13.888256819403924,32.421291898205617,0.64930957080946838,25,65.207198628832629,58.99619120167587,26.199558838281153,15.068542028801783,7.3995600365608629
s710100h_cycles_rows_features,2,81.485240906493985,17,0.87380842101274092,42,0.55343731749144776,34,0.48759193194439804,18.685896993486288,12.34041940261198,30.814219974078643,0.64202425392419016,25,63.207198628832622,78,26.849335828851352,16.303054181217512,6.9736371127630887
s710100h_cycles_rows_features,3,87,17,0.83454770679821955,42,0.54936110846942199,35.057627118644078,0.50629635716611721,17.909458206383068,13.899874061669358,31.484830396356671,0.66123783008383863,25,69,60.99619120167587,26.436013685591682,15.048826511180676,7.7081344561251282
s710100h_cycles_rows_features,4,77.485240906493985,17,0.85991884477961411,42,0.54268409060348577,34,0.47743667685303015,17.966445715509906,11.595379589878029,29.465371726254379,0.63998402069414495,25,59.207198628832622,60.99619120167587,25.267903202122792,15.402489906801392,6.4264778032029479
s710100h_cycles_rows_features,5,86,17,0.82270655195929054,42,0.52197290434354926,34,0.45350137465193879,17.186152843679949,13.149393367500567,30.239092632046955,0.64033779233633004,25,68,60.99619120167587,25.034469961799111,14.243043625906981,7.0300283024071391
s710100h_cycles_rows_features,6,81.485240906493985,17,0.83184527196600611,42,0.54338921494076908,34,0.55459068923580968,19.020434932588927,12.83188519726022,32.179127038239173,0.65621350177464843,25,63.207198628832622,70,26.478119022749542,15.954603858799915,7.1152685670143283
s710100h_cycles_rows_features,7,79.485240906493985,17,0.88287890237420463,42,0.56069957517681612,35.057627118644078,0.53541867853118508,19.190138222921767,12.784081623385346,32.300898407208521,0.64359682552430386,25,61.207198628832622,60.99619120167587,28.545609722548395,16.911560506594135,7.3647484855665395
s710100h_cycles_rows_features,8,88,17,0.83808708071671456,43,0.52873037892607755,33.001646489104118,0.46129946611035216,17.681113048221704,13.323066182782746,30.907725651870891,0.61975749316149231,26,70,61.99619120167587,26.067743825649988,14.921751098090759,7.2154929089870539
s710100h_cycles_rows_features,9,88,17,0.87023268197302694,42,0.55109204141381463,33.001646489104118,0.4702631934809911,18.254036479176023,13.625471229567415,31.555005837047688,0.6419978650518926,25,70,80,27.958002711314798,15.964818827449886,7.5795388100388275
s710100h_cycles_rows_features,10,86,17,0.83412015277536111,43,0.51572783639240116,35.057627118644078,0.51002466445384165,18.987019046613518,13.865782622284552,32.951330109941736,0.60718746054845907,26,68,59.99619120167587,27.778243504896153,15.969986603819747,7.2012529735860218
s710100h_cycles_rows_features,11,80.485240906493985,17,0.81661347194235079,41,0.52793970266528722,36.05598062953996,0.52312535903624047,17.930142577360456,13.150938649112783,30.984627647339678,0.65252260786734839,24,62.207198628832622,58.99619120167587,25.452954643958336,14.743276174886558,7.1121430755502262
s710100h_cycles_rows_features,12,88,16,0.83715638353228283,42,0.52435127779762425,36.05598062953996,0.46721769018946108,18.078466210406251,12.798756167493961,30.780768798766648,0.61522655132437909,26,71,60.99619120167587,25.932478576430761,15.236705813329779,6.8753767848666376
s710100h_cycles_rows_features,13,86,17,0.82142005755660974,43,0.52433393939348294,33.001646489104118,0.53460557470536929,18.767119505692598,13.679492875187707,32.54516655199722,0.64424084033970441,26,68,73,26.441219616739794,15.42016326613974,7.2233200996397713
s710100h_cycles_rows_features,14,83.485240906493985,17,0.85550977452995747,42,0.54504900759036112,33.001646489104118,0.43241799775051859,16.767137758448797,14.150095266534708,30.592859796685858,0.64616741929257238,25,65.207198628832629,61.99619120167587,26.086971516276424,14.310566493846537,7.7852164983452044
s710100h_cycles_rows_features,15,82.485240906493985,17,0.82440879764120112,42,0.53177220665699387,34,0.4281921989062456,17.092933690468946,11.876834601553382,28.873314712888764,0.65092450570428939,25,64.207198628832629,60.99619120167587,23.965105261515411,14.195836305339434,6.475216994255538
s710100h_cycles_rows_features,16,80.485240906493985,16,0.88524037942007305,41,0.54643251580016283,32.003292978208236,0.50679013315661203,18.719696129250398,12.532221537149978,31.039731953171867,0.60877133976722564,25,63.207198628832622,59.99619120167587,27.990821438389418,16.545642744747056,6.9899846769324672
s710100h_cycles_rows_features,17,82.485240906493985,16,0.83260847934246351,42,0.52177916242328359,34,0.44461619703603378,17.474279627381986,12.057812687828209,29.43563873607663,0.61563180802299267,26,65.207198628832629,59.99619120167587,24.67360702830906,14.652920604271928,6.447879367876685
s710100h_cycles_rows_features,18,80.485240906493985,18.278042277661395,0.85290931017382088,43,0.54982176067035293,32.003292978208236,0.47055584545471396,17.834209631686178,12.882593815227882,30.620284722056319,0.6538586142399474,25,61.207198628832622,70,26.02884145967878,15.164803751516748,7.2290801084020391
s710100h_cycles_rows_features,19,79.485240906493985,17,0.83813819666522393,41,0.55190424095086232,35.057627118644078,0.55853403532286772,18.969803760756928,12.671363553499427,31.42907089223673,0.66140779784093651,24,61.207198628832622,59.99619120167587,26.504774435852461,16.031700863460561,7.138883956120635
s710100h_cycles_rows_features,20,88,17,0.80973904843730926,42,0.51925527378243508,35.057627118644078,0.45319465310794665,17.439119759229293,12.737385572836043,30.080051752931773,0.64738244367419873,25,70,78,24.505783545246274,14.223412604388134,6.7753153049813939
s710100h_cycles_rows_features,21,79.485240906493985,17,0.81554477669545511,42,0.51090888932695078,35.057627118644078,0.44929155623882155,17.498027706433096,11.027159108934054,28.428733236233583,0.61569174357627798,25,61.207198628832622,61.99619120167587,23.34227078346845,14.372911876133596,5.7757003817197994
s710100h_cycles_rows_features,22,82.485240906493985,16,0.86370836945262364,41,0.55252700970611013,35.057627118644078,0.5053837527022127,18.158699263756549,13.77865220148264,31.612744534008201,0.64865304365156473,25,65.207198628832629,79,27.797191957196553,15.634695486424548,7.6851174759379637
s710100h_cycles_rows_features,23,82.485240906493985,17,0.80602492807829507,42,0.52331649180987416,35.057627118644078,0.48523160796392656,17.5904507067787,13.354699435400207,30.848580395713654,0.65546844432061913,25,64.207198628832629,82,25.008881240025847,14.279924772731542,7.157642437745273
