file,cycle_idx,Pulse Interval,Time to Peak (TTP),Systolic Peak,Diastolic Peak Time,Diastolic Peak,Notch Time,Dicrotic Notch Depth,Systolic Area,Diastolic Area,Area Under Curve,Reflection Index (RI),Stiffness Index (SI),Fall Time,Inflection Point Index,Volume,Systolic Volume Index,Diastolic Volume Index
s410100h_cycles_rows_features,1,86.065151266000512,20.1929773027945,0.56669798236673374,44.985136478575839,0.30831181992418882,33.932210285282729,0.32713855382835544,15.587466047913551,6.0267199897922934,20.356393212001272,0.52807440104145931,25.025245904240961,64.575266329274129,36.493448110908759,11.788254794941379,8.1314403143078735,1.7223570247159379
s410100h_cycles_rows_features,2,91.065151266000512,20.1929773027945,0.61935435442911213,45.985136478575839,0.38008176041747804,40.115338525837011,0.43338774128188312,16.669393781611948,9.4266969047922444,27.388621849123577,0.60662325535834249,26.025245904240961,69.575266329274129,51.493448110908759,15.804744920365291,9.6610570162993472,3.7268478816789079
s410100h_cycles_rows_features,3,92.065151266000512,20.1929773027945,0.72554005625437823,43.985136478575839,0.42557045900588536,41.157493700437328,0.46627475730684892,19.178711918787478,9.5744185178907379,30.045559022374995,0.60243112618839545,24.025245904240961,70.575266329274129,70.241774717317838,21.313918272809257,14.661776133402677,4.1691406160531246
s410100h_cycles_rows_features,4,85.065151266000512,18.016153396323617,0.70824009105022845,43.985136478575839,0.42345140251969404,35.042687945313432,0.46928149953646181,18.19201475581978,10.504146990075117,29.988675541143376,0.61424534689481713,26.025245904240961,65.575266329274129,48.493448110908759,20.767146514401478,13.633576061003241,4.5471921463302118
s410100h_cycles_rows_features,5,86.065151266000512,19.1929773027945,0.70108722640977705,42.779268887254126,0.42449710682326547,35.078625138345018,0.46813659350363485,18.154153574570035,9.0802749159470117,28.526959653236439,0.62207493523793866,24.025245904240961,65.575266329274129,22.493448110908762,19.544735756684048,13.474973646050525,3.9461100995382394
s410100h_cycles_rows_features,6,82.065151266000512,18.016153396323617,0.73820812608155295,45.985136478575839,0.45456796294947688,38.172545072758496,0.47265232898501491,17.4160222276738,11.328052639329236,30.036711218090428,0.63171699030799167,28.025245904240961,62.575266329274122,57.241774717317846,21.678664840255422,13.621409528681012,5.2605166558248806
s410100h_cycles_rows_features,7,74.97782114362299,18.016153396323617,0.79600171671693476,43.985136478575839,0.42934908263602278,40.160594399130972,0.5027845341233107,18.62950539359213,9.2065524889842045,29.128753654261775,0.54202513702091226,26.025245904240961,56.575266329274122,63.241774717317846,22.656110416993435,15.602316024668632,4.0462358141776633
s410100h_cycles_rows_features,8,75.97782114362299,19.1929773027945,0.82876438786341411,41.779268887254126,0.49150498729147585,43.139568225788032,0.53682429079582061,20.549609497298633,10.815843859472388,32.657984519490398,0.6072105416332455,22.543756644273813,56.575266329274122,23.493448110908762,26.483070873021994,17.799011601299163,5.433121446835993
s410100h_cycles_rows_features,9,82.065151266000512,23.1929773027945,0.53297876386073118,48.985136478575839,0.29551774013873933,38.123027760892818,0.26927711518416414,11.930720048057475,7.139609198019353,17.812580811586642,0.53758916899378917,26.025245904240961,57.575266329274122,69.241774717317838,9.6094434172589445,5.5415170188796568,1.9832942658631718
s410100h_cycles_rows_features,10,72.97782114362299,19.1929773027945,0.50797899613111785,42.779268887254126,0.29372195164531772,34.126327056215509,0.30771949744239169,11.9553859036776,5.9561531129897576,16.653790582177173,0.55974860639472068,24.025245904240961,53.261373447566569,34.493448110908759,8.4949578560405428,5.2483205047755606,1.6082778596666796
s410100h_cycles_rows_features,11,70.97782114362299,21.1929773027945,0.48618242131296086,42.779268887254126,0.25775698003935754,40.054584149048083,0.25936994179156447,11.707167052357565,3.9490468193584034,14.398465437225784,0.51399393355050282,21.543756644273813,49.261373447566569,37.493448110908759,6.9297210409148615,4.8528527462719131,0.84162880938378404
s410100h_cycles_rows_features,12,71.97782114362299,24.1929773027945,0.55104634644402373,28.779268887254126,0.52680190320060427,37.783929172796562,0.36357485219515817,13.280521243140374,8.5990873950072064,20.544798794076886,0.92017733346843533,4.5437566442738131,47.261373447566569,28.493448110908762,11.549122023795908,6.5452968208188178,4.6432005716981894
s410100h_cycles_rows_features,13,83.065151266000512,19.1929773027945,0.71428824438899552,44.985136478575839,0.38578480781842633,39.138867169507058,0.46144692308313773,17.936061343225287,8.8796206514144913,28.10821315735917,0.55312320046284014,26.025245904240961,62.575266329274122,69.241774717317838,19.615722547186781,13.564693928546941,3.5644264567920274
s410100h_cycles_rows_features,14,71.97782114362299,18.016153396323617,0.72123573012929609,40.779268887254126,0.41769915295561066,35.080713125283651,0.46375896956432711,18.035884432813404,6.785612242025981,26.190988289805571,0.58353235968461825,22.543756644273813,53.261373447566569,49.493448110908759,18.438247863294599,13.762679248121184,2.6971601740478901
s410100h_cycles_rows_features,15,80.065151266000512,20.1929773027945,0.53193364057964265,43.985136478575839,0.27066603865679922,39.951154703581977,0.28956261768251218,14.076176519370847,3.7313438193085773,16.549771904189242,0.49426898030905797,24.025245904240961,58.575266329274122,78.241774717317838,8.8810777688159757,6.731167857560461,0.83516121973417889
s410100h_cycles_rows_features,16,84.065151266000512,19.1929773027945,0.47401978901835107,41.779268887254126,0.31117701142922843,39.277414137174816,0.30624201612424318,11.794415510016156,9.1451439678451258,19.605014490328905,0.64445656790455796,22.543756644273813,63.575266329274122,54.241774717317846,9.3480807825970977,4.7503376296603284,2.7229994054691837
s410100h_cycles_rows_features,17,71.97782114362299,21.1929773027945,0.60995057652630302,28.779268887254126,0.51451886584515705,37.220754206336544,0.31911641990205886,14.832722224918154,8.3676639379238935,21.86567727610506,0.81620323679910223,7.5437566442738131,50.261373447566569,62.241774717317846,13.714503005908428,8.3378717420005337,4.4143080400339718
s410100h_cycles_rows_features,18,108.06515126600051,17.016153396323617,0.49568500725590725,42.779268887254126,0.29075570470638296,40.115338525837011,0.092582790479487267,17.247101833022239,11.574622222618746,30.114255218360373,0.56744727216885593,26.025245904240961,89.575266329274129,101.24177471731784,13.938318435553848,7.8638008863443449,3.5135635288427367
s410100h_cycles_rows_features,19,64.97782114362299,17.016153396323617,0.78071835326884675,38.779268887254126,0.35772377686032991,36.886836643165978,0.35962270118828499,15.903745398457341,6.2656674655125171,20.911664429479675,0.46842346076448255,21.543756644273813,47.261373447566569,35.493448110908759,17.913557787816956,13.217477202793409,2.1239922210324944
s410100h_cycles_rows_features,20,64.97782114362299,17.016153396323617,0.65732882388317149,38.779268887254126,0.27260552609723554,43.103804673253315,0.25659149917452756,14.021925243476703,5.1698119377319678,17.933988746718484,0.40493854976060156,21.543756644273813,47.261373447566569,47.493448110908759,12.143815908940194,8.4999973598157457,1.2521876071388807
s410100h_cycles_rows_features,21,72.97782114362299,18.016153396323617,0.91345171390514801,43.985136478575839,0.29990421989963234,37.103941293314769,0.27964673482099756,21.374827851431789,6.1700428858897167,28.914539097076556,0.33447410293557095,26.025245904240961,54.261373447566569,54.241774717317846,25.796049132290324,20.313007124236169,1.7137249969103134
