file,cycle_idx,Pulse Interval,Time to Peak (TTP),Systolic Peak,Diastolic Peak Time,Diastolic Peak,Notch Time,Dicrotic Notch Depth,Systolic Area,Diastolic Area,Area Under Curve,Reflection Index (RI),Stiffness Index (SI),Fall Time,Inflection Point Index,Volume,Systolic Volume Index,Diastolic Volume Index
Synthetic_Subject_17,1,67.175185976702465,18.978191156311251,0.68545460949964809,39.413862216500959,0.46892795195967207,35.844219388676599,0.52034196051550774,17.678864825047761,8.2579280231034566,24.733082546445566,0.65195478758172387,19.793710399467621,46.314793496560036,50.72178777585129,17.646367159793407,12.59125120959653,3.8210634738758325
Synthetic_Subject_17,2,80.553224393689717,17.734644045442401,0.76535071698310997,44.327042851639099,0.38865389178430959,36.519105292884142,0.32706843383308104,16.521484981166331,9.5735396369611028,26.772640090099088,0.53408897029789093,27.198652114942345,61.059433969295931,74.826279772593693,19.753836424332718,13.472751125434154,3.9637658316087703
Synthetic_Subject_17,3,69.369684373522162,15.728957409722652,0.89307078183776678,39.65396295380841,0.47077339215340336,36.52660461512869,0.52034196051550774,19.94739747022895,9.1964468785816962,28.283871385867471,0.55114646135470535,22.531070525751623,50.315619884816734,52.027470839215013,25.178063717201049,17.621351877954929,4.2737041659746939
Synthetic_Subject_17,4,67.275229376285253,17.819661678612945,0.80697700748613088,38.885584927813277,0.44461618408227088,34.846612534854955,0.45169905490123158,16.516169994661855,8.7290128727159555,25.721041431983004,0.55301873023679116,19.910549479462045,46.422040787948511,52.702713615096066,20.28499209382953,13.719164210975812,3.9764516063436859
Synthetic_Subject_17,5,84.53937751626907,25.672978908256848,0.70046065966548732,49.874185166122452,0.40542464642608128,36.43499344037825,0.41477806372707327,17.96341704735104,9.2237860184634535,26.853166851020898,0.58785836316154072,24.207071314868692,60.019503909223154,73.404753775354351,18.361697870845955,12.917126341224316,3.9029481347798245
Synthetic_Subject_17,6,81.06760093803419,17.887179039421159,0.91464635102370562,45.807517871123615,0.50581706904947499,38.183949717593087,0.5803380011059428,21.533865319336218,12.739147533606523,35.314546284797174,0.580680002509667,28.012074265622548,61.187487427487255,66.271954410067636,29.764248674913766,19.815001627059164,6.7809455535089409
Synthetic_Subject_17,7,75.018206151935928,15.883244807522898,0.91625334691810345,42.838444117595714,0.48701816575602358,38.195654458401052,0.56779970170501237,22.066259926292329,10.687508339968867,32.785540240331173,0.56602792068136742,27.001269266514868,55.949224175646698,52.029522625793298,29.242591790811876,19.967569111067132,5.1831819461784727
Synthetic_Subject_17,8,89.269318355306382,17.893933784412024,1.0064604884331079,47.449528712815784,0.60257762060823272,35.627941486957326,0.68563033589503874,25.361155455970867,17.953024429632752,42.442101952468335,0.62403801971143069,29.058141248408333,71.688312364618298,67.574488645810291,43.79934351784852,24.300074612108563,12.367409638747077
Synthetic_Subject_17,9,89.493473762564662,16.810541008868931,0.8042046757021053,44.599107919979708,0.49255066329609859,33.819182850261534,0.38745928774070865,17.080703690632177,13.727975122519224,30.383470500092169,0.63376757992359567,27.957803230691912,74.314710332102564,69.800013015019999,24.70781981096799,13.901842450137266,7.2217196536577148
Synthetic_Subject_17,10,73.373767655405643,19.353287144290434,0.83597320906188799,42.786805583561311,0.45883020974756455,34.920217167158299,0.51429972577574778,19.730773554564582,9.0303505317869313,28.118698488028777,0.56099723658260536,22.091044197680148,51.816326779587804,52.729580552587066,23.188818654659634,17.3631813195002,4.1764752349865928
Synthetic_Subject_17,11,73.983598583010661,17.733833403491587,1.0056264267458639,43.787857353705903,0.56215426032050786,33.789104428505901,0.61025222252486422,21.908876928424352,12.450073535080906,34.321950274353966,0.55737659155213881,26.956761573833475,54.984934271426376,50.850851126895932,32.355426569870609,20.942596427227834,6.8899508430189229
Synthetic_Subject_17,12,72.85283608394343,22.045553242961887,0.4230146371908749,42.833112112136654,0.27620129760780293,40.330843469618465,0.23843955764671099,7.8606530362513123,4.35016977954038,13.773228377360995,0.53083896109731132,21.244680832101796,49.999390887772265,38.150292970088337,8.9246050332576417,3.6418432158488798,0.39161592735853085
Synthetic_Subject_17,13,70.540335829280991,19.399949855452384,0.69623497273267665,27.708725761756703,0.48684150103915041,33.561223977583658,0.2489443087964846,13.79577494722062,6.2623716057041143,18.633174386432913,0.71009991849669951,6.7946483124444086,50.935449386306409,26.378551235708464,13.299205937021526,11.863057324922046,2.7786066410382788
Synthetic_Subject_17,14,91.660166049039546,23.494158170558357,0.49883561778769631,49.551107157982756,0.44123625490881374,39.220785655651156,0.46345991365037115,15.311657658634573,13.29276309606497,29.382035209304394,0.72646596758314763,28.019156901297066,70.401612741071318,75.891013775968119,17.686848391565952,7.3171887716080981,5.7623489419448504
Synthetic_Subject_17,15,68.914329284027133,18.705703125721882,0.88844329248196596,39.778984551649017,0.43857898587594385,33.946448588432297,0.43344337451094683,20.485374723104794,6.8703456558273954,27.182689533489306,0.53276878314169052,20.560543612449656,47.638882208773879,50.176157206940118,22.403361550705711,17.778913776560817,2.6026979091970781
Synthetic_Subject_17,16,120.20387322100629,30.800636799960433,0.38771418326301627,66.589747108753372,0.33182225413945865,37.997847433950952,0.31022659145772757,7.7852512016219624,14.237839851792362,24.430877719637145,0.75861267882995731,27.242323667460671,78.937740276036209,70.675348313748557,11.32980501024576,3.9413098820661787,4.4332842132621542
Synthetic_Subject_17,17,75.189291434546419,18.683852138862349,0.81780034707541982,43.247411587213733,0.49312554538478476,37.777195107150348,0.6024727910056864,22.714133899228724,8.0607385362557054,29.857787849192906,0.61977204481413661,24.250753996714799,55.00229969347351,69.570457117420176,25.415992948336768,19.194565809576641,4.1108517840423753
Synthetic_Subject_17,18,70.678292599829447,16.687183973918547,1.0057161762118669,40.599545526430447,0.58570636778992324,37.210198183301479,0.62548299943055141,24.190122542472945,11.52281763623621,36.065946406097375,0.58250416178834097,23.408466214164442,53.000430426022113,38.673024669611081,34.642516755970583,23.588364881338727,6.8618883900323979
Synthetic_Subject_17,19,76.794063645877657,18.986086026728618,0.56173475966639774,45.214395408552718,0.33253859509454353,36.492277593689863,0.32694226519342623,17.871389160312951,6.3013436674528389,22.093743353467538,0.54463055997355847,26.976731742710935,56.272638695887224,62.164131242017447,13.550650768864619,10.073255921532599,2.1324283092655931
Synthetic_Subject_17,20,79.932928117994081,20.913582427508846,0.71376004171617591,46.431104231714997,0.42392101793014819,42.118226084210328,0.47878517271519105,21.735270745141658,7.9756515751600352,28.747621954221511,0.59195833667446129,26.97149191853271,59.081006974482435,38.062180502651685,20.562707329847225,16.053055399802389,2.8298062215562392
Synthetic_Subject_17,21,91.308842114932816,16.689561577478159,0.51152146544946853,45.639806448932198,0.25498944460555389,36.535380536592328,0.22471881562892732,9.0379595156354959,6.5151919128099909,18.431233531073005,0.42377126015444405,29.085095852537769,74.880906594798489,90.326394960011157,11.759709724208575,5.4909443915351748,1.062627278814573
Synthetic_Subject_17,22,66.935807924376917,20.26145826520419,0.4364334191061871,27.52907257096907,0.47036012720389681,44.691466806641799,0.29673560755312645,8.9125830548818961,4.5373398112449976,17.712002127321938,0.89362579202456938,5.8703611608014015,45.821438962635462,36.620480517301573,11.068513322439333,4.7611586857998525,1.1358541145823897
Synthetic_Subject_17,23,67.80489793513452,16.696316457479011,0.97177325693329863,39.675823181173669,0.54515997759594548,35.655497798696857,0.58569444145803196,22.908363565711035,9.7756039153327237,32.746339450412222,0.55690161442915043,22.549590392562344,49.65947893196364,40.318764862245615,30.458358491509358,21.181558844020909,5.1755152820654216
Synthetic_Subject_17,24,72.528172777436282,17.761218008386233,0.9030144929744478,40.743915605124442,0.34639811358536737,38.115914610976894,0.34744151646081578,19.314983880633342,6.1197732527213242,27.081941141611139,0.46210213096667135,22.034575696416507,52.129302275396519,47.560201194739747,21.690531321131239,18.761907409273256,2.1062428938458426
Synthetic_Subject_17,25,65.252512543702693,18.925287932578538,0.89945170186336187,25.35670123223564,0.73834581078547978,39.929472668040262,0.48269731719495179,20.721415391348032,6.9339268423530767,27.268035639256684,0.89413608384185705,5.9381478560047292,45.430744371415763,28.923263163741517,23.902224014008016,18.655625611449604,5.2498104029410628
Synthetic_Subject_17,26,93.172375889162865,27.928348283197593,0.69020414326535329,50.530297750061017,0.55474249163967426,59.120313104765103,0.58378097495212633,18.112249614562998,18.801942728595183,36.250567597907256,0.75702934756293194,24.806806764192096,68.140445025589557,78.292816906312538,26.958678414238257,13.361579595072817,9.9915335852273675
Synthetic_Subject_17,27,83.27483353994289,20.049968530114349,0.60450712858671163,45.61856845386859,0.48243400943562553,40.125578887077751,0.50748548086669232,15.464144385193414,13.781511222741429,29.89902716181302,0.72459542049599968,24.797613541124075,62.912793549039939,55.490153174891525,19.970817311581719,8.7574186081756338,7.1883447855369287
Synthetic_Subject_17,28,69.25827316832023,18.70962474717912,0.88844749646978394,39.917081650958075,0.43958428749813033,33.948319238425583,0.44438281032318411,20.508114612490992,6.8988064580064039,27.194344893775323,0.53285120428734722,21.133903522893441,48.019347910585374,50.387372795609224,22.723083138646487,18.121889647220087,2.6083414860955019
