file,cycle_idx,Pulse Interval,Time to Peak (TTP),Systolic Peak,Diastolic Peak Time,Diastolic Peak,Notch Time,Dicrotic Notch Depth,Systolic Area,Diastolic Area,Area Under Curve,Reflection Index (RI),Stiffness Index (SI),Fall Time,Inflection Point Index,Volume,Systolic Volume Index,Diastolic Volume Index
Synthetic_Subject_25,1,68.998782384306281,19.277216479153079,0.79877468282638242,42.640504085548081,0.40561424236570998,40.180238886694674,0.47126225167470093,18.858029489178431,7.4283709469164849,26.273753876033556,0.55842827714168153,23.353089026208345,51.015402004013879,62.104385621528181,21.107438345830055,14.128437099181461,2.4904982333537875
Synthetic_Subject_25,2,73.012736993533551,17.323220415262639,0.97466229755676803,42.652726026062062,0.55040146225055187,38.338044680184474,0.60314248319217667,22.294516375323983,11.347847804497786,32.841347540072313,0.57383750286050317,24.948676765844898,53.367348669104452,50.552704214002127,31.859613098589804,20.884154468416327,6.1695422668797537
Synthetic_Subject_25,3,87.922278165001231,17.928510275674881,0.83215169517799237,46.533967914521206,0.48683742453141987,36.049199277111903,0.47533357736307891,20.606331734645,13.720854528667765,33.022453201959507,0.5739613152694234,27.383379214252113,70.536643216456753,71.703662622848427,28.906000034257996,17.039820616482338,6.4645025043909028
Synthetic_Subject_25,4,63.271602421005539,17.332571891270579,0.83089786000705768,29.27816702518875,0.4554161474863217,34.118128002007339,0.42232104529226139,16.318589334443548,7.9157909943083924,23.722569688143498,0.54991566998179564,18.264189504244236,42.833960572384775,48.307354644359002,21.24124489395421,13.460019739904592,3.1508299120910688
Synthetic_Subject_25,5,87.626002775846445,17.03582290402974,0.75944267347417227,44.259367900654048,0.48236113103503642,35.844411078262375,0.28730747407237966,13.069916492272958,11.535663196772569,26.111592798639723,0.6008371961148613,26.390323168182846,70.557153008544134,80.390731362353264,19.293549969745555,10.771139200430227,5.168093241485975
Synthetic_Subject_25,6,67.42476538802822,19.191453530692019,0.83214963313121815,39.794345776065263,0.417498840176871,35.004697560171074,0.40492232940399808,20.25381243506197,6.2335882428658147,26.335885136099659,0.52351326602723092,21.351982450674544,45.441502924462704,42.101647854430176,22.249829800560445,15.543483355881309,1.7118911408309794
Synthetic_Subject_25,7,72.115527464997527,17.252880967020204,0.86487711742948081,42.752054472888346,0.50535335327567454,34.124987167935842,0.55000011742441424,19.114883977681679,10.069248836486421,30.066993833141105,0.58227571880384632,25,52.832413465239568,50.503513761925085,25.937023043460535,16.852575681612731,4.8216414557552039
Synthetic_Subject_25,8,85.838867727108507,16.661452785035639,0.92831118617191499,45.064532628885829,0.57858015065145629,36.057925986535309,0.61474706805229828,23.300087759642739,16.12972019581796,38.700380047902975,0.62041635826172725,27.384389379275202,67.792336989826993,71.942902655471485,36.722363575669114,21.580009489759963,9.9596784084218086
Synthetic_Subject_25,9,85.53436983246003,22.235178863498334,0.95128017822811783,50.564966367729966,0.5981064657290478,38.42943006979101,0.68881652232873591,23.698152051509656,15.750283553028485,39.101204778972466,0.62104243854699703,27.227328521560601,62.71458975495257,52.920955123475622,37.255189336239511,23.288936394714291,10.751621759865863
Synthetic_Subject_25,10,84.605480505338036,18.280216582537207,0.93192729964592946,40.663479975550999,0.59852920366906215,37.392996712975155,0.646123920535283,24.265446874845146,14.767910421872299,38.275993214669953,0.6360455337666211,23.769180846290336,65.849847735091402,62.370025204009075,35.819421504074349,22.745285069705865,9.3604064514337288
Synthetic_Subject_25,11,84.099541086695552,21.096385079970538,0.65854223644701448,48.42772633331807,0.42271503048183079,38.241486549717663,0.39400740748405116,16.267611451388515,11.03001032321853,27.488364046344604,0.62843348875722216,26.219236603651257,63.12640555121267,79.081763302963267,18.288435284394463,11.121979116481205,4.2530744861041025
Synthetic_Subject_25,12,61.784522591281011,20.428298776379776,0.78074214304616751,23.539816813423034,0.71866900936763867,36.041048138905147,0.35280856445876618,15.70880331396735,6.6564439912314972,20.089615662077684,0.91669031176336013,3.8156492017988448,41.458026725549175,50.208981224999683,17.112262332048097,12.000710720088517,4.8796638717677236
Synthetic_Subject_25,13,64.392230016730849,18.015157798156569,0.51799247579931595,37.479795026369196,0.34814390380665117,40.199533399793467,0.2835121129882614,12.572801610919141,4.4947823782877512,16.957062194750456,0.61734489689407346,20.012601654549499,44.79635982525059,38.566216944946312,5.0484912939449416,5.1252167316173107,0.85036002449180781
Synthetic_Subject_25,14,69.282532265556924,21.258698637752232,0.75942828024992548,40.657149483801298,0.46396910947713144,35.119432990833886,0.42366803717563106,14.521869357151997,8.2869796354130951,23.465612954287117,0.59833000876194087,16.616189840686161,45.387420216463312,51.21293578807456,17.905028049529633,11.628478404033238,3.5364170276759852
Synthetic_Subject_25,15,83.679165560852098,23.834019263176625,0.9557945336940632,50.579230522832411,0.5966022233521453,37.022011315994611,0.66639940124694885,23.84152043214587,14.212578395673184,37.762465536711161,0.62055603771458323,26.221314315751314,56.570010946184247,73.3884954923561,35.801260412961824,23.45212084065523,8.2814200498050869
Synthetic_Subject_25,16,76.945307732442728,16.936488473346117,0.9813784630981478,45.495534768776785,0.54806254850484037,40.098195915687342,0.64943672943879394,24.606447112871788,10.282645084764223,34.661498627000846,0.56994385573747786,27.400250655220145,60.813150689141324,77.42102352403387,33.613051436882422,24.118506259170527,5.9932862167408576
Synthetic_Subject_25,17,64.584183579094855,19.350066207687771,0.63291595199333983,31.938223090412613,0.42291415953715916,38.114174470152548,0.46099511311213931,17.07498586935214,6.2238015146308534,21.391080771872854,0.64934100154542818,5.9228884094557515,43.545125272330921,25.778136116388882,13.992763785226591,11.534258821829578,2.1660673787996982
Synthetic_Subject_25,18,69.089360362921624,17.0609235627769,0.85462035934524883,40.312656892110773,0.52872322912282588,41.014020423825365,0.58263569154311368,20.99282225249187,9.3625165182931624,30.742748141644395,0.62866343882172715,23.074382786430824,49.596350467819683,37.643428366438428,25.720764222905771,18.21434767474161,4.7543763257486864
Synthetic_Subject_25,19,74.594288723953966,20.233936809318969,0.61893772507256639,44.915431985628643,0.37633044600286258,40.294762727414223,0.45931864193035449,16.733296596486984,7.278120669557123,21.63214710757023,0.61532467739479779,24.04868823606979,53.158336193609109,35.39705950776834,13.759977806601134,11.3651725260537,2.2175232309355004
Synthetic_Subject_25,20,69.887368444749185,20.200386376205046,0.84089238241956821,40.703322641072262,0.42548010650018459,37.98860185367802,0.46618535281105544,22.480697802504849,5.8343315416847945,27.556881032669207,0.5388030598219522,21.975505927044679,47.398901557693421,35.309264384725125,22.935827069095144,18.601913925679924,1.5559776610466507
Synthetic_Subject_25,21,66.549138353917414,20.309486740884363,0.87141639378270208,39.463291532098573,0.56835259465340315,41.424894538630781,0.59741635842831142,22.474937890734171,9.5949414471022099,31.568669029414405,0.64418366272645777,6.8218538307200696,44.192652986810003,36.754902746113075,28.60415728236072,19.916268442306073,4.9885151268851997
Synthetic_Subject_25,22,68.606954140461625,17.972018374741101,0.90407598440788739,40.615872990664663,0.51620257108445089,35.063486579722941,0.55860774762389342,20.869028933845573,9.5469686073606059,30.245425507872497,0.58038232149531643,22.943488677779172,47.517696937196618,46.723673040934656,27.83840394339061,19.447125093747971,4.6347891503862781
Synthetic_Subject_25,23,65.338357752663541,17.061806185178586,0.90596745166343651,37.837113121768276,0.49486224384887251,38.023610131303123,0.49443406234790094,22.828432582550604,6.5464013031232637,29.331359725587674,0.53613817614658621,20.967203066894314,44.986900957823266,39.624902323466053,27.553181161077632,20.495236292270519,2.3068740355856634
Synthetic_Subject_25,24,70.806185247473437,19.954451680553287,0.82384205032365621,41.86294671535245,0.49266033153689975,34.982545343907837,0.50212602638618498,17.853255060754087,9.4733057698127592,27.612603221527426,0.59003699216744954,22.950160679624936,50.072881417426309,26.438914077369958,23.093835268306627,14.545915014347891,4.053536178795599
Synthetic_Subject_25,25,71.741806036987867,16.937031886206999,0.96069279659729856,42.785509758785921,0.60098752548864842,34.930368664633441,0.66267971905797485,22.445650404338863,14.40596329324269,35.54911449196814,0.6296555899688806,26.325328322614951,53.217547293278564,50.261335604476784,34.345260616169078,21.518712244771308,9.167070003272725
Synthetic_Subject_25,26,73.666103442957791,18.391792867611141,0.78240545750189561,44.753346265251373,0.45543622921065086,38.462244646368447,0.47798867289252506,18.430157240972857,9.6540954035908779,28.407554171439401,0.57888319210613493,26.240896718997416,54.286134064277263,67.391886030216028,22.306539193224168,14.238557999562293,3.7240190170498773
Synthetic_Subject_25,27,63.176382158725758,18.067903051975744,0.80407753882411015,28.79095533483671,0.42322625083452209,33.943075416940566,0.45749563609372124,17.152574660625074,7.6385491822437475,24.509320335968745,0.55262477335857707,18.168066566288253,43.350571002386559,43.611167700527325,19.516812007201533,13.730176619538858,3.0198170756197329
