Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,1430.4059458383879,885.58562869256457,648.15174571452781,1.6535552402313249,1.4734894289538598,-1.3957067410925051e-08,-2.6046644285097692e-08,-1.1822212067092995e-08
Cycle_2,1313.0658764020493,741.69195377019264,769.0540083851181,1.8808742158251011,1.0057958569858738,-1.3884660922713393e-08,-2.5831475160977808e-08,-1.737174667253519e-08
Cycle_3,1199.9991847050835,904.89445676159983,803.33302891060021,1.316524738336778,1.2062143770507829,3.640559548909331e-08,2.7244722633162492e-08,4.2476826279166027e-08
Cycle_4,823.04438471161745,870.48998751662157,792.82666169145489,1.0395090382306484,1.203514500451992,2.4464189375410856e-08,3.2861084767385856e-08,4.2443244929662775e-08
Cycle_5,3283.739573874986,2025.3646561972532,2044.5169938089607,1.6914694022326919,1.0180363945403572,-5.5032448492964134e-09,-1.8352468672005614e-08,-5.6674052368329197e-09
Cycle_6,1580.5740557560989,842.56755600795418,772.13393843183053,1.7714378865861227,1.1475846977129056,-1.3846531414988979e-08,-2.5748935238663296e-08,-1.7173775551881597e-08
Cycle_7,2512.8855354129419,1682.6226589878302,1274.8823122879114,1.6640032996416281,1.3273151832687609,4.5132023994602071e-29,-1.8154248443731489e-08,-1.7485738028670254e-09
Cycle_8,1039.8625500041228,694.41099944948371,716.38066539188833,1.5206669184772295,1.0226133817830307,-1.3843175600156155e-08,-2.5700215203747434e-08,-1.6340129374198633e-08
Cycle_9,1509.5729526777866,1210.7649021198408,1096.1625404837444,1.1698742118318364,1.2313504763604421,-1.0565565323128665e-08,-2.2349781742896518e-08,-5.8581540630319424e-09
Cycle_10,2862.5893701995924,1903.3826089904037,1769.8024602412786,1.6832459482893454,1.1071913147888308,1.1527637179685973e-09,-1.6445729624979521e-08,5.5033366774104797e-19
Cycle_11,2265.7177149788517,1428.7054324049675,1405.8666271429086,1.628338707190875,1.162967301073571,-1.3793524218170671e-08,-1.6417078623639137e-08,-1.1477712398625267e-08
Cycle_12,2066.4792296226269,1101.3770264176967,941.77831574556922,1.9088774697205937,1.1085352412809955,6.7221580405049903e-09,3.7446473983584993e-08,1.6542795487947939e-08
Cycle_13,963.4869096306129,740.68291645931981,613.23855314037326,1.4213915514407414,1.331439066105125,4.5950072703427584e-29,-1.6229260737997006e-08,-1.7485738028628914e-09
Cycle_14,1746.8786391859642,991.64365526838583,929.96729667550892,1.6950879858333614,1.0424242594461575,-1.3199971507053907e-08,-2.5586251741366757e-08,-1.7442465638746617e-08
Cycle_15,902.04393939403633,794.90767388417601,804.25493430564165,1.2554918640985269,1.0602422601710637,-2.3300276173776186e-08,-2.9226139289132051e-08,-2.1552942179304059e-08
Cycle_16,1931.7847238267052,1146.4142095238933,1218.5529865759056,1.6410192562355339,1.0657896551089505,-1.5907093790167147e-08,-1.6142962322572032e-08,-2.2760783470150556e-08
Cycle_17,980.53548607996311,842.49466800272785,583.87961017508132,1.2156642462654434,1.6270943820106765,-1.5808145034751603e-08,-2.6394164667986717e-08,-2.2033576965925613e-08
Cycle_18,3304.7339381931843,2016.6171590167435,1903.7303563849955,1.8461148837899863,1.0817653166316386,1.1527637179685973e-09,-1.5977394826610498e-08,1.4442205730224224e-19
Cycle_19,1601.3973523868447,910.60039891665974,864.09148104280928,1.6835571715842028,1.0363523398898671,1.1527637179685973e-09,-2.8627940824036245e-08,3.3508419937007446e-19
Cycle_20,1198.3051844058218,783.3360970541803,604.67664499856153,1.5668290125140285,1.4185904578781674,2.5716078102507763e-29,-1.5933742350529993e-08,-1.7485738028803153e-09
Cycle_21,988.84417193003628,869.17426769703638,908.6105948693496,1.1776810831981672,1.0105765672547617,-1.5552828123249959e-08,-2.5267036033953444e-08,-1.1076476743933085e-08
Cycle_22,2051.7241330605902,1239.851972757167,1185.5222349462144,1.6380243843107907,1.1659816056217569,-1.2940514225309491e-08,-1.589303294111676e-08,-1.1254963982939248e-08
Cycle_23,1228.657951642962,1023.3237868934339,722.26992643767721,1.253418975309577,1.4722561893470199,-1.1697349209728709e-08,-2.458466989686708e-08,-1.0807844182942111e-08
Cycle_24,2677.8227066023915,1819.7087975532443,1747.1105223634174,1.6498166094310682,1.0877650502538072,1.1527637179685973e-09,-1.5837422281049748e-08,5.9187788851873275e-19
Cycle_25,3629.469977483684,2128.659114425915,2152.5352351631109,1.6798521072623003,1.0437103355862836,1.1527637179685973e-09,-1.5812966500178454e-08,1.0066890556767498e-19
Cycle_26,3572.0402932023599,2018.9389077565129,2191.4980344341047,1.3984272796352073,1.0590899059632721,4.6565915531385802e-29,-1.5744491820098676e-08,-1.748573802862647e-09
Cycle_27,2098.1157540859663,1418.8102252839681,951.16243385004907,1.430660011680343,1.4969505382417492,-5.3410787366316967e-09,-1.9101073086194093e-08,-5.7446927181682173e-09
Cycle_28,4232.3496594753506,2575.7775078760169,2368.6152558515168,1.4315292175472087,1.1691186934908697,4.3217138412766797e-29,-1.5675880075072599e-08,-1.7485738028693889e-09
Cycle_29,1109.4252932066829,1038.9728361942784,806.28640018339047,1.247062934616102,1.2695444949854793,9.2029256012889501e-09,3.7201709871687781e-08,1.450463983533248e-08
Cycle_30,6934.2202980482534,4386.783878266624,3140.2527797591656,1.5203503634387476,1.2091817376361698,6.8606952462850018e-29,-1.186078422625134e-08,-1.7485738028553277e-09
Cycle_31,4308.223329353651,2431.8641481539075,2306.0318530577488,1.6635632155734124,1.1198839876278097,-5.3332845585829115e-09,-1.1778089071176437e-08,-1.7485738029209111e-09
Cycle_32,757.13177477103113,661.91067975305407,597.29423047135606,1.2057709628880375,1.2829991290716325,2.549890869454323e-08,2.6119226571485976e-08,2.8155279101212161e-08
Cycle_33,3258.1379706050834,2112.9484982073827,2048.6655263309262,1.548843815938173,1.0238315544885801,1.1527637179685973e-09,-1.1756311913873791e-08,1.1896795149151851e-18
Cycle_34,1602.5114234886639,1105.7714966192004,948.6875554409761,1.3407324830754155,1.1473875864547625,-1.0475728332597099e-08,-2.2235676685525328e-08,-5.8150066808891574e-09
Cycle_35,720.68693408106935,589.51883214654515,568.66780753697833,1.240673290571094,1.162967301073571,-1.1913822043547939e-31,-1.9097925227591535e-08,-5.7342075664489136e-09
Cycle_36,4543.7140865182082,2927.4747095836105,2400.4195433115146,1.6507590224708337,1.0305523017056548,1.1527637179685973e-09,-1.1749816932845303e-08,4.9336631666032775e-09
Cycle_37,1212.0437157348019,700.79633412708972,659.76882056259899,1.7783040091576392,1.238600621509967,3.6828242947572272e-08,2.6388664642898345e-08,2.0021806768937499e-08
Cycle_38,1477.5051301535154,1250.5379975283165,1056.4173248146076,1.1213634316938839,1.3052285157853523,9.7390213353006492e-30,-1.1569554851619745e-08,-1.7485738029062869e-09
Cycle_39,1904.7486454638229,1043.563799773488,772.49020184700191,1.8294058946780252,1.3363436345413806,2.7064035046639746e-08,3.7683374301378545e-08,6.8638696718058595e-08
Cycle_40,1090.8717015446673,621.87006901505117,608.14312482891467,1.866061845342742,1.0760355277912317,-1.527039622804099e-08,-2.5219677451076957e-08,-1.0994630604268824e-08
Cycle_41,751.94655479254766,654.3550353793571,531.5925418392917,1.2558279896621429,1.2588073251140866,-1.5017195160975075e-08,-2.510317389376113e-08,-1.1036655072664333e-08
Cycle_42,1506.2054750408929,984.60542642105497,806.05192271763963,1.5259687943517071,1.2638540820182254,1.1527637179685973e-09,-2.6337814288481357e-08,1.6392556837936005e-19
Cycle_43,832.56604051912007,717.1288819676646,564.18263822385984,1.259250557713643,1.4196748169279698,-1.7111856801591494e-08,-2.8378883056996203e-08,-2.0038695146362542e-08
Cycle_44,1336.1083611132362,1142.9635909490025,1231.6793001219362,1.1593856524229262,1.0116168646512855,1.1527637179685973e-09,-1.15227015118475e-08,1.5871436803950028e-19
Cycle_45,890.48888199577414,656.34469512576072,657.84341225223943,1.4395550489264284,1.0889631661030821,1.1527637179685973e-09,-2.555635833677381e-08,2.7970121187273083e-19
Cycle_46,2502.0431906839985,1636.2926708897614,1554.887874174116,1.6930459748505047,1.1187935984522417,1.1527637179685973e-09,-1.8982131953158793e-08,6.1602860748813226e-19
Cycle_47,5251.727617213206,3951.0808635372105,2914.6865706791746,1.3729097511914867,1.0203524563717261,9.8064153116131886e-30,-1.1501634940705181e-08,-1.7485738028877775e-09
Cycle_48,1972.8227925954409,1192.2262305555082,1218.1213471137555,1.6742969625709694,1.0907879451744977,2.1354484479164436e-08,6.8200742741118803e-08,3.0358467956885027e-08
Cycle_49,1849.3354359715693,1192.1372475012654,1267.0294982645555,1.4485583730896889,1.0165151522716891,1.1527637179685973e-09,-2.4525426049238693e-08,3.2758651197266516e-19
Cycle_50,1988.8043623545477,1195.1717665700767,1425.6228015577015,1.6328161151689309,1.0032210355892122,-1.5798000000884802e-08,0,-2.2560214662649393e-08
Cycle_51,2259.770653975374,1664.5819797103327,1605.4810760268067,1.4255591337549895,1.0318040462702294,1.1527637179685973e-09,0,3.0363344550803049e-19
Cycle_52,1200.7073911407804,787.15107871424061,718.69436628040205,1.5960664568417293,1.1746427468871254,-2.2486592405404061e-08,-2.916120099442021e-08,-2.1693307234179185e-08
Cycle_53,856.83825452200631,598.82208034611324,678.84401485150897,1.4642214376433129,1.0015661287636604,2.2796479881105448e-08,5.2289123862737483e-08,2.0667623131498506e-08
Cycle_54,820.3552713212656,685.53896996167464,644.27056428998867,1.3392642073874186,1.1225350422654496,-1.5783587006613532e-08,-2.6229473494086254e-08,-2.1876276389888093e-08
Cycle_55,1352.3811487593175,985.49805775696348,757.18579808707818,1.4024266392322806,1.3488852583697788,1.1527637179685973e-09,2.3409212315620632e-10,3.8320083170553605e-19
Cycle_56,2295.0689727726572,1682.234970653916,1486.6540274119025,1.4590832213276421,1.3230717951563267,7.7246218474330683e-30,3.3490009657721222e-10,-1.7485738029200616e-09
Cycle_57,1558.7219367920902,1407.6712927074993,893.13849333537473,1.019128227926545,1.7310224851357461,1.1527637179685973e-09,-1.8855314498303216e-08,5.7943792267242881e-19
Cycle_58,1059.4878792725417,945.68545449401552,848.85858183632251,1.1322538066505583,1.1291610781523411,1.1527637179685973e-09,-2.6206608675261811e-08,1.7651732301266278e-19
Cycle_59,5771.7595371050047,4362.6146555237847,3086.3129988243977,1.1950618495793077,1.2871549435153411,1.1527637179685973e-09,4.5233969327369784e-10,8.7021310127749941e-19
Cycle_60,2078.4271816506493,1381.3878008058866,894.10975741437744,1.4584097595818473,1.5750031866265024,1.4738346778699078e-08,6.1713707812171985e-08,1.8356502873529826e-08
Cycle_61,1050.6640004524158,920.29768816469937,815.81491606118459,1.1282213790860491,1.1314565055147741,-1.500245927642251e-08,-2.5064467667671582e-08,-1.1009156731844476e-08
Cycle_62,1660.1205141923986,1111.6491428869431,1095.3942183749612,1.3279131898196965,1.2117240511952598,8.1340324449900001e-29,4.5245945365308005e-10,8.1340324449899995e-20
Cycle_63,1718.6719919968575,1670.2568141305724,1450.1254558532839,0.9810128399285617,1.2940606064615443,1.1527637179685973e-09,7.4453131198337889e-10,4.5498923215656552e-19
Cycle_64,1918.284933500581,1119.9373314855081,1135.8183070080436,1.6522830089808531,1.1137346464805862,-1.2343814564771739e-08,8.9724214827277498e-10,-1.1530476910856136e-08
Cycle_65,721.25671610516463,758.38425575773135,787.53116542084069,1.0131272832539822,1.0157883057278669,1.1527637179685973e-09,-2.5028312359825093e-08,3.7700345521533885e-19
Cycle_66,1694.3609601488581,1038.2664994587171,892.53002846140544,1.5861832011039998,1.2927402381357986,7.9928545495516229e-30,1.1762320523676289e-09,-1.7485738029174053e-09
Cycle_67,717.2263713164017,759.21074022215225,596.34026835105908,0.99426960582665613,1.4466208882394307,4.5578794909937612e-08,5.5615699065246577e-08,1.7269893087263803e-08
Cycle_68,2151.020729658635,1331.3992432531077,1386.3357377479977,1.5998177396281903,1.1371699743288339,1.1527637179685973e-09,1.7980852809103158e-09,1.952199794634736e-09
Cycle_69,2037.4900372396903,1335.1683064798253,944.39974302870598,1.4118788170412269,1.4751325385517573,1.1527637179685973e-09,-2.2153804614459728e-08,3.2685288758351594e-19
Cycle_70,1512.3715314110611,923.77522494483253,825.52965028946494,1.6910310114052447,1.0286016609482009,7.1470438063301727e-09,2.5464037757113456e-08,4.1926644245523923e-08
Cycle_71,2349.5273184917551,1612.6042002296251,1634.3421645779506,1.574373787614286,0.99231842261481684,1.1527637179685973e-09,2.0185202455379018e-09,9.4146635292945924e-10
Cycle_72,1358.8260995943044,900.70316873092065,764.06321149798498,1.5727280919174289,1.2372316291311043,-1.5746568711396827e-08,-2.6190944556748524e-08,-2.345384829998418e-08
Cycle_73,912.39917564410894,784.20326112171483,613.07395037537458,1.2662988369399037,1.3644303780029488,-1.5632455571385451e-08,-2.6162095924317444e-08,-2.2721413727009776e-08
Cycle_74,1640.9176084265914,963.00788320499771,918.71228224572803,1.6716044706226458,1.0594539409972443,-1.6913107727572226e-08,-2.8375029629020444e-08,-1.7911540074633017e-08
Cycle_75,1045.4843727033908,1065.2931981987342,1078.2959186855676,0.97830961786815684,1.0172737296444259,8.1340324449900001e-29,2.0694160996781718e-09,8.1340324449899995e-20
Cycle_76,2916.5579267044182,1878.8410244187021,1707.5976028989371,1.715062951935312,1.1401213658604405,1.1527637179685973e-09,-1.8849244247718892e-08,2.8244147371412349e-19
Cycle_77,1235.4053869642737,700.16360200127633,749.8233994146733,1.8843856229826093,0.99134017361834748,-1.6902276357742023e-08,-2.8359951458925347e-08,-2.0314754810254027e-08
Cycle_78,1216.3911808255716,1116.0177306908358,530.91301662517924,1.0687967970779166,2.6146412898108258,-1.6870612531881758e-08,-2.8307731488405327e-08,-1.8347240637978813e-08
Cycle_79,1969.4311725482141,1189.1698123760377,1200.5746919921773,1.6808320752938202,1.0808749613075492,6.7933801912770773e-09,3.8079568668409781e-08,7.9669246564050144e-09
Cycle_80,6577.0935312247275,5051.543318459092,3417.4770169736198,1.2300620794815496,1.0306238746444807,1.1527637179685973e-09,2.1885507400539291e-09,1.047700382480065e-19
Cycle_81,819.7642578092931,717.72436327742048,781.16207194986248,1.2285382682944752,0.98733500819246778,-1.6796529418245358e-08,-2.8282672313790043e-08,-1.8106247604458285e-08
Cycle_82,2901.0935046737341,1766.3751463223196,1628.7503529919802,1.8913958775761126,1.116406853010393,2.792227937768181e-09,2.6300611733434144e-09,6.8049749514587056e-09
Cycle_83,1095.5803091726207,871.60296963210976,813.59623910840264,1.264029676639705,1.1219561369682112,1.6198982061960916e-08,3.3287715145025697e-08,1.2403926568086473e-08
Cycle_84,1355.8062142248289,583.28442277189356,599.21325171042554,2.0276174331238219,1.0864994726048136,-1.4785922511251338e-08,-2.4883634933300396e-08,-1.1158777938984679e-08
Cycle_85,1960.6062424800302,1189.1363165444379,1195.4273783051156,1.6798549438954913,1.0723201138189478,-1.2289642238868949e-08,2.6355272216003839e-09,-1.1569777484137545e-08
Cycle_86,1181.1664277468506,755.04128750415634,550.53431032401636,1.5773940254299419,1.5327950198156219,-1.2252767836044534e-08,-2.5492006556924702e-08,-1.7335692336912998e-08
Cycle_87,1079.172852401141,957.87236740609069,701.80013026291795,1.0514425673158334,1.4348867335985085,-1.1419267638210378e-08,-2.427701391494801e-08,-5.9158316321539852e-09
Cycle_88,1271.505371771821,803.65126704819431,691.30629399989004,1.8392138252459094,1.1836856431868745,-1.0970332512552433e-08,-2.2908522014889704e-08,-5.9148191959642071e-09
Cycle_89,1865.4891143782602,1092.385355350581,918.03343840022217,1.7069450443251022,1.2264001482816593,-1.6571408116477378e-08,2.6666147802168532e-09,-1.8048962304094638e-08
