Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,2983.2998250055102,1671.7732777042368,1534.2432814179406,1.7378051534368615,1.0180553189993791,-6.5344621474443461e-09,-1.8739311217738656e-08,-8.6850606389821759e-09
Cycle_2,1265.5246695758824,860.19375632200422,906.16933528044694,1.2719839756994882,0.9945591296989118,-1.2989790183376057e-08,-2.2184093843954292e-08,-9.379705651685569e-09
Cycle_3,2382.1576323737622,1038.2115267886152,627.32404851659612,2.4600072264756725,1.6185153516818669,-1.7441141118792241e-08,-1.8691600275316007e-08,-1.593986507933198e-08
Cycle_4,1522.4735971141554,1623.3903598327142,1235.6094300598265,0.98870282327608838,1.290565965452265,4.3981890786484291e-28,-1.8690811958932724e-08,2.0582988753442629e-09
Cycle_5,1297.0618724450342,1084.5269483843633,951.16243385004907,1.0766434604218167,1.162967301073571,-1.2895098095261065e-08,-2.2153695410731629e-08,-9.8547127358961005e-09
Cycle_6,1025.8749325081972,868.00034844005904,665.18374222346267,1.1756392302010292,1.2292341930812003,3.2132956326719406e-28,-3.1068380362248191e-08,2.0582988752932333e-09
Cycle_7,1066.2575159426833,666.13999080225426,608.48553465250291,1.4862316465633079,1.1104675725386288,-2.3350830382842587e-08,-3.0909751726354496e-08,-1.9774533372154497e-08
Cycle_8,1951.8859977403429,1243.2194033903295,1175.9614124504267,1.6651099968456957,1.0714600128994332,8.4051702720431209e-28,-1.9416568012533529e-08,2.0582988755219665e-09
Cycle_9,1365.8995242269077,693.87601110062519,696.67244609466059,1.7957792755904001,1.0150690682368992,-8.7464176359534609e-10,-3.077339980321439e-08,4.9118356184118038e-20
Cycle_10,1166.0862998254484,623.17444775153047,507.17375902092397,1.7469769737084011,1.1143359014517316,-1.7294842138214502e-08,-2.7967866184920795e-08,-1.6310131281918033e-08
Cycle_11,4564.6607902224223,2655.9854867367517,2870.6757083874627,1.4352477848143721,1.2032330520400445,4.5815877697295765e-28,-1.4915050155872298e-08,2.0582988753506545e-09
Cycle_12,729.5637676404483,751.37156358261177,662.70855881399461,1.0332470319812002,1.093845899034865,-1.8005167773060103e-08,-2.9097182490768177e-08,-2.1458040293485083e-08
Cycle_13,1274.0615138753024,751.58167081737906,529.72406105120831,1.566859874775939,1.4236446117650152,2.1518860974755392e-08,3.8643819513419846e-08,3.6746116381747738e-08
Cycle_14,2490.7378880499623,1521.4319014505538,1220.5594585100782,1.7913966940183139,1.1320887841634113,-1.4999296228383038e-08,-1.4899919229453098e-08,-1.3861663054046561e-08
Cycle_15,1949.6569316211278,1159.4541684239819,1119.031292684944,1.7342302588280256,1.074295165909654,2.602433562203839e-27,-2.1920013381155798e-08,2.0582988757758936e-09
Cycle_16,1947.8130480792349,1336.849007625081,1024.6430902741934,1.5714368840983284,1.2113692645530942,9.0298336201576774e-28,-1.4888201139638733e-08,2.0582988755626667e-09
Cycle_17,2531.8055123148665,2221.4547080301145,1299.6937026794167,1.1029709811012998,1.6148138827203737,6.5788395136253803e-28,-1.4805121055457667e-08,2.0582988754240569e-09
Cycle_18,3799.9467090728281,2197.7752959658806,1835.5719336417781,1.4221109985612586,1.3127746588877016,-8.7464176359534609e-10,-1.4761801423557415e-08,3.8590065558286889e-20
Cycle_19,3200.2487977077931,2160.1672872809791,2409.6469816557087,1.5120041181414925,1.0745372748792319,-8.7464176359534609e-10,-1.474605114208823e-08,-4.0170050598821279e-09
Cycle_20,1465.877485894765,907.45144130179756,832.04127058928293,1.6851408733071469,1.1096403947291378,2.2238784718173676e-28,-3.065558818802855e-08,2.0582988752402425e-09
Cycle_21,1569.7428265472058,854.07838973261323,792.45922322198487,1.7524908212003862,1.1965883518381777,5.009493988171717e-28,-1.4722885360500685e-08,2.0582988753584813e-09
