Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,838.97845215707503,655.66320836144428,345.59583436004471,1.1462729321005631,1.7279428722548604,1.4555439444603995e-08,3.2169272837185206e-08,1.4656584264125546e-08
Cycle_2,2074.3380471298356,1319.9428534966078,1016.0446409331928,1.4570300362111548,1.3330851241461783,-1.453643279990786e-08,-2.7998640994640286e-08,-1.367933873454521e-08
Cycle_3,2891.3386760499125,1520.1028580229599,1514.9041037311813,1.8994409757432209,1.0481716496206346,-1.4468808115927042e-08,-2.1750346857567831e-08,-1.4089934025685815e-08
Cycle_4,3209.6729528407795,2115.8240371584384,2005.3431850444467,1.7225704878384716,1.0564018756371498,5.8310321066533994e-28,-2.1624166664870216e-08,2.8479386265935564e-09
Cycle_5,2453.2336323785548,2059.3651302212565,1649.0725640731587,1.2222823537263394,1.3293297048376713,-5.8445723428190657e-10,-2.1532937715222231e-08,4.3878277725253317e-20
Cycle_6,689.04615583242594,604.0805714970337,581.25641893840839,1.0668591311603777,1.0308876835586391,5.1755596737795708e-08,5.3999369970317006e-08,2.3052763029190924e-08
Cycle_7,1155.0763727585659,1247.5347379765794,854.62286874753829,0.99609870459998306,1.3781564935938335,-1.4675065651270944e-08,-2.1427660739475515e-08,-1.6435721032607191e-08
Cycle_8,2738.3056314617825,1171.9772504469397,612.08483416010881,2.5009272398004052,1.6403409959115716,-1.6375445634107491e-08,-2.1260832561979997e-08,-1.4323706103134851e-08
Cycle_9,1076.1401041342319,729.19497789211016,674.60560605464173,1.4598419610973929,1.0941391670077185,-1.8081026190938587e-08,-3.2158265943696358e-08,-1.6678059156771625e-08
Cycle_10,1675.3599580056434,925.28270313038513,781.75232322470515,1.6603547809641912,1.1997456405954821,6.5040540720047262e-09,3.0626738419615526e-08,2.7699662427675734e-08
Cycle_11,888.59638090687508,662.73397127225678,578.65520031678216,1.3210180307179618,1.022793380911831,8.6280743752914833e-09,1.0665149255492584e-07,3.3404498456354987e-08
Cycle_12,2851.776720355077,1171.9772504469397,616.96271410045244,2.5872247742204335,1.6919705263998432,-1.6296058514335959e-08,-1.953082723100209e-08,-1.4193611425184523e-08
Cycle_13,3177.8148830722271,2848.8559094171451,1822.0188423271647,1.4976853861620723,1.3047792100210427,-1.4462672353984902e-08,-1.9417192798040574e-08,-1.399969945113182e-08
Cycle_14,2250.7945662288439,1349.5505128006346,1200.9955957634756,1.6474303154530727,1.1548150283431693,-5.8445723428190657e-10,-1.9351186444152008e-08,7.0100634067850829e-20
Cycle_15,2322.6390308123955,1493.5907877266795,1109.6279733511994,1.7141562593338955,1.283531673681424,3.3793812428905103e-08,3.6712792368284955e-08,7.0091096841001655e-08
Cycle_16,1673.1999353347499,1070.8713941415165,721.69817374412833,1.4346087700113754,1.3691287555489795,5.7830814420767028e-08,2.4821746887477881e-08,1.5832043878380187e-08
Cycle_17,1877.5079045074133,1113.7738524418564,1091.6805485501143,1.5745640905675713,1.0727490609400965,1.3889280720921014e-08,3.3270443393082155e-08,1.3751599956935471e-08
Cycle_18,1069.4901850070407,1060.4781219325444,951.31398942993735,1.0368896190163677,1.2261071061734354,-1.2905941474816032e-08,-2.7705119192878399e-08,-9.929582585185438e-09
Cycle_19,4584.2741248654902,3547.2096182461455,3048.9033770364458,1.3446155471738861,1.2404844207641321,2.4128038656488837e-28,-1.9228792329798696e-08,2.8479386263118265e-09
Cycle_20,3491.8704156584645,2392.1933845307594,2211.7976951309993,1.6132981038834679,1.1208756368098582,1.8684018715820824e-28,-1.9222641573983771e-08,2.8479386262930255e-09
Cycle_21,1143.1687733372974,769.18718441099554,547.67696375498633,1.4476379471201859,1.3126613006316976,1.4592493513367702e-28,-2.8591612376273374e-08,2.8479386261642827e-09
Cycle_22,1622.4434599319366,1173.2284333438122,708.0042328064153,1.3066225973698449,1.5130159931035201,-1.1292146365544157e-08,-2.5548744500360398e-08,-9.4000388177115108e-09
Cycle_23,863.23306667856787,717.02315034782532,552.69859490289218,1.1455258009723404,1.2143022213046979,-5.9686217879635714e-09,-1.9174627365975899e-08,9.9314513736510027e-21
Cycle_24,1881.016852590483,760.00168049345234,686.96134642162815,2.0023801641048817,1.152316102397392,-1.6277769762087869e-08,-1.9136916636568111e-08,-1.5656899268132419e-08
Cycle_25,825.79353947985976,583.91121805220325,425.00752671095256,1.2560535064751512,1.2208091243781116,6.1684841817413411e-09,3.869294360826987e-08,2.8917976931423584e-09
Cycle_26,1428.8120962054352,770.50028712429219,558.47278051117041,1.7304222192618544,1.3256146231426926,-1.4550847707669481e-08,-2.8702629433461302e-08,-1.6434178014112218e-08
Cycle_27,1582.5664695423286,1182.6669370385982,1258.1585848710683,1.2626286640499784,1.0133770051574786,-1.1217133074087446e-08,-2.5287368068146393e-08,-8.9538905615234855e-09
Cycle_28,841.69515607307574,549.04766073889186,457.89719185684476,1.4236296331866867,1.0364690664219083,-1.8005581123783209e-08,-3.186256690170048e-08,-1.8534260952129737e-08
Cycle_29,1249.401170653101,1267.5294887538132,1304.6048282849902,1.0172540702782005,1.0759047925442178,-5.8445723428190657e-10,-1.9135560059354456e-08,6.1933785530489545e-20
