Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,1729.7216754669657,1564.6967964749999,1184.0256711699999,1.099629727785296,1.3222900922800001,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583145969e-09
Cycle_2,1168.9696124769657,1090.870012585,1039.2389026599999,1.068105973145296,1.0433401587046727,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584492288e-09
Cycle_3,1123.5348511769657,1126.095411835,906.48361606399999,0.99360314265529592,1.24225412904,1.4304677748000002e-28,-4.2269970679887847e-09,1.4304677747999999e-19
Cycle_4,1119.9030097169657,1008.288027305,954.50871702500001,1.108104650055296,1.0497716341446728,4.3755484876200007e-28,-4.2269970679887847e-09,4.3755484876199996e-19
Cycle_5,1250.4135713169655,932.72996690699995,744.86171831699994,1.340165275615296,1.2516714572100001,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584492288e-09
Cycle_6,1112.8788315069658,1112.4718801849999,894.07301284499999,0.99634892383529594,1.2442300748099999,3.6743387940900001e-28,-4.2269970679887847e-09,3.6743387940899997e-19
Cycle_7,933.3435254359656,671.11122015199999,612.42451331200004,1.395150650675296,1.0877387222146728,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584520338e-09
Cycle_8,1445.5407776769657,1425.921778935,1155.2700188599999,1.0081156715652959,1.2348085119599999,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583510598e-09
Cycle_9,1607.0353833269658,1327.4710735849999,1209.9494543599999,1.206258326575296,1.0912893436246727,5.9462582011300005e-28,-4.2269970679887847e-09,5.9462582011300001e-19
Cycle_10,1512.1616145969656,1227.979706095,1102.15450513,1.2277728427952959,1.1081407865446726,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584520338e-09
Cycle_11,1423.1577118369657,1229.916783915,966.12626501199998,1.1531059677352959,1.27327481886,1.4304677748000002e-28,-4.2269970679887847e-09,1.4304677747999999e-19
Cycle_12,1441.3887662069656,1302.1381238449999,1057.1121587099999,1.1022818485252959,1.2321214410199999,2.4402097334799999e-28,-4.2269970679887847e-09,2.4402097334799999e-19
Cycle_13,1534.5317259269657,1300.4817366949999,1048.45877415,1.175646864725296,1.2407116520499999,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583819128e-09
Cycle_14,1139.8837568469658,901.25723668000001,877.04235751399995,1.264247312435296,1.0206819827546727,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584408147e-09
Cycle_15,1086.9743540769657,875.44595104699999,780.15638980200004,1.241276820685296,1.1212816089099999,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583145969e-09
Cycle_16,1335.9755931769657,1042.716859095,1021.85749751,1.2792975503152959,1.0139459016746728,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583510598e-09
Cycle_17,1477.7743876769657,1195.4699264549999,1037.8638907699999,1.2327366254652961,1.15193703771,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584071559e-09
Cycle_18,1196.7359627169656,887.68807026299999,883.97311145000003,1.348340281085296,0.99722906689467272,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584071559e-09
Cycle_19,1304.3966019769657,993.79138498700001,977.14707404299998,1.311260061045296,1.0104230917646728,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584492288e-09
Cycle_20,1284.9844803769656,1118.492227965,949.72312518299998,1.145563382285296,1.1776237200199999,3.6743387940900001e-28,-4.2269970679887847e-09,3.6743387940899997e-19
Cycle_21,1328.0710335369656,1038.1124740349999,998.01512961599997,1.277398383975296,1.0336940522846727,3.02922587604e-28,-4.2269970679887847e-09,3.0292258760399999e-19
Cycle_22,1316.8789880369657,981.19220602399992,920.31756548399994,1.3411436545752959,1.0594911009946728,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584520338e-09
Cycle_23,1003.7342308769656,999.28429064299996,811.10340242699999,1.001327305545296,1.2316487919999999,2.166737953e-28,-4.2269970679887847e-09,2.1667379529999999e-19
Cycle_24,1547.7540997069657,1158.2005748249999,872.92063109399999,1.333701005375296,1.32696074409,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584071559e-09
Cycle_25,1580.8154820869656,1267.6500550650001,1161.23786965,1.2432148656052959,1.0856877231546727,3.02922587604e-28,-4.2269970679887847e-09,3.0292258760399999e-19
Cycle_26,2281.6905538369656,1543.686580265,1096.8887455300001,1.4737131787452959,1.4081848311,3.02922587604e-28,-4.2269970679887847e-09,3.0292258760399999e-19
Cycle_27,1088.4313600369655,782.59839384399993,662.33531228999993,1.3928976341852959,1.18034070899,1.10966434001e-28,-4.2269970679887847e-09,1.1096643400100001e-19
Cycle_28,1028.1711570669656,704.70311151999999,621.24938820599994,1.4632112501652959,1.1326354836699999,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584071559e-09
Cycle_29,1177.9662321569656,1179.7604167949999,1025.56522451,0.99401667958529594,1.15039793264,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583510598e-09
Cycle_30,1696.0063838869658,1279.928417825,1267.5251268899999,1.321526845815296,1.0038615171346728,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583819128e-09
Cycle_31,1662.7859135769656,1244.228586985,1234.3186357499999,1.3331322378152959,1.0020369233646726,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583819128e-09
Cycle_32,1674.3604271369657,1212.753556295,1192.1766720600001,1.3777890754652959,1.0112028664746728,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584408147e-09
Cycle_33,1899.0551230369656,1203.2622466149999,1069.2676477,1.5879171022100003,1.1254017947899999,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583819128e-09
Cycle_34,1634.2364837069656,1249.575712975,1049.8900285299999,1.3043982754952959,1.19040632662,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583510598e-09
Cycle_35,1505.7979249369657,1106.8947798249999,871.56094991099997,1.3582819125152958,1.2699822198699999,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584071559e-09
Cycle_36,1457.8699758469656,1120.700545915,845.02619262199994,1.2983324994352961,1.3262984223400001,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584408147e-09
Cycle_37,1707.4866517969656,1203.584914905,867.36894767699994,1.416079250975296,1.38795305419,3.3447702381300002e-28,-4.2269970679887847e-09,3.3447702381299997e-19
Cycle_38,1924.2269105469657,1433.633797705,957.87164144999997,1.3378496178252959,1.49753934131,1.4304677748000002e-28,-4.2269970679887847e-09,1.4304677747999999e-19
Cycle_39,718.41819527296559,587.63611205899997,490.90706606099997,1.227602294375296,1.1945461048799999,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584518584e-09
Cycle_40,1651.5135640169656,1013.477769385,851.799393076,1.6413530089700001,1.18945744803,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584513323e-09
Cycle_41,1562.8101260569656,1202.710031735,842.742126171,1.296252843085296,1.4275257693199999,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583819128e-09
Cycle_42,1605.0129700369657,1247.629754265,861.06084499199994,1.282928748505296,1.4494483817399999,1.4304677748000002e-28,-4.2269970679887847e-09,1.4304677747999999e-19
Cycle_43,1616.5475340269656,1133.621435415,781.42147672399994,1.424013172115296,1.45101170284,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584457232e-09
Cycle_44,1598.3150427469657,1189.9890426449999,820.55532477299994,1.340283211135296,1.4506276246700001,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584267899e-09
Cycle_45,1951.6860831969657,1437.029808795,979.99049566199994,1.353832739155296,1.4671789495000001,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584071559e-09
Cycle_46,1755.8188847369656,1229.6681852950001,887.98127884400003,1.4251426704152959,1.3851606734199999,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584408147e-09
Cycle_47,1673.2268757269655,1216.1147970249999,784.45457859500004,1.3729940541052958,1.55091839416,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584520338e-09
Cycle_48,1915.6568316169657,1304.094579475,1030.1945281000001,1.4658899965652958,1.2662363766,1.030077039796e-27,-4.2269970679887847e-09,1.0300770397960001e-18
Cycle_49,1950.6643126769657,1262.9061351949999,1067.4766756500001,1.542144842765296,1.18330701536,2.166737953e-28,-4.2269970679887847e-09,2.1667379529999999e-19
Cycle_50,1320.0863396569657,1051.257277535,760.29595928599997,1.2535547201052959,1.3826805492200001,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583510598e-09
Cycle_51,2208.7141227969655,1918.9273743847878,1022.28890907,1.151785731975296,1.86690022218,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584267899e-09
Cycle_52,1233.4451347869656,1216.917375705,1171.3455188,1.0089709278352958,1.0328542877046727,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584504563e-09
Cycle_53,1475.0099047469657,1261.297505045,896.40711622599997,1.1652934084752959,1.4075177190099999,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584457232e-09
Cycle_54,1912.3955455869657,1385.7515959350001,859.98523547699995,1.376099370955296,1.6123834837,1.9072903663999999e-28,-4.2269970679887847e-09,1.9072903663999999e-19
Cycle_55,1776.5813647769658,1253.151587225,1082.5310693599999,1.4147387662852959,1.1578123900499999,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584013714e-09
Cycle_56,1477.5311541969656,1437.313709135,837.59302609600002,1.022347307105296,1.71732032574,3.3447702381300002e-28,-4.2269970679887847e-09,3.3447702381299997e-19
Cycle_57,1928.6200764969656,1492.9089860449999,921.42338096200001,1.2870160959052959,1.6213696576299998,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583819128e-09
Cycle_58,1936.1805771269655,1089.017335385,971.45629959199994,1.7896715066500002,1.1146791066146726,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584520338e-09
Cycle_59,2095.9992434969658,1460.255374095,955.02418961399997,1.4312470158652959,1.5299643088799999,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584518584e-09
Cycle_60,2069.5920911869657,1204.3660392649999,1173.5592877399999,1.7287328735000003,1.0201747157846728,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583335294e-09
Cycle_61,2470.6795860169655,1633.7616389247878,1357.88759884,1.519283848645296,1.1947893842299999,2.008264562266e-27,-4.2269970679887847e-09,2.0082645622660003e-18
Cycle_62,1743.6047838269656,1415.283185085,1069.9613362099999,1.227275200165296,1.32333518648,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584513323e-09
Cycle_63,2531.1946199569657,1459.2805058449999,1337.7630928199999,1.7431015851900002,1.0852024627746728,1.4304677748000002e-28,-4.2269970679887847e-09,1.4304677747999999e-19
Cycle_64,2378.0298774869657,1558.6354149050001,1215.1696993099999,1.521453437895296,1.2833921422899999,1.4304677748000002e-28,-4.2269970679887847e-09,1.4304677747999999e-19
Cycle_65,2902.0795500306713,2059.1031296347878,1625.7510100187078,1.398901980665296,1.2708855030299999,3.6743387940900001e-28,-4.2269970679887847e-09,3.6743387940899997e-19
Cycle_66,2593.1862512806715,1562.828264685,1352.0723316900001,1.6503319577700002,1.1565530289699999,2.166737953e-28,-4.2269970679887847e-09,2.1667379529999999e-19
Cycle_67,2820.0239867606715,1952.3269995147878,1407.3575408487077,1.4343464534852959,1.39326417964,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583335294e-09
Cycle_68,2929.6056796706712,2644.5696413347878,1775.5521673187077,1.0949538165852959,1.4957126814999999,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583510598e-09
Cycle_69,3193.9925028506714,1858.6445819747878,1600.6290397087078,1.7226188817700001,1.1644549531799999,1.6618669736599999e-28,-4.2269970679887847e-09,1.6618669736600002e-19
Cycle_70,2270.3445630369656,1640.9209840947876,1079.28525423,1.389076834995296,1.5099636355699999,1.00974195868e-28,-4.2269970679887847e-09,1.00974195868e-19
Cycle_71,2529.8830990869656,1692.1540718247877,1228.9920519499999,1.5012489895652958,1.3677201879100001,5.1328549566300008e-28,-4.2269970679887847e-09,5.1328549566299994e-19
Cycle_72,1895.0959296269657,1331.5696424149999,1042.0399095099999,1.419763157715296,1.2782701192999999,1.2130927698000002e-28,-4.2269970679887847e-09,1.2130927697999999e-19
Cycle_73,2178.2984329169658,1380.386200875,1079.14382914,1.5864320898900002,1.2796491258,2.4402097334799999e-28,-4.2269970679887847e-09,2.4402097334799999e-19
Cycle_74,2487.3368753669656,1431.497021785,1331.3072585800001,1.7463110237600001,1.0695808202846728,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584071559e-09
Cycle_75,2013.1856356769656,1231.783728445,1150.9266482600001,1.6440627712400002,1.0642325237946728,3.6743387940900001e-28,-4.2269970679887847e-09,3.6743387940899997e-19
Cycle_76,2333.1976703669657,1337.6868907850001,1323.7727633300001,1.7535910215300001,1.0046895263946727,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583819128e-09
Cycle_77,2550.0797144769658,1451.9190409149999,1452.0513780387078,1.7650339954400003,1.0038632959946727,3.02922587604e-28,-4.2269970679887847e-09,3.0292258760399999e-19
Cycle_78,2440.0688381069658,1376.212828815,1337.34246059,1.7822723229300002,1.0233048765646726,1.6618669736599999e-28,-4.2269970679887847e-09,1.6618669736600002e-19
Cycle_79,2661.7689513406713,1523.371734715,1469.5565127787077,1.7384335942000002,1.0409016032246727,1.4304677748000002e-28,-4.2269970679887847e-09,1.4304677747999999e-19
Cycle_80,2457.0537809569655,1587.714153265,1337.9846023099999,1.543226209115296,1.1873652671199999,1.383486725336e-27,-4.2269970679887847e-09,1.3834867253360001e-18
Cycle_81,2640.7479459406713,1572.1200918249999,1389.4157095999999,1.6709054485100001,1.1321781363099999,4.0179315439199998e-28,-4.2269970679887847e-09,4.0179315439199998e-19
Cycle_82,2684.1211908506712,1687.4856682547877,1383.9693434999999,1.5938221920600002,1.21117298576,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310583819128e-09
Cycle_83,2292.1804481769655,1570.0453819249999,1204.78753697,1.455390559295296,1.30394620376,2.4402097334799999e-28,-4.2269970679887847e-09,2.4402097334799999e-19
Cycle_84,2095.3585379569658,1494.2089312549999,1105.96297828,1.3979027752752959,1.35177623734,-5.407454150886779e-09,-4.2269970679887847e-09,-3.9746310584520338e-09
Cycle_85,2763.2546643806713,1737.0150162247878,1416.8043053087079,1.5939298726600002,1.2301184840599999,5.9462582011300005e-28,-4.2269970679887847e-09,5.9462582011300001e-19
