Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,5351.5963389664585,4458.4247543175079,4359.8056384632191,1.3747172927901512,1.0335173390786514,1.0193336191493096e-28,-2.0203748085133878e-08,1.0983711945932668e-19
Cycle_2,4252.613732605947,3225.7011645795501,2174.7709472172123,1.5453622156853157,1.0156979958570589,8.1340324449900001e-29,-2.0192522036197921e-08,8.1340324449899995e-20
Cycle_3,1706.6036870665307,1145.3874427083126,797.66129640062866,1.4188757709512916,1.4264082328586338,-1.7323610222716959e-08,-2.8315568277652366e-08,-1.3951926394254158e-08
Cycle_4,897.01449576320704,703.27365073105091,708.43256504313104,1.1362279463761924,1.004072087445226,5.2993850784111042e-08,7.4979116058558746e-08,2.7164323229424798e-08
Cycle_5,1611.8134709587146,867.87315042489229,753.03416778025678,1.7489016336074839,1.2144455351122758,1.9788679034546129e-08,3.0189569576683006e-08,4.2316031711263353e-08
Cycle_6,1397.4616270330562,842.68201528429597,786.04782970064753,1.7544522756210907,1.0247345721334378,-9.4296793048756964e-09,-2.0113209493168271e-08,-1.288730458512036e-10
Cycle_7,1458.2786948860639,955.5668938026389,773.76396867350275,1.6581837653605922,1.2052782138098961,1.4617074285845645e-28,-3.2086175238721592e-08,1.3789247282981011e-19
Cycle_8,1275.0414388585821,689.50862960015172,757.40355043094712,1.8278671444389374,0.97522248564415803,-2.7630220693599514e-08,-3.3375669325843143e-08,-1.9739790706194535e-08
Cycle_9,1169.1241999709407,860.70324443828065,844.47408465398257,1.4516643466504502,1.0160915203149468,-9.4041736841134489e-09,-2.0105413113332829e-08,-1.2887304585058515e-10
Cycle_10,2783.4518393100766,1640.2707638085888,1369.5687185232032,1.6406725733302143,1.3939575273147262,-3.9442840993804037e-09,-1.9968623974003243e-08,-1.2887304582309311e-10
Cycle_11,2429.8461214729373,1096.463056356358,1149.6609175635658,1.8452874889779136,1.1209938979949627,9.5110553166723342e-09,-2.6622065317496175e-08,3.9657263915944456e-09
Cycle_12,1186.2732877691024,855.89684239936958,617.32419913603746,1.5662462153912688,1.3608037571474756,-2.0790200457487687e-08,-3.044020770176502e-08,-2.1500558312187952e-08
Cycle_13,1267.810114848488,633.94134106774538,535.91244737608963,1.8511832736766942,1.3082786974235017,-1.8929351735076e-08,-2.9847142373824149e-08,-1.6118445086268534e-08
Cycle_14,1949.3713727236486,1431.0360465779602,1239.0674608543131,1.1451421434112117,1.3515798394488774,-1.4641377694467877e-08,-2.2535049853776708e-08,-4.293384595681018e-09
Cycle_15,2557.5911712761767,1330.6745506778602,1253.4089636285471,1.7220626548208446,1.1544193117366508,-2.7368881224862462e-08,-1.9949788778776166e-08,-1.9118682420439962e-08
Cycle_16,1339.7762659794851,1073.190031280604,697.78857849803114,1.1945323217088974,1.5725583405699164,6.2536255196075114e-08,3.07923616798355e-08,2.9629273201705304e-08
Cycle_17,2987.7951133569973,1437.1831603107375,1369.7500384787313,1.8463159470434911,1.2202772575818071,-1.9905884843755369e-08,-1.9928279874537713e-08,-1.4150227438632017e-08
Cycle_18,897.29934311667466,766.45601012897589,484.22471254889069,1.1265258203631801,2.4517135872370939,7.1025786095007287e-08,3.8037041447073758e-08,8.4918277774607103e-09
Cycle_19,1982.7863536554705,1336.354813667941,1164.3128764559131,1.3369143236425867,1.3430270562543809,-1.591441934712202e-08,-2.622629724237035e-08,-9.3825126403819439e-09
Cycle_20,1459.4238063198543,811.7446994819644,767.81049059677503,1.8061747674937991,1.036667855150448,-3.9442840993804037e-09,-1.9737302431246953e-08,-1.2887304584236691e-10
Cycle_21,982.81540830496874,750.8729791098159,604.34133656887207,1.4107733313293296,1.2723997757446226,1.6028277810780842e-28,-3.1919595811579394e-08,1.3822689084942862e-19
Cycle_22,3172.1716256682371,1455.2239121836196,951.16243385004907,1.8555337450653082,1.647066833238126,2.6412108233171075e-28,-1.9633323451917553e-08,2.3649156176729038e-19
Cycle_23,1620.949912535058,1328.2974837490497,1341.9476358702959,1.1873849824358227,1.0859396451794452,-1.5784718304524909e-08,-2.621531608603248e-08,-9.7945131305647385e-09
Cycle_24,1476.6845923297697,886.0260370784307,611.91179294495453,1.6964922698596046,1.6091991782051289,4.0748188870634729e-08,3.3243621626412481e-08,3.6897346865133982e-08
Cycle_25,2407.1754209375072,1401.8601848250071,1234.3192026986708,1.6134608906028038,1.3194617236266473,1.6702528283269191e-08,6.1787603867599198e-08,6.6209709752492396e-08
