Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,1029.9161212290051,915.13760856692033,689.45512232344186,0.99789304256819022,1.4013373509477134,-2.7381376698250323e-09,-1.6414272638414706e-08,2.5803238671850432e-20
Cycle_2,2669.7606673674295,1450.2593784043145,1513.6412800421613,1.7350606988692092,1.0464146107141044,-1.4701950937330177e-08,-1.6351070443107043e-08,-9.4326649072084207e-09
Cycle_3,1521.6340299062256,958.06459644213828,797.33793644996592,1.6109192690000156,1.3891600897181,1.1018700738835036e-28,-1.6338429189697169e-08,1.9334666032024985e-09
Cycle_4,706.31699223337205,526.94380157640489,463.50801906149246,1.2831794971718893,0.98787367567343509,-1.8330021422452219e-08,-2.5487615532182624e-08,-1.4228626874173694e-08
Cycle_5,3261.5407892572262,2082.3662195633451,1850.4976165660582,1.6729558352622043,1.130740905914505,6.4555872421462452e-09,-1.6322918168755579e-08,5.1482082918454726e-09
Cycle_6,912.74289096969324,756.36836031646419,499.4435011629397,1.115424928092813,1.4280702537682828,2.4268371913622931e-08,2.7051021062344674e-08,3.8617453457472631e-08
Cycle_7,2038.4886727789167,874.49647413599496,760.16937339169726,2.304771089487633,1.1895333690277838,3.1910315243323029e-08,2.5360469782734333e-08,5.5606556548219166e-08
Cycle_8,1839.8994972985515,1081.0501937772058,695.78221845239295,1.6256343026775184,1.4717274235870783,1.5579340033481392e-08,3.371180666671099e-08,6.9254489792513622e-09
Cycle_9,2243.7073195879052,1367.2443405574991,1149.8824358143697,1.5416828458846845,1.188725227248782,6.5415842807181095e-10,-1.6322420643253473e-08,1.9334666047655361e-09
Cycle_10,2395.0857984643731,1495.7930015224144,1083.0879215057857,1.5445615229516474,1.4303506876544301,-2.7381376698250323e-09,-1.6174528870201376e-08,-4.0498838038101221e-22
Cycle_11,2953.8551617452308,1627.0241216450536,1668.8043618117313,1.819865826044162,1.0043628039127812,2.8181122904375083e-28,-1.6132171301020369e-08,1.9334666033350654e-09
Cycle_12,2920.5423375659816,1941.3484859398181,1853.5724113706469,1.493983134563668,1.0639093357269271,-1.2803324881410785e-08,-1.6130452505207469e-08,-4.0015984936576806e-09
Cycle_13,1103.2702130367902,929.84365732176866,694.49679947787718,1.0934349715765086,1.3577371924524866,3.062052733822756e-08,5.4363772577190382e-08,7.0481331016935647e-08
Cycle_14,3037.9790254180889,1273.9305053779949,796.6958937075118,2.5350498243147777,1.7186763637516937,2.6938714625643478e-08,3.4898133687096125e-08,1.2406333762776038e-08
Cycle_15,1272.979410906659,977.02532952072625,643.03660422724579,1.2809617475001509,1.4822552072986059,-1.6020755734178267e-08,-2.4870534230040929e-08,-1.3958052757298379e-08
Cycle_16,1327.981012454755,814.60133772783217,663.56415260085987,1.6486825418877422,1.222447241187858,2.1756604029535822e-28,-1.6022915443305443e-08,1.9334666033062658e-09
Cycle_17,1181.8543545296382,863.26440932693129,472.75435551337682,1.2821073295511665,1.731862499456065,4.9218460206675423e-08,4.1774440846249775e-08,2.8048005056631272e-08
Cycle_18,2459.2733537387257,1629.2462666912963,1186.7458713666319,1.5306310145357316,1.3326888216556518,-1.4595878566528517e-08,-1.9507044366168738e-08,-9.7727922530393759e-09
Cycle_19,2035.4140955477319,1189.3879257800468,963.68780382667137,1.6580102450379253,1.3921371312696893,1.3713593275502268e-28,-1.6003478888246859e-08,1.9334666032405438e-09
Cycle_20,949.7164762664504,659.93880690416586,676.43647963824674,1.2543013322455632,0.99516348133684474,-2.5182752437424743e-08,-2.6868389350910729e-08,-1.6683753237574269e-08
Cycle_21,908.89470721337784,632.08205686709289,617.45009405679798,1.248552609053486,1.0579002417839711,-1.7864711668331057e-08,-2.6036134325255317e-08,-1.5526996244426696e-08
Cycle_22,1027.0779557607548,766.86695200614429,373.63041539153892,1.278154560856847,1.7982688034793584,7.7444377349394374e-08,5.5330969293447736e-08,3.3986824519125022e-08
Cycle_23,2893.6411795397748,1754.3029237039655,1427.6827931581561,1.68613721948044,1.162967301073571,-1.5884270021084693e-08,-1.5984336051486342e-08,-1.0138579181950051e-08
Cycle_24,1592.8487538679919,865.04231249513134,869.91676135327043,1.9114927475091106,1.0087488941276423,-1.3077729203656333e-08,-1.5974658454437361e-08,-4.1701877760670962e-09
Cycle_25,3795.9338109473924,3008.5790933153357,2644.6563412924197,1.5470792215145988,1.1363625705869513,-1.3170942640755077e-08,-1.5963074060786015e-08,-8.7416840347518576e-09
Cycle_26,3687.3983624218195,1362.9146507381467,836.96626093198574,2.5945977935552436,1.7933343267753776,-1.8312522781770521e-08,-1.2082759458469057e-08,-1.5421533218777911e-08
Cycle_27,1030.3931689821825,706.60574329203837,660.45345523587093,1.3679323935801708,1.0191996476395586,-1.8655953022836392e-08,-2.6441239376020946e-08,-2.0914260019547606e-08
Cycle_28,1716.6677624568938,1058.1703060443972,883.7034738349912,1.5557282899115337,1.1835562638827057,4.8884979958747739e-08,3.1545597267491579e-08,1.5186553694235319e-08
Cycle_29,2143.2200348362262,1578.0014619024394,1283.8589792107023,1.294104163624364,1.3187829371644368,1.3733287633145312e-28,-1.2069946234006518e-08,1.9334666032447008e-09
Cycle_30,1189.2290407044611,1171.9772504469397,1024.2188003674767,0.98428935192583311,1.1404197558564624,-1.3183399729239362e-08,-1.8638406368934218e-08,-9.0662803125602379e-09
Cycle_31,1049.4491044696069,881.66546941522734,644.84106666026321,1.1307972967499778,1.3590822739400332,-2.4828956276935645e-08,-2.6778318207431512e-08,-1.8302749881602239e-08
Cycle_32,2025.9227441091809,1368.023658249426,905.79969386910511,1.3241419119858744,1.5238176442118225,1.836601374546734e-28,-1.8580895479454909e-08,1.9334666032801141e-09
Cycle_33,826.04978980002613,560.81261118977818,500.04927642039331,1.2805275620377363,1.0220151855770359,-8.2737071967030809e-09,-1.2042730038255383e-08,-3.9988621286802674e-09
Cycle_34,4247.737601815069,3781.8817037492286,2887.2568909625011,1.28067402360892,1.5653368995717087,-8.2103286972129697e-09,-1.1997500822973096e-08,-3.9981397058602714e-09
Cycle_35,1429.1164749654517,919.25055449174897,778.14595732236489,1.5158923699523148,1.2332579091878109,-1.5710507791276182e-08,-2.4820974134847261e-08,-1.0106364507755748e-08
Cycle_36,2853.7727340062315,1843.4017464526103,1393.3216459267771,1.5258297215557921,1.3008059101776674,9.3053975794692159e-28,-1.1996493860757363e-08,1.9334666040896112e-09
Cycle_37,2746.3178116879003,1844.7007991374985,1755.6682522528258,1.4737564147976479,1.0610253045590425,5.4587553084395165e-08,3.9336288995799569e-08,1.3110782166377336e-08
Cycle_38,5402.7004388553542,3971.7101973845865,3992.3580187327916,1.4296471019305363,1.0302425661167958,1.4199352481418058e-28,-1.1939187218302091e-08,1.9334666032450925e-09
Cycle_39,4170.6939942184854,2419.0458039630676,1911.5756355305464,1.3338664074443503,1.4221934005919048,-2.7381376698250323e-09,-1.185393595443529e-08,1.043738584272272e-20
Cycle_40,1218.944306096017,1171.9772504469397,1052.271148377798,1.0094217366018308,1.0615398358638288,-1.569940959791011e-08,-2.4710315452489453e-08,-9.841218995146242e-09
Cycle_41,832.26489998827276,653.13563210543634,567.40786392171503,1.1122644069870944,1.0648137471149233,3.8301432680533763e-28,-1.182718631476168e-08,1.9334666034037995e-09
Cycle_42,1139.7402732379514,551.75563460503554,461.61101637185766,1.8783928259492764,1.0842714431761327,-1.8264766417681009e-08,-2.5487044221945273e-08,-1.4471832264788592e-08
Cycle_43,2886.1647200773382,1962.1893161373764,1638.0762518023275,1.4075453756514547,1.3795543243997097,4.3189837117548303e-28,-1.1818015371386676e-08,1.9334666035093697e-09
Cycle_44,5772.4748616745983,4027.1668520727035,4007.0378137125758,1.4335345754734217,1.031796840166763,1.4500209985872426e-28,-1.1750234692856508e-08,1.9334666032485137e-09
Cycle_45,2457.0303989913159,1507.5579282263766,1349.0624064398683,1.5824095945526917,1.1056379953535147,-2.4201091619644377e-08,0,-1.6671131726387136e-08
Cycle_46,3493.3909286693411,3152.3375720453014,2757.5960143383418,1.4242145447597545,1.0364600914671589,2.4038140699597666e-28,0,1.9334666033089616e-09
Cycle_47,812.82358715260534,571.1120748425883,482.23469762853824,1.115767053935643,1.1572694669365802,-2.0173506421003248e-08,-2.6758361527034031e-08,-1.8795785424816242e-08
Cycle_48,2993.1226337328912,2008.1509031352914,1389.2095453308325,1.5446451350356236,1.4589110680942148,5.0874565783653925e-09,1.1975257812082369e-10,4.2570011827072831e-09
Cycle_49,1354.7580274860311,740.32431930199573,686.49209513753544,1.8553915365880036,1.0487778015743703,2.4455237129093511e-08,7.6626509182984575e-08,8.585066899422787e-09
Cycle_50,1941.4534840297943,1053.0373490892437,882.26644112676263,1.7346411876125662,1.1511082734859515,-2.6420259143992531e-08,-2.9726592121009901e-08,-1.9394016979540025e-08
Cycle_51,847.75881671521836,661.20099501358709,370.41004370480368,1.115699451081841,1.646892845255099,-2.7381376698250323e-09,-2.5468180957583007e-08,4.4166252484883471e-20
Cycle_52,1083.7346911577542,883.39598285392719,648.53942576393843,1.1361375276024621,1.3615430350200672,-1.9858966027283244e-08,-2.6715302775753585e-08,-1.6938911282669428e-08
Cycle_53,1778.4083713319342,1027.5738475232606,994.74765505563937,1.6331236883726796,1.0479572760594409,-1.8647012470407912e-08,-2.6403877012987563e-08,-2.1231109193519938e-08
Cycle_54,2512.0520356880493,1416.8487478285406,1477.4426370230321,1.7935095875445084,1.0047067516953176,3.934754361628318e-28,-1.8473043693953513e-08,1.9334666034230476e-09
Cycle_55,901.78941785880261,592.87272538772027,516.08615587656891,1.3029543413631806,1.0478524073158368,-2.7381376698250323e-09,-2.6233661362607509e-08,7.7154796921097449e-21
Cycle_56,3552.0256950261114,3241.7804710829182,2758.9964689656485,1.2023404935106041,1.3095388796871725,8.1340324449900001e-29,1.2390902401889107e-10,8.1340324449899995e-20
Cycle_57,1482.3859348434457,1051.1625771847091,1042.9176330155656,1.4221699576140896,1.0458294946588733,5.4692353220891351e-08,2.933168860983454e-08,2.322395577307083e-08
Cycle_58,2202.4093459730229,1828.0810209241126,1434.2285467032405,1.2585570606018617,1.1877118299330902,-1.4372591924237316e-08,6.975381558016652e-10,-9.5195080834599419e-09
Cycle_59,1237.3013055031042,1178.0594696708483,968.83324769932142,1.0669363973592736,1.3564410931988329,-2.7381376698250323e-09,7.4637262991189018e-10,4.3616065045848489e-20
Cycle_60,2478.3886365029171,1397.7017265816964,1391.8509356020934,1.7793489411839563,1.0193271108250166,3.1854835792347951e-28,7.5707322044138794e-10,1.9334666033469449e-09
Cycle_61,1263.0102995068391,752.21011807965124,696.11708750783737,1.6483802559768364,1.01645028679972,-1.7813359047174938e-08,-2.6003567188380621e-08,-1.6552686422086555e-08
Cycle_62,1204.9078394878745,1068.0379246769264,903.51581412574342,1.0910016839979528,1.2162281908320083,-1.4306203897172217e-08,-1.9488563374044462e-08,-9.3916845525191407e-09
Cycle_63,886.29744836738371,761.85191880649245,724.5156551321013,1.1191300552526533,1.0065788810227256,-1.8604483143343271e-08,-2.6215111899953765e-08,-2.0999736999354242e-08
