Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,4541.1072984150524,2110.0646636933898,1774.4951487686965,2.2935086426201199,1.0887502950297057,5.1628485793130828e-10,-1.6904419254867755e-08,1.8261665147006518e-10
Cycle_2,1413.2942127345182,1001.406625273775,793.55574752640803,1.5137123380115189,1.289915897931581,-1.5805513416326345e-08,-2.612994811289126e-08,-2.1742199364368127e-08
Cycle_3,922.84507584605512,964.78563948924489,745.18068702145877,1.1912513502890361,1.3231675524220174,5.1628485793130828e-10,-2.702956755121235e-08,1.826166504971857e-10
Cycle_4,1043.8519897012336,963.34866105214405,951.16243385004907,1.3093803325179647,1.0702824950392884,1.1683888219815477e-29,-1.687072432339178e-08,1.1240701997951491e-20
Cycle_5,573.18852766177838,611.16419117791361,653.60858988891914,1.2796283373472821,1.0089522955372896,3.9715046714582237e-08,2.6810427555526105e-08,1.3843446712827497e-08
Cycle_6,604.07364070612471,606.09422838939975,387.0583888346423,1.2988417931360834,1.4241206068612535,-1.7109849673488248e-08,-2.7015498244220835e-08,-1.6710476973664596e-08
Cycle_7,3076.386623102369,1605.4005004811752,1404.5775872400457,1.580099465257365,1.1924333814191812,1.3794500081969612e-08,2.5048425331849979e-08,2.9326007907816551e-08
Cycle_8,2243.5605914110893,1340.188023538313,1025.93770814545,1.601504871332295,1.2328786396184386,7.8204483008372056e-08,2.658704917545329e-08,4.9889319840904389e-08
Cycle_9,6478.7370592136458,4525.0342111107166,3801.1146815497896,1.4433227144656464,1.2909330086632198,-1.4536914953199869e-30,-1.6864199976430341e-08,-3.8000689541149843e-09
Cycle_10,5268.2017564151574,3912.1702825512684,3947.718074863672,1.219673513000082,1.0578087008024948,5.1628485793130828e-10,-1.6831359594102496e-08,1.826166503907023e-10
Cycle_11,908.12827683020919,820.56795961618559,529.98049849350673,1.2947271589342266,1.7419301963919214,2.5400198064893473e-08,4.0012574113710102e-08,3.4940470922472314e-08
Cycle_12,597.98084071365338,595.88154525579773,609.34450203345307,1.3809399865946659,1.0451690079931146,-1.5739441570002121e-08,-2.6076937283125526e-08,-2.0676968004924316e-08
Cycle_13,1295.1458021615665,1208.8313340121731,910.93146530677245,1.2821592088895912,1.2642638570543832,5.1628485793130828e-10,-2.4908698875954157e-08,1.8261665148572449e-10
Cycle_14,3113.4176493076075,1615.4905705252713,1424.9788194312141,1.6116458343072451,1.1214670985190727,5.1118845243854889e-09,3.117893452146239e-08,4.6439724828871385e-08
Cycle_15,588.22426791594353,726.75152471789363,528.42575586514397,1.1691146603148272,1.4403559151979848,3.6095805422426906e-08,5.3678627126885566e-08,4.4564835306774263e-09
Cycle_16,1039.2995634258516,1339.2485427418128,872.62387334215907,1.0102239924084393,1.3545552416573965,-1.6887766890191933e-08,-1.6754559336450051e-08,-1.8364641486878129e-08
Cycle_17,4843.7276226844797,2753.9744671723174,2423.4219827780612,1.5984478008798311,1.142577438498408,5.1628485793130828e-10,-1.6746991328119274e-08,1.8261665153280228e-10
Cycle_18,2002.468918700944,1208.5699436285299,1073.1834906013996,1.6078056363544369,1.11749050631333,-1.0701694172979848e-08,-1.9040521274020844e-08,-3.8921796412064178e-09
