Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,2264.8429182868558,1643.7952003856528,1287.5726013812045,1.3968703081590461,1.3126055415168723,-1.3081682900108616e-08,-2.0331860014976728e-08,-9.5602660316750449e-09
Cycle_2,2351.781026600208,1187.0754124533298,1056.7451420061548,1.9189462837781497,1.1048737118054808,-2.21336673965119e-08,-3.394971662464291e-08,-1.600175670981476e-08
Cycle_3,1666.929352244859,1219.5579293299081,557.29894979043479,1.3191142461064309,1.4343398336725006,-5.1614003585731216e-09,-2.0933934624078245e-08,-3.8045112029331449e-09
Cycle_4,812.41852048974988,765.08986818716153,248.96623235007769,1.0551102892289361,1.3919240791423078,2.51945839570313e-08,2.7373513777894569e-08,6.682133101134808e-08
Cycle_5,3550.1115455360241,3298.1030917416883,3157.7377918171687,1.5347554670282388,1.2483426902713053,-5.3195731882453253e-09,-1.651225770705375e-08,-8.7274497003027386e-09
Cycle_6,981.85294219426419,604.91312157212076,337.06162748112456,1.5420895100522378,1.0673144279215379,-2.1909079749885832e-08,-3.3743326904725583e-08,-1.8824670169374166e-08
Cycle_7,2095.619600577254,1143.3965073395811,1064.5815562456273,1.8616051529602771,1.0719899592986706,-1.566708654805429e-08,-3.067248261888588e-08,-1.4353276190942278e-08
Cycle_8,6735.0500933429112,5297.95814105312,4631.9164597005138,1.2441739243523127,1.3321024860706283,1.6408518681527372e-09,-1.6451286500574126e-08,1.094245034286238e-09
Cycle_9,1899.8670889055575,1223.2245491631186,1235.7651583817783,1.4249750389621316,1.0587974518326075,1.6408518681527372e-09,-2.7113758456605524e-08,1.0942450341110721e-09
Cycle_10,1460.208292141067,1062.9777517206544,978.73024916991108,1.3030483191328648,1.0773726075573595,4.5885798927722022e-29,-1.6443711649041744e-08,2.7313984992121159e-20
Cycle_11,1130.3284438495803,1049.6016858061519,465.91153172726558,1.0266049258394903,1.320274669119393,6.6589955269239428e-09,3.5019581984306204e-08,1.0942450346136053e-09
Cycle_12,1742.7013104137773,1007.1845745746944,334.03228017853087,1.6434745654394329,1.6121517600685198,-1.0458304940410075e-08,-2.6908856997065623e-08,-8.9301624564096564e-09
Cycle_13,2009.0713105986274,1075.0955129727181,993.70979488666717,1.8472869898185771,1.1197465989719291,1.8736539815978225e-29,-2.9600455679023714e-08,1.7952648069049946e-20
Cycle_14,2963.8712734852743,1614.0973460646594,1185.1622189960353,1.728188068558735,1.2918224928127979,1.8609622556552803e-08,4.4018923493360703e-08,5.2486364281338957e-08
Cycle_15,1682.7608359396645,988.31430589221043,566.89784907186993,1.5305025781167299,1.2798625151827159,-1.4970770080617871e-08,-3.0244948082334753e-08,-2.0485414023242036e-08
Cycle_16,4451.3426935265898,4003.9560182960417,4181.7633970057695,1.5299586152739562,1.0230241730779686,1.6408518681527372e-09,-1.6419982080785819e-08,1.0942450343545418e-09
Cycle_17,2618.0015442451818,1606.1930303778033,1783.235800733054,1.5839001585346166,1.1563606915564322,-5.3147687192664367e-09,-1.6388339964771771e-08,-3.9572356267489011e-09
Cycle_18,1627.74204480559,1236.6227849648978,1241.2104891587039,1.2574626323376545,1.0839844044180085,2.5378427133409848e-08,6.5610410052909524e-08,1.0942450377248489e-09
Cycle_19,5989.0778092449245,4901.4935182565432,4350.6104163343216,1.2269566576533513,1.14260406050983,1.6408518681527372e-09,-1.6377547082311668e-08,1.0942450342896551e-09
Cycle_20,1175.6746200978901,936.34427409848058,626.47325221164601,1.1081950910813463,1.1066313921773061,-5.2450624318841292e-09,-2.3138487216937626e-08,-3.8966771418942228e-09
Cycle_21,1327.51390945812,696.83036828163154,374.51620996355098,1.7658656376339732,1.072390014653001,6.1030708585431962e-29,-2.9389460542708121e-08,4.6954213773676559e-20
Cycle_22,3578.4263801392999,2173.1475155992048,3488.6113236744745,1.7463830665497073,1.0763007060865988,1.6408518681527372e-09,1.0776480698436154e-07,1.0942450360023309e-09
Cycle_23,6522.3067175031838,5223.4526647022458,4725.5169074218729,1.253425502279935,1.0620632420848288,1.6408518681527372e-09,-1.6362632563261985e-08,1.0942450343566476e-09
Cycle_24,1064.8518031039926,722.99096836883814,387.10910382693055,1.3785947790780899,1.0980107408091651,-1.3848695445957441e-08,-3.0228616815051374e-08,-2.0153136080609365e-08
Cycle_25,3276.3194820840217,2097.8141420701727,3234.4870840014,1.4668027276142839,1.065184824613338,3.6392901331398258e-08,2.8791252885984046e-08,3.4465294438395129e-08
Cycle_26,755.31328103157955,691.81941835173416,314.08087624701056,1.0100614282617073,1.2224239142377264,-1.5641877612247451e-08,-3.0603338266303262e-08,-1.464358127736134e-08
Cycle_27,2258.5166318571755,1902.3150727853731,1181.9833035662086,1.328878132143031,1.4790483577886495,-1.0218055638141717e-08,-1.6296871417216202e-08,-8.974027854959849e-09
Cycle_28,3717.5968853097202,3150.2017197272853,2720.4789449524951,1.6338035024665045,1.2879935991964209,9.5896999999625296e-30,-1.6266785545341547e-08,1.0130059417143518e-20
Cycle_29,686.63853296235607,667.28809158056765,305.30995605663156,1.0246206361947217,1.2450073106736042,-2.1844605425004361e-08,-3.365273617849686e-08,-1.5682335128322512e-08
Cycle_30,1621.6660811977131,901.82458335107412,615.60892266600831,1.6787981620497698,1.087385676764133,-1.5501615169040547e-08,-3.0566625349384985e-08,-1.4292830427764266e-08
Cycle_31,1408.3549817345065,1174.5352597077808,621.36360874104673,1.1072293123708008,1.3122003744994852,-5.2262058440318251e-09,-2.302227182996155e-08,-3.8752612793992163e-09
Cycle_32,2645.0008803602213,1417.163444186272,1210.2500285647159,1.8453285526798384,1.1418818966076985,-2.1743947226587821e-08,-1.6265815378690086e-08,-1.6919002473958558e-08
Cycle_33,1003.996177795882,813.89008294516736,397.24662218415074,1.2426102197131557,1.2446197307219296,3.6459839320505901e-30,-1.6265608219589687e-08,4.3583280738184265e-21
Cycle_34,632.73980840926015,584.30297367896765,263.03792690992327,1.1975886515022329,1.1162251389678368,-2.1524967984015207e-08,-3.3618502061104002e-08,-1.5904961325986473e-08
Cycle_35,1087.3517395861199,650.11156926070714,396.31749528077682,1.6908023959785257,1.0167918243697114,-1.7467612963636658e-08,-3.3303980876504306e-08,-1.6846494367027131e-08
Cycle_36,908.13538219539953,746.93339770549005,427.39877431754599,1.1868607915130511,1.1081807618216288,6.6128262146528497e-09,3.3475358265786321e-08,1.9369621673691134e-09
Cycle_37,1918.9752738601205,1108.1053404532543,1018.6032709946847,1.6125025796537049,1.1116614964972651,3.4318774626903191e-08,5.7095486455379006e-08,5.4137252348188442e-08
Cycle_38,1169.9479752426062,1120.2556504332547,620.78673232873678,0.9954651409722719,1.2763497149788681,1.6408518681527372e-09,-2.0815443415252473e-08,1.0942450342282427e-09
Cycle_39,1440.750556054297,894.41574763099356,313.50167307451011,1.4678233795819879,1.4738412632307061,-1.5308579153335161e-08,-3.0448254932210187e-08,-1.5412773577561291e-08
Cycle_40,808.37955401944157,782.71500288183574,417.92325513453579,1.0375172601167266,1.0857337435946752,1.086976532980259e-08,3.4602750176535882e-08,3.322924047246033e-08
Cycle_41,1731.7775445676759,1180.8413949266396,604.53765546573982,1.3810902232221118,1.369474712081669,2.6401001360379115e-31,-1.6192754122568039e-08,-3.7941606950679305e-09
Cycle_42,2017.3775034905543,1323.4166592374565,1128.647625773513,1.544799195621875,1.1341599230823129,2.1068793610184157e-08,3.3597417440980576e-08,4.1276119632295874e-08
Cycle_43,1389.3588937155791,741.98741397024696,447.60936137414251,1.6733795416071948,1.0210683000881711,-1.1487270269540757e-08,-3.0089236896830062e-08,-1.391681817195611e-08
Cycle_44,1167.3100276789578,703.51798384061135,426.64705128579976,1.4737564147976479,1.0944896367858379,3.2833353665634261e-08,2.5322908447063617e-08,1.4413094047594793e-08
Cycle_45,2351.5403064289371,1352.1748718857364,1112.9308666827942,1.7623955983206205,1.162967301073571,-1.7410823139083838e-08,-1.6156258979863174e-08,-1.5441983786601929e-08
Cycle_46,1086.2040953036492,753.26427167421434,200.57776310062502,1.3746985965555858,1.4883728032761696,-1.3793837565887903e-08,-3.0223165791556347e-08,-2.1368094852482506e-08
Cycle_47,1319.9710587816298,724.7511610898971,332.66860715174289,1.6570494983408226,1.2607631654026878,1.6408518681527372e-09,4.5038732943906005e-08,2.1285355389967298e-09
Cycle_48,1942.6851446239027,1117.6881862631956,653.25190296070866,1.6820104262207345,1.2367426110945079,1.6408518681527372e-09,-1.61490809593512e-08,1.0942450343262506e-09
Cycle_49,721.15753453992284,683.79259622030281,414.08440932763142,1.0158198626913011,1.0320058079776491,-1.1410928609407531e-08,-2.9847428869323824e-08,-1.3463538880813772e-08
Cycle_50,2139.1692625567694,1132.5094533776819,1101.8303098407091,1.907279099634861,1.0108178810925741,-1.7013634746047726e-08,-1.6106299687175011e-08,-1.6023654759199373e-08
Cycle_51,2619.5020466508263,1596.5062192038195,1527.4924505894196,1.5786232014514316,1.2883893961401904,1.6408518681527372e-09,0,1.0942450342045229e-09
Cycle_52,938.63550500782287,710.84285462471985,134.70557775636962,1.2460143247656625,1.7692761500954048,-1.6861918760603958e-08,-3.3125441149655309e-08,-1.6426656148263924e-08
Cycle_53,899.38632511737887,583.42670129929206,243.88661297367469,1.4235658866167458,1.0711862124637634,9.8517478309076219e-09,2.6889004903398091e-08,3.0741205185169677e-09
Cycle_54,4665.9991507672685,3457.6913205689898,3625.5532062082157,1.7393318951470882,1.2567454762198411,1.6408518681527372e-09,0,1.0942450341138122e-09
Cycle_55,5980.5842996822239,4617.4450948584508,4300.1554455020641,1.3667409857715247,1.0684250617447097,4.6753505811214641e-29,2.3063624747333317e-10,3.7119533531051447e-20
Cycle_56,1588.9706604098928,1071.2065378718357,1063.3275959404884,1.3388500710454103,1.0472080095505591,1.6408518681527372e-09,4.818295608417368e-10,1.0942450340012947e-09
Cycle_57,3389.3482485614372,1928.135529274334,3026.3240780112765,1.7806890548794814,1.0091732089009848,1.6408518681527372e-09,7.0393299306632705e-10,1.0942450340108727e-09
Cycle_58,2501.6888287466322,3094.8559386322086,1059.5713419455535,1.2086463331794384,1.7701970468146413,1.4927561270765423e-08,4.1346334236558189e-08,3.172375208595973e-08
Cycle_59,1679.6231751078487,1508.7397033881036,967.9619845294668,1.0943160086895745,1.505432932075295,1.6408518681527372e-09,-2.2757611500301588e-08,1.0942450340847659e-09
Cycle_60,1989.1379937379163,1070.7783532959691,526.97882713268007,1.8463296809912657,1.2670481732885301,1.8291214064683172e-08,6.2687804123542431e-08,2.7244627680301493e-08
Cycle_61,2337.3030765142139,1978.4887187558829,2293.9548107313326,1.2558813846750774,1.190371825461304,1.6408518681527372e-09,7.202771655974982e-10,1.094245034047543e-09
Cycle_62,2680.2843450194364,1005.7347971434244,449.67486923014553,2.1876122334942645,1.4210876558189434,1.4348857604633164e-08,3.8509478138088325e-08,4.9785621311043854e-09
Cycle_63,2107.2556448004716,1135.0548866716904,640.09168917479371,1.8751248665289615,1.2066441861654835,1.812239227600883e-08,3.1661888219441348e-08,1.0942450346078685e-09
Cycle_64,1406.0834346230956,786.8284490191586,508.24098881618579,1.6867166396241942,1.0185241088644947,-1.6859166847784946e-08,-3.3092260116833808e-08,-1.545301653701258e-08
Cycle_65,2831.8781820179884,1107.0777422732206,595.46724291644512,1.9714137037632729,1.3125769216028269,-1.3051946913959786e-08,1.5360092817958702e-09,-9.8635912819609629e-09
Cycle_66,3339.9413048202123,1809.6455967246609,2650.6758408242631,1.7775446998424878,1.0396439346445314,1.6408518681527372e-09,1.6496960335032421e-09,1.0942450345839291e-09
Cycle_67,3502.8155047814989,1936.6232178543655,3026.3817313126656,1.7878682894593354,1.0098805958880137,1.6408518681527372e-09,1.7702936182879482e-09,1.0942450340185565e-09
Cycle_68,1757.8645904509917,978.37913909039673,657.73360637682265,1.7279848687087362,1.1139797065264396,-1.243104474383108e-08,-2.9357670242248086e-08,-9.7914626543544285e-09
Cycle_69,1002.3710439552746,643.10837715761568,312.07456036957842,1.6117683540820347,1.0680599542127336,1.064520864737943e-08,4.0019335458959231e-08,2.7671521342216095e-08
Cycle_70,3687.1160451066817,2166.3660946019118,3746.5620993951002,1.7500513945239504,1.0409335864166387,-5.1538343774774671e-09,2.1038048986242117e-09,-3.8183542831874286e-09
Cycle_71,2536.9832774778261,1364.6591243638418,1059.7772000493796,1.7639574241472686,1.2727420113117474,1.6408518681527372e-09,-3.2837162419596945e-08,1.0942450340426157e-09
Cycle_72,817.21373781620468,727.73818688049823,388.30711016519035,1.0414917549402642,1.162967301073571,1.6408518681527372e-09,-3.0419662022659993e-08,1.0942450340014354e-09
Cycle_73,956.67946677130442,676.24785822497506,312.9906856101079,1.3496056860138115,1.2531095873283857,-1.6826232476165692e-08,-3.275364616677999e-08,-1.8840357417931757e-08
Cycle_74,2574.4320327838382,1456.9852971723983,1094.6064761348862,1.6603755446931507,1.3255595254938941,1.1886480559252711e-29,2.1069025190731237e-09,1.4014913299369805e-20
Cycle_75,2313.5105200267926,1558.4763071996008,1829.4232853595554,1.528003636823221,1.114482150659089,1.9615447997020857e-29,2.1140544724684157e-09,2.4664922321799892e-20
Cycle_76,3536.6254583230193,2008.0911192110525,3085.6040113773543,1.705204215209855,1.0738926697928983,1.6408518681527372e-09,2.6071187863708304e-09,1.0942450342115756e-09
Cycle_77,2143.9530331892943,1173.7783308714806,1072.2208010434713,1.8488867597633452,1.0825746846726152,-1.137096955607347e-08,-2.9814757055892963e-08,-1.3282734116419132e-08
Cycle_78,1579.2549624729379,1053.5831146832497,236.50695177301941,1.3725803112830872,1.7743594916860985,-1.0100426448736044e-08,-2.6759288456625308e-08,-8.9611339586845532e-09
Cycle_79,1536.8108934438001,845.88874159858824,430.6365490200476,1.7925623212326141,1.2092100853184431,-1.0057417699580543e-08,-2.675194196415595e-08,-9.298470830124933e-09
Cycle_80,1173.2943541263621,930.39853904533777,951.16243385004907,1.0952694883158494,1.0803213129448055,5.6271997328869771e-08,7.3153023980334622e-08,1.1592630117084499e-09
Cycle_81,1242.5474358904148,831.89632388723544,452.2826780797734,1.4347474697751168,1.0591556775322601,6.222655716781257e-30,4.5435783320987946e-09,9.5308381637698067e-21
Cycle_82,1778.4083713319342,1230.2689988442344,620.39996085330813,1.4120526345810973,1.3885687808251337,-5.1378486417638619e-09,-2.0765605904842845e-08,-3.8159704979145906e-09
Cycle_83,1930.2262584217226,1267.7857178358026,1081.7158912674356,1.3831418823075783,1.2048075938967242,4.2383716861542476e-08,7.3384650019485589e-08,5.0866243916624613e-08
Cycle_84,2058.678036108754,1199.050228470114,1259.3127704895817,1.6936685292415183,1.0183406218149578,6.9439154182989789e-08,3.2919008120629305e-08,4.6037102502327188e-08
Cycle_85,5576.4020121006988,3531.8166198726185,4024.9794552260382,1.8388777392261184,1.1168961127477464,1.9554018012453366e-08,5.1195532714466528e-08,7.1322513799790789e-09
Cycle_86,990.57256281869638,801.82232210022084,472.02023159887517,1.2393152880439724,0.99813269197523757,-1.3601910515525822e-08,-3.0166649378551642e-08,-1.9814467398155299e-08
Cycle_87,4972.6344177991095,3795.3352074370378,3935.0123549648474,1.7427541381521749,1.2068770503230786,1.6408518681527372e-09,5.3961129706845053e-09,1.0942450340772427e-09
Cycle_88,2301.8627832656243,1646.5846038848997,1303.868057805573,1.4082510307276401,1.3144811535153531,-1.2358527389175533e-08,6.7145732429614355e-09,-9.5420850408940535e-09
Cycle_89,1031.0352874012906,887.26867047073188,621.52427357758677,1.1358355899985191,1.069462807881834,-1.6681627156895334e-08,-3.2713770222541923e-08,-1.6436482477718688e-08
Cycle_90,1755.8938863916203,1519.3380750492195,1965.5313321474096,1.2112143899486747,1.0413483312270237,1.6408518681527372e-09,6.7740003792065514e-09,1.0942450342814099e-09
Cycle_91,1348.5522113008637,1232.7842893793352,1153.3982919233858,0.99147643173967226,1.2754309534879555,7.001419793243148e-29,6.9277450500366282e-09,7.0656013461969625e-20
Cycle_92,3174.5781374145013,1920.2573931082411,1259.1024693814684,1.6721584449147116,1.3790761661761231,6.7978303435423528e-29,6.9324095446984831e-09,6.2287488955056185e-20
Cycle_93,2536.8975813310403,1299.7596250306854,1389.8726061076943,1.7988145588685394,1.0759483219459165,1.6408518681527372e-09,3.5375654863350025e-08,1.2113316988743545e-08
Cycle_94,1943.1026137038896,1170.4153707470907,433.96935942136292,1.6450527476888777,1.482342525621086,-1.6665311385154637e-08,-3.2619552315164773e-08,-1.6900117227412663e-08
Cycle_95,2042.4558508564769,1191.5573810146889,1006.8182892527586,1.6900751209339113,1.3185717360809159,8.1340324449900001e-29,7.0382604469950805e-09,8.1340324449899995e-20
Cycle_96,2094.4911343426202,1373.8495951692489,1061.2448516618585,1.5685124621164688,1.3032662911580226,1.6408518681527372e-09,8.3733699669281383e-09,1.0942450343504195e-09
Cycle_97,1463.1465091490354,1391.7283987139267,527.74723688614745,1.0368322331940394,1.5848798446584889,-5.5626437188776087e-09,-2.6622357079491329e-08,-9.2877502530082714e-09
Cycle_98,904.5511276157016,568.0632432740839,280.40479588227993,1.4477482900142711,0.9909612068928213,-1.5303162043621833e-08,-3.033245020060149e-08,-1.4439524296007855e-08
Cycle_99,2264.1318621495739,1442.1956697920882,659.47682283818085,1.5787639598663825,1.4517417790957678,-1.6536488269384747e-08,-3.2595141003644932e-08,-1.5865824865227312e-08
Cycle_100,1887.2134866339875,1230.4727249010157,1031.868366975038,1.382274464742844,1.2203303036377002,-1.6452152195082503e-08,-3.2055438504726325e-08,-1.6351819172096033e-08
Cycle_101,1068.756641339553,723.70331932830459,388.17975204175707,1.3786894844775859,1.098165013588895,-1.3571831156045941e-08,-3.0147381478999862e-08,-1.9861683124043456e-08
Cycle_102,2258.2931033758919,1959.4328994323432,2844.6518906077049,1.3162225354868047,1.021969370103829,1.083146841731327e-29,8.4145791130398599e-09,1.0932883426537725e-20
Cycle_103,3362.0732227124931,1697.0143524871232,2734.9513231349638,1.8423382354775741,1.0042611545003393,1.6408518681527372e-09,9.0032134325335956e-09,1.0942450341044518e-09
Cycle_104,1603.620736878318,1171.9772504469397,1180.05236075275,1.3454635602192617,0.99715045088105181,-1.5299208041720578e-08,1.0564889407263129e-08,-1.4243652184906328e-08
Cycle_105,2436.2332566090158,1319.5600323443723,1448.2272882598108,1.8182443306966876,1.0534196907519988,1.6408518681527372e-09,1.1256088410571095e-08,1.0942450340489724e-09
Cycle_106,1207.8325271722033,809.4228101081784,457.85699242767021,1.5297122918567176,1.0083481518894128,-5.5114240899357035e-09,-2.6500993786998052e-08,-9.2967144320080801e-09
Cycle_107,1778.4083713319342,898.92372357502586,615.55781287765069,1.901013974257231,1.0754139001133309,1.6408518681527372e-09,1.1452935785851955e-08,1.094245034470796e-09
Cycle_108,5725.538062383338,4459.4697792899315,4158.2433120516389,1.4460097252033581,1.2694351759481397,5.4386161279822177e-29,1.145767664285307e-08,3.764069846814986e-20
Cycle_109,986.26182201946267,622.75186667724745,338.26275366927666,1.5446575725001823,1.0676394802171818,-1.6396952799084466e-08,-3.1439266367923041e-08,-1.8626435926701704e-08
Cycle_110,1628.9787631112822,1241.6684477967201,1255.0075490887684,1.2686220239046264,1.0842054956263922,2.5478584333581281e-08,6.8110350063887346e-08,1.1343463763332228e-09
Cycle_111,861.07186622937547,766.91552369064993,251.28688075429682,1.0864589971726013,1.3800628750566029,-1.5177020597921101e-08,-3.0305934284735637e-08,-1.4641832106510971e-08
Cycle_112,2134.4045226686803,1451.8745834584665,571.13975787913114,1.4267927451024442,1.5236379224934378,2.4387406961749914e-08,5.0947660132087547e-08,1.0942450348396555e-09
Cycle_113,1395.6477935866428,1122.2880000178525,951.16243385004907,1.1598055058278809,1.2274025885239725,1.6408518681527372e-09,-2.0664407099627575e-08,1.094245034228616e-09
Cycle_114,1081.7853855058875,706.95746538268156,229.26956557231483,1.4356480727839718,1.4937395897711474,1.6408518681527372e-09,1.2380138699838705e-08,1.094245033993568e-09
Cycle_115,1206.6589280416883,1101.6065740807178,653.31007156488818,1.037416786717813,1.1498684331107889,-5.4787460872617088e-09,-2.63717408646918e-08,-8.8711978727064237e-09
Cycle_116,1339.701747393919,699.79148600678559,378.0454848517611,1.7710429941653356,1.0734491572276252,6.1695492161150233e-29,-2.918532919712588e-08,5.9725870136245531e-20
Cycle_117,2832.4700602033636,1718.9228837521525,2073.2888154335992,1.5859851408275627,1.1979829662132886,-1.3413126953087241e-08,1.2560764078216594e-08,-2.0358342195201574e-08
Cycle_118,1683.4349920116063,753.85615224292565,439.17461278935002,1.9632824266045434,1.0050583990048625,1.6408518681527372e-09,-2.6230329831128335e-08,1.0942450344668522e-09
Cycle_119,3280.1873302204394,1123.2204175537001,359.46240268045608,2.2377774658797822,1.6343977443964954,-1.2198036366113249e-08,1.3748427200336949e-08,-9.3829487108221468e-09
Cycle_120,5765.4998352100611,4528.456404741728,4225.2750101159045,1.4267682941566964,1.3174849909212623,1.6408518681527372e-09,1.3873359410540721e-08,1.094245034318504e-09
Cycle_121,1756.448081781853,1130.8445476954523,623.87141334523585,1.5832133901536758,1.2103015348619284,1.5187619589245753e-08,3.1814156767577915e-08,4.1082268774752993e-09
Cycle_122,839.67957192362815,663.85234646687809,354.63532975071848,1.2458576888143755,1.0380147012839935,-1.1987981275770724e-08,-2.9182375000632681e-08,-9.5780610628149205e-09
Cycle_123,1475.2200626321751,1271.6819879788327,1034.0023686088812,1.181574496540831,1.2812718827947081,-5.2109558780788811e-09,-2.108987241076357e-08,-4.0755622929679017e-09
Cycle_124,1613.9791700940493,884.02593210274063,443.88416410007881,1.7513362156741807,1.2467229420951356,1.6408518681527372e-09,1.4183297155180051e-08,1.0942450340009173e-09
Cycle_125,2043.8622861595336,896.33304516841076,621.03157410886763,1.9414112198576283,1.0969576962957694,-1.6315877254967153e-08,-3.1420894744142975e-08,-1.6067259226391767e-08
Cycle_126,1001.8576995633096,797.04716141351014,174.60393244761724,1.2495744040847943,1.6448130485390107,1.4604535800282581e-08,2.501653038264913e-08,1.1063766184820282e-08
Cycle_127,1380.8354496387203,1162.2857015148168,500.3853952685688,1.0768212817850824,1.4111181124095589,1.6408518681527372e-09,3.1050865108751372e-08,5.0394243482555698e-08
Cycle_128,2009.7072992495305,1247.8882142660705,1082.0983765747305,1.5780048904946435,1.2356894375082681,1.6408518681527372e-09,-2.0493067267327888e-08,1.0942450341220517e-09
