Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,1129.1215005563377,1294.7933393487158,1279.304860683696,1.0566396332669885,1.1107497344954242,-5.3673322234658544e-09,-2.4456291788694341e-08,-6.811322122547131e-09
Cycle_2,426.21552971672736,651.52442180535536,561.73596628543885,1.3260569985685995,1.1928854101982056,3.224904851862483e-09,4.85687517779838e-08,1.0634518779223479e-08
Cycle_3,875.89228702597438,1048.1750407836137,951.30779145337101,1.1029706880716881,1.1204327007989849,1.8521956621084844e-09,-3.1011321009498474e-08,3.7896618915292543e-19
Cycle_4,2093.2412630808049,1204.6616272313663,1093.4392405184387,1.6384438491615527,1.0647803200575039,-1.675628571194524e-08,-2.374105437633981e-08,-2.2947360960820014e-08
Cycle_5,415.01834195807521,731.14091353025174,661.25226482583128,1.0744377718156792,1.2631698065475363,-2.3652554785417289e-08,-3.4764201995830531e-08,-1.9576420468018299e-08
Cycle_6,640.34673277641082,1049.0163368623714,435.7156833085964,1.0073574330842272,2.7954753231089633,4.4301419666155415e-29,-2.3615744573330492e-08,-2.9285737156555949e-09
Cycle_7,372.58419946559093,696.3631882750044,593.21317159502826,1.0963449533545677,1.227549312728845,7.0475267932057052e-29,-2.3612518729855653e-08,-2.9285737155940919e-09
Cycle_8,747.72787363735779,732.67379887910272,450.09903373498673,1.4206131780456197,1.4500320518623038,4.3170787196008837e-29,-2.1822569095845028e-08,-2.9285737156563567e-09
Cycle_9,2866.6779873254054,1532.9176884786314,1400.461115284807,1.5671135578564956,1.1591384647027267,-1.3038009836450541e-08,-2.1623622661701107e-08,-1.9348581755404201e-08
Cycle_10,3599.8113789711788,2491.6336104561728,1678.209450197402,1.3777636829139457,1.3677175504554007,1.8521956621084844e-09,-2.1520778078073343e-08,6.5981834431559487e-19
Cycle_11,249.42373724889467,830.86350048156521,563.29318971280713,0.986498050681612,1.451445627092629,-1.3035132352748536e-08,-3.1587409955076518e-08,-1.8895732803819745e-08
Cycle_12,2448.0641434197209,1729.4262020167819,1302.4243198677229,1.3225217418632713,1.3996732815627257,1.8521956621084844e-09,-2.1157551775565398e-08,1.1186076560171159e-09
Cycle_13,445.87702980423762,650.43783349566093,589.4881563426402,1.3507476614234784,1.1573820878574226,-1.6681022191622572e-08,-3.2315526353856958e-08,-2.4030633755249354e-08
Cycle_14,2169.6221177459074,1218.2110670650829,1149.6471001493069,1.5248095161005517,1.0829788505704725,2.1706934026423602e-08,4.5735686971535897e-08,3.2605082848916305e-08
Cycle_15,429.46255916661141,710.48085205299253,778.11339835684169,1.1471677973038765,1.0039196833263897,-1.6828136230552161e-08,-3.3376429968817506e-08,-1.9421137577358882e-08
Cycle_16,2367.1105178760267,1430.3922009467303,892.97363254337552,1.5765491899531709,1.665942258353599,1.8521956621084844e-09,-2.7347901454619807e-08,1.4116650459644256e-19
Cycle_17,6243.9212257709496,4980.8397863977862,4758.0669102256843,1.1388926026350106,1.0625555770368154,1.8521956621084844e-09,-2.1099829750904732e-08,1.3732005452864372e-19
Cycle_18,357.58024806376784,688.28470837831583,478.45641679737912,1.1074340003595002,1.3417940587231174,1.233386911025106e-08,3.0726044744139753e-08,1.5996273603777043e-08
Cycle_19,311.78746010805412,855.10740160541923,774.42944681442327,1.017920124154102,1.0982784259174174,1.0374430618843441e-08,4.400122683856552e-08,3.8365841395216792e-08
Cycle_20,815.69902557686601,982.17336527547752,911.32836718438625,1.2072699287023505,1.0131453527978942,-5.3266238749645917e-09,-2.4368209260554466e-08,-6.8083129820564848e-09
Cycle_21,667.63317324159652,519.22386781587613,585.41287099485555,1.8285457942028112,1.0371841150883443,-1.6389488510545342e-08,-3.0918784648034929e-08,-1.6659607605889426e-08
Cycle_22,2279.5739467312869,1201.3270641156173,980.29600755800845,1.8472782046562006,1.172153373743605,5.1185677990658155e-08,3.1287242404614628e-08,1.0186071829088833e-08
Cycle_23,882.44477690833901,1131.3913866570831,842.22323010220032,1.0590134360108814,1.3425537459999006,1.8521956621084844e-09,-3.1306518978778853e-08,2.2570933289463809e-19
Cycle_24,849.21372706272473,869.79495080995548,691.30865893174916,1.4137367300010333,1.3190627547564586,-2.3199103123126461e-08,-3.4707475711891048e-08,-2.2077888798485146e-08
Cycle_25,3643.752559369344,2338.52576155918,2206.1455137937542,1.4219765880198203,1.0743634062473502,8.8328483627617423e-30,-1.733290218478509e-08,-2.9285737156599492e-09
Cycle_26,5067.9089015100581,2977.882446777769,2397.382674654295,1.6091955819514765,1.1273133952655934,1.8521956621084844e-09,-1.7331489941478277e-08,2.7711879236695498e-19
Cycle_27,2025.8557544850892,1057.804562096168,996.18319098019231,1.8350772896654517,1.0399009204797414,-1.0674872085238709e-08,-2.6877166426962663e-08,-1.1932167399663927e-08
Cycle_28,1304.8906234584636,976.98458661855943,911.07863881471098,1.8787203964650567,1.0052804448348778,4.5383622812276247e-29,-1.7297974943322847e-08,-2.9285737156538346e-09
Cycle_29,1291.8865987856598,1087.9515736295684,951.16243385004907,1.3912192806172439,1.2212316082691994,-1.6594030025574389e-08,-3.2248124169344946e-08,-2.4375716183260572e-08
Cycle_30,4849.1010194229457,2843.4318557885176,2473.6978105170724,1.6362992576067654,1.0973311273774193,1.8521956621084844e-09,-1.7296041497375991e-08,3.8375055486452949e-19
Cycle_31,532.8219643026265,561.2459942208684,605.86039402130791,1.5778511833443778,1.0707114785463607,-2.2759319393731663e-08,-3.4367934487637218e-08,-2.2735426884489586e-08
Cycle_32,3863.125554230226,2175.8753714044046,1660.7730553965325,1.6313864805085119,1.2612960382923246,1.8521956621084844e-09,-1.720622208045463e-08,9.5493463558988552e-19
Cycle_33,2908.7018070008162,1604.5600618082217,1647.4628025227514,1.50237972521078,1.0091406453455929,1.8521956621084844e-09,-1.710247058953653e-08,3.3072273012835668e-19
Cycle_34,1917.1795900135755,1347.1863703902029,1184.5126005290297,1.3247939734629468,1.1509275394513676,1.8521956621084844e-09,-2.4224722720424885e-08,1.1434727357819571e-18
Cycle_35,1954.9676733417825,1241.6909423639547,719.22752237374016,1.3349293892037903,2.5234428280520573,1.6067147353066465e-08,3.0745148393242811e-08,2.3848056220242259e-08
Cycle_36,3389.5843338330878,1840.2859128098864,1334.4605067042603,1.613854156910669,1.3005959897101746,3.0722832464278853e-09,-1.7076267239778599e-08,7.3160781928162483e-09
Cycle_37,846.85816551054177,684.08240442577141,650.17835354314195,1.7183483688397203,1.0763221524562927,4.3326110261177685e-29,-1.7071861746220298e-08,-2.9285737156558463e-09
Cycle_38,535.86573504356113,561.69483765265102,609.5972433906345,1.5801942300224099,1.0717953654406933,-2.248157479264061e-08,-3.4322946316089857e-08,-2.2203443181734316e-08
Cycle_39,6084.2115285292984,3991.2469642277347,3375.5480478996756,1.4109315450923663,1.0789619218868671,1.8521956621084844e-09,-1.70686107001692e-08,1.005384387199014e-19
Cycle_40,3032.5440907423363,1466.0480031898001,1491.7026547628445,1.7391702203046524,1.0161528720612749,1.8521956621084844e-09,-1.7007309722191329e-08,2.2707654997981072e-19
Cycle_41,2251.8704881836966,1358.9188560336531,1338.7938317147175,1.4851092028535104,1.0414012469652083,2.6702844746558985e-08,3.7924232581628233e-08,5.7754929031231816e-08
Cycle_42,2257.8189269927825,1357.4123655449914,1068.8837133118118,1.5456329994887719,1.2840704977632063,8.8957907975624164e-09,1.0498527378718371e-07,1.817039409423039e-08
Cycle_43,4432.5430275344333,2456.565213972412,2314.8135199982862,1.5923094520899423,1.0273290282828222,1.8521956621084844e-09,-1.697510250100552e-08,1.7285422659993206e-19
Cycle_44,1336.141315294708,726.77885521996132,483.57378375032459,1.9603093496147703,1.369168764777549,8.5247642090113051e-09,6.5171512172154099e-08,3.0314679516683345e-08
Cycle_45,2084.290935603799,1204.70487254053,1064.0040559388185,1.6371806597809437,1.1239134816916359,1.8521956621084844e-09,-1.6961757097140956e-08,1.3736478135373563e-19
Cycle_46,3030.0324591485751,1620.2628616640577,1631.8645398474418,1.5196543940495593,1.072902434798825,1.8521956621084844e-09,-1.6940087768130507e-08,7.0943271956318917e-19
Cycle_47,1303.0000024327842,721.44937392768918,516.43411230620279,2.1966598979262781,1.3634136241833412,-1.6289857695075015e-08,-3.0759823666170342e-08,-1.2788225838353355e-08
