Cycle,PS_Peak1,PS_Peak2,PS_Peak3,PS_Peak1/Peak2,PS_Peak2/Peak3,A0_2,A2_5,A0_2/A2_5
Cycle_1,758.41133400822139,483.26387716099833,499.38704833544955,1.434568559672035,1.162967301073571,-1.2095799130549117e-08,-2.7351470336792203e-08,-1.4305685555407019e-08
Cycle_2,5328.4400582628514,4197.0654683736711,3026.4536002965951,1.3576942367592626,1.0672602901179458,2.8176133285725798e-09,-1.8359853808628424e-08,4.0363695132876828e-10
Cycle_3,2343.987395540772,1623.5916641155568,915.72410260273409,1.4765501862594574,1.4920463209890671,1.6077525291562214e-08,3.4391073275894301e-08,4.0363695155700773e-10
Cycle_4,647.72081672886338,572.09905348384348,718.40690567898037,1.019578508184835,0.99848369487994648,-2.1848091311497022e-08,-2.9956042643196269e-08,-1.5847218501868324e-08
Cycle_5,1250.9440668132393,990.1230433919992,1086.5454012958048,1.0386322137433699,1.1210172097879925,1.5554808868257324e-08,2.989476327046681e-08,4.0363695137837451e-10
Cycle_6,2529.8096842464111,1670.0656080936312,1510.7178968820995,1.5331942871466113,1.11104631053573,3.4549459011020181e-08,5.8138315046651701e-08,9.9337043625487094e-09
Cycle_7,704.2744092035548,592.60183060443967,651.87845875039784,1.0179944123488953,1.162967301073571,1.0831975275256235e-08,3.1688535182057715e-08,1.6494666615061006e-08
Cycle_8,2790.0077391647651,2456.260293813089,1318.0234695030344,1.2418194619969745,1.7992164418265915,-1.0961837828569088e-08,-2.6649823534728707e-08,-9.3987984330597197e-09
Cycle_9,1265.711327446063,829.216654814202,854.89964750655736,1.3433614679244845,1.1559239185619821,-1.0632113004827297e-08,-2.6521698765957197e-08,-9.43326333326423e-09
Cycle_10,1160.4379774021754,712.0537687077807,691.09823020565705,1.4817677962016451,1.3000707331296333,-2.3098722399530236e-08,-3.1504977911859759e-08,-1.8691886309508806e-08
Cycle_11,1071.340991928565,659.25781440245498,708.34157489873962,1.4744945613191929,1.1362008239880668,1.4575691342701156e-08,3.1115672591675172e-08,1.3527644851270688e-09
Cycle_12,2191.4200528273113,1699.8171207487462,1113.208306601053,1.3410188972655794,1.444892654753466,2.8176133285725798e-09,-2.6481818210222414e-08,4.0363695133763607e-10
Cycle_13,724.16872346933974,696.81670178356273,799.53664159744551,0.97493787705087642,1.0270300740663472,-1.5499270015830836e-08,-2.800004630274612e-08,-2.0331288169752574e-08
Cycle_14,2315.3960000828783,1185.7625032618182,1072.5591709027267,1.8092226524646873,1.138681975466552,1.0692811131422975e-08,2.03202916447331e-08,4.0363695138514126e-10
Cycle_15,6782.4240228900107,5156.2101778223569,4849.8136793667354,1.4428895463137454,1.2798543411219772,1.9068261210852652e-29,-1.8276314698949388e-08,2.5849688449682038e-20
Cycle_16,2849.7558457238297,2562.6484527572079,1644.3582141508591,1.0981285148277224,1.4995775680562415,2.8176133285725798e-09,-1.8143441880909812e-08,4.0363695120623946e-10
Cycle_17,1713.6521661132974,918.01104932336682,870.90204614420088,1.4607391367622746,1.3142951633906303,-1.5438193962667173e-08,-2.7906588408986015e-08,-2.1592265208294283e-08
Cycle_18,3173.6814760937796,1051.2747678646156,705.56219483679331,2.433764092436161,1.5839051159977029,4.0346722543860607e-09,3.5763582571308934e-08,4.1242660405792129e-08
Cycle_19,821.12024320693229,559.10131630600415,657.37183647688448,1.3133897720168217,1.0259339734782147,2.8176133285725798e-09,4.4439653316973789e-08,4.0363695266056396e-10
Cycle_20,1483.3197633649172,917.39447944618109,1147.5640440139337,1.3627423920543114,1.0409361913080346,-5.3719703023680151e-09,-2.380211336297299e-08,-1.6403100284091855e-21
Cycle_21,3628.3537075999561,2454.853513496601,2016.7955970559756,1.5876677856394799,1.3441812812440652,2.8176133285725798e-09,-1.7997951340207356e-08,4.036369513342651e-10
Cycle_22,2981.100129426427,1828.4448675058538,1644.0560201542517,1.6162127592589048,1.2022960771854265,2.8176133285725798e-09,-1.792785786686322e-08,4.0363695124795408e-10
Cycle_23,703.37530642528554,536.71158552598297,570.54475123587667,1.1321359644289002,1.1453162212110464,-2.1770711371617488e-08,-2.9699150456791764e-08,-1.6351122984080719e-08
Cycle_24,1320.4046839266532,733.81778501618965,836.48386311544823,1.7343653920136757,1.0752495446865922,-1.3099476713406335e-08,-2.7018382822049823e-08,-9.9531968155241218e-09
Cycle_25,1731.97003463436,1353.0564827042276,606.04015187769846,1.2756279856599586,1.8790023638631506,-1.5376077003325365e-08,-2.7883273514145922e-08,-2.1792218831491439e-08
Cycle_26,858.04686814756553,758.29499657545284,778.22863674346127,1.0033295653277643,1.1624708593635638,2.8749973151713703e-08,2.3218319781635498e-08,4.0363695136161216e-10
Cycle_27,1003.0997918244215,861.3983697241888,743.70644849679525,1.1332280822836942,1.3060133418583109,-2.1599518715612758e-08,-2.9594202137356297e-08,-1.6173943623118661e-08
Cycle_28,4335.084995129183,3230.5880208647109,2877.3240032547551,1.5629863488558549,1.0029211593722134,8.1340324449900001e-29,-1.7885765150135399e-08,8.1340324449899995e-20
Cycle_29,3268.7211353890157,1469.498821953948,931.58130960160156,1.9526242578135804,1.4472452756799885,1.229485936119779e-08,1.9682718644720059e-08,2.0839816345843871e-08
Cycle_30,4333.5049459107049,3173.3690266828198,2371.825728929854,1.5710712201171551,0.99974099418183293,2.8176133285725798e-09,-1.7678992996528141e-08,4.0363695115065168e-10
Cycle_31,946.32064843802323,713.35086238706174,534.674771087934,1.2494018824990092,1.4382553847247457,2.8176133285725798e-09,-2.7809612340230279e-08,4.0363695111582164e-10
Cycle_32,2556.3985217294658,1223.4763289692282,1087.2945367895527,1.8250335173990895,1.1571875026970395,2.8176133285725798e-09,1.8478909111966321e-08,4.0363695143199592e-10
Cycle_33,6130.6255704378946,4582.6669234669444,4031.5561128387353,1.423140062289681,1.0501794704796135,2.8176133285725798e-09,-1.3902442981931202e-08,4.0363695115147369e-10
Cycle_34,1999.5354875955604,1208.5176596322726,928.42819228873657,1.6360098418216151,1.2980783207628703,-1.6840477211364297e-08,-1.3891973066118887e-08,-1.6008017347582063e-08
Cycle_35,1441.1130704115362,692.44353973970783,792.4603194753156,1.7839255472623337,1.046691461513384,4.5970355433047783e-29,-1.3865169687139302e-08,6.1464317561524895e-20
Cycle_36,2441.3351665607938,1703.9004566056817,1341.6454314288462,1.4571157686346461,1.3751764237586039,6.2480861776031768e-29,-1.3864199215093943e-08,6.9880905101520225e-20
Cycle_37,2713.2926559105158,1898.4298949784818,1626.9231410470047,1.5723728766665381,1.1306690052909247,-1.5371218191169797e-08,-1.3862039174620227e-08,-2.0264695972895388e-08
Cycle_38,2257.7981942965471,1420.7129922713664,1172.7510542313039,1.6057227348611847,1.182846826886961,5.2178972436811183e-08,1.819362148073066e-08,3.7725165430673801e-08
Cycle_39,1778.4083713319342,1218.8351831241534,723.7554950953097,1.5549411326724993,1.5582914012926343,-1.0593134309930302e-08,-2.6452790285966225e-08,-9.6371895301665504e-09
Cycle_40,5662.8961078767243,4309.6690815759375,3078.8552081468429,1.4348648537495892,1.0663198367290598,2.8176133285725798e-09,-1.3841796507200401e-08,4.0363695125112337e-10
Cycle_41,6350.5771977709828,4557.4486382184987,3967.5320214887397,1.4810590934817156,1.0577349952263055,2.8176133285725798e-09,-1.3833399164148664e-08,4.0363695118601091e-10
Cycle_42,2661.4615633065937,1481.4354590347662,1532.1612060120697,1.7569087470514906,1.0210462150948991,-5.3719167845673029e-09,-2.374535764165894e-08,-3.8872864041224827e-09
Cycle_43,1175.7663595888921,1292.9580430462236,1147.9549356917328,0.98269301401122189,1.1275872858393803,-5.1877263519485392e-09,-2.0968840069665127e-08,8.2963427402431657e-21
Cycle_44,2664.737016281375,2064.8719717298959,1743.4876433149575,1.474649551957929,1.1202701538998781,2.8176133285725798e-09,1.7980723574876905e-08,4.0363695159083559e-10
Cycle_45,2135.2926599327634,962.1649828680662,1117.2586687782702,1.7706091665416324,1.1051194607096577,-5.1487850248310261e-09,-2.0957114702164251e-08,1.1329696492678716e-21
Cycle_46,1536.1140345217536,900.87461985652169,544.63837579083429,1.4174009006278989,1.8736304528548533,-1.0346321709884996e-08,-2.4673288601782718e-08,-9.2151656307953006e-09
Cycle_47,2292.1001438231142,1009.8018294455527,949.65653486920644,1.8315329541690173,1.1109433227334871,2.8176133285725798e-09,3.408244903350122e-08,4.0363695169288372e-10
Cycle_48,850.82101870806196,594.26815286884914,750.31982308529837,1.2589382285390407,1.0588377692791422,1.0428978979214282e-08,3.0405975811083198e-08,3.1258531000169812e-08
Cycle_49,2144.5136194984161,971.58825267249483,1120.1266627079531,1.775382045601174,1.1072275079456351,-8.2248276697132691e-32,-2.0875903047026257e-08,1.7757619309241589e-21
Cycle_50,1730.0173204006783,1332.4517022843022,1376.6596280271565,1.2788386674533112,1.0690338675805078,-5.3553547886690711e-09,-2.3703688119933663e-08,-8.8779190948215954e-09
Cycle_51,851.31637037830944,605.76258362420651,511.27482608782191,1.2346136521651296,1.4127258986013378,-1.6804202986941493e-08,-2.9592177761739593e-08,-1.5644973703492438e-08
Cycle_52,1218.6455994736421,887.08910642532408,847.18873744948428,1.2119923625754783,1.3137927975316583,8.4935008044910906e-09,5.6102878380969754e-08,4.3340453729826836e-09
Cycle_53,843.6377603181113,701.45119994076481,582.4451981289817,1.0898468078031316,1.3445329787011919,-1.6625477363310809e-08,-2.8899205137388766e-08,-1.5871836312176897e-08
Cycle_54,2997.6894697961475,3151.8029025189098,2117.544242663379,1.1228018026351603,1.2867058931181905,6.2124004081821157e-29,-1.3810755772841568e-08,6.2449185900194215e-20
